method,task_id,source_vendor,source_domain,seed,epoch,steps,train_loss,cross_entropy,dice_loss,learning_rate,source_patient_count,source_slice_count
FullySupervisedMMS,1,A,vendor_A_Siemens,1,35,139,0.2043004606267531,0.009465016752963872,0.3896708877073775,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,36,139,0.20174238401994432,0.008605753423364686,0.3862732607576487,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,37,139,0.19976368814492398,0.007891606170978907,0.38374416519412036,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,38,139,0.20047465899436595,0.007697360779379876,0.38555459688893323,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,39,139,0.19808317865613553,0.007885736580804098,0.380394883453846,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,40,139,0.19830752485733238,0.007414708413156889,0.38178563251984204,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,41,139,0.19648901868959984,0.007137279388019078,0.3787034793937807,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,42,139,0.19576814025640488,0.006939486123072051,0.3776573075664987,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,43,139,0.19648599431669111,0.007099478049940771,0.3787730332973192,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,44,139,0.19554231642819137,0.007030220330431522,0.3770241936762556,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,45,139,0.19381930799685793,0.006796105396297338,0.37404640474551015,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,46,139,0.20744168860234802,0.011078854768181877,0.3927256682579466,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,47,139,0.197118393862419,0.007666306432818981,0.3789041739144771,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,48,139,0.19423107427658795,0.006488597373102906,0.3754849545389628,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,49,139,0.19061728363200056,0.006148945191781298,0.36893667918529444,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,50,139,0.1916575539562342,0.006208532617139302,0.37089804254418657,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,51,139,0.19024533108412792,0.005855914280689556,0.36877883273920564,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,52,139,0.19070835963641997,0.00602384469230666,0.36936902887315204,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,53,139,0.18951542841659175,0.005907907830752271,0.3672150414731863,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,54,139,0.19126515176227624,0.0058865998101105795,0.3707571031807138,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,55,139,0.18966022219589287,0.0056329895725487165,0.3680544661746608,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,56,139,0.18867170564133487,0.005589119594195764,0.36616517238908536,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,57,139,0.1880160234064507,0.005310291276990081,0.36541146575975764,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,58,139,0.18777488780429039,0.005589405290795852,0.36437096521794365,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,59,139,0.1864338649048222,0.005194210815879939,0.36247930820468516,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,60,139,0.18623629962797644,0.00493715830790482,0.36259828272054523,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,61,139,0.1852969010528043,0.004990833037593167,0.360612135728915,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,62,139,0.18461174850198006,0.004880536535232187,0.35946242366548925,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,63,139,0.1852041958636946,0.004866729059973531,0.360674933188682,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,64,139,0.18822237055936306,0.005207587581667245,0.3660295648540524,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,65,139,0.18393165135769535,0.004745400627981201,0.3583725022969486,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,66,139,0.18310256046410517,0.004453219739693425,0.35729868308031304,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,67,139,0.18264837099386633,0.0044368311943714135,0.3564230805571131,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,68,139,0.1829604575638291,0.004595714380040014,0.35672948584496544,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,69,139,0.18251024208051694,0.0043551649910015915,0.3563101543582601,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,70,139,0.18212423854165796,0.004287565798706395,0.3556733457840604,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,71,139,0.18137010036826992,0.0040201192492243945,0.3546999616267012,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,72,139,0.18191455623550382,0.004045826692817558,0.3557374582445021,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,73,139,0.18068672861341092,0.0038588490360583977,0.3536557574495137,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,74,139,0.18020110652386714,0.003726998745235983,0.3529482147783684,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,75,139,0.18195456965900153,0.0038106210564486077,0.3562878978123768,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,76,139,0.17940313264513189,0.0038395721545751147,0.3511271206059044,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,77,139,0.17911843624528792,0.003798512557668866,0.3506398488023727,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,78,139,0.17956647630646932,0.0037116776907267115,0.3517095985815679,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,79,139,0.1802445651708747,0.003820532811437097,0.35284806477080144,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,80,139,0.17908388960490124,0.003620380263527681,0.3509270185403687,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,81,139,0.17829502357853402,0.003492065761472842,0.3496059139641069,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,82,139,0.1796182316841839,0.0034626576456529418,0.3523111473098933,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,83,139,0.17926885584275498,0.0033999136791450623,0.3517378850592126,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,84,139,0.17784511238979778,0.0033360340250589006,0.34901815604606123,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,85,139,0.17724927568392787,0.003258017735997979,0.3479825168740835,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,86,139,0.17689467143776605,0.003200435645797913,0.3473884713092296,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,87,139,0.17833663501756655,0.0034022741061601816,0.3498687235464295,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,88,139,0.1773237688399905,0.0033005768158506574,0.34804638459099285,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,89,139,0.17711410105978842,0.003077511974650589,0.34807317703962326,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,90,139,0.17627573530558202,0.0030666290834318283,0.3464182117860094,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,91,139,0.17698281813118097,0.002968467122091235,0.34802870173677264,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,92,139,0.19664571565582598,0.038428349619758106,0.3164347308895571,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,93,139,0.19792212599473033,0.049181892121170495,0.29748046891294794,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,94,139,0.1498987653272615,0.04249213409455989,0.21481326318902078,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,95,139,0.12408244384707307,0.032821950733849255,0.1825209871041689,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,96,139,0.1469843729580049,0.04360309089098474,0.20676256389283448,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,97,139,0.1293582745271621,0.035254894280069164,0.1882067606281891,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,98,139,0.10631949588549224,0.024733643657226356,0.16317170402772135,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,99,139,0.11139551866397583,0.023617893447362478,0.17555525003791714,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,100,139,0.11971648053514014,0.03554463160740171,0.16834369837808952,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,101,139,0.09330673215629386,0.019740698410184693,0.1471320680684323,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,102,139,0.0833016137907402,0.016911264934422944,0.13278069770593437,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,103,139,0.07840299897110291,0.01569914376604364,0.12540771083222876,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,104,139,0.07691542110104355,0.018834423337453346,0.1161619953328757,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,105,139,0.06839553826897264,0.014910765672303575,0.10696954526703992,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,106,139,0.06815409616118284,0.014389842564387502,0.10752850671787914,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,107,139,0.07818492776680765,0.01870820719561131,0.11895344170520632,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,108,139,0.07327932932769222,0.017108121995727043,0.1123424150692902,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,109,139,0.07931770596036808,0.01808480205845168,0.12246580791773556,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,110,139,0.08112166972040273,0.017986528119809334,0.12627028306718352,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,111,139,0.09482180372738153,0.02690774311224441,0.1358281209689679,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,112,139,0.08618796145101246,0.022562159922161547,0.12725160233408428,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,113,139,0.07285029362056324,0.016350374168468466,0.11299983915879572,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,114,139,0.06992145826061852,0.014090581646309696,0.11166175334252042,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,115,139,0.05832806481517476,0.01186718047335208,0.09292176934026128,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,116,139,0.055437088655910904,0.011931132558706424,0.08701191234181253,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,117,139,0.05133631510539449,0.010737353652755884,0.08119792314313298,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,118,139,0.0686380267411256,0.01758793435937209,0.1021001856747291,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,119,139,0.08785925827009215,0.022062163354440344,0.13159418955659694,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,120,139,0.07731652676576761,0.020702893718433896,0.1132272662286707,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,121,139,0.07663462077863782,0.01916085688142682,0.11494752767381908,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,122,139,0.06310134576700574,0.014031838454815338,0.09813901447027708,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,123,139,0.07267590861419122,0.018671323759682317,0.10800916969561748,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,124,139,0.08743060922263551,0.026672324363356658,0.12151656987266146,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,125,139,0.06246166223351904,0.013855161848846527,0.09721300094354925,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,126,139,0.0647775531083131,0.013657544732844229,0.10224001677773839,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,127,139,0.062014881079252675,0.01430747595367779,0.09541481052585643,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,128,139,0.0661300116573735,0.016884823470450134,0.0984903762934448,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,129,139,0.052925109983884173,0.01282604075901264,0.0801981384966442,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,130,139,0.049808397500527846,0.010106496891449037,0.07940380130525973,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,131,139,0.051648685065426414,0.01087696204069171,0.08154344616337217,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,132,139,0.06305097729610883,0.014981214516534865,0.09613952592765684,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,133,139,0.05229485914003935,0.01157284199374078,0.08144403428589697,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,134,139,0.044520115024215885,0.009307828694983995,0.07042457238375711,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,135,139,0.042182354899726326,0.009090651903743687,0.06618340578761032,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,136,139,0.03835979606554234,0.007478767285699682,0.06176205740558158,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,137,139,0.035196983409549694,0.007093761402698194,0.05620644415775649,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,138,139,0.03440120120753916,0.007163495157021199,0.054475412121136414,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,139,139,0.054158206077681174,0.013220405447290098,0.08187560088557305,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,140,139,0.05960667083750097,0.014812047003681283,0.08958924714502671,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,141,139,0.0743881229364829,0.020268952437147176,0.10823834060336189,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,142,139,0.07311310901862683,0.018863957331736955,0.10849830401029519,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,143,139,0.0695647159256309,0.018442674067621824,0.10224408384332125,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,144,139,0.07171335411693552,0.022388181950655773,0.09865034395735041,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,145,139,0.07170435593282576,0.02125745972538059,0.10089379313180773,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,146,139,0.0673139887265593,0.016331574427325735,0.10196482875257087,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,147,139,0.05952419009622481,0.013474161699816262,0.09210005670571499,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,148,139,0.05299260865280525,0.011777338176536903,0.08243054130094514,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,149,139,0.06704628029369193,0.021781932391735506,0.09052869586421432,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,150,139,0.051556300157480105,0.012094734995391408,0.07892313066253559,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,151,139,0.05139529057811919,0.01166406830625354,0.07946244434272642,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,152,139,0.050512129976916655,0.011254260862554363,0.07851573795401792,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,153,139,0.040853800788092955,0.008089650589838732,0.06552830032950682,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,154,139,0.03850676592359011,0.0076073105882504865,0.061798910684079576,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,155,139,0.038359303054192086,0.00781791903942877,0.061082767791670864,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,156,139,0.04123252465409769,0.009248378753608509,0.06396829216278714,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,157,139,0.04263664251394409,0.008846630506458685,0.0675800241958752,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,158,139,0.04678139464407087,0.012266993201036247,0.0690288029128699,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,159,139,0.0392767318638323,0.009188756123922176,0.06017595124866465,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,160,139,0.048607663579767556,0.01140446139821153,0.07440640455741676,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,161,139,0.03541943825540139,0.007010786805851318,0.056817303096754944,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,162,139,0.0425446952472059,0.010476666696959262,0.06413605714069424,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,163,139,0.06597487558778241,0.016860317442190947,0.09822911730290745,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,164,139,0.04176891762629258,0.00918434636345763,0.0651691424921691,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,165,139,0.06020064784629311,0.014712842415830643,0.09097561098152784,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,166,139,0.06988556539680031,0.018361052742777325,0.10304902531474615,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,167,139,0.051431587729737056,0.013084584190476712,0.07669400705172004,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,168,139,0.058402038065435216,0.016020042654260887,0.08476399059454315,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,169,139,0.04928807279081653,0.010625561129757398,0.07732502342932088,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,170,139,0.04317258314477454,0.010037671332415059,0.06626982373192156,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,171,139,0.03915696060485977,0.008375286597008114,0.06156334774099666,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,172,139,0.049376577808917,0.011413171631116555,0.07592681232545016,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,173,139,0.04489713773238573,0.009209175165340627,0.07137592498668664,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,174,139,0.04374138339549946,0.009155413614947804,0.06917193960800445,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,175,139,0.04463026799904785,0.010188134390485586,0.0688842673310273,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,176,139,0.03753529325556412,0.007625041646789089,0.0598205033180525,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,177,139,0.04381552439102595,0.011310291359294875,0.06501046653917368,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,178,139,0.0599269693409153,0.015075896749366744,0.08970214522999825,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,179,139,0.05662194663564936,0.013957549452701275,0.08532879426539373,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,180,139,0.04313796765351896,0.008776190705771604,0.06872355405964868,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,181,139,0.04580266515074445,0.012040847860504505,0.06752363506624166,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,182,139,0.03734103470987125,0.007604631389283555,0.05947280692593228,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,183,139,0.03389092075149361,0.006938560778717343,0.05390471975794799,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,184,139,0.031130350281973536,0.00636866617706611,0.049523368183014206,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,185,139,0.030016377018831617,0.0063472668700617,0.04733822025733886,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,186,139,0.028882576956701794,0.005958582413644134,0.04584798912296621,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,187,139,0.027749072659841115,0.005702214613690865,0.044093716072200015,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,188,139,0.031665971408859434,0.007466580589777596,0.04839878155441164,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,189,139,0.0439675248784127,0.01258191861389808,0.06277121263120672,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,190,139,0.03504169374543557,0.007839629165292215,0.054404129307690285,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,191,139,0.05421761344287464,0.013644947095861216,0.08114533265717595,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,192,139,0.050984785912169824,0.008777902205307171,0.08441376759797978,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,193,139,0.03487899141694359,0.0065022762831327295,0.05675343019391993,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,194,139,0.029499992306123105,0.0057463357861575895,0.047507312792025025,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,195,139,0.05693887513157704,0.01576403196291368,0.08234968674268654,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,196,139,0.04491662812961949,0.009162530691610823,0.07150819519762512,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,197,139,0.04602432441261175,0.01038299263756481,0.0712826635098929,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,198,139,0.04538785214636394,0.009774236804169181,0.07122723082844303,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,199,139,0.039918779898032865,0.00831121458544684,0.06321513048446864,0.001,95,2212
FullySupervisedMMS,1,A,vendor_A_Siemens,1,200,139,0.03395867682725406,0.007009495776682664,0.0538983619202384,0.001,95,2212
