task_id,patient_id,phase,z_index,slice_id,batch_index,updated,skip_reason,pool_size_before,pool_size_after,graph_count,current_graph_count,sampled_nodes,foreground_pixels,foreground_ratio,reliable_pixels,total_nodes,candidate_edges,edge_budget,graph_loss,commonality_loss,total_loss,gradient_norm,selected_self_edge_mass,detach_backbone
59,A1K2P5,ES,9,A1K2P5_ES_slice009,24,False,insufficient_nodes,3,3,4,1,11,910,0.013885498046875,455,44,1892,0,,,,,0.0,False
59,A1K2P5,ES,10,A1K2P5_ES_slice010,25,False,insufficient_nodes,3,3,4,1,11,530,0.008087158203125,265,44,1892,0,,,,,0.0,False
59,A1K2P5,ES,11,A1K2P5_ES_slice011,26,False,insufficient_nodes,3,3,4,1,10,240,0.003662109375,120,43,1806,0,,,,,0.0,False
59,A1K2P5,ES,12,A1K2P5_ES_slice012,27,False,empty_current_graph,3,3,3,0,0,0,0.0,0,32,992,0,,,,,0.0,False
59,A1K2P5,ES,13,A1K2P5_ES_slice013,28,False,empty_current_graph,3,3,3,0,0,0,0.0,0,32,992,0,,,,,0.0,False
59,A3P9V7,ED,0,A3P9V7_ED_slice000,29,False,insufficient_nodes,3,3,4,1,11,771,0.0117645263671875,385,43,1806,0,,,,,0.0,False
59,A3P9V7,ED,1,A3P9V7_ED_slice001,30,False,insufficient_nodes,3,3,4,1,11,1084,0.01654052734375,542,43,1806,0,,,,,0.0,False
59,A3P9V7,ED,2,A3P9V7_ED_slice002,31,False,insufficient_nodes,3,3,4,1,10,1701,0.0259552001953125,850,42,1722,0,,,,,0.0,False
59,A3P9V7,ED,3,A3P9V7_ED_slice003,32,False,insufficient_nodes,3,3,4,1,11,2565,0.0391387939453125,1282,43,1806,0,,,,,0.0,False
59,A3P9V7,ED,4,A3P9V7_ED_slice004,33,False,insufficient_nodes,3,3,4,1,11,2395,0.0365447998046875,1197,43,1806,0,,,,,0.0,False
59,A3P9V7,ED,5,A3P9V7_ED_slice005,34,False,insufficient_nodes,3,3,4,1,11,1894,0.028900146484375,947,43,1806,0,,,,,0.0,False
59,A3P9V7,ED,6,A3P9V7_ED_slice006,35,False,insufficient_nodes,3,3,4,1,11,1632,0.02490234375,816,44,1892,0,,,,,0.0,False
59,A3P9V7,ED,7,A3P9V7_ED_slice007,36,False,insufficient_nodes,3,3,4,1,11,1110,0.016937255859375,555,44,1892,0,,,,,0.0,False
59,A3P9V7,ED,8,A3P9V7_ED_slice008,37,False,insufficient_nodes,3,3,4,1,11,564,0.00860595703125,282,44,1892,0,,,,,0.0,False
59,A3P9V7,ED,9,A3P9V7_ED_slice009,38,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
59,A3P9V7,ED,10,A3P9V7_ED_slice010,39,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
59,A3P9V7,ED,11,A3P9V7_ED_slice011,40,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
59,A3P9V7,ES,0,A3P9V7_ES_slice000,41,False,insufficient_nodes,3,3,4,1,11,735,0.0112152099609375,367,44,1892,0,,,,,0.0,False
59,A3P9V7,ES,1,A3P9V7_ES_slice001,42,False,insufficient_nodes,3,3,4,1,11,414,0.006317138671875,207,44,1892,0,,,,,0.0,False
59,A3P9V7,ES,2,A3P9V7_ES_slice002,43,False,insufficient_nodes,3,3,4,1,11,1330,0.020294189453125,665,44,1892,0,,,,,0.0,False
59,A3P9V7,ES,3,A3P9V7_ES_slice003,44,False,insufficient_nodes,3,3,4,1,11,2186,0.033355712890625,1093,44,1892,0,,,,,0.0,False
59,A3P9V7,ES,4,A3P9V7_ES_slice004,45,False,insufficient_nodes,3,3,4,1,11,2033,0.0310211181640625,1016,44,1892,0,,,,,0.0,False
59,A3P9V7,ES,5,A3P9V7_ES_slice005,46,False,insufficient_nodes,3,3,4,1,11,1519,0.0231781005859375,759,44,1892,0,,,,,0.0,False
59,A3P9V7,ES,6,A3P9V7_ES_slice006,47,False,insufficient_nodes,3,3,4,1,11,1249,0.0190582275390625,624,44,1892,0,,,,,0.0,False
59,A3P9V7,ES,7,A3P9V7_ES_slice007,48,False,insufficient_nodes,3,3,4,1,11,838,0.012786865234375,419,44,1892,0,,,,,0.0,False
59,A3P9V7,ES,8,A3P9V7_ES_slice008,49,False,insufficient_nodes,3,3,4,1,11,368,0.005615234375,184,44,1892,0,,,,,0.0,False
59,A3P9V7,ES,9,A3P9V7_ES_slice009,50,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
59,A3P9V7,ES,10,A3P9V7_ES_slice010,51,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
59,A3P9V7,ES,11,A3P9V7_ES_slice011,52,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
59,A4B9O6,ED,0,A4B9O6_ED_slice000,53,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
59,A4B9O6,ED,1,A4B9O6_ED_slice001,54,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
59,A4B9O6,ED,2,A4B9O6_ED_slice002,55,False,insufficient_nodes,3,3,4,1,11,382,0.005828857421875,191,44,1892,0,,,,,0.0,False
59,A4B9O6,ED,3,A4B9O6_ED_slice003,56,False,insufficient_nodes,3,3,4,1,11,852,0.01300048828125,426,44,1892,0,,,,,0.0,False
59,A4B9O6,ED,4,A4B9O6_ED_slice004,57,False,insufficient_nodes,3,3,4,1,11,1222,0.018646240234375,611,44,1892,0,,,,,0.0,False
59,A4B9O6,ED,5,A4B9O6_ED_slice005,58,False,insufficient_nodes,3,3,4,1,11,1638,0.024993896484375,819,44,1892,0,,,,,0.0,False
59,A4B9O6,ED,6,A4B9O6_ED_slice006,59,False,insufficient_nodes,3,3,4,1,11,1879,0.0286712646484375,939,44,1892,0,,,,,0.0,False
59,A4B9O6,ED,7,A4B9O6_ED_slice007,60,False,insufficient_nodes,3,3,4,1,11,2075,0.0316619873046875,1037,44,1892,0,,,,,0.0,False
59,A4B9O6,ED,8,A4B9O6_ED_slice008,61,False,insufficient_nodes,3,3,4,1,11,714,0.010894775390625,357,44,1892,0,,,,,0.0,False
59,A4B9O6,ED,9,A4B9O6_ED_slice009,62,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
59,A4B9O6,ED,10,A4B9O6_ED_slice010,63,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
59,A4B9O6,ES,0,A4B9O6_ES_slice000,64,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
59,A4B9O6,ES,1,A4B9O6_ES_slice001,65,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
59,A4B9O6,ES,2,A4B9O6_ES_slice002,66,False,insufficient_nodes,3,3,4,1,13,50,0.000762939453125,25,46,2070,0,,,,,0.0,False
59,A4B9O6,ES,3,A4B9O6_ES_slice003,67,False,insufficient_nodes,3,3,4,1,11,552,0.0084228515625,276,46,2070,0,,,,,0.0,False
59,A4B9O6,ES,4,A4B9O6_ES_slice004,68,False,insufficient_nodes,3,3,4,1,11,790,0.012054443359375,395,46,2070,0,,,,,0.0,False
59,A4B9O6,ES,5,A4B9O6_ES_slice005,69,False,insufficient_nodes,3,3,4,1,11,1113,0.0169830322265625,556,46,2070,0,,,,,0.0,False
59,A4B9O6,ES,6,A4B9O6_ES_slice006,70,False,insufficient_nodes,3,3,4,1,11,1491,0.0227508544921875,745,44,1892,0,,,,,0.0,False
59,A4B9O6,ES,7,A4B9O6_ES_slice007,71,False,insufficient_nodes,3,3,4,1,11,1278,0.019500732421875,639,44,1892,0,,,,,0.0,False
59,A4B9O6,ES,8,A4B9O6_ES_slice008,72,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
59,A4B9O6,ES,9,A4B9O6_ES_slice009,73,True,,3,3,4,1,17,35,0.0005340576171875,17,50,2450,2,0.22463664412498474,0.02839377522468567,0.2303154021501541,327.8460693359375,0.0,False
59,A4B9O6,ES,10,A4B9O6_ES_slice010,74,True,,3,3,4,1,11,147,0.0022430419921875,73,50,2450,2,0.06163620203733444,0.01263391599059105,0.06416298449039459,1.3024214506149292,0.0,False
59,A4K8R4,ED,0,A4K8R4_ED_slice000,75,True,,3,3,4,1,11,714,0.010894775390625,357,50,2450,2,0.006054534576833248,0.0020430609583854675,0.006463146768510342,2.068455696105957,0.0,False
59,A4K8R4,ED,1,A4K8R4_ED_slice001,76,True,,3,3,4,1,11,1432,0.0218505859375,716,50,2450,2,0.0016783418832346797,0.0009748749434947968,0.0018733168253675103,0.0612659752368927,0.0,False
59,A4K8R4,ED,2,A4K8R4_ED_slice002,77,False,insufficient_nodes,3,3,4,1,11,3786,0.057769775390625,1893,44,1892,0,,,,,0.0,False
59,A4K8R4,ED,3,A4K8R4_ED_slice003,78,False,insufficient_nodes,3,3,4,1,11,3830,0.058441162109375,1915,44,1892,0,,,,,0.0,False
59,A4K8R4,ED,4,A4K8R4_ED_slice004,79,False,insufficient_nodes,3,3,4,1,11,3434,0.052398681640625,1717,44,1892,0,,,,,0.0,False
59,A4K8R4,ED,5,A4K8R4_ED_slice005,80,False,insufficient_nodes,3,3,4,1,11,2970,0.045318603515625,1485,44,1892,0,,,,,0.0,False
59,A4K8R4,ED,6,A4K8R4_ED_slice006,81,False,insufficient_nodes,3,3,4,1,11,2437,0.0371856689453125,1218,44,1892,0,,,,,0.0,False
59,A4K8R4,ED,7,A4K8R4_ED_slice007,82,False,insufficient_nodes,3,3,4,1,11,1896,0.0289306640625,948,44,1892,0,,,,,0.0,False
59,A4K8R4,ED,8,A4K8R4_ED_slice008,83,False,insufficient_nodes,3,3,4,1,11,1134,0.017303466796875,567,44,1892,0,,,,,0.0,False
59,A4K8R4,ED,9,A4K8R4_ED_slice009,84,False,insufficient_nodes,3,3,4,1,10,360,0.0054931640625,180,43,1806,0,,,,,0.0,False
59,A4K8R4,ED,10,A4K8R4_ED_slice010,85,False,empty_current_graph,3,3,3,0,0,0,0.0,0,32,992,0,,,,,0.0,False
59,A4K8R4,ED,11,A4K8R4_ED_slice011,86,False,empty_current_graph,3,3,3,0,0,0,0.0,0,32,992,0,,,,,0.0,False
59,A4K8R4,ES,0,A4K8R4_ES_slice000,87,False,insufficient_nodes,3,3,4,1,11,285,0.0043487548828125,142,43,1806,0,,,,,0.0,False
59,A4K8R4,ES,1,A4K8R4_ES_slice001,88,False,insufficient_nodes,3,3,4,1,11,772,0.01177978515625,386,43,1806,0,,,,,0.0,False
59,A4K8R4,ES,2,A4K8R4_ES_slice002,89,False,insufficient_nodes,3,3,4,1,11,1511,0.0230560302734375,755,43,1806,0,,,,,0.0,False
59,A4K8R4,ES,3,A4K8R4_ES_slice003,90,False,insufficient_nodes,3,3,4,1,11,3031,0.0462493896484375,1515,44,1892,0,,,,,0.0,False
59,A4K8R4,ES,4,A4K8R4_ES_slice004,91,False,insufficient_nodes,3,3,4,1,11,2692,0.04107666015625,1346,44,1892,0,,,,,0.0,False
59,A4K8R4,ES,5,A4K8R4_ES_slice005,92,False,insufficient_nodes,3,3,4,1,11,2335,0.0356292724609375,1167,44,1892,0,,,,,0.0,False
59,A4K8R4,ES,6,A4K8R4_ES_slice006,93,False,insufficient_nodes,3,3,4,1,11,1964,0.02996826171875,982,44,1892,0,,,,,0.0,False
59,A4K8R4,ES,7,A4K8R4_ES_slice007,94,False,insufficient_nodes,3,3,4,1,11,1264,0.019287109375,632,44,1892,0,,,,,0.0,False
59,A4K8R4,ES,8,A4K8R4_ES_slice008,95,False,insufficient_nodes,3,3,4,1,10,1041,0.0158843994140625,520,43,1806,0,,,,,0.0,False
59,A4K8R4,ES,9,A4K8R4_ES_slice009,96,False,insufficient_nodes,3,3,4,1,11,411,0.0062713623046875,205,43,1806,0,,,,,0.0,False
59,A4K8R4,ES,10,A4K8R4_ES_slice010,97,False,empty_current_graph,3,3,3,0,0,0,0.0,0,32,992,0,,,,,0.0,False
59,A4K8R4,ES,11,A4K8R4_ES_slice011,98,False,empty_current_graph,3,3,3,0,0,0,0.0,0,32,992,0,,,,,0.0,False
59,A4R4T0,ED,0,A4R4T0_ED_slice000,99,False,empty_current_graph,3,3,3,0,0,0,0.0,0,32,992,0,,,,,0.0,False
59,A4R4T0,ED,1,A4R4T0_ED_slice001,100,False,empty_current_graph,3,3,3,0,0,0,0.0,0,32,992,0,,,,,0.0,False
59,A4R4T0,ED,2,A4R4T0_ED_slice002,101,False,insufficient_nodes,3,3,4,1,11,475,0.0072479248046875,237,43,1806,0,,,,,0.0,False
59,A4R4T0,ED,3,A4R4T0_ED_slice003,102,False,insufficient_nodes,3,3,4,1,11,912,0.013916015625,456,43,1806,0,,,,,0.0,False
59,A4R4T0,ED,4,A4R4T0_ED_slice004,103,False,insufficient_nodes,3,3,4,1,11,1585,0.0241851806640625,792,44,1892,0,,,,,0.0,False
59,A4R4T0,ED,5,A4R4T0_ED_slice005,104,False,insufficient_nodes,3,3,4,1,11,1916,0.02923583984375,958,44,1892,0,,,,,0.0,False
59,A4R4T0,ED,6,A4R4T0_ED_slice006,105,False,insufficient_nodes,3,3,4,1,11,2474,0.037750244140625,1237,44,1892,0,,,,,0.0,False
59,A4R4T0,ED,7,A4R4T0_ED_slice007,106,False,insufficient_nodes,3,3,4,1,11,1703,0.0259857177734375,851,44,1892,0,,,,,0.0,False
59,A4R4T0,ED,8,A4R4T0_ED_slice008,107,False,insufficient_nodes,3,3,4,1,11,1285,0.0196075439453125,642,44,1892,0,,,,,0.0,False
59,A4R4T0,ED,9,A4R4T0_ED_slice009,108,False,insufficient_nodes,3,3,4,1,11,258,0.003936767578125,129,44,1892,0,,,,,0.0,False
59,A4R4T0,ES,0,A4R4T0_ES_slice000,109,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
59,A4R4T0,ES,1,A4R4T0_ES_slice001,110,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
59,A4R4T0,ES,2,A4R4T0_ES_slice002,111,False,insufficient_nodes,3,3,4,1,11,282,0.004302978515625,141,44,1892,0,,,,,0.0,False
59,A4R4T0,ES,3,A4R4T0_ES_slice003,112,False,insufficient_nodes,3,3,4,1,11,653,0.0099639892578125,326,44,1892,0,,,,,0.0,False
59,A4R4T0,ES,4,A4R4T0_ES_slice004,113,False,insufficient_nodes,3,3,4,1,10,1200,0.018310546875,600,43,1806,0,,,,,0.0,False
59,A4R4T0,ES,5,A4R4T0_ES_slice005,114,False,insufficient_nodes,3,3,4,1,11,1407,0.0214691162109375,703,43,1806,0,,,,,0.0,False
59,A4R4T0,ES,6,A4R4T0_ES_slice006,115,False,insufficient_nodes,3,3,4,1,11,1382,0.021087646484375,691,43,1806,0,,,,,0.0,False
59,A4R4T0,ES,7,A4R4T0_ES_slice007,116,False,insufficient_nodes,3,3,4,1,11,633,0.0096588134765625,316,43,1806,0,,,,,0.0,False
59,A4R4T0,ES,8,A4R4T0_ES_slice008,117,False,insufficient_nodes,3,3,4,1,11,848,0.012939453125,424,44,1892,0,,,,,0.0,False
59,A4R4T0,ES,9,A4R4T0_ES_slice009,118,False,insufficient_nodes,3,3,4,1,11,423,0.0064544677734375,211,44,1892,0,,,,,0.0,False
59,A5P5W0,ED,0,A5P5W0_ED_slice000,119,False,insufficient_nodes,3,3,4,1,11,416,0.00634765625,208,44,1892,0,,,,,0.0,False
59,A5P5W0,ED,1,A5P5W0_ED_slice001,120,False,insufficient_nodes,3,3,4,1,11,992,0.01513671875,496,44,1892,0,,,,,0.0,False
59,A5P5W0,ED,2,A5P5W0_ED_slice002,121,False,insufficient_nodes,3,3,4,1,11,1815,0.0276947021484375,907,44,1892,0,,,,,0.0,False
59,A5P5W0,ED,3,A5P5W0_ED_slice003,122,False,insufficient_nodes,3,3,4,1,11,3954,0.060333251953125,1977,44,1892,0,,,,,0.0,False
59,A5P5W0,ED,4,A5P5W0_ED_slice004,123,False,insufficient_nodes,3,3,4,1,11,3679,0.0561370849609375,1839,44,1892,0,,,,,0.0,False
59,A5P5W0,ED,5,A5P5W0_ED_slice005,124,False,insufficient_nodes,3,3,4,1,11,3624,0.0552978515625,1812,44,1892,0,,,,,0.0,False
59,A5P5W0,ED,6,A5P5W0_ED_slice006,125,False,insufficient_nodes,3,3,4,1,11,2417,0.0368804931640625,1208,44,1892,0,,,,,0.0,False
59,A5P5W0,ED,7,A5P5W0_ED_slice007,126,False,insufficient_nodes,3,3,4,1,11,1656,0.0252685546875,828,44,1892,0,,,,,0.0,False
59,A5P5W0,ED,8,A5P5W0_ED_slice008,127,False,insufficient_nodes,3,3,4,1,11,1166,0.017791748046875,583,44,1892,0,,,,,0.0,False
59,A5P5W0,ED,9,A5P5W0_ED_slice009,128,False,insufficient_nodes,3,3,4,1,11,431,0.0065765380859375,215,44,1892,0,,,,,0.0,False
59,A5P5W0,ED,10,A5P5W0_ED_slice010,129,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
59,A5P5W0,ES,0,A5P5W0_ES_slice000,130,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
59,A5P5W0,ES,1,A5P5W0_ES_slice001,131,False,insufficient_nodes,3,3,4,1,11,538,0.008209228515625,269,44,1892,0,,,,,0.0,False
59,A5P5W0,ES,2,A5P5W0_ES_slice002,132,False,insufficient_nodes,3,3,4,1,11,175,0.0026702880859375,87,44,1892,0,,,,,0.0,False
59,A5P5W0,ES,3,A5P5W0_ES_slice003,133,False,insufficient_nodes,3,3,4,1,11,519,0.0079193115234375,259,44,1892,0,,,,,0.0,False
59,A5P5W0,ES,4,A5P5W0_ES_slice004,134,False,insufficient_nodes,3,3,4,1,11,2069,0.0315704345703125,1034,44,1892,0,,,,,0.0,False
59,A5P5W0,ES,5,A5P5W0_ES_slice005,135,False,insufficient_nodes,3,3,4,1,11,2714,0.041412353515625,1357,44,1892,0,,,,,0.0,False
59,A5P5W0,ES,6,A5P5W0_ES_slice006,136,False,insufficient_nodes,3,3,4,1,11,1715,0.0261688232421875,857,44,1892,0,,,,,0.0,False
59,A5P5W0,ES,7,A5P5W0_ES_slice007,137,False,insufficient_nodes,3,3,4,1,11,1426,0.021759033203125,713,44,1892,0,,,,,0.0,False
59,A5P5W0,ES,8,A5P5W0_ES_slice008,138,False,insufficient_nodes,3,3,4,1,11,957,0.0146026611328125,478,44,1892,0,,,,,0.0,False
59,A5P5W0,ES,9,A5P5W0_ES_slice009,139,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
59,A5P5W0,ES,10,A5P5W0_ES_slice010,140,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
59,A5Q1W8,ED,0,A5Q1W8_ED_slice000,141,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
59,A5Q1W8,ED,1,A5Q1W8_ED_slice001,142,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
59,A5Q1W8,ED,2,A5Q1W8_ED_slice002,143,False,insufficient_nodes,3,3,4,1,12,139,0.0021209716796875,69,45,1980,0,,,,,0.0,False
59,A5Q1W8,ED,3,A5Q1W8_ED_slice003,144,False,insufficient_nodes,3,3,4,1,11,465,0.0070953369140625,232,45,1980,0,,,,,0.0,False
59,A5Q1W8,ED,4,A5Q1W8_ED_slice004,145,False,insufficient_nodes,3,3,4,1,10,560,0.008544921875,280,44,1892,0,,,,,0.0,False
59,A5Q1W8,ED,5,A5Q1W8_ED_slice005,146,False,insufficient_nodes,3,3,4,1,11,802,0.012237548828125,401,44,1892,0,,,,,0.0,False
59,A5Q1W8,ED,6,A5Q1W8_ED_slice006,147,False,insufficient_nodes,3,3,4,1,11,1196,0.01824951171875,598,43,1806,0,,,,,0.0,False
59,A5Q1W8,ED,7,A5Q1W8_ED_slice007,148,False,insufficient_nodes,3,3,4,1,11,1808,0.027587890625,904,43,1806,0,,,,,0.0,False
59,A5Q1W8,ED,8,A5Q1W8_ED_slice008,149,False,insufficient_nodes,3,3,4,1,11,2215,0.0337982177734375,1107,44,1892,0,,,,,0.0,False
59,A5Q1W8,ED,9,A5Q1W8_ED_slice009,150,False,insufficient_nodes,3,3,4,1,10,2620,0.03997802734375,1310,43,1806,0,,,,,0.0,False
59,A5Q1W8,ED,10,A5Q1W8_ED_slice010,151,False,insufficient_nodes,3,3,4,1,11,2432,0.037109375,1216,43,1806,0,,,,,0.0,False
59,A5Q1W8,ED,11,A5Q1W8_ED_slice011,152,False,insufficient_nodes,3,3,4,1,11,876,0.01336669921875,438,43,1806,0,,,,,0.0,False
59,A5Q1W8,ED,12,A5Q1W8_ED_slice012,153,False,empty_current_graph,3,3,3,0,0,0,0.0,0,32,992,0,,,,,0.0,False
59,A5Q1W8,ES,0,A5Q1W8_ES_slice000,154,False,empty_current_graph,3,3,3,0,0,0,0.0,0,32,992,0,,,,,0.0,False
59,A5Q1W8,ES,1,A5Q1W8_ES_slice001,155,False,empty_current_graph,3,3,3,0,0,0,0.0,0,32,992,0,,,,,0.0,False
59,A5Q1W8,ES,2,A5Q1W8_ES_slice002,156,False,insufficient_nodes,3,3,4,1,12,113,0.0017242431640625,56,44,1892,0,,,,,0.0,False
59,A5Q1W8,ES,3,A5Q1W8_ES_slice003,157,False,insufficient_nodes,3,3,4,1,10,361,0.0055084228515625,180,44,1892,0,,,,,0.0,False
59,A5Q1W8,ES,4,A5Q1W8_ES_slice004,158,False,insufficient_nodes,3,3,4,1,11,544,0.00830078125,272,44,1892,0,,,,,0.0,False
59,A5Q1W8,ES,5,A5Q1W8_ES_slice005,159,False,insufficient_nodes,3,3,4,1,11,702,0.010711669921875,351,44,1892,0,,,,,0.0,False
59,A5Q1W8,ES,6,A5Q1W8_ES_slice006,160,False,insufficient_nodes,3,3,4,1,11,1204,0.01837158203125,602,43,1806,0,,,,,0.0,False
59,A5Q1W8,ES,7,A5Q1W8_ES_slice007,161,False,insufficient_nodes,3,3,4,1,11,1563,0.0238494873046875,781,44,1892,0,,,,,0.0,False
59,A5Q1W8,ES,8,A5Q1W8_ES_slice008,162,False,insufficient_nodes,3,3,4,1,11,1765,0.0269317626953125,882,44,1892,0,,,,,0.0,False
59,A5Q1W8,ES,9,A5Q1W8_ES_slice009,163,False,insufficient_nodes,3,3,4,1,11,1579,0.0240936279296875,789,44,1892,0,,,,,0.0,False
59,A5Q1W8,ES,10,A5Q1W8_ES_slice010,164,False,insufficient_nodes,3,3,4,1,11,544,0.00830078125,272,44,1892,0,,,,,0.0,False
59,A5Q1W8,ES,11,A5Q1W8_ES_slice011,165,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
59,A5Q1W8,ES,12,A5Q1W8_ES_slice012,166,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
59,A6A8H0,ED,0,A6A8H0_ED_slice000,167,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
59,A6A8H0,ED,1,A6A8H0_ED_slice001,168,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
59,A6A8H0,ED,2,A6A8H0_ED_slice002,169,False,insufficient_nodes,3,3,4,1,11,645,0.0098419189453125,322,44,1892,0,,,,,0.0,False
59,A6A8H0,ED,3,A6A8H0_ED_slice003,170,False,insufficient_nodes,3,3,4,1,11,1342,0.020477294921875,671,44,1892,0,,,,,0.0,False
