domain,seed,backbone_id,n_items,n_patients,dice_rv,dice_myo,dice_lv,dice_mean,hd95_rv,hd95_myo,hd95_lv,hd95_mean
vendor_B_Philips,4,MeanTeacher_Patient3_Seed4_teacher_SPEGC-online,125,125,0.15419437781025583,0.3224792876696522,0.5226947653761506,0.3331228102853529,211.36233304556848,41.41866766352916,44.748839866571785,99.17661352522315
