task_id,patient_setting,seed,vendor,domain,branch_index,test_fraction,paper_lambda,n_slices,mean_balanced_entropy,mean_weight,min_weight,max_weight
31,2,2,D,vendor_D_Canon,0,0.0,1.0,1266,0.046357964767298705,0.12252210223043888,0.07530959695577621,0.2938564419746399
31,2,2,D,vendor_D_Canon,1,0.2,0.8,1266,0.041812426947060825,0.1383725508553157,0.07643559575080872,0.2721085250377655
31,2,2,D,vendor_D_Canon,2,0.4,0.6,1266,0.03570391644898461,0.1578564435702647,0.07069780677556992,0.24787741899490356
31,2,2,D,vendor_D_Canon,3,0.6,0.4,1266,0.031260100802960634,0.17806634193324553,0.07235497236251831,0.24640998244285583
31,2,2,D,vendor_D_Canon,4,0.8,0.19999999999999996,1266,0.025002453549944646,0.199356236829059,0.0685335248708725,0.2483678162097931
31,2,2,D,vendor_D_Canon,5,1.0,0.0,1266,0.02345954779550294,0.20382632637664228,0.06853348761796951,0.3173956871032715
