loss_mode,ablation,sadg_method,style_method,template_mode,mask_mode,gate_mode,gate_num_bins,gate_rho_max,rho_bin_min,rho_bin_max,rho_bin_mean,rho_bins,style_alpha,style_rho,sadg_rho,lambda_disp,dice_weight,lambda_gate_anchor,lambda_gate_smooth,lambda_gate_mono,lambda_spectral_consistency,lambda_gate_budget,spectral_cons_eps,rho,rho_tag,sadg_rho_tag,lf_radius_h,lf_radius_w,lf_size_h,lf_size_w,checkpoint_source,shot,seed,epoch,train_loss,train_seg_loss,train_disp_loss,style_reg_loss,gate_reg_loss,gate_anchor_loss,gate_smooth_loss,gate_mono_loss,spectral_cons_loss,gate_budget_loss,spectral_style_loss,template_l2_loss,template_smooth_loss,epsilon_loss,sadg_grad_norm,perturb_norm,steps,train_case_ids,n_train_slices,slice_policy,num_middle_slices,filter_min_fg,output_dir,prompt_dir
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.4600503742694855,0.528282642364502,0.503577470779419,0.46005037|0.52666366|0.52828264|0.4939473|0.51514876|0.49335709|0.51387686|0.49729329,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,0,27,0.2956313457753923,0.28577693303426105,0.017212876118719578,0.008993769064545631,1.7972025211242403e-06,0.000439864162924803,0.00101157209266805,0.0007416439604842,0.8991857899559869,1.138290351971389e-05,0.00899197171545691,0.0,0.0,0.262727075152927,0.3987896906005012,0.05,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.45916664600372314,0.5289134383201599,0.5038250684738159,0.45916665|0.52698708|0.52891344|0.49453655|0.51541609|0.49305099|0.51512003|0.49740997,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,0,28,0.2840876082579295,0.2742356194390191,0.017174392731653318,0.008993268944323063,1.872099586661433e-06,0.00046131924480303295,0.0010529262168953817,0.0007730413926765323,0.8991262581613328,1.3441619456797424e-05,0.008991396778987514,0.0,0.0,0.2512469920847151,0.39923446377118427,0.05,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.4586947560310364,0.5297502279281616,0.5043305158615112,0.45869476|0.52756822|0.52975023|0.49517837|0.51584303|0.49359804|0.51634169|0.49766999,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,0,29,0.2839326130019294,0.2739019791285197,0.02086816407326195,0.008987222901648946,1.9334698006585113e-06,0.0004809143623181929,0.0010863958935563762,0.0007989824063972466,0.8985126614570618,1.631173320978026e-05,0.008985289475984044,0.0,0.0,0.24783244066768223,0.445136116610633,0.05,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.45824354887008667,0.5306575894355774,0.504919171333313,0.45824355|0.52805245|0.53065759|0.49592394|0.51679075|0.49382079|0.51767468|0.4981896,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,0,30,0.2581303533580568,0.2484520888990826,0.013553233506778875,0.009000605179203881,1.998150360628238e-06,0.0005027578509826628,0.001122026018694871,0.0008258484562651978,0.899839440981547,2.1255168879482273e-05,0.008998606871399615,0.0,0.0,0.22910312645965153,0.3367510702874925,0.05,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.45757970213890076,0.5309589505195618,0.5050725340843201,0.4575797|0.52792674|0.53095895|0.49673346|0.51716393|0.49325556|0.51891768|0.49804443,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,0,31,0.25347164769967395,0.24371514386600918,0.01512106280359957,0.009000453166663647,2.06022483932126e-06,0.0005228628805424604,0.001157589217958351,0.0008503492119618588,0.8998145990901523,2.4704485137287218e-05,0.00899839297764831,0.0,0.0,0.2228166725900438,0.34018201960457695,0.05,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.456905722618103,0.5313023924827576,0.5053753852844238,0.45690572|0.52832425|0.53130239|0.49804088|0.51763308|0.49266818|0.51964825|0.49848041,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,0,32,0.24336159229278564,0.23370807535118526,0.01338320742878649,0.008984354117678272,2.1112583302359176e-06,0.0005389946551683048,0.0011838452968125541,0.0008735134227511784,0.8981972866588168,2.7023516142637367e-05,0.00898224301636219,0.0,0.0,0.21429372330506644,0.33853084180090165,0.05,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.4567841589450836,0.5315433740615845,0.5057978630065918,0.45678416|0.52911806|0.53154337|0.4990131|0.51838499|0.49266848|0.52041167|0.49845934,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,0,33,0.2441949894030889,0.23446268174383375,0.01390493226548036,0.009037062525749207,2.1658754576492356e-06,0.0005563701334823337,0.0012113476663620935,0.0008988906629383564,0.9034587873352898,3.092345347492179e-05,0.009034896683361795,0.0,0.0,0.2105429602993859,0.40661565793885124,0.05,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.4562312066555023,0.5322012901306152,0.5061997175216675,0.45623121|0.52977133|0.53220129|0.49971744|0.51947623|0.49262011|0.52135593|0.49822414,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,0,34,0.23902974857224357,0.22926390005482566,0.015020786060227288,0.009014808055427339,2.2328272785267068e-06,0.0005764307247267829,0.0012478040815848443,0.0009273800145213803,0.9012215998437669,3.595570928559432e-05,0.009012575261294842,0.0,0.0,0.2051483823193444,0.39919401870833504,0.05,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.455639123916626,0.5330809354782104,0.5066494345664978,0.45563912|0.53024572|0.53308094|0.50050533|0.52022761|0.49298185|0.52258331|0.4979316,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,0,35,0.23173367149300045,0.22210528453191122,0.012475072147531642,0.009004634908503957,2.317076930719648e-06,0.0006034682608313031,0.0012959938418741028,0.0009607361345034507,0.900190896458096,4.092347444384359e-05,0.009002317881418599,0.0,0.0,0.2022913760609097,0.3453074014849133,0.05,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.45521119236946106,0.5338428020477295,0.5071243643760681,0.45521119|0.5304904|0.5338428|0.50136167|0.52114874|0.49305129|0.52406257|0.49782652,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,0,36,0.22232842279805076,0.21265541679329342,0.013476421125233173,0.008999185636639595,2.3915787702814364e-06,0.0006301393021001584,0.0013396343242170082,0.000988930437920822,0.8996320697996352,4.733235295538584e-05,0.008996794000267982,0.0,0.0,0.1910663429233763,0.34698856208059525,0.05,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed0
