loss_mode,ablation,sadg_method,style_method,template_mode,mask_mode,gate_mode,gate_num_bins,gate_rho_max,rho_bin_min,rho_bin_max,rho_bin_mean,rho_bins,style_alpha,style_rho,sadg_rho,lambda_disp,dice_weight,lambda_gate_anchor,lambda_gate_smooth,lambda_gate_mono,lambda_spectral_consistency,lambda_gate_budget,spectral_cons_eps,rho,rho_tag,sadg_rho_tag,lf_radius_h,lf_radius_w,lf_size_h,lf_size_w,checkpoint_source,shot,seed,epoch,train_loss,train_seg_loss,train_disp_loss,style_reg_loss,gate_reg_loss,gate_anchor_loss,gate_smooth_loss,gate_mono_loss,spectral_cons_loss,gate_budget_loss,spectral_style_loss,template_l2_loss,template_smooth_loss,epsilon_loss,sadg_grad_norm,perturb_norm,steps,train_case_ids,n_train_slices,slice_policy,num_middle_slices,filter_min_fg,output_dir,prompt_dir
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.4775696396827698,0.5303475260734558,0.5062377452850342,0.47756964|0.53034753|0.52777666|0.50062811|0.51418227|0.49195227|0.51338047|0.49406505,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,0,11,0.4192636291186015,0.40931042432785036,0.020205731069048247,0.00894291487832864,1.1829225816957963e-06,0.0003134759763876597,0.0006871754808040957,0.00046439946357471247,0.8941388527552286,3.4350138957961465e-05,0.008941731912394365,0.0,0.0,0.38183090686798093,0.4964275558789571,0.05000000000000002,15,179|180|23|126|219,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot5\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot5\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.47654855251312256,0.5316930413246155,0.5068548917770386,0.47654855|0.53169304|0.52943736|0.50171441|0.51456034|0.49265596|0.51520056|0.49302864,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,0,12,0.3822359283765157,0.3725667317708333,0.014595793498059114,0.008939407082895439,1.2963836146203297e-06,0.00035209294098118943,0.000750991345072786,0.0005101829301565886,0.8937685887018839,4.25012105552014e-05,0.008938110681871574,0.0,0.0,0.3477439741293589,0.455976265668869,0.05000000000000002,15,179|180|23|126|219,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot5\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot5\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.47607365250587463,0.5342299938201904,0.508167028427124,0.47607365|0.53422999|0.53159398|0.50409907|0.51596659|0.49314451|0.5175584|0.4926697,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,0,13,0.38961703379948937,0.37966759999593097,0.020373830385506154,0.008930744292835394,1.4064088569890979e-06,0.0003948167044048508,0.0008127714235646029,0.0005541556902850668,0.8928784688313802,5.532259068180186e-05,0.00892933780948321,0.0,0.0,0.3503369013468424,0.4820344388484955,0.05000000000000002,15,179|180|23|126|219,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot5\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot5\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.47492027282714844,0.5367851853370667,0.5092868208885193,0.47492027|0.53678519|0.53386724|0.50605816|0.51748955|0.49311569|0.51952636|0.49253222,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,0,14,0.3612528105576833,0.3514103631178538,0.01832031129548947,0.0089264294753472,1.579968367574717e-06,0.0004583596756371359,0.0009094093072538575,0.0006247230184574921,0.8924088835716247,7.609011615083243e-05,0.008924849579731624,0.0,0.0,0.3265050013860067,0.4445249140262604,0.05000000000000002,15,179|180|23|126|219,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot5\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot5\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.4734927713871002,0.5383580327033997,0.5101852416992188,0.47349277|0.53835803|0.53587288|0.50835025|0.5193584|0.49291402|0.52159464|0.49154082,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,0,15,0.3386344889799754,0.3288410564263662,0.017278568260371684,0.008929513022303581,1.7623577529472337e-06,0.0005252265681823094,0.001013920510498186,0.0006959145151389142,0.892680037021637,9.507037514898305e-05,0.008927750773727894,0.0,0.0,0.3051138579845428,0.427704115708669,0.05000000000000002,15,179|180|23|126|219,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot5\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot5\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.4725823402404785,0.5401144623756409,0.5108954906463623,0.47258234|0.54011446|0.5375132|0.50986409|0.52083325|0.49329478|0.52259433|0.49036768,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,0,16,0.30411211848258973,0.2945027470588684,0.013642070721834898,0.008927265306313832,1.94302967126229e-06,0.0005898321590696772,0.001117993184986214,0.0007660531865743299,0.8924215356508891,0.00011069971612111355,0.008925322070717811,0.0,0.0,0.274667360385259,0.3601007223129272,0.05000000000000002,15,179|180|23|126|219,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot5\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot5\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.47217223048210144,0.5415659546852112,0.511457085609436,0.47217223|0.54156595|0.53889883|0.51069742|0.52187347|0.49404341|0.52401763|0.4883875,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,0,17,0.2854154109954834,0.2757461706797282,0.015029830609758694,0.008917753087977568,2.0667845243830622e-06,0.0006418883024404446,0.0011934268831585845,0.0008091687457635998,0.8914433916409811,0.0001252465076201285,0.008915686296919982,0.0,0.0,0.2554294566313426,0.35725682973861694,0.05000000000000002,15,179|180|23|126|219,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot5\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot5\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.4716668426990509,0.5430513024330139,0.5115495324134827,0.47166684|0.5430513|0.53923124|0.51141649|0.52230024|0.49346691|0.52470034|0.48656306,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,0,18,0.2647202730178833,0.2551549464464188,0.01285549576083819,0.008922552006940048,2.20675528908032e-06,0.0006879630498588085,0.0012792692985385656,0.0008586895574505131,0.8919012109438579,0.00013334998899760346,0.008920345331231753,0.0,0.0,0.23598974446455637,0.3278168757756551,0.05000000000000002,15,179|180|23|126|219,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot5\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot5\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.4711482524871826,0.5444852709770203,0.5118370652198792,0.47114825|0.54448527|0.53966856|0.51241791|0.52330762|0.4933781|0.52590507|0.48438576,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,0,19,0.251184735695521,0.2416153202454249,0.012812086070577303,0.008928810929258664,2.343740152355167e-06,0.0007271488468783597,0.0013654965752114853,0.0009055285830982029,0.8925105174382527,0.00013622438612704476,0.008926467224955558,0.0,0.0,0.22208515504995982,0.3270929217338562,0.05000000000000002,15,179|180|23|126|219,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot5\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot5\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.4702143371105194,0.5463892221450806,0.5120952129364014,0.47021434|0.54638922|0.54110342|0.51340932|0.52389932|0.49279326|0.52661872|0.48233387,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,0,20,0.23965409298737844,0.22990351021289826,0.016600136055300634,0.008920579279462496,2.521910331173179e-06,0.0007850466916958491,0.0014737634221091867,0.0009696421291058262,0.8916624744733175,0.00014328350759266564,0.008918057444194953,0.0,0.0,0.21067499816417695,0.3306018193562826,0.05000000000000002,15,179|180|23|126|219,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot5\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot5\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.46928712725639343,0.548015296459198,0.5123405456542969,0.46928713|0.5480153|0.54223007|0.51365298|0.52511913|0.49228632|0.52773118|0.48040211,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,0,21,0.21908160746097566,0.2096221754948298,0.010754456588377556,0.008921703075369198,2.739356690047619e-06,0.0008499386991995076,0.0016090446695064505,0.0010453180099527042,0.8917477488517761,0.00014862289438800265,0.008918963558971881,0.0,0.0,0.193276243408521,0.28833149870236713,0.05000000000000002,15,179|180|23|126|219,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot5\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot5\Seed0
