task_id,patient_id,phase,z_index,slice_id,batch_index,updated,skip_reason,pool_size_before,pool_size_after,graph_count,current_graph_count,sampled_nodes,foreground_pixels,foreground_ratio,reliable_pixels,total_nodes,candidate_edges,edge_budget,graph_loss,commonality_loss,total_loss,gradient_norm,selected_self_edge_mass,detach_backbone
26,A2E3W4,ES,1,A2E3W4_ES_slice001,12,False,insufficient_nodes,3,3,4,1,10,541,0.0082550048828125,270,42,1722,0,,,,,0.0,False
26,A2E3W4,ES,2,A2E3W4_ES_slice002,13,False,insufficient_nodes,3,3,4,1,11,802,0.012237548828125,401,42,1722,0,,,,,0.0,False
26,A2E3W4,ES,3,A2E3W4_ES_slice003,14,False,insufficient_nodes,3,3,4,1,11,1372,0.02093505859375,686,42,1722,0,,,,,0.0,False
26,A2E3W4,ES,4,A2E3W4_ES_slice004,15,False,insufficient_nodes,3,3,4,1,11,1976,0.0301513671875,988,43,1806,0,,,,,0.0,False
26,A2E3W4,ES,5,A2E3W4_ES_slice005,16,False,insufficient_nodes,3,3,4,1,11,2489,0.0379791259765625,1244,44,1892,0,,,,,0.0,False
26,A2E3W4,ES,6,A2E3W4_ES_slice006,17,False,insufficient_nodes,3,3,4,1,11,1290,0.019683837890625,645,44,1892,0,,,,,0.0,False
26,A2E3W4,ES,7,A2E3W4_ES_slice007,18,False,insufficient_nodes,3,3,4,1,11,1063,0.0162200927734375,531,44,1892,0,,,,,0.0,False
26,A2E3W4,ES,8,A2E3W4_ES_slice008,19,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
26,A2E3W4,ES,9,A2E3W4_ES_slice009,20,False,insufficient_nodes,3,3,4,1,10,181,0.0027618408203125,90,43,1806,0,,,,,0.0,False
26,A3H5R1,ED,0,A3H5R1_ED_slice000,21,False,empty_current_graph,3,3,3,0,0,0,0.0,0,32,992,0,,,,,0.0,False
26,A3H5R1,ED,1,A3H5R1_ED_slice001,22,False,insufficient_nodes,3,3,4,1,11,885,0.0135040283203125,442,43,1806,0,,,,,0.0,False
26,A3H5R1,ED,2,A3H5R1_ED_slice002,23,False,insufficient_nodes,3,3,4,1,11,1173,0.0178985595703125,586,43,1806,0,,,,,0.0,False
26,A3H5R1,ED,3,A3H5R1_ED_slice003,24,False,insufficient_nodes,3,3,4,1,11,1903,0.0290374755859375,951,43,1806,0,,,,,0.0,False
26,A3H5R1,ED,4,A3H5R1_ED_slice004,25,False,insufficient_nodes,3,3,4,1,11,1843,0.0281219482421875,921,44,1892,0,,,,,0.0,False
26,A3H5R1,ED,5,A3H5R1_ED_slice005,26,False,insufficient_nodes,3,3,4,1,10,1441,0.0219879150390625,720,43,1806,0,,,,,0.0,False
26,A3H5R1,ED,6,A3H5R1_ED_slice006,27,False,insufficient_nodes,3,3,4,1,11,1115,0.0170135498046875,557,43,1806,0,,,,,0.0,False
26,A3H5R1,ED,7,A3H5R1_ED_slice007,28,False,insufficient_nodes,3,3,4,1,11,643,0.0098114013671875,321,43,1806,0,,,,,0.0,False
26,A3H5R1,ED,8,A3H5R1_ED_slice008,29,False,insufficient_nodes,3,3,4,1,11,353,0.0053863525390625,176,43,1806,0,,,,,0.0,False
26,A3H5R1,ED,9,A3H5R1_ED_slice009,30,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
26,A3H5R1,ED,10,A3H5R1_ED_slice010,31,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
26,A3H5R1,ED,11,A3H5R1_ED_slice011,32,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
26,A3H5R1,ES,0,A3H5R1_ES_slice000,33,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
26,A3H5R1,ES,1,A3H5R1_ES_slice001,34,False,insufficient_nodes,3,3,4,1,11,469,0.0071563720703125,234,44,1892,0,,,,,0.0,False
26,A3H5R1,ES,2,A3H5R1_ES_slice002,35,False,insufficient_nodes,3,3,4,1,11,677,0.0103302001953125,338,44,1892,0,,,,,0.0,False
26,A3H5R1,ES,3,A3H5R1_ES_slice003,36,False,insufficient_nodes,3,3,4,1,11,904,0.0137939453125,452,44,1892,0,,,,,0.0,False
26,A3H5R1,ES,4,A3H5R1_ES_slice004,37,False,insufficient_nodes,3,3,4,1,11,1366,0.020843505859375,683,44,1892,0,,,,,0.0,False
26,A3H5R1,ES,5,A3H5R1_ES_slice005,38,False,insufficient_nodes,3,3,4,1,10,1001,0.0152740478515625,500,43,1806,0,,,,,0.0,False
26,A3H5R1,ES,6,A3H5R1_ES_slice006,39,False,insufficient_nodes,3,3,4,1,11,625,0.0095367431640625,312,43,1806,0,,,,,0.0,False
26,A3H5R1,ES,7,A3H5R1_ES_slice007,40,False,insufficient_nodes,3,3,4,1,11,472,0.0072021484375,236,43,1806,0,,,,,0.0,False
26,A3H5R1,ES,8,A3H5R1_ES_slice008,41,False,insufficient_nodes,3,3,4,1,11,231,0.0035247802734375,115,43,1806,0,,,,,0.0,False
26,A3H5R1,ES,9,A3H5R1_ES_slice009,42,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
26,A3H5R1,ES,10,A3H5R1_ES_slice010,43,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
26,A3H5R1,ES,11,A3H5R1_ES_slice011,44,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
26,A5H1Q2,ED,0,A5H1Q2_ED_slice000,45,False,insufficient_nodes,3,3,4,1,11,757,0.0115509033203125,378,44,1892,0,,,,,0.0,False
26,A5H1Q2,ED,1,A5H1Q2_ED_slice001,46,False,insufficient_nodes,3,3,4,1,11,1708,0.02606201171875,854,44,1892,0,,,,,0.0,False
26,A5H1Q2,ED,2,A5H1Q2_ED_slice002,47,False,insufficient_nodes,3,3,4,1,11,2339,0.0356903076171875,1169,44,1892,0,,,,,0.0,False
26,A5H1Q2,ED,3,A5H1Q2_ED_slice003,48,False,insufficient_nodes,3,3,4,1,11,2913,0.0444488525390625,1456,44,1892,0,,,,,0.0,False
26,A5H1Q2,ED,4,A5H1Q2_ED_slice004,49,False,insufficient_nodes,3,3,4,1,10,3281,0.0500640869140625,1640,43,1806,0,,,,,0.0,False
26,A5H1Q2,ED,5,A5H1Q2_ED_slice005,50,False,insufficient_nodes,3,3,4,1,11,3506,0.053497314453125,1753,43,1806,0,,,,,0.0,False
26,A5H1Q2,ED,6,A5H1Q2_ED_slice006,51,False,insufficient_nodes,3,3,4,1,11,3468,0.05291748046875,1734,43,1806,0,,,,,0.0,False
26,A5H1Q2,ED,7,A5H1Q2_ED_slice007,52,False,insufficient_nodes,3,3,4,1,11,1279,0.0195159912109375,639,43,1806,0,,,,,0.0,False
26,A5H1Q2,ED,8,A5H1Q2_ED_slice008,53,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
26,A5H1Q2,ED,9,A5H1Q2_ED_slice009,54,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
26,A5H1Q2,ES,0,A5H1Q2_ES_slice000,55,False,insufficient_nodes,3,3,4,1,11,672,0.01025390625,336,44,1892,0,,,,,0.0,False
26,A5H1Q2,ES,1,A5H1Q2_ES_slice001,56,False,insufficient_nodes,3,3,4,1,11,1293,0.0197296142578125,646,44,1892,0,,,,,0.0,False
26,A5H1Q2,ES,2,A5H1Q2_ES_slice002,57,False,insufficient_nodes,3,3,4,1,11,1803,0.0275115966796875,901,44,1892,0,,,,,0.0,False
26,A5H1Q2,ES,3,A5H1Q2_ES_slice003,58,False,insufficient_nodes,3,3,4,1,11,2250,0.034332275390625,1125,44,1892,0,,,,,0.0,False
26,A5H1Q2,ES,4,A5H1Q2_ES_slice004,59,False,insufficient_nodes,3,3,4,1,11,2444,0.03729248046875,1222,44,1892,0,,,,,0.0,False
26,A5H1Q2,ES,5,A5H1Q2_ES_slice005,60,False,insufficient_nodes,3,3,4,1,11,1898,0.028961181640625,949,44,1892,0,,,,,0.0,False
26,A5H1Q2,ES,6,A5H1Q2_ES_slice006,61,False,insufficient_nodes,3,3,4,1,11,917,0.0139923095703125,458,44,1892,0,,,,,0.0,False
26,A5H1Q2,ES,7,A5H1Q2_ES_slice007,62,False,insufficient_nodes,3,3,4,1,11,65,0.0009918212890625,32,44,1892,0,,,,,0.0,False
26,A5H1Q2,ES,8,A5H1Q2_ES_slice008,63,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
26,A5H1Q2,ES,9,A5H1Q2_ES_slice009,64,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
26,A8C5E9,ED,0,A8C5E9_ED_slice000,65,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
26,A8C5E9,ED,1,A8C5E9_ED_slice001,66,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
26,A8C5E9,ED,2,A8C5E9_ED_slice002,67,False,insufficient_nodes,3,3,4,1,11,82,0.001251220703125,41,44,1892,0,,,,,0.0,False
26,A8C5E9,ED,3,A8C5E9_ED_slice003,68,False,insufficient_nodes,3,3,4,1,11,336,0.005126953125,168,44,1892,0,,,,,0.0,False
26,A8C5E9,ED,4,A8C5E9_ED_slice004,69,False,insufficient_nodes,3,3,4,1,10,601,0.0091705322265625,300,43,1806,0,,,,,0.0,False
26,A8C5E9,ED,5,A8C5E9_ED_slice005,70,False,insufficient_nodes,3,3,4,1,11,858,0.013092041015625,429,43,1806,0,,,,,0.0,False
26,A8C5E9,ED,6,A8C5E9_ED_slice006,71,False,insufficient_nodes,3,3,4,1,11,708,0.01080322265625,354,43,1806,0,,,,,0.0,False
26,A8C5E9,ED,7,A8C5E9_ED_slice007,72,False,insufficient_nodes,3,3,4,1,11,814,0.012420654296875,407,43,1806,0,,,,,0.0,False
26,A8C5E9,ED,8,A8C5E9_ED_slice008,73,False,insufficient_nodes,3,3,4,1,11,751,0.0114593505859375,375,44,1892,0,,,,,0.0,False
26,A8C5E9,ED,9,A8C5E9_ED_slice009,74,False,insufficient_nodes,3,3,4,1,11,937,0.0142974853515625,468,44,1892,0,,,,,0.0,False
26,A8C5E9,ED,10,A8C5E9_ED_slice010,75,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
26,A8C5E9,ED,11,A8C5E9_ED_slice011,76,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
26,A8C5E9,ED,12,A8C5E9_ED_slice012,77,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
26,A8C5E9,ES,0,A8C5E9_ES_slice000,78,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
26,A8C5E9,ES,1,A8C5E9_ES_slice001,79,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
26,A8C5E9,ES,2,A8C5E9_ES_slice002,80,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
26,A8C5E9,ES,3,A8C5E9_ES_slice003,81,False,insufficient_nodes,3,3,4,1,12,179,0.0027313232421875,89,45,1980,0,,,,,0.0,False
26,A8C5E9,ES,4,A8C5E9_ES_slice004,82,False,insufficient_nodes,3,3,4,1,11,793,0.0121002197265625,396,45,1980,0,,,,,0.0,False
26,A8C5E9,ES,5,A8C5E9_ES_slice005,83,False,insufficient_nodes,3,3,4,1,11,851,0.0129852294921875,425,45,1980,0,,,,,0.0,False
26,A8C5E9,ES,6,A8C5E9_ES_slice006,84,False,insufficient_nodes,3,3,4,1,11,635,0.0096893310546875,317,45,1980,0,,,,,0.0,False
26,A8C5E9,ES,7,A8C5E9_ES_slice007,85,False,insufficient_nodes,3,3,4,1,11,907,0.0138397216796875,453,44,1892,0,,,,,0.0,False
26,A8C5E9,ES,8,A8C5E9_ES_slice008,86,False,insufficient_nodes,3,3,4,1,11,907,0.0138397216796875,453,44,1892,0,,,,,0.0,False
26,A8C5E9,ES,9,A8C5E9_ES_slice009,87,False,insufficient_nodes,3,3,4,1,11,324,0.00494384765625,162,44,1892,0,,,,,0.0,False
26,A8C5E9,ES,10,A8C5E9_ES_slice010,88,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
26,A8C5E9,ES,11,A8C5E9_ES_slice011,89,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
26,A8C5E9,ES,12,A8C5E9_ES_slice012,90,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
26,A8C9H8,ED,0,A8C9H8_ED_slice000,91,False,insufficient_nodes,3,3,4,1,11,464,0.007080078125,232,44,1892,0,,,,,0.0,False
26,A8C9H8,ED,1,A8C9H8_ED_slice001,92,False,insufficient_nodes,3,3,4,1,10,1020,0.01556396484375,510,43,1806,0,,,,,0.0,False
26,A8C9H8,ED,2,A8C9H8_ED_slice002,93,False,insufficient_nodes,3,3,4,1,11,2050,0.031280517578125,1025,43,1806,0,,,,,0.0,False
26,A8C9H8,ED,3,A8C9H8_ED_slice003,94,False,insufficient_nodes,3,3,4,1,11,2476,0.03778076171875,1238,43,1806,0,,,,,0.0,False
26,A8C9H8,ED,4,A8C9H8_ED_slice004,95,False,insufficient_nodes,3,3,4,1,11,1918,0.029266357421875,959,43,1806,0,,,,,0.0,False
26,A8C9H8,ED,5,A8C9H8_ED_slice005,96,False,insufficient_nodes,3,3,4,1,11,1005,0.0153350830078125,502,44,1892,0,,,,,0.0,False
26,A8C9H8,ED,6,A8C9H8_ED_slice006,97,False,insufficient_nodes,3,3,4,1,11,304,0.004638671875,152,44,1892,0,,,,,0.0,False
26,A8C9H8,ED,7,A8C9H8_ED_slice007,98,False,insufficient_nodes,3,3,4,1,11,230,0.003509521484375,115,44,1892,0,,,,,0.0,False
26,A8C9H8,ED,8,A8C9H8_ED_slice008,99,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
26,A8C9H8,ED,9,A8C9H8_ED_slice009,100,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
26,A8C9H8,ES,0,A8C9H8_ES_slice000,101,False,insufficient_nodes,3,3,4,1,11,464,0.007080078125,232,44,1892,0,,,,,0.0,False
26,A8C9H8,ES,1,A8C9H8_ES_slice001,102,False,insufficient_nodes,3,3,4,1,10,1020,0.01556396484375,510,43,1806,0,,,,,0.0,False
26,A8C9H8,ES,2,A8C9H8_ES_slice002,103,False,insufficient_nodes,3,3,4,1,11,2050,0.031280517578125,1025,43,1806,0,,,,,0.0,False
26,A8C9H8,ES,3,A8C9H8_ES_slice003,104,False,insufficient_nodes,3,3,4,1,11,2476,0.03778076171875,1238,43,1806,0,,,,,0.0,False
26,A8C9H8,ES,4,A8C9H8_ES_slice004,105,False,insufficient_nodes,3,3,4,1,11,1918,0.029266357421875,959,43,1806,0,,,,,0.0,False
26,A8C9H8,ES,5,A8C9H8_ES_slice005,106,False,insufficient_nodes,3,3,4,1,11,1005,0.0153350830078125,502,44,1892,0,,,,,0.0,False
26,A8C9H8,ES,6,A8C9H8_ES_slice006,107,False,insufficient_nodes,3,3,4,1,11,304,0.004638671875,152,44,1892,0,,,,,0.0,False
26,A8C9H8,ES,7,A8C9H8_ES_slice007,108,False,insufficient_nodes,3,3,4,1,11,230,0.003509521484375,115,44,1892,0,,,,,0.0,False
26,A8C9H8,ES,8,A8C9H8_ES_slice008,109,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
26,A8C9H8,ES,9,A8C9H8_ES_slice009,110,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
26,A8I1U6,ED,0,A8I1U6_ED_slice000,111,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
26,A8I1U6,ED,1,A8I1U6_ED_slice001,112,False,insufficient_nodes,3,3,4,1,11,307,0.0046844482421875,153,44,1892,0,,,,,0.0,False
26,A8I1U6,ED,2,A8I1U6_ED_slice002,113,False,insufficient_nodes,3,3,4,1,11,522,0.007965087890625,261,44,1892,0,,,,,0.0,False
26,A8I1U6,ED,3,A8I1U6_ED_slice003,114,False,insufficient_nodes,3,3,4,1,11,857,0.0130767822265625,428,44,1892,0,,,,,0.0,False
26,A8I1U6,ED,4,A8I1U6_ED_slice004,115,False,insufficient_nodes,3,3,4,1,11,1207,0.0184173583984375,603,44,1892,0,,,,,0.0,False
26,A8I1U6,ED,5,A8I1U6_ED_slice005,116,False,insufficient_nodes,3,3,4,1,11,1453,0.0221710205078125,726,44,1892,0,,,,,0.0,False
26,A8I1U6,ED,6,A8I1U6_ED_slice006,117,False,insufficient_nodes,3,3,4,1,11,1655,0.0252532958984375,827,44,1892,0,,,,,0.0,False
26,A8I1U6,ED,7,A8I1U6_ED_slice007,118,False,insufficient_nodes,3,3,4,1,11,1977,0.0301666259765625,988,44,1892,0,,,,,0.0,False
26,A8I1U6,ED,8,A8I1U6_ED_slice008,119,False,insufficient_nodes,3,3,4,1,11,2249,0.0343170166015625,1124,44,1892,0,,,,,0.0,False
26,A8I1U6,ED,9,A8I1U6_ED_slice009,120,False,insufficient_nodes,3,3,4,1,10,2461,0.0375518798828125,1230,43,1806,0,,,,,0.0,False
26,A8I1U6,ED,10,A8I1U6_ED_slice010,121,False,insufficient_nodes,3,3,4,1,11,2592,0.03955078125,1296,43,1806,0,,,,,0.0,False
26,A8I1U6,ED,11,A8I1U6_ED_slice011,122,False,insufficient_nodes,3,3,4,1,11,2704,0.041259765625,1352,43,1806,0,,,,,0.0,False
26,A8I1U6,ES,0,A8I1U6_ES_slice000,123,False,empty_current_graph,3,3,3,0,0,0,0.0,0,32,992,0,,,,,0.0,False
26,A8I1U6,ES,1,A8I1U6_ES_slice001,124,False,insufficient_nodes,3,3,4,1,11,307,0.0046844482421875,153,43,1806,0,,,,,0.0,False
26,A8I1U6,ES,2,A8I1U6_ES_slice002,125,False,insufficient_nodes,3,3,4,1,11,522,0.007965087890625,261,44,1892,0,,,,,0.0,False
26,A8I1U6,ES,3,A8I1U6_ES_slice003,126,False,insufficient_nodes,3,3,4,1,11,857,0.0130767822265625,428,44,1892,0,,,,,0.0,False
26,A8I1U6,ES,4,A8I1U6_ES_slice004,127,False,insufficient_nodes,3,3,4,1,11,1207,0.0184173583984375,603,44,1892,0,,,,,0.0,False
26,A8I1U6,ES,5,A8I1U6_ES_slice005,128,False,insufficient_nodes,3,3,4,1,11,1453,0.0221710205078125,726,44,1892,0,,,,,0.0,False
26,A8I1U6,ES,6,A8I1U6_ES_slice006,129,False,insufficient_nodes,3,3,4,1,11,1655,0.0252532958984375,827,44,1892,0,,,,,0.0,False
26,A8I1U6,ES,7,A8I1U6_ES_slice007,130,False,insufficient_nodes,3,3,4,1,11,1977,0.0301666259765625,988,44,1892,0,,,,,0.0,False
26,A8I1U6,ES,8,A8I1U6_ES_slice008,131,False,insufficient_nodes,3,3,4,1,11,2249,0.0343170166015625,1124,44,1892,0,,,,,0.0,False
26,A8I1U6,ES,9,A8I1U6_ES_slice009,132,False,insufficient_nodes,3,3,4,1,10,2461,0.0375518798828125,1230,43,1806,0,,,,,0.0,False
26,A8I1U6,ES,10,A8I1U6_ES_slice010,133,False,insufficient_nodes,3,3,4,1,11,2592,0.03955078125,1296,43,1806,0,,,,,0.0,False
26,A8I1U6,ES,11,A8I1U6_ES_slice011,134,False,insufficient_nodes,3,3,4,1,11,2704,0.041259765625,1352,43,1806,0,,,,,0.0,False
26,A9F3T5,ED,0,A9F3T5_ED_slice000,135,False,insufficient_nodes,3,3,4,1,11,217,0.0033111572265625,108,43,1806,0,,,,,0.0,False
26,A9F3T5,ED,1,A9F3T5_ED_slice001,136,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
26,A9F3T5,ED,2,A9F3T5_ED_slice002,137,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
26,A9F3T5,ED,3,A9F3T5_ED_slice003,138,False,insufficient_nodes,3,3,4,1,10,601,0.0091705322265625,300,43,1806,0,,,,,0.0,False
26,A9F3T5,ED,4,A9F3T5_ED_slice004,139,False,insufficient_nodes,3,3,4,1,11,1052,0.01605224609375,526,43,1806,0,,,,,0.0,False
26,A9F3T5,ED,5,A9F3T5_ED_slice005,140,False,insufficient_nodes,3,3,4,1,11,982,0.014984130859375,491,43,1806,0,,,,,0.0,False
26,A9F3T5,ED,6,A9F3T5_ED_slice006,141,False,insufficient_nodes,3,3,4,1,10,2440,0.0372314453125,1220,42,1722,0,,,,,0.0,False
26,A9F3T5,ED,7,A9F3T5_ED_slice007,142,False,insufficient_nodes,3,3,4,1,11,2306,0.035186767578125,1153,43,1806,0,,,,,0.0,False
26,A9F3T5,ED,8,A9F3T5_ED_slice008,143,False,insufficient_nodes,3,3,4,1,11,2013,0.0307159423828125,1006,43,1806,0,,,,,0.0,False
26,A9F3T5,ED,9,A9F3T5_ED_slice009,144,False,insufficient_nodes,3,3,4,1,11,776,0.0118408203125,388,43,1806,0,,,,,0.0,False
26,A9F3T5,ED,10,A9F3T5_ED_slice010,145,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
26,A9F3T5,ED,11,A9F3T5_ED_slice011,146,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
26,A9F3T5,ES,0,A9F3T5_ES_slice000,147,False,insufficient_nodes,3,3,4,1,11,429,0.0065460205078125,214,44,1892,0,,,,,0.0,False
26,A9F3T5,ES,1,A9F3T5_ES_slice001,148,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
26,A9F3T5,ES,2,A9F3T5_ES_slice002,149,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
26,A9F3T5,ES,3,A9F3T5_ES_slice003,150,False,insufficient_nodes,3,3,4,1,11,102,0.001556396484375,51,44,1892,0,,,,,0.0,False
26,A9F3T5,ES,4,A9F3T5_ES_slice004,151,False,insufficient_nodes,3,3,4,1,11,231,0.0035247802734375,115,44,1892,0,,,,,0.0,False
26,A9F3T5,ES,5,A9F3T5_ES_slice005,152,False,insufficient_nodes,3,3,4,1,11,363,0.0055389404296875,181,44,1892,0,,,,,0.0,False
26,A9F3T5,ES,6,A9F3T5_ES_slice006,153,False,insufficient_nodes,3,3,4,1,11,1192,0.0181884765625,596,44,1892,0,,,,,0.0,False
26,A9F3T5,ES,7,A9F3T5_ES_slice007,154,False,insufficient_nodes,3,3,4,1,11,1146,0.017486572265625,573,44,1892,0,,,,,0.0,False
26,A9F3T5,ES,8,A9F3T5_ES_slice008,155,False,insufficient_nodes,3,3,4,1,11,849,0.0129547119140625,424,44,1892,0,,,,,0.0,False
26,A9F3T5,ES,9,A9F3T5_ES_slice009,156,False,insufficient_nodes,3,3,4,1,10,580,0.00885009765625,290,43,1806,0,,,,,0.0,False
26,A9F3T5,ES,10,A9F3T5_ES_slice010,157,False,empty_current_graph,3,3,3,0,0,0,0.0,0,32,992,0,,,,,0.0,False
26,A9F3T5,ES,11,A9F3T5_ES_slice011,158,False,empty_current_graph,3,3,3,0,0,0,0.0,0,32,992,0,,,,,0.0,False
26,A9L7Y7,ED,0,A9L7Y7_ED_slice000,159,False,empty_current_graph,3,3,3,0,0,0,0.0,0,32,992,0,,,,,0.0,False
26,A9L7Y7,ED,1,A9L7Y7_ED_slice001,160,False,empty_current_graph,3,3,3,0,0,0,0.0,0,32,992,0,,,,,0.0,False
26,A9L7Y7,ED,2,A9L7Y7_ED_slice002,161,False,insufficient_nodes,3,3,4,1,11,953,0.0145416259765625,476,43,1806,0,,,,,0.0,False
26,A9L7Y7,ED,3,A9L7Y7_ED_slice003,162,False,insufficient_nodes,3,3,4,1,11,1383,0.0211029052734375,691,43,1806,0,,,,,0.0,False
26,A9L7Y7,ED,4,A9L7Y7_ED_slice004,163,False,insufficient_nodes,3,3,4,1,11,2115,0.0322723388671875,1057,43,1806,0,,,,,0.0,False
26,A9L7Y7,ED,5,A9L7Y7_ED_slice005,164,False,insufficient_nodes,3,3,4,1,11,1939,0.0295867919921875,969,44,1892,0,,,,,0.0,False
26,A9L7Y7,ED,6,A9L7Y7_ED_slice006,165,False,insufficient_nodes,3,3,4,1,11,1943,0.0296478271484375,971,44,1892,0,,,,,0.0,False
26,A9L7Y7,ED,7,A9L7Y7_ED_slice007,166,False,insufficient_nodes,3,3,4,1,11,1176,0.0179443359375,588,44,1892,0,,,,,0.0,False
26,A9L7Y7,ED,8,A9L7Y7_ED_slice008,167,False,insufficient_nodes,3,3,4,1,11,1653,0.0252227783203125,826,44,1892,0,,,,,0.0,False
26,A9L7Y7,ED,9,A9L7Y7_ED_slice009,168,False,insufficient_nodes,3,3,4,1,11,2527,0.0385589599609375,1263,44,1892,0,,,,,0.0,False
26,A9L7Y7,ED,10,A9L7Y7_ED_slice010,169,False,insufficient_nodes,3,3,4,1,11,1515,0.0231170654296875,757,44,1892,0,,,,,0.0,False
26,A9L7Y7,ED,11,A9L7Y7_ED_slice011,170,False,insufficient_nodes,3,3,4,1,11,1743,0.0265960693359375,871,44,1892,0,,,,,0.0,False
26,A9L7Y7,ED,12,A9L7Y7_ED_slice012,171,False,insufficient_nodes,3,3,4,1,11,805,0.0122833251953125,402,44,1892,0,,,,,0.0,False
