domain,seed,backbone_id,n_items,n_patients,dice_rv,dice_myo,dice_lv,dice_mean,hd95_rv,hd95_myo,hd95_lv,hd95_mean
vendor_D_Canon,1,MeanTeacher_Patient2_Seed1_teacher_InTEnt,50,50,0.7475498361510717,0.7158852020808688,0.8393426707947708,0.7675925696755704,5.5095797654058165,14.890374686660259,7.654584725456304,9.351513059174126
