method,task_id,source_vendor,source_domain,seed,epoch,steps,train_loss,cross_entropy,dice_loss,learning_rate,source_patient_count,source_slice_count
FullySupervisedMMS,0,A,vendor_A_Siemens,0,66,139,0.18866501518076273,0.005658962062003908,0.36601210739329565,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,67,139,0.18900577225487866,0.005614415241619773,0.36678271445867827,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,68,139,0.186605369497975,0.005287740009387942,0.36263525850481265,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,69,139,0.1860124077513921,0.005187837251214136,0.36164914071559906,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,70,139,0.18890665830682507,0.005586796195628189,0.3666397253815219,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,71,139,0.18607024591174914,0.005316124277577983,0.36150824230351897,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,72,139,0.18765016923919856,0.005758225999893151,0.3637838875003856,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,73,139,0.19231236479479633,0.007002929423218794,0.3706188699324354,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,74,139,0.18737594300894428,0.005298380048195128,0.36415512538213524,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,75,139,0.18461425532754377,0.004730930163277139,0.35976665043573586,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,76,139,0.18244446722938001,0.004560712214036704,0.35576750997373524,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,77,139,0.1834445024887435,0.004652085749218039,0.35758483275878344,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,78,139,0.18231889466158777,0.004421778381701639,0.3557942312398403,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,79,139,0.18151106052904678,0.0041553213448672415,0.354711478241056,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,80,139,0.18102069172284585,0.004173845662433895,0.35369369119620153,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,81,139,0.18092069204012268,0.004133930417253442,0.35357352389062907,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,82,139,0.18184272751962538,0.004184686562059809,0.3553160809034066,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,83,139,0.1815578689892515,0.0039916193789447385,0.3551324986510997,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,84,139,0.1794521438373293,0.0039605663054147,0.35098315571709504,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,85,139,0.17972857419321006,0.003798543941229582,0.3518600592510306,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,86,139,0.17966547871021915,0.003753474590254666,0.3518240076603649,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,87,139,0.1783744533338564,0.0037537872483082812,0.3492413323184998,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,88,139,0.17870961118945114,0.0036958680486494154,0.35002748764676156,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,89,139,0.1799586161220674,0.0036706031909842286,0.352576025312753,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,90,139,0.1785089634358883,0.0035794546003553936,0.3498590183343819,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,91,139,0.17855537251281223,0.0035187248961343395,0.35007329445948704,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,92,139,0.17802198038255568,0.0034124502835111868,0.3492190612734651,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,93,139,0.207755040564983,0.023990305331569137,0.36752947007151815,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,94,139,0.17880625803050376,0.014086392979479308,0.329439728701715,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,95,139,0.1868479987271398,0.017663338060805694,0.3383693220160848,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,96,139,0.16412937024728858,0.011043251081698124,0.306172238622638,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,97,139,0.1731421718065687,0.014797409778635064,0.3166895247191834,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,98,139,0.15891432727305152,0.010715292656137574,0.29639806952193487,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,99,139,0.1486539997750049,0.007412489609149613,0.2824830196315436,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,100,139,0.1483989964715011,0.007367820517501707,0.2820623521324542,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,101,139,0.1412521354693303,0.005819478636714731,0.27086531405719066,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,102,139,0.1380696808852309,0.004995997819258905,0.26614736551217894,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,103,139,0.13504324438010187,0.004201119294952896,0.2616842493629284,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,104,139,0.13316721410202464,0.0038941124958327884,0.25854620407167955,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,105,139,0.13211592777277067,0.0036387076809091105,0.25695444069963563,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,106,139,0.13131230839079233,0.0034233120717309254,0.2557779931657606,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,107,139,0.12995022736328968,0.0033012060147020027,0.25329804216786256,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,108,139,0.1294819323225416,0.0031786023165106024,0.2526066594308229,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,109,139,0.12873986481333807,0.0030672721063932603,0.2513451852279601,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,110,139,0.12932199829345126,0.0030702350203872476,0.2525035265109522,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,111,139,0.0936457657074328,0.008043472919773927,0.17120458643963868,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,112,139,0.1718701106234849,0.04371028716454832,0.256319647159079,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,113,139,0.13019124474778448,0.032529806262619206,0.19532287764034684,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,114,139,0.12184776711485369,0.03233775262647181,0.17902002890976212,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,115,139,0.0999872755902491,0.023067278981798417,0.15383999368591275,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,116,139,0.0944819486559295,0.024600139705182836,0.139763617847892,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,117,139,0.07671649837129407,0.018976697403428364,0.11547960123891453,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,118,139,0.07504907931140858,0.017335359757538322,0.11542743897373728,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,119,139,0.08035676620847029,0.01885609043319877,0.12300135214015734,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,120,139,0.06897626223592021,0.01417223221401302,0.10960805981600885,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,121,139,0.06569720877053069,0.015332030718677121,0.10073035588260178,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,122,139,0.06918144069290419,0.01714966323548298,0.10406355455303364,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,123,139,0.07022414987625407,0.017367949340787295,0.10571240081632738,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,124,139,0.06893296874791598,0.01591613349712474,0.10603367038767972,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,125,139,0.08227037422680597,0.023610075362857513,0.11732059733258735,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,126,139,0.06668182776021443,0.01637612135826255,0.10061141288430571,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,127,139,0.0678015925767396,0.01676024520340905,0.10208269514197069,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,128,139,0.06109652102743979,0.014175364318833077,0.09384231317600758,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,129,139,0.05201154466209223,0.012779912723750947,0.07846326350817363,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,130,139,0.059948044889372026,0.015767982206139848,0.08836012548036712,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,131,139,0.05326355776662449,0.012427098395825504,0.08167291901630463,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,132,139,0.05036026850449953,0.01085979104202857,0.07900095468373608,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,133,139,0.05152268186479592,0.011957379391336505,0.0791306051311733,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,134,139,0.05157287761890631,0.01201002530941217,0.07912570431078081,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,135,139,0.0474059111003181,0.010296669560853096,0.0742184829583271,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,136,139,0.04070995209350003,0.008397051458173304,0.06462580149175881,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,137,139,0.04581131682925516,0.010465151600191276,0.07069233041122663,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,138,139,0.05771593242990885,0.01285287875534712,0.08972610790523694,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,139,139,0.05137847918722269,0.010410975795507217,0.08193500688393339,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,140,139,0.04934710801558958,0.012635836990804767,0.07342254209647076,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,141,139,0.07000976361387926,0.01976471675707282,0.10049009371361287,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,142,139,0.04890666284310303,0.00987089017285503,0.07807154559510217,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,143,139,0.04486873916102399,0.009563287810536383,0.0706109025066705,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,144,139,0.05486411085392503,0.013413048897059165,0.08290212378977872,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,145,139,0.07100770107919363,0.019426005054935278,0.10316339164650698,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,146,139,0.05452971784866971,0.013422124560171967,0.0822151862352872,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,147,139,0.04672731010229896,0.01015363010350052,0.07314736004784811,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,148,139,0.05993907006202842,0.016237512853988213,0.08740311441608041,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,149,139,0.045353548453866147,0.009603762369361713,0.07149957211540757,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,150,139,0.050888644852977005,0.013404599721744495,0.07496809033449177,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,151,139,0.042406223808153926,0.008442514405163715,0.06792741874567897,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,152,139,0.03471395657431307,0.0069501173310651835,0.05552767800073401,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,153,139,0.03546189459161364,0.0071631224537871295,0.05659754438955578,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,154,139,0.032220657017055176,0.00643692626416844,0.051567461636426636,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,155,139,0.029640981954314725,0.0059776450507342815,0.04732667382726138,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,156,139,0.05430249071164097,0.01731546802560149,0.07397404611914707,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,157,139,0.06894982824597856,0.018525618875546636,0.10084841861356077,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,158,139,0.05095292595650652,0.012257795402337965,0.0773902615036467,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,159,139,0.04221148878711162,0.009626706147553038,0.06516956515181407,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,160,139,0.040283948049056446,0.009874062944310818,0.06081976989458362,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,161,139,0.03618008621948229,0.007667792093330365,0.05702458800439783,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,162,139,0.042025893990272026,0.010063178696595936,0.06392543051365039,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,163,139,0.03525745658297762,0.007786207093703125,0.0549424989751989,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,164,139,0.031852450784590605,0.0062056478538396334,0.05129360569734796,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,165,139,0.02906524324320632,0.005864346418328744,0.04640179359280377,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,166,139,0.02707080731315793,0.005558382254093885,0.04302485013822857,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,167,139,0.02656069093068941,0.0057173502303177505,0.04168668140074332,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,168,139,0.031878440808370816,0.006695945542841721,0.05036499055115868,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,169,139,0.04541167961232525,0.014268102047281513,0.062287154533773016,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,170,139,0.06508096165472654,0.01951931408948178,0.09112329529129344,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,171,139,0.052495174056334463,0.011369356838651269,0.08225163415395956,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,172,139,0.03768930225063571,0.007498059525630243,0.06038248542991045,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,173,139,0.03741539426469546,0.008561639716553923,0.05770750920013558,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,174,139,0.031118594190414003,0.00657605524710882,0.04908507790336077,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,175,139,0.03230496441020811,0.007452437613099117,0.04970505349874068,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,176,139,0.0469462665990531,0.014197625437577209,0.06549728242345422,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,177,139,0.05457230480454808,0.015116476855850478,0.07891165572319099,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,178,139,0.04352267424194075,0.009782228665761382,0.06748089147396653,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,179,139,0.039383918060351616,0.008862006459586161,0.06104382331208359,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,180,139,0.03587014311187559,0.007939360761117164,0.0558615645675136,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,181,139,0.031170861916147548,0.006181295351426808,0.04997913312944148,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,182,139,0.029717955322895975,0.0061084316095350675,0.04721904741667157,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,183,139,0.027383615617915025,0.005582142254444871,0.04360294682409266,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,184,139,0.024695686299166235,0.005162809310454152,0.039065754121477655,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,185,139,0.023432207863322264,0.004892183293541559,0.037080049032358814,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,186,139,0.025524092034148654,0.00553162888416069,0.039984926259774956,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,187,139,0.025111266934453584,0.005085409699316076,0.04005171440327339,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,188,139,0.022578157156223445,0.004648932659489324,0.035858448916416374,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,189,139,0.021202369686886133,0.004444632768001167,0.03351547393492229,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,190,139,0.025536856607353088,0.005567874253573392,0.039937964714259554,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,191,139,0.025558358828852074,0.005640758822082455,0.03983519995491282,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,192,139,0.0399674992713568,0.010751263953731965,0.05843247091330642,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,193,139,0.03251514841112302,0.007352299440531529,0.05032569810533695,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,194,139,0.028147601308100085,0.0061004269539827495,0.04409434880873711,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,195,139,0.02533146854918852,0.00531995910213148,0.04002301896111571,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,196,139,0.030700859754420013,0.006418840227675416,0.04856403867493002,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,197,139,0.03291583676293171,0.007853479689094339,0.0501247139768206,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,198,139,0.0330665460888216,0.00765259410656667,0.050827903914258635,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,199,139,0.029285238559940738,0.006053731952653193,0.046463012923118024,0.001,95,2212
FullySupervisedMMS,0,A,vendor_A_Siemens,0,200,139,0.024043185194190457,0.004888983480230295,0.03830840350162211,0.001,95,2212
