task_id,patient_setting,seed,vendor,domain,branch_index,test_fraction,paper_lambda,n_slices,mean_balanced_entropy,mean_weight,min_weight,max_weight
41,3,0,B,vendor_B_Philips,0,0.0,1.0,2642,0.015604177005153978,0.15039587997458453,0.06853478401899338,0.3219398558139801
41,3,0,B,vendor_B_Philips,1,0.2,0.8,2642,0.015058688969095626,0.1593296432854956,0.07352980971336365,0.320367693901062
41,3,0,B,vendor_B_Philips,2,0.4,0.6,2642,0.014711233582479498,0.16644521216374739,0.07431405037641525,0.3205680847167969
41,3,0,B,vendor_B_Philips,3,0.6,0.4,2642,0.014560556118362902,0.17141349318970972,0.07268077880144119,0.31861385703086853
41,3,0,B,vendor_B_Philips,4,0.8,0.19999999999999996,2642,0.01517890609949613,0.17697029163176864,0.06908506900072098,0.32833132147789
41,3,0,B,vendor_B_Philips,5,1.0,0.0,2642,0.016455733941495486,0.1754454789058581,0.06853348761796951,0.33383530378341675
