loss_mode,ablation,sadg_method,style_method,template_mode,mask_mode,gate_mode,gate_num_bins,gate_rho_max,rho_bin_min,rho_bin_max,rho_bin_mean,rho_bins,style_alpha,style_rho,sadg_rho,lambda_disp,dice_weight,lambda_gate_anchor,lambda_gate_smooth,lambda_gate_mono,lambda_spectral_consistency,lambda_gate_budget,spectral_cons_eps,rho,rho_tag,sadg_rho_tag,lf_radius_h,lf_radius_w,lf_size_h,lf_size_w,checkpoint_source,shot,seed,epoch,train_loss,train_seg_loss,train_disp_loss,style_reg_loss,gate_reg_loss,gate_anchor_loss,gate_smooth_loss,gate_mono_loss,spectral_cons_loss,gate_budget_loss,spectral_style_loss,template_l2_loss,template_smooth_loss,epsilon_loss,sadg_grad_norm,perturb_norm,steps,train_case_ids,n_train_slices,slice_policy,num_middle_slices,filter_min_fg,output_dir,prompt_dir
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.47758302092552185,0.5168425440788269,0.5044558048248291,0.47758302|0.50495714|0.50394082|0.50386906|0.50668651|0.51684254|0.51268345|0.50908387,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,2,11,0.4423205405473709,0.43210715906960623,0.024758811374860152,0.008975442232830184,2.4336267249022316e-07,0.00012819482539530976,0.0001169987023916162,0.00011354447685464817,0.8975009535040174,1.8951334953141797e-05,0.008975198825023003,0.0,0.0,0.39892527886799406,0.5503483840397426,0.05000000000000001,14,23|31|224|171|180,56,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot5\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot5\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.4750713109970093,0.5182820558547974,0.5045315027236938,0.47507131|0.50357598|0.50251031|0.50564581|0.50801456|0.51828206|0.51373541|0.50941694,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,2,12,0.4281794024365289,0.41778014813150677,0.028403989704591886,0.008979053569159337,2.74508435284458e-07,0.0001522037647581393,0.00013215049070173075,0.00012713755651410402,0.8978575936385563,2.032326418494839e-05,0.008978779028568949,0.0,0.0,0.3854175678321293,0.564424746802875,0.05000000000000001,14,23|31|224|171|180,56,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot5\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot5\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.4731999635696411,0.5202311277389526,0.5050060153007507,0.47319996|0.50251043|0.50059336|0.50733548|0.51011604|0.52023113|0.51547688|0.51058501,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,2,13,0.3967304506472179,0.38670864701271057,0.020595029262559756,0.008992052770086698,3.033186187297231e-07,0.0001857184657377989,0.0001456644479601112,0.00013908230695441098,0.8991525684084211,2.23860902873899e-05,0.008991749358496495,0.0,0.0,0.3572073387248175,0.5218060250793185,0.05000000000000001,14,23|31|224|171|180,56,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot5\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot5\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.47085702419281006,0.5217330455780029,0.5052750110626221,0.47085702|0.50193298|0.50026166|0.50877154|0.51222944|0.52173305|0.51568496|0.51072913,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,2,14,0.3770980217627117,0.3671119532414845,0.019859076411064183,0.0089931234584323,3.3747324477774653e-07,0.00022240404879474745,0.00016158109065145254,0.00015365172709737505,0.8992521166801453,2.6513936583277037e-05,0.008992785987045084,0.0,0.0,0.3383635346378599,0.5100276470184326,0.05000000000000001,14,23|31|224|171|180,56,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot5\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot5\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.4692882299423218,0.5228100419044495,0.505441427230835,0.46928823|0.50170296|0.49973568|0.50974482|0.5141108|0.52281004|0.516276|0.50986308,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,2,15,0.339875265955925,0.33014691727502005,0.015084594488143921,0.008974124078771897,3.7616206124572014e-07,0.0002513970310766516,0.00018087803099271177,0.0001701443106867373,0.8973461304392133,2.868460511048657e-05,0.008973747890974795,0.0,0.0,0.30490982106753756,0.4554652933563505,0.05000000000000001,14,23|31|224|171|180,56,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot5\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot5\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.4680946469306946,0.5239801406860352,0.50588059425354,0.46809465|0.50213289|0.49893379|0.51035416|0.51573604|0.52398014|0.51829737|0.5095154,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,2,16,0.30974526490483967,0.30021755397319794,0.01092118922887104,0.008981652757419007,4.1681229033331745e-07,0.00027987430803477764,0.00020162306671928882,0.0001872017715608568,0.8980923295021057,3.128689461716151e-05,0.008981235990566867,0.0,0.0,0.27627158377851757,0.4204705059528351,0.05000000000000001,14,23|31|224|171|180,56,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot5\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot5\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.46698737144470215,0.5250633955001831,0.5062664747238159,0.46698737|0.50233847|0.49857002|0.51189971|0.51657808|0.5250634|0.51985127|0.50884336,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,2,17,0.28845013890947613,0.2789611369371414,0.010283411114609666,0.008974826295993157,4.673067378137473e-07,0.0003126898601684453,0.00022799358287427043,0.00020804414920608645,0.8973983483655112,3.755970309222383e-05,0.008974358905106783,0.0,0.0,0.2559151149221829,0.4057673726763044,0.05000000000000001,14,23|31|224|171|180,56,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot5\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot5\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.46637120842933655,0.5261236429214478,0.5066585540771484,0.46637121|0.50265998|0.49891731|0.51237792|0.51759505|0.52612364|0.52091348|0.5083102,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,2,18,0.2702197858265468,0.26066090166568756,0.011575041538370507,0.008980130577193839,5.02568131618578e-07,0.00033779859326646796,0.0002473571252526848,0.00022143112541276163,0.8979212045669556,4.162051715996183e-05,0.008979627995618753,0.0,0.0,0.23857837170362473,0.3794750784124647,0.05000000000000001,14,23|31|224|171|180,56,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot5\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot5\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.4651072323322296,0.5272000432014465,0.5069431066513062,0.46510723|0.50312477|0.49901038|0.51367837|0.51820236|0.52720004|0.52128834|0.50793344,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,2,19,0.2545509338378906,0.245105898806027,0.009368734101631812,0.00897659980026739,5.46382068478124e-07,0.00036218445166014135,0.0002703565738296935,0.0002398070365805844,0.8975594512053898,4.591317104184002e-05,0.008976053446531296,0.0,0.0,0.22422542423009872,0.36871918610164095,0.05000000000000001,14,23|31|224|171|180,56,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot5\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot5\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.46470916271209717,0.5278197526931763,0.5075480341911316,0.46470916|0.50418013|0.49930704|0.51459771|0.51905519|0.52781975|0.5228942|0.50782108,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,2,20,0.24470073942627227,0.23516434218202317,0.011240645311772823,0.0089743650917496,5.962511652666893e-07,0.000385970895877108,0.00029670207628182003,0.0002609519807655098,0.8973249409879956,5.196706401225778e-05,0.008973768912255764,0.0,0.0,0.2129035730447088,0.38268657454422544,0.05000000000000001,14,23|31|224|171|180,56,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot5\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot5\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.46397310495376587,0.5287209153175354,0.5079076290130615,0.4639731|0.50439328|0.49957693|0.51568753|0.51988399|0.52872092|0.52373898|0.50728613,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,2,21,0.23020192980766296,0.22073057400328772,0.009752114602763737,0.008983748632350139,6.351940149735518e-07,0.0004119951481698081,0.00031785052643889297,0.00027614395159097124,0.898251610142844,5.9740718955124195e-05,0.008983113403831209,0.0,0.0,0.2000527616058077,0.3605864622763225,0.05000000000000001,14,23|31|224|171|180,56,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot5\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot5\Seed2
