domain,seed,backbone_id,n_items,n_patients,dice_rv,dice_myo,dice_lv,dice_mean,hd95_rv,hd95_myo,hd95_lv,hd95_mean
vendor_A_Siemens,1,MeanTeacher_Patient3_Seed1_teacher_InTEnt,95,95,0.7502258794250232,0.720073726020562,0.8468437392530254,0.7723811148995368,7.8147528224284635,4.0985316962916745,5.019423648112731,5.644236055610956
