loss_mode,ablation,sadg_method,style_method,template_mode,mask_mode,spatial_mask_mode,gate_mode,gate_num_bins,gate_rho_max,rho_bin_min,rho_bin_max,rho_bin_mean,rho_bins,spatial_margin_px,spatial_edge_calib,spatial_inner_calib,spatial_calib_mean,spatial_preserve_edge_mean,style_alpha,style_rho,sadg_rho,lambda_disp,dice_weight,lambda_gate_anchor,lambda_gate_smooth,lambda_gate_mono,lambda_spectral_consistency,lambda_gate_budget,spectral_cons_eps,spatial_mask_margin_px,spatial_mask_margin_min_px,spatial_mask_margin_max_px,spatial_mask_edge_init,spatial_mask_inner_init,lambda_spatial_anchor,lambda_spatial_budget,lambda_spatial_tv,lambda_spatial_source_bg_edge,lambda_spatial_source_fg_inner,rho,rho_tag,sadg_rho_tag,lf_radius_h,lf_radius_w,lf_size_h,lf_size_w,checkpoint_source,shot,seed,epoch,train_loss,train_seg_loss,train_disp_loss,style_reg_loss,gate_reg_loss,gate_anchor_loss,gate_smooth_loss,gate_mono_loss,spatial_reg_loss,spatial_anchor_loss,spatial_budget_loss,spatial_tv_loss,spatial_source_reg_loss,spatial_source_bg_edge_loss,spatial_source_fg_inner_loss,spectral_cons_loss,gate_budget_loss,spectral_style_loss,template_l2_loss,template_smooth_loss,epsilon_loss,sadg_grad_norm,perturb_norm,steps,train_case_ids,n_train_slices,slice_policy,num_middle_slices,filter_min_fg,output_dir,prompt_dir
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask,fixed,cosine,lowdim,radial,8,1.0,0.4976748526096344,0.5026147961616516,0.49965137243270874,0.50030285|0.5026148|0.50234699|0.49794289|0.49988142|0.49876377|0.49767485|0.49768341,15.073528289794922,0.019872352480888367,0.9801740646362305,0.84813392162323,0.10454199463129044,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,1,1,1.3078980445861816,1.2826253732045492,0.5054396212100982,6.965777553584e-07,2.1149501687004837e-09,1.18662804595715e-06,1.556271725651944e-06,4.4001553997456234e-07,6.944628087997747e-07,0.00035086634646480284,0.00021811380477932592,0.0012548263572777312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1876993378003438,1.8985668579737345,0.05000000000000002,15,72|31|126|53|108,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed1
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask,fixed,cosine,lowdim,radial,8,1.0,0.4950063228607178,0.504757821559906,0.49923092126846313,0.49974728|0.50475782|0.50452799|0.49532101|0.49921101|0.50009906|0.49500632|0.49517685,15.058516502380371,0.019931301474571228,0.9803199172019958,0.8483853936195374,0.10448652505874634,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,1,2,0.9064251065254212,0.888289499282837,0.36269795695940654,7.105976275549134e-07,1.509748572085338e-08,7.92954560893122e-06,1.120507928741669e-05,3.0994515933950123e-06,6.955001405610044e-07,0.0003490454924758524,0.00022118068203174818,0.0012527394263694683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8364237229029338,0.9629467805226644,0.05000000000000002,15,72|31|126|53|108,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed1
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask,fixed,cosine,lowdim,radial,8,1.0,0.49342766404151917,0.5060996413230896,0.49887895584106445,0.49763787|0.50609964|0.50608528|0.49395519|0.49958301|0.50054401|0.49369907|0.49342766,15.046046257019043,0.01995249092578888,0.9803963899612427,0.8485519886016846,0.104444719851017,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,1,3,0.7456822236378987,0.7353839993476867,0.2059502104918162,7.260549333902115e-07,4.317133956988073e-08,1.9511591563059483e-05,3.1550967347963404e-05,9.669211673705528e-06,6.828835997415202e-07,0.000343232312782978,0.00021422856370918454,0.0012542269270246229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693439785639445,0.7794517437616985,0.05000000000000002,15,72|31|126|53|108,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed1
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask,fixed,cosine,lowdim,radial,8,1.0,0.4919271171092987,0.5070134401321411,0.49851953983306885,0.49546683|0.50661546|0.50701344|0.49374378|0.49992079|0.50041175|0.49305692|0.49192712,15.019855499267578,0.019990844652056694,0.9804145097732544,0.8487779498100281,0.10436176508665085,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,1,4,0.6624329090118408,0.6554117759068807,0.14040777832269669,7.456810180883621e-07,7.12347069035483e-08,2.887891860154923e-05,4.9418910930398854e-05,1.892789999449936e-05,6.744463045530817e-07,0.00034000036345484356,0.00020886044658254831,0.0012558547857527932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6180301785469056,0.7081719636917114,0.05000000000000002,15,72|31|126|53|108,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed1
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask,fixed,cosine,lowdim,radial,8,1.0,0.49086683988571167,0.5078917145729065,0.49810415506362915,0.49258429|0.50649917|0.50789171|0.49322864|0.500453|0.50051117|0.49279842|0.49086684,14.984419822692871,0.01999359205365181,0.9803665280342102,0.8490144610404968,0.10425656288862228,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,1,5,0.5951764504114787,0.5896966377894084,0.10958081036806107,7.621512281730247e-07,9.69136176346789e-08,3.7503961357288064e-05,6.461011046970574e-05,2.8553105948958546e-05,6.652376062750893e-07,0.00033764405137238406,0.0002017320948652923,0.0012586143411075076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.554227638244629,0.6425353129704793,0.05000000000000002,15,72|31|126|53|108,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed1
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask,fixed,cosine,lowdim,radial,8,1.0,0.48939192295074463,0.5086987614631653,0.49761903285980225,0.48939192|0.50570053|0.50869876|0.49294236|0.50070959|0.50042051|0.49270117|0.49038744,14.958198547363281,0.019988706335425377,0.9802582263946533,0.8491254448890686,0.10418142378330231,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,1,6,0.5296118537584941,0.5253482600053151,0.08525648216406505,7.906490660995284e-07,1.2932483978526458e-07,4.700989375123754e-05,8.330092726585766e-05,4.132291772596848e-05,6.613242248931784e-07,0.0003385355463251472,0.00019665135575147968,0.0012613730039447546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49379226565361023,0.5846900105476379,0.05000000000000002,15,72|31|126|53|108,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed1
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask,fixed,cosine,lowdim,radial,8,1.0,0.48651671409606934,0.509351909160614,0.49708282947540283,0.48651671|0.50496858|0.50935191|0.49242064|0.50051534|0.50036138|0.49230358|0.49022478,14.93198299407959,0.01996118202805519,0.9801325798034668,0.8492187857627869,0.10410900413990021,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,1,7,0.490952463944753,0.48708494106928507,0.07733391125996908,8.239600560955296e-07,1.6172766000484748e-07,5.756155660492368e-05,0.00010204090552482134,5.39305913359082e-05,6.622323970380724e-07,0.00034109686772959926,0.0001948347033855195,0.001263008010573685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4583069105943044,0.5155497968196869,0.05000000000000002,15,72|31|126|53|108,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed1
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask,fixed,cosine,lowdim,radial,8,1.0,0.4837459623813629,0.509601354598999,0.4967504143714905,0.48374596|0.50455707|0.50960135|0.49223825|0.50114119|0.50042033|0.49209502|0.49020401,14.901342391967773,0.01996488682925701,0.9800082445144653,0.8493520021438599,0.10401953756809235,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,1,8,0.44471843043963116,0.4414405167102814,0.06554124752680461,8.558892053163921e-07,1.9492659267446773e-07,6.850983578866968e-05,0.00012003006607604523,6.804553243758468e-05,6.609626135893147e-07,0.00034426373119155563,0.00019011069574238111,0.0012658815753335754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41679012576738994,0.4614079574743907,0.05000000000000002,15,72|31|126|53|108,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed1
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask,fixed,cosine,lowdim,radial,8,1.0,0.48225635290145874,0.5096916556358337,0.49644845724105835,0.48225635|0.50501865|0.50969166|0.49146992|0.5014779|0.50022811|0.49111831|0.49032685,14.836997985839844,0.020025022327899933,0.9799396991729736,0.8498057723045349,0.10381901264190674,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,1,9,0.4165164927641551,0.41332024733225503,0.06390706648429235,8.900617975389953e-07,2.3120330657396457e-07,7.930342738594239e-05,0.00013964806857984512,8.362487763709699e-05,6.588584938072017e-07,0.00034771654948902625,0.00018423878743002812,0.0012690313470860323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3896986901760101,0.4279708981513977,0.05000000000000002,15,72|31|126|53|108,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed1
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask,fixed,cosine,lowdim,radial,8,1.0,0.48107144236564636,0.5099753141403198,0.49633121490478516,0.48107144|0.50567275|0.50997531|0.49081928|0.50115764|0.50124305|0.49043533|0.49027482,14.77979850769043,0.020094851031899452,0.9799142479896545,0.8502428531646729,0.10363658517599106,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,1,10,0.3876538316408793,0.3848303139209747,0.05645196984211604,9.195123917985863e-07,2.6923204359263765e-07,9.041226585395634e-05,0.00016240891030368706,9.778189269127324e-05,6.502803444163874e-07,0.00035200066049583255,0.00017079111130442471,0.0012748854622865716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3629696826140086,0.4094972054163615,0.05000000000000002,15,72|31|126|53|108,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed1
