loss_mode,ablation,sadg_method,style_method,template_mode,mask_mode,gate_mode,gate_num_bins,gate_rho_max,rho_bin_min,rho_bin_max,rho_bin_mean,rho_bins,style_alpha,style_rho,sadg_rho,lambda_disp,dice_weight,lambda_gate_anchor,lambda_gate_smooth,lambda_gate_mono,lambda_spectral_consistency,lambda_gate_budget,spectral_cons_eps,rho,rho_tag,sadg_rho_tag,lf_radius_h,lf_radius_w,lf_size_h,lf_size_w,checkpoint_source,shot,seed,epoch,train_loss,train_seg_loss,train_disp_loss,style_reg_loss,gate_reg_loss,gate_anchor_loss,gate_smooth_loss,gate_mono_loss,spectral_cons_loss,gate_budget_loss,spectral_style_loss,template_l2_loss,template_smooth_loss,epsilon_loss,sadg_grad_norm,perturb_norm,steps,train_case_ids,n_train_slices,slice_policy,num_middle_slices,filter_min_fg,output_dir,prompt_dir
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4863555431365967,0.5143454074859619,0.4996093809604645,0.50102448|0.51434541|0.50876403|0.48635554|0.49617216|0.50869071|0.49125364|0.49026898,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,4,11,0.5340556383132935,0.5320083498954773,0.040941184386610985,2.2246594113539687e-07,2.2246594113539687e-07,8.33860074635595e-05,0.00016089489799924194,5.3232436403050085e-05,0.0,0.0,0.0,0.0,0.0,0.4689769446849823,0.7113935470581054,0.05,10,108|154|53,39,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4851871430873871,0.5157297849655151,0.49961262941360474,0.49966037|0.51572978|0.50965148|0.48518714|0.49634442|0.50987118|0.49091026|0.4895466,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,4,12,0.509626591205597,0.5079758822917938,0.03300854712724686,2.8264320803828016e-07,2.8264320803828016e-07,9.958895752788521e-05,0.00020200663566356526,7.067766346153803e-05,0.0,0.0,0.0,0.0,0.0,0.4756563037633896,0.5925800442695618,0.05,10,108|154|53,39,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4849771559238434,0.5167720913887024,0.4998859763145447,0.49843943|0.51677209|0.51007658|0.48497716|0.49677253|0.51105326|0.49106628|0.48993039,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,4,13,0.4673592746257782,0.46618478894233706,0.02348296083509922,3.3452540151301944e-07,3.3452540151301944e-07,0.00011095168447354809,0.00023535314248874785,8.80770749063231e-05,0.0,0.0,0.0,0.0,0.0,0.43756245970726015,0.535727858543396,0.05,10,108|154|53,39,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.48516401648521423,0.5179955363273621,0.49999570846557617,0.49751037|0.51799554|0.51051325|0.48516402|0.49693438|0.51184475|0.49033946|0.48966387,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,4,14,0.4359068304300308,0.4351200252771378,0.0157283840700984,3.79141835082919e-07,3.79141835082919e-07,0.00012055136685376055,0.00026319517637602986,0.00010389151284471155,0.0,0.0,0.0,0.0,0.0,0.40630213618278505,0.5302299648523331,0.05,10,108|154|53,39,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4854647219181061,0.5192502737045288,0.5000869035720825,0.49713087|0.51925027|0.51058793|0.48546472|0.49714801|0.51263124|0.48927945|0.48920253,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,4,15,0.4059968411922455,0.40525907576084136,0.014746957831084729,4.190761103473051e-07,4.190761103473051e-07,0.00013163769035600125,0.00028886325308121743,0.00011704907301464118,0.0,0.0,0.0,0.0,0.0,0.3779458314180374,0.5008036434650421,0.05,10,108|154|53,39,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.48558393120765686,0.5199917554855347,0.5002477169036865,0.49679253|0.51999176|0.51058853|0.48558393|0.49752548|0.51324993|0.48908141|0.48916841,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,4,16,0.384269991517067,0.38372212648391724,0.01094828094355762,4.5049384880258e-07,4.5049384880258e-07,0.00014027584984432906,0.00030898764671292154,0.00012747859727824107,0.0,0.0,0.0,0.0,0.0,0.35798645913600924,0.4768591672182083,0.05,10,108|154|53,39,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.48580271005630493,0.5205797553062439,0.50032639503479,0.49629569|0.52057976|0.51063073|0.48580271|0.49765617|0.51396155|0.48891512|0.48876926,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,4,17,0.36307168900966647,0.3625458925962448,0.010506361024454236,4.763344065850106e-07,4.763344065850106e-07,0.00014620137662859633,0.00032483469403814523,0.00013687954779015855,0.0,0.0,0.0,0.0,0.0,0.337430003285408,0.46252813637256623,0.05,10,108|154|53,39,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4857146739959717,0.5208121538162231,0.5002549886703491,0.49615866|0.52081215|0.51068115|0.48571467|0.49751121|0.51428688|0.48855445|0.48832044,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,4,18,0.34577277302742004,0.3452136993408203,0.011171308252960444,4.999224699986371e-07,4.999224699986371e-07,0.00015275150799425318,0.00033973834651988,0.00014490894391201438,0.0,0.0,0.0,0.0,0.0,0.3188849091529846,0.4720762461423874,0.05,10,108|154|53,39,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4854757785797119,0.5211289525032043,0.5001998543739319,0.49596635|0.52112895|0.51050484|0.48547578|0.49735957|0.51453203|0.48864973|0.4879818,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,4,19,0.3276216983795166,0.3271918177604675,0.008587471954524518,5.144657905020722e-07,5.144657905020722e-07,0.00015686367551097645,0.0003493397467536852,0.00014943965652491897,0.0,0.0,0.0,0.0,0.0,0.30231588184833524,0.4505175590515137,0.05,10,108|154|53,39,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.48536089062690735,0.5219246745109558,0.5003069639205933,0.49594417|0.52192467|0.51027119|0.48536089|0.49721089|0.51508212|0.48893791|0.48772383,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,4,20,0.30969457924365995,0.30920965075492857,0.009687790041789412,5.33482534592622e-07,5.33482534592622e-07,0.000162492691015359,0.00036032817442901435,0.0001569050698890351,0.0,0.0,0.0,0.0,0.0,0.2846374034881592,0.4297816902399063,0.05,10,108|154|53,39,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4852266013622284,0.5227190852165222,0.5002621412277222,0.49560323|0.52271909|0.51027989|0.4852266|0.4973492|0.51548225|0.48866552|0.4867712,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,4,21,0.3005795180797577,0.30011355578899385,0.009308194927871227,5.603381566743337e-07,5.603381566743337e-07,0.00017002131062326953,0.0003763873624848202,0.0001669486431637779,0.0,0.0,0.0,0.0,0.0,0.2748677462339401,0.4226814419031143,0.05,10,108|154|53,39,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4846779406070709,0.5233298540115356,0.5001555681228638,0.49546576|0.52332985|0.51010889|0.48467794|0.49747372|0.51557845|0.48836395|0.48624605,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,4,22,0.2814196914434433,0.2809377372264862,0.009627268183976412,5.933200895924529e-07,5.933200895924529e-07,0.00018079072760883718,0.00039778768259566275,0.00017745329532772302,0.0,0.0,0.0,0.0,0.0,0.2589889794588089,0.3868835985660553,0.05,10,108|154|53,39,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.48412051796913147,0.5234627723693848,0.5000437498092651,0.49548689|0.52346277|0.5098387|0.48412052|0.49752295|0.51545864|0.48864046|0.4858188,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,4,23,0.27315877079963685,0.27277404367923735,0.007682644086889923,6.060379178052245e-07,6.060379178052245e-07,0.00018511740054236726,0.00040559478220529853,0.00018193135911133141,0.0,0.0,0.0,0.0,0.0,0.2509413495659828,0.384624657034874,0.05,10,108|154|53,39,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed4
