task_id,patient_setting,seed,vendor,domain,branch_index,test_fraction,paper_lambda,n_slices,mean_balanced_entropy,mean_weight,min_weight,max_weight
36,2,4,A,vendor_A_Siemens,0,0.0,1.0,2212,0.04853863189568991,0.1207302747930907,0.07078403979539871,0.29780280590057373
36,2,4,A,vendor_A_Siemens,1,0.2,0.8,2212,0.04424454026974785,0.13961987722846958,0.07416241616010666,0.29839351773262024
36,2,4,A,vendor_A_Siemens,2,0.4,0.6,2212,0.03940897022765206,0.1593622129114099,0.07150532305240631,0.2717978060245514
36,2,4,A,vendor_A_Siemens,3,0.6,0.4,2212,0.03316499981199527,0.1800828164790304,0.06853558123111725,0.3053185045719147
36,2,4,A,vendor_A_Siemens,4,0.8,0.19999999999999996,2212,0.029785623659166354,0.19698795863843202,0.06853348761796951,0.30831846594810486
36,2,4,A,vendor_A_Siemens,5,1.0,0.0,2212,0.028074448482948502,0.20321685953527205,0.06853348761796951,0.3383390009403229
