loss_mode,shot,seed,epoch,train_loss,train_seg_loss,train_disp_loss,lambda_disp,steps,train_case_ids,output_dir
PureCE,4,0,1,1.2108959158261616,1.2108959158261616,0.5154776150981585,0.0,12,179|180|23|126,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot4\Seed0
PureCE,4,0,2,0.9228793183962504,0.9228793183962504,0.4494376132885615,0.0,12,179|180|23|126,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot4\Seed0
PureCE,4,0,3,0.8233219136794409,0.8233219136794409,0.37165215363105136,0.0,12,179|180|23|126,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot4\Seed0
PureCE,4,0,4,0.7295229832331339,0.7295229832331339,0.35189008961121243,0.0,12,179|180|23|126,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot4\Seed0
PureCE,4,0,5,0.6728617052237192,0.6728617052237192,0.340616708000501,0.0,12,179|180|23|126,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot4\Seed0
PureCE,4,0,6,0.6155564139286677,0.6155564139286677,0.2989845275878906,0.0,12,179|180|23|126,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot4\Seed0
PureCE,4,0,7,0.5461661567290624,0.5461661567290624,0.19981608539819717,0.0,12,179|180|23|126,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot4\Seed0
PureCE,4,0,8,0.4849765971302986,0.4849765971302986,0.10386353172361851,0.0,12,179|180|23|126,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot4\Seed0
PureCE,4,0,9,0.44103071838617325,0.44103071838617325,0.0736061359445254,0.0,12,179|180|23|126,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot4\Seed0
PureCE,4,0,10,0.40448624392350513,0.40448624392350513,0.05123657795290152,0.0,12,179|180|23|126,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot4\Seed0
PureCE,4,0,11,0.37323058893283206,0.37323058893283206,0.04376400929565231,0.0,12,179|180|23|126,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot4\Seed0
PureCE,4,0,12,0.34573541829983395,0.34573541829983395,0.03970951990534862,0.0,12,179|180|23|126,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot4\Seed0
PureCE,4,0,13,0.31572117656469345,0.31572117656469345,0.034005172085016966,0.0,12,179|180|23|126,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot4\Seed0
PureCE,4,0,14,0.29465408126513165,0.29465408126513165,0.031334823773552976,0.0,12,179|180|23|126,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot4\Seed0
PureCE,4,0,15,0.2710249399145444,0.2710249399145444,0.027145965800931055,0.0,12,179|180|23|126,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot4\Seed0
PureCE,4,0,16,0.2557777253290017,0.2557777253290017,0.02987330174073577,0.0,12,179|180|23|126,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot4\Seed0
PureCE,4,0,17,0.23760570461551347,0.23760570461551347,0.025317772136380274,0.0,12,179|180|23|126,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot4\Seed0
PureCE,4,0,18,0.2156525800625483,0.2156525800625483,0.02212019016345342,0.0,12,179|180|23|126,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot4\Seed0
PureCE,4,0,19,0.20171821117401123,0.20171821117401123,0.02138784419124325,0.0,12,179|180|23|126,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot4\Seed0
PureCE,4,0,20,0.1925672652820746,0.1925672652820746,0.020878048458447058,0.0,12,179|180|23|126,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot4\Seed0
PureCE,4,0,21,0.17953413104017577,0.17953413104017577,0.018393516074866056,0.0,12,179|180|23|126,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot4\Seed0
PureCE,4,0,22,0.17258034398158392,0.17258034398158392,0.01899924936393897,0.0,12,179|180|23|126,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot4\Seed0
PureCE,4,0,23,0.16561006009578705,0.16561006009578705,0.019251651596277952,0.0,12,179|180|23|126,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot4\Seed0
PureCE,4,0,24,0.15684092417359352,0.15684092417359352,0.016793360002338886,0.0,12,179|180|23|126,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot4\Seed0
PureCE,4,0,25,0.15331234286228815,0.15331234286228815,0.016914610828583438,0.0,12,179|180|23|126,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot4\Seed0
