loss_mode,shot,seed,epoch,train_loss,train_ce_loss,train_dice_loss,steps,train_case_ids,n_train_slices,slice_policy,filter_min_fg,output_dir
PureCE,5,3,1,0.8148550589879354,0.8148550589879354,0.0,15,108|224|72|171|190,57,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot5\Seed3
PureCE,5,3,2,0.45674485961596173,0.45674485961596173,0.0,15,108|224|72|171|190,57,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot5\Seed3
PureCE,5,3,3,0.30478619535764057,0.30478619535764057,0.0,15,108|224|72|171|190,57,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot5\Seed3
PureCE,5,3,4,0.22644302348295847,0.22644302348295847,0.0,15,108|224|72|171|190,57,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot5\Seed3
PureCE,5,3,5,0.1864313155412674,0.1864313155412674,0.0,15,108|224|72|171|190,57,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot5\Seed3
PureCE,5,3,6,0.16211596926053365,0.16211596926053365,0.0,15,108|224|72|171|190,57,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot5\Seed3
PureCE,5,3,7,0.1398502637942632,0.1398502637942632,0.0,15,108|224|72|171|190,57,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot5\Seed3
PureCE,5,3,8,0.12474542955557505,0.12474542955557505,0.0,15,108|224|72|171|190,57,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot5\Seed3
PureCE,5,3,9,0.11036331355571746,0.11036331355571746,0.0,15,108|224|72|171|190,57,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot5\Seed3
PureCE,5,3,10,0.09926504443089167,0.09926504443089167,0.0,15,108|224|72|171|190,57,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot5\Seed3
PureCE,5,3,11,0.08901139398415883,0.08901139398415883,0.0,15,108|224|72|171|190,57,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot5\Seed3
PureCE,5,3,12,0.08168600350618363,0.08168600350618363,0.0,15,108|224|72|171|190,57,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot5\Seed3
PureCE,5,3,13,0.07362368653217952,0.07362368653217952,0.0,15,108|224|72|171|190,57,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot5\Seed3
PureCE,5,3,14,0.06866683065891266,0.06866683065891266,0.0,15,108|224|72|171|190,57,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot5\Seed3
PureCE,5,3,15,0.06541547700762748,0.06541547700762748,0.0,15,108|224|72|171|190,57,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot5\Seed3
PureCE,5,3,16,0.060808435827493665,0.060808435827493665,0.0,15,108|224|72|171|190,57,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot5\Seed3
PureCE,5,3,17,0.0591502678891023,0.0591502678891023,0.0,15,108|224|72|171|190,57,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot5\Seed3
PureCE,5,3,18,0.05560133705536525,0.05560133705536525,0.0,15,108|224|72|171|190,57,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot5\Seed3
PureCE,5,3,19,0.05099850222468376,0.05099850222468376,0.0,15,108|224|72|171|190,57,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot5\Seed3
PureCE,5,3,20,0.04732816393176715,0.04732816393176715,0.0,15,108|224|72|171|190,57,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot5\Seed3
PureCE,5,3,21,0.04578711986541748,0.04578711986541748,0.0,15,108|224|72|171|190,57,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot5\Seed3
PureCE,5,3,22,0.046589607993761696,0.046589607993761696,0.0,15,108|224|72|171|190,57,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot5\Seed3
PureCE,5,3,23,0.04338275815049807,0.04338275815049807,0.0,15,108|224|72|171|190,57,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot5\Seed3
PureCE,5,3,24,0.040695830682913464,0.040695830682913464,0.0,15,108|224|72|171|190,57,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot5\Seed3
PureCE,5,3,25,0.03845390553275744,0.03845390553275744,0.0,15,108|224|72|171|190,57,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot5\Seed3
PureCE,5,3,26,0.036901218444108964,0.036901218444108964,0.0,15,108|224|72|171|190,57,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot5\Seed3
PureCE,5,3,27,0.03677370250225067,0.03677370250225067,0.0,15,108|224|72|171|190,57,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot5\Seed3
PureCE,5,3,28,0.035521541039148966,0.035521541039148966,0.0,15,108|224|72|171|190,57,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot5\Seed3
PureCE,5,3,29,0.03382872020204862,0.03382872020204862,0.0,15,108|224|72|171|190,57,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot5\Seed3
PureCE,5,3,30,0.03299782748023669,0.03299782748023669,0.0,15,108|224|72|171|190,57,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot5\Seed3
PureCE,5,3,31,0.0318696870158116,0.0318696870158116,0.0,15,108|224|72|171|190,57,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot5\Seed3
PureCE,5,3,32,0.032030437514185904,0.032030437514185904,0.0,15,108|224|72|171|190,57,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot5\Seed3
PureCE,5,3,33,0.03076003777484099,0.03076003777484099,0.0,15,108|224|72|171|190,57,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot5\Seed3
PureCE,5,3,34,0.02998198407391707,0.02998198407391707,0.0,15,108|224|72|171|190,57,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot5\Seed3
PureCE,5,3,35,0.0283926693101724,0.0283926693101724,0.0,15,108|224|72|171|190,57,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot5\Seed3
PureCE,5,3,36,0.02728029265999794,0.02728029265999794,0.0,15,108|224|72|171|190,57,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot5\Seed3
PureCE,5,3,37,0.027285875876744588,0.027285875876744588,0.0,15,108|224|72|171|190,57,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot5\Seed3
