domain,seed,backbone_id,n_items,n_patients,dice_rv,dice_myo,dice_lv,dice_mean,hd95_rv,hd95_myo,hd95_lv,hd95_mean
vendor_D_Canon,1,MeanTeacher_Patient1_Seed1_teacher_SPEGC-online,50,50,0.1142051699938581,0.1422639004133663,0.15433115088965638,0.13693340709896026,439.82433031976655,131.5236414314307,216.3421537378004,262.5633751629992
