loss_mode,shot,seed,epoch,train_loss,train_seg_loss,train_disp_loss,lambda_disp,steps,train_case_ids,output_dir
Disperssion,4,0,1,1.2384879390398662,1.2138892809549968,0.4919733901818593,0.05,12,179|180|23|126,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot4\Seed0
Disperssion,4,0,2,0.9487815250953039,0.9272754142681757,0.43012213706970215,0.05,12,179|180|23|126,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot4\Seed0
Disperssion,4,0,3,0.8114567051331202,0.7958412617444992,0.3123089149594307,0.05,12,179|180|23|126,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot4\Seed0
Disperssion,4,0,4,0.7323231051365534,0.7182079454263052,0.2823031470179558,0.05,12,179|180|23|126,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot4\Seed0
Disperssion,4,0,5,0.6664013415575027,0.6545029928286871,0.2379672278960546,0.05,12,179|180|23|126,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot4\Seed0
Disperssion,4,0,6,0.5950742612282435,0.5879032611846924,0.14341999652485052,0.05,12,179|180|23|126,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot4\Seed0
Disperssion,4,0,7,0.5335852205753326,0.5290500869353613,0.09070274482170741,0.05,12,179|180|23|126,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot4\Seed0
Disperssion,4,0,8,0.47551345576842624,0.47265931218862534,0.05708293585727612,0.05,12,179|180|23|126,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot4\Seed0
Disperssion,4,0,9,0.4431941509246826,0.4406445398926735,0.050992219087978206,0.05,12,179|180|23|126,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot4\Seed0
Disperssion,4,0,10,0.4049197311202685,0.40295662234226864,0.03926218363145987,0.05,12,179|180|23|126,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot4\Seed0
Disperssion,4,0,11,0.3728143125772476,0.37109333525101346,0.03441949111099044,0.05,12,179|180|23|126,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot4\Seed0
Disperssion,4,0,12,0.3467949827512105,0.34511931985616684,0.033513125187406935,0.05,12,179|180|23|126,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot4\Seed0
Disperssion,4,0,13,0.3203249971071879,0.31881363441546756,0.030227181656907003,0.05,12,179|180|23|126,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot4\Seed0
