task_id,patient_setting,seed,vendor,domain,branch_index,test_fraction,paper_lambda,n_slices,mean_balanced_entropy,mean_weight,min_weight,max_weight
13,1,3,B,vendor_B_Philips,0,0.0,1.0,2642,0.04340528832325812,0.11436046830559661,0.06853348761796951,0.31500521302223206
13,1,3,B,vendor_B_Philips,1,0.2,0.8,2642,0.039058753005391085,0.13235275909011332,0.07745036482810974,0.2803494334220886
13,1,3,B,vendor_B_Philips,2,0.4,0.6,2642,0.03392794920855808,0.1531707150981473,0.07272008061408997,0.29257792234420776
13,1,3,B,vendor_B_Philips,3,0.6,0.4,2642,0.02998224481997386,0.1759876811553997,0.0725439190864563,0.2841952443122864
13,1,3,B,vendor_B_Philips,4,0.8,0.19999999999999996,2642,0.026262750810005352,0.20113758599832599,0.07027823477983475,0.31323400139808655
13,1,3,B,vendor_B_Philips,5,1.0,0.0,2642,0.023539928292552893,0.22299079051034004,0.06853348761796951,0.33885252475738525
