loss_mode,ablation,sadg_method,style_method,template_mode,mask_mode,spatial_mask_mode,gate_mode,gate_num_bins,gate_rho_max,rho_bin_min,rho_bin_max,rho_bin_mean,rho_bins,spatial_margin_px,spatial_edge_calib,spatial_inner_calib,spatial_calib_mean,spatial_preserve_edge_mean,style_alpha,style_rho,sadg_rho,lambda_disp,dice_weight,lambda_gate_anchor,lambda_gate_smooth,lambda_gate_mono,lambda_spectral_consistency,lambda_gate_budget,spectral_cons_eps,spatial_mask_margin_px,spatial_mask_margin_min_px,spatial_mask_margin_max_px,spatial_mask_edge_init,spatial_mask_inner_init,lambda_spatial_anchor,lambda_spatial_budget,lambda_spatial_tv,lambda_spatial_source_bg_edge,lambda_spatial_source_fg_inner,geometry_preserving,lambda_geo,geo_sdt_clip_px,geo_eps,geo_loss_type,teacher_checkpoint,teacher_train_case_ids,teacher_case_ids_match,rho,rho_tag,sadg_rho_tag,lf_radius_h,lf_radius_w,lf_size_h,lf_size_w,checkpoint_source,shot,seed,epoch,train_loss,train_seg_loss,train_disp_loss,style_reg_loss,gate_reg_loss,gate_anchor_loss,gate_smooth_loss,gate_mono_loss,spatial_reg_loss,spatial_anchor_loss,spatial_budget_loss,spatial_tv_loss,spatial_source_reg_loss,spatial_source_bg_edge_loss,spatial_source_fg_inner_loss,spectral_cons_loss,gate_budget_loss,spectral_style_loss,geo_loss,geo_style_loss,geo_weight_mean,template_l2_loss,template_smooth_loss,epsilon_loss,sadg_grad_norm,perturb_norm,steps,train_case_ids,n_train_slices,slice_policy,num_middle_slices,filter_min_fg,output_dir,prompt_dir
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4694821834564209,0.5117184519767761,0.4981050193309784,0.46948218|0.48098031|0.51136959|0.4986639|0.50215465|0.51171845|0.50595289|0.50451827,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot4\Seed3\baseline_model_with_metadata.pt,108|224|72|171,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,3,101,0.03455969722320636,0.03442678072800239,0.001643063306498031,5.0762978996014375e-05,3.780445846738682e-07,0.00020170995291361274,0.00019312711447128095,0.00016474646084437458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005038493400206789,5.038493479029663e-05,0.740612785021464,0.0,0.0,0.027998945054908592,0.0994530829290549,0.05000000000000001,12,108|224|72|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4690540134906769,0.5115347504615784,0.49808937311172485,0.46905401|0.48081201|0.51138008|0.4991459|0.50240958|0.51153475|0.50583559|0.50454301,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot4\Seed3\baseline_model_with_metadata.pt,108|224|72|171,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,3,102,0.03307344283287724,0.032948098300645746,0.0015226614729423698,4.9212020409565106e-05,3.7939873938815555e-07,0.00020387677189622386,0.00019314860765007325,0.0001658624387346208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004883262129927365,4.8832621359906625e-05,0.7406127800544103,0.0,0.0,0.026996882632374763,0.09264934932192166,0.05000000000000001,12,108|224|72|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4691578447818756,0.5118443965911865,0.4981471002101898,0.46915784|0.48012811|0.51121497|0.49926955|0.50287575|0.5118444|0.50589359|0.50479269,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot4\Seed3\baseline_model_with_metadata.pt,108|224|72|171,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,3,103,0.03425071046998104,0.034109289137025676,0.0018732390793350835,4.775890374730807e-05,3.8331574832758025e-07,0.000208409425492088,0.00019419004214190258,0.00016828474690555595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004737558726143713,4.737558750396905e-05,0.7406127651532491,0.0,0.0,0.027178372256457806,0.10801267685989539,0.05000000000000001,12,108|224|72|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.46928319334983826,0.5114856958389282,0.49803587794303894,0.46928319|0.48017526|0.51086962|0.49897596|0.50281841|0.5114857|0.50598097|0.50469792,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot4\Seed3\baseline_model_with_metadata.pt,108|224|72|171,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,3,104,0.03344214195385575,0.03331079768637816,0.0016863898005491744,4.7024362174852286e-05,3.79401112600893e-07,0.00020856751871178858,0.00019194175062390664,0.00016660259643686004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046644960578608635,4.66449610030395e-05,0.7406127651532491,0.0,0.0,0.026644269470125437,0.1024693064391613,0.05000000000000001,12,108|224|72|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.46943676471710205,0.510834813117981,0.4979698657989502,0.46943676|0.47986773|0.51080698|0.49875179|0.50269157|0.51083481|0.50609362|0.50527555,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot4\Seed3\baseline_model_with_metadata.pt,108|224|72|171,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,3,105,0.033135262628396354,0.03300416733448704,0.0017068874925219764,4.575129059958272e-05,3.7330012977084454e-07,0.00020569582799604783,0.00018861884139672233,0.00016411168689955957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000453779900756975,4.5377990621394325e-05,0.7406127750873566,0.0,0.0,0.026364611616979044,0.10439638669292133,0.05000000000000001,12,108|224|72|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4692226052284241,0.5108301639556885,0.497926265001297,0.46922261|0.47924924|0.5106495|0.49875903|0.502819|0.51083016|0.50603992|0.50584066,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot4\Seed3\baseline_model_with_metadata.pt,108|224|72|171,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,3,106,0.03285688580945134,0.032732478653391205,0.001586875005159527,4.506324027412726e-05,3.739701265696264e-07,0.0002080918917878686,0.0001884218472696375,0.00016473907089675777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004468926951327982,4.4689270301508564e-05,0.740612785021464,0.0,0.0,0.026268288027495146,0.10318850787977378,0.05000000000000001,12,108|224|72|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4694960415363312,0.511147677898407,0.49794143438339233,0.46949604|0.47895348|0.51087815|0.49914494|0.50257653|0.51114768|0.50593829|0.50539631,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot4\Seed3\baseline_model_with_metadata.pt,108|224|72|171,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,3,107,0.03308664867654443,0.032963619101792574,0.0015749085287097842,4.428383029638402e-05,3.8225462854294773e-07,0.00021109593217261136,0.00019246545101244314,0.000168679563406234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004390157579715985,4.3901576342856664e-05,0.740612785021464,0.0,0.0,0.025862563246240217,0.10800158853332202,0.05000000000000001,12,108|224|72|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.46933168172836304,0.5107119083404541,0.4979568421840668,0.46933168|0.47906399|0.51071191|0.4995937|0.50261557|0.51070869|0.50625235|0.5053767,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot4\Seed3\baseline_model_with_metadata.pt,108|224|72|171,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,3,108,0.03203268675133586,0.03191491154332956,0.0014959219358085345,4.297901765918747e-05,3.817713671120752e-07,0.00021065351878254054,0.0001914656071069961,0.00016924039906977365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004259724446455948,4.259724573785206e-05,0.7406127701203028,0.0,0.0,0.02547312652071317,0.10010008265574773,0.05000000000000001,12,108|224|72|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4692963659763336,0.5109148025512695,0.49796050786972046,0.46929637|0.47931278|0.5109148|0.49958414|0.5025059|0.51019913|0.50654387|0.50532693,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot4\Seed3\baseline_model_with_metadata.pt,108|224|72|171,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,3,109,0.03038793879871567,0.030268261830012005,0.0015698897768743336,4.118231542330856e-05,3.7567974686680827e-07,0.0002101106135038814,0.0001875551364112956,0.00016711353237042204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040806636146347347,4.080663651014523e-05,0.7406127651532491,0.0,0.0,0.02458204422146082,0.08945585290590923,0.05000000000000001,12,108|224|72|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4695177972316742,0.5108234882354736,0.4980385899543762,0.4695178|0.47937632|0.51082349|0.50018525|0.50282174|0.50989926|0.50648987|0.50519508,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot4\Seed3\baseline_model_with_metadata.pt,108|224|72|171,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,3,110,0.030178815436859924,0.03007264155894518,0.001296843964761744,4.133131763713512e-05,3.701008424172869e-07,0.00020739718699284518,0.0001843878890213091,0.0001649732184887398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004096121580611604,4.096121635181286e-05,0.7406127701203028,0.0,0.0,0.024180416638652485,0.09161382416884105,0.05000000000000001,12,108|224|72|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.46966981887817383,0.5104289650917053,0.4980442523956299,0.46966982|0.47948262|0.51042897|0.50017637|0.50297362|0.51009172|0.50644028|0.50509053,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot4\Seed3\baseline_model_with_metadata.pt,108|224|72|171,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,3,111,0.02974706453581651,0.029635414791603882,0.0014383614179678261,3.973124573046031e-05,3.615981469806684e-07,0.00020450113273303336,0.0001794437994249165,0.00016170422046949776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003936964737173791,3.9369647917434726e-05,0.740612804889679,0.0,0.0,0.023658807234217722,0.09190598875284195,0.05000000000000001,12,108|224|72|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4694892168045044,0.5102139115333557,0.4979351758956909,0.46948922|0.47967377|0.51021391|0.50028181|0.50330538|0.50936407|0.50614309|0.50501007,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot4\Seed3\baseline_model_with_metadata.pt,108|224|72|171,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,3,112,0.03165503668909272,0.031544966312746205,0.001389231052598916,4.06087586573752e-05,3.515163887376123e-07,0.00020312061436319104,0.00017393421876477078,0.00015727009304100648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040257241198560223,4.0257241683624066e-05,0.7406127750873566,0.0,0.0,0.024645942108084757,0.11197024149199326,0.05000000000000001,12,108|224|72|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.46962594985961914,0.5098296999931335,0.4978046119213104,0.46962595|0.47964883|0.5098297|0.50008869|0.50351381|0.50897294|0.50617725|0.50457972,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot4\Seed3\baseline_model_with_metadata.pt,108|224|72|171,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,3,113,0.033071690083791815,0.03295276282976071,0.0015795568712443735,3.99491591451806e-05,3.3924189324352483e-07,0.00019898725319459723,0.0001673443148320075,0.00015199884122315174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003960991695445652,3.96099179245842e-05,0.740612785021464,0.0,0.0,0.025155819797267515,0.12216142937541008,0.05000000000000001,12,108|224|72|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4695954918861389,0.5098066329956055,0.4978058338165283,0.46959549|0.47963396|0.50980663|0.50021684|0.50298756|0.5091933|0.50608677|0.50492626,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot4\Seed3\baseline_model_with_metadata.pt,108|224|72|171,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,3,114,0.030488226873179276,0.030367294792085886,0.0016691986141571153,3.747276544648533e-05,3.3614018235539334e-07,0.00019830085996848842,0.00016561834490858018,0.00015069173847829612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037136624693327275,3.7136625299657076e-05,0.740612785021464,0.0,0.0,0.02432345769678553,0.09617661436398824,0.05000000000000001,12,108|224|72|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4695037305355072,0.5099996328353882,0.49779772758483887,0.46950373|0.47970515|0.50999963|0.50024134|0.50287563|0.50903893|0.50611454|0.50490308,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot4\Seed3\baseline_model_with_metadata.pt,108|224|72|171,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,3,115,0.029749138591190178,0.02963758974025647,0.0014824113265300791,3.742815988516668e-05,3.387229673042687e-07,0.0001990688057655158,0.00016681631192720184,0.00015199976405710913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003708943647022049,3.708943707655029e-05,0.7406127800544103,0.0,0.0,0.023484867221365373,0.09615220626195271,0.05000000000000001,12,108|224|72|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed3
