loss_mode,ablation,sadg_method,style_method,template_mode,mask_mode,gate_mode,gate_num_bins,gate_rho_max,rho_bin_min,rho_bin_max,rho_bin_mean,rho_bins,style_alpha,style_rho,sadg_rho,lambda_disp,dice_weight,lambda_gate_anchor,lambda_gate_smooth,lambda_gate_mono,lambda_spectral_consistency,lambda_gate_budget,spectral_cons_eps,rho,rho_tag,sadg_rho_tag,lf_radius_h,lf_radius_w,lf_size_h,lf_size_w,checkpoint_source,shot,seed,epoch,train_loss,train_seg_loss,train_disp_loss,style_reg_loss,gate_reg_loss,gate_anchor_loss,gate_smooth_loss,gate_mono_loss,spectral_cons_loss,gate_budget_loss,spectral_style_loss,template_l2_loss,template_smooth_loss,epsilon_loss,sadg_grad_norm,perturb_norm,steps,train_case_ids,n_train_slices,slice_policy,num_middle_slices,filter_min_fg,output_dir,prompt_dir
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.4991253912448883,0.502792239189148,0.5013728737831116,0.50198811|0.49912539|0.50085956|0.50197774|0.50279224|0.50266743|0.50175309|0.4998194,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,3,1,1.3215842247009277,1.2863576412200928,0.5250559374690056,0.008973776130005717,1.3497224183219487e-09,1.0936490137207027e-06,9.225791591423634e-07,3.1777829789803036e-07,0.8973769942919413,5.069728311231833e-07,0.008973774888242284,0.0,0.0,1.1934688687324524,1.7456678052743275,0.05000000000000001,12,108|224|72|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.49958527088165283,0.5046490430831909,0.5024672150611877,0.50347567|0.49962452|0.50262779|0.50284714|0.50464904|0.50407386|0.50285453|0.49958527,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,3,2,0.9977161635955175,0.9785856058200201,0.20312120020389557,0.008974516143401464,6.033660349125114e-09,5.915214785545686e-06,4.231595880810346e-06,1.210542862395414e-06,0.8974474519491196,3.5701800508528927e-06,0.00897451008980473,0.0,0.0,0.9195152918497721,1.1129566232363384,0.05000000000000001,12,108|224|72|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.4993974566459656,0.5065403580665588,0.5035158395767212,0.50357777|0.49961209|0.50390857|0.5043602|0.50654036|0.5060721|0.50465775|0.49939746,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,3,3,0.8117063144842783,0.7958020120859146,0.13845156071086726,0.008981714568411311,1.164896586599203e-08,1.3298226652599018e-05,7.782836481358876e-06,2.536306557961628e-06,0.8981614907582601,8.83460222667054e-06,0.008981703004489342,0.0,0.0,0.7419829467932383,1.0113095939159393,0.05000000000000001,12,108|224|72|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.49923062324523926,0.5084187388420105,0.5041360259056091,0.50194877|0.49985752|0.50450957|0.50539762|0.50837123|0.50841874|0.50535411|0.49923062,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,3,4,0.6666726221640905,0.6537305066982905,0.07954373521109422,0.008964930505802235,1.6351090851666566e-08,2.271541961818002e-05,1.0365059551986633e-05,3.714488874114371e-06,0.8964766561985016,1.476876059314236e-05,0.008964914130046964,0.0,0.0,0.6079404850800832,0.8436968376239141,0.05000000000000001,12,108|224|72|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.49911531805992126,0.510887622833252,0.5048779249191284,0.50054181|0.50015903|0.50527143|0.5062502|0.5102272|0.51088762|0.5065707|0.49911532,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,3,5,0.5808535267909368,0.5696075856685638,0.04524830154453715,0.008983525913208723,2.2615984788624626e-08,3.410139909950279e-05,1.3943739835061327e-05,5.262104347517986e-06,0.8983301967382431,2.017745100602042e-05,0.008983503328636289,0.0,0.0,0.5286486546198527,0.7557823260625204,0.05000000000000001,12,108|224|72|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.4986480176448822,0.5128464102745056,0.5056642293930054,0.49907231|0.50048989|0.50611013|0.50781566|0.51223558|0.51284641|0.50809604|0.49864802,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,3,6,0.5047925636172295,0.4945679157972336,0.025068152075012524,0.008971237732718388,3.201754150694569e-08,4.9518772054094974e-05,1.9937020473056084e-05,7.1286423993418184e-06,0.8970935742060343,2.7038456967905706e-05,0.008971205679699779,0.0,0.0,0.46024363736311596,0.6479680289824804,0.05000000000000001,12,108|224|72|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.49769094586372375,0.5155332684516907,0.5066570043563843,0.49769095|0.50127029|0.5071556|0.50939029|0.51423895|0.51553327|0.5100385|0.49793783,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,3,7,0.4451066926121712,0.43521050612131756,0.018679904363428552,0.008962192184602221,4.595402103291235e-08,7.249231263510107e-05,2.9378635038786644e-05,9.326153303845786e-06,0.8961769193410873,3.774515547168752e-05,0.008962146239355206,0.0,0.0,0.4037641684214274,0.5917058338721594,0.05000000000000001,12,108|224|72|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.4964067041873932,0.5178068280220032,0.507384181022644,0.4964067|0.50151455|0.50824088|0.51053375|0.51563805|0.51780683|0.51198286|0.49694991,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,3,8,0.40152522176504135,0.39176804075638455,0.01629524406356116,0.008942419352630774,6.625322986527256e-08,9.889430051165012e-05,4.352664291218389e-05,1.2837153841852947e-05,0.8941863675912222,4.89780410741029e-05,0.008942353228727976,0.0,0.0,0.3630605513850848,0.5360867828130722,0.05000000000000001,12,108|224|72|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.4949461817741394,0.5204652547836304,0.5081073045730591,0.49494618|0.50206953|0.50970161|0.51143354|0.51705277|0.52046525|0.51402855|0.49516115,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,3,9,0.369923564294974,0.3603267694513003,0.012918643653392792,0.008950859541073442,9.557927604930683e-08,0.00013001069843691462,6.396911127618903e-05,1.8609090905859677e-05,0.8950161735216776,6.0243780959960226e-05,0.008950763925289115,0.0,0.0,0.33289635181427,0.5132084091504415,0.05000000000000001,12,108|224|72|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.49401921033859253,0.5226186513900757,0.5090125799179077,0.49410149|0.50347304|0.51034796|0.51264101|0.51879746|0.52261865|0.51610178|0.49401921,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,3,10,0.3450901210308075,0.33553581933180493,0.011625983209038774,0.008973004684473077,1.3170478041502065e-07,0.0001642840676746952,9.077781942323782e-05,2.4498548555129673e-05,0.8972151279449463,7.218419947700265e-05,0.008972873057549199,0.0,0.0,0.3082142894466718,0.5044924890001615,0.05000000000000001,12,108|224|72|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed3
