task_id,patient_setting,seed,vendor,domain,branch_index,test_fraction,paper_lambda,n_slices,mean_balanced_entropy,mean_weight,min_weight,max_weight
2,1,0,C,vendor_C_GE,0,0.0,1.0,1788,0.06822126192620712,0.12312564066292456,0.06853348761796951,0.32708609104156494
2,1,0,C,vendor_C_GE,1,0.2,0.8,1788,0.06383609336646329,0.1387092137221722,0.07569602876901627,0.2785584628582001
2,1,0,C,vendor_C_GE,2,0.4,0.6,1788,0.06059129442084389,0.15464926515216262,0.0777297168970108,0.28773394227027893
2,1,0,C,vendor_C_GE,3,0.6,0.4,1788,0.05550996998649701,0.17319778209631342,0.06853722035884857,0.27781227231025696
2,1,0,C,vendor_C_GE,4,0.8,0.19999999999999996,1788,0.04919290520214098,0.19584147407937905,0.06881025433540344,0.3123157322406769
2,1,0,C,vendor_C_GE,5,1.0,0.0,1788,0.044863617434664244,0.21447662344114893,0.06853348761796951,0.3283427953720093
