task_id,patient_setting,seed,vendor,domain,branch_index,test_fraction,paper_lambda,n_slices,mean_balanced_entropy,mean_weight,min_weight,max_weight
7,1,1,D,vendor_D_Canon,0,0.0,1.0,1266,0.08017056657840033,0.11874188628124212,0.06853348761796951,0.2588386833667755
7,1,1,D,vendor_D_Canon,1,0.2,0.8,1266,0.0680211522319262,0.13704712216346562,0.06853359192609787,0.24544423818588257
7,1,1,D,vendor_D_Canon,2,0.4,0.6,1266,0.05427792910222719,0.157285755591417,0.06853541731834412,0.2782370150089264
7,1,1,D,vendor_D_Canon,3,0.6,0.4,1266,0.04272057610194642,0.17932552144543443,0.06854002922773361,0.25558963418006897
7,1,1,D,vendor_D_Canon,4,0.8,0.19999999999999996,1266,0.029787907806571586,0.20035968576138619,0.0685335025191307,0.29646506905555725
7,1,1,D,vendor_D_Canon,5,1.0,0.0,1266,0.02188665422162542,0.20724003215277742,0.06853348761796951,0.3300498425960541
