task_id,patient_setting,seed,vendor,domain,branch_index,test_fraction,paper_lambda,n_slices,mean_balanced_entropy,mean_weight,min_weight,max_weight
16,1,4,A,vendor_A_Siemens,0,0.0,1.0,2212,0.1285299209373969,0.13180275194710675,0.06853348761796951,0.31552428007125854
16,1,4,A,vendor_A_Siemens,1,0.2,0.8,2212,0.12590037922489902,0.13907122247554293,0.07042788714170456,0.31129562854766846
16,1,4,A,vendor_A_Siemens,2,0.4,0.6,2212,0.11670454084940372,0.15100705619921628,0.06854210048913956,0.28686729073524475
16,1,4,A,vendor_A_Siemens,3,0.6,0.4,2212,0.10299862707988078,0.16863033731904212,0.07170163094997406,0.29419800639152527
16,1,4,A,vendor_A_Siemens,4,0.8,0.19999999999999996,2212,0.08774155170456899,0.1910141174686537,0.0685337707400322,0.32438215613365173
16,1,4,A,vendor_A_Siemens,5,1.0,0.0,2212,0.0700829001451068,0.21847451380226646,0.06853348761796951,0.34161123633384705
