experiment,base_method,loss_mode,ablation,sadg_method,bn_method,bn_method_tag,bn_layers,bn_mu_std,bn_logvar_std,bn_adv_radius,lambda_bn_cons,lambda_bn_adv,lambda_bn_sens,lambda_bn_affine,lambda_bn_compact,lambda_disp,dice_weight,rho,rho_tag,checkpoint_source,shot,seed,epoch,train_loss,train_base_loss,train_seg_loss,train_disp_loss,epsilon_loss,sadg_grad_norm,perturb_norm,bn_cons_loss,bn_adv_loss,bn_sens_loss,bn_affine_loss,bn_compact_loss,bn_total_reg_loss,steps,train_case_ids,n_train_slices,slice_policy,num_middle_slices,filter_min_fg,output_dir
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Affine,BN-Affine,Seg-SADG,BN-Affine,bn_affine,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,1,11,0.4294806354575687,0.42948057585292393,0.42863456739319694,0.01692013856437471,0.40084940526220536,0.5163955224884881,0.05,0.0,0.0,0.0,0.0005631161944216324,0.0,5.6311617492433975e-08,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Affine\shot3\Seed1
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Affine,BN-Affine,Seg-SADG,BN-Affine,bn_affine,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,1,12,0.40512629350026447,0.4051262338956197,0.40450525614950394,0.012419423502352502,0.37592195471127826,0.5122753712866042,0.05,0.0,0.0,0.0,0.0005948111259688934,0.0,5.94811117890812e-08,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Affine\shot3\Seed1
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Affine,BN-Affine,Seg-SADG,BN-Affine,bn_affine,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,1,13,0.38340727157062954,0.38340721196598476,0.3829120861159431,0.009902432664401002,0.3567215104897817,0.47686192062166,0.05,0.0,0.0,0.0,0.0006280592707399693,0.0,6.280592480657611e-08,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Affine\shot3\Seed1
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Affine,BN-Affine,Seg-SADG,BN-Affine,bn_affine,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,1,14,0.37241485383775497,0.3724147942331102,0.3717832763989766,0.01263040355924103,0.34344276454713607,0.49790728754467434,0.05,0.0,0.0,0.0,0.0006666026116969684,0.0,6.66602591397552e-08,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Affine\shot3\Seed1
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Affine,BN-Affine,Seg-SADG,BN-Affine,bn_affine,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,1,15,0.35013386276033187,0.3501338031556871,0.3496149347888099,0.010377285174197622,0.32524459891849095,0.45321717196040684,0.05,0.0,0.0,0.0,0.0006976751804662248,0.0,6.976751541919333e-08,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Affine\shot3\Seed1
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Affine,BN-Affine,Seg-SADG,BN-Affine,bn_affine,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,1,16,0.32877471711900497,0.3287746575143602,0.32831548319922554,0.009183579124510288,0.30473655462265015,0.43317660358217025,0.05,0.0,0.0,0.0,0.0007200314559870296,0.0,7.200314339823106e-08,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Affine\shot3\Seed1
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Affine,BN-Affine,Seg-SADG,BN-Affine,bn_affine,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,1,17,0.3088732096883986,0.30887314014964634,0.30842353569136727,0.008992085233330727,0.2855193018913269,0.4321710301770104,0.05,0.0,0.0,0.0,0.0007412632112391293,0.0,7.412631851543159e-08,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Affine\shot3\Seed1
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Affine,BN-Affine,Seg-SADG,BN-Affine,bn_affine,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,1,18,0.2980940606858995,0.29809397127893233,0.29768406020270455,0.00819815250320567,0.2732379635175069,0.4359292984008789,0.05,0.0,0.0,0.0,0.0007637398537351853,0.0,7.637398387790502e-08,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Affine\shot3\Seed1
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Affine,BN-Affine,Seg-SADG,BN-Affine,bn_affine,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,1,19,0.28257476290067035,0.2825746734937032,0.28212862875726485,0.008920846299992667,0.25922513173686135,0.40733368198076886,0.05,0.0,0.0,0.0,0.0007923702036754952,0.0,7.923701714515927e-08,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Affine\shot3\Seed1
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Affine,BN-Affine,Seg-SADG,BN-Affine,bn_affine,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,1,20,0.27015486028459335,0.2701547708776262,0.26965738005108303,0.009947757029698955,0.24805253081851536,0.39207033647431266,0.05,0.0,0.0,0.0,0.0008230583561170432,0.0,8.230583385208472e-08,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Affine\shot3\Seed1
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Affine,BN-Affine,Seg-SADG,BN-Affine,bn_affine,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,1,21,0.2534262339274089,0.2534261445204417,0.2529938866694768,0.008645135236697065,0.2333258589108785,0.36199473672442967,0.05,0.0,0.0,0.0,0.0008371586316368646,0.0,8.37158609101607e-08,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Affine\shot3\Seed1
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Affine,BN-Affine,Seg-SADG,BN-Affine,bn_affine,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,1,22,0.2395419263177448,0.23954183691077763,0.23915545476807487,0.007727681607421901,0.21968669692675272,0.34133993917041355,0.05,0.0,0.0,0.0,0.0008556520786239869,0.0,8.556520548887016e-08,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Affine\shot3\Seed1
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Affine,BN-Affine,Seg-SADG,BN-Affine,bn_affine,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,1,23,0.23030966520309448,0.23030957579612732,0.2299189335770077,0.007812813700487217,0.21175596283541787,0.33074740568796795,0.05,0.0,0.0,0.0,0.0008755240253069334,0.0,8.755239930577672e-08,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Affine\shot3\Seed1
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Affine,BN-Affine,Seg-SADG,BN-Affine,bn_affine,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,1,24,0.21988771027988857,0.2198876208729214,0.21954995228184593,0.006753388947496812,0.20082094934251574,0.3263433674971263,0.05,0.0,0.0,0.0,0.0008881657526621388,0.0,8.881657325648322e-08,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Affine\shot3\Seed1
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Affine,BN-Affine,Seg-SADG,BN-Affine,bn_affine,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,1,25,0.2119699799352222,0.21196989052825504,0.21159746083948347,0.007448642566386197,0.19377627968788147,0.32621120082007515,0.05,0.0,0.0,0.0,0.0009157208712875015,0.0,9.157208482848647e-08,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Affine\shot3\Seed1
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Affine,BN-Affine,Seg-SADG,BN-Affine,bn_affine,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,1,26,0.20512189798884922,0.20512180858188206,0.20474762552314335,0.0074836692462364835,0.1868402792347802,0.31812594334284466,0.05,0.0,0.0,0.0,0.000925117734974871,0.0,9.251176970160992e-08,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Affine\shot3\Seed1
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Affine,BN-Affine,Seg-SADG,BN-Affine,bn_affine,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,1,27,0.1956554436021381,0.19565535419517094,0.19535423980818856,0.006022256954262654,0.17829431262281206,0.3037624988290999,0.05,0.0,0.0,0.0,0.0009490772305677334,0.0,9.49077205960849e-08,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Affine\shot3\Seed1
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Affine,BN-Affine,Seg-SADG,BN-Affine,bn_affine,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,1,28,0.18688707053661346,0.1868869811296463,0.18654736379782358,0.0067923796984056635,0.17075487640168932,0.28261448111799026,0.05,0.0,0.0,0.0,0.0009519339202799731,0.0,9.51933903555376e-08,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Affine\shot3\Seed1
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Affine,BN-Affine,Seg-SADG,BN-Affine,bn_affine,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,1,29,0.1794279416402181,0.1794278489218818,0.1791087488333384,0.006381973934670289,0.16346494853496552,0.2746061417791579,0.05,0.0,0.0,0.0,0.0009639304351165063,0.0,9.63930414993936e-08,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Affine\shot3\Seed1
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Affine,BN-Affine,Seg-SADG,BN-Affine,bn_affine,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,1,30,0.17098522848553127,0.17098512748877207,0.17066013316313425,0.006499837411360608,0.1557405905591117,0.2604124877187941,0.05,0.0,0.0,0.0,0.0009725945484307078,0.0,9.725945283712969e-08,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Affine\shot3\Seed1
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Affine,BN-Affine,Seg-SADG,BN-Affine,bn_affine,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,1,31,0.16182787054114872,0.16182776623302036,0.16155001686678994,0.005554971543865072,0.1481960266828537,0.23628183040353987,0.05,0.0,0.0,0.0,0.0009770484757609665,0.0,9.77048454981539e-08,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Affine\shot3\Seed1
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Affine,BN-Affine,Seg-SADG,BN-Affine,bn_affine,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,1,32,0.15822693539990318,0.15822683109177482,0.1579209566116333,0.006117472994244761,0.14353625807497236,0.24563228587309519,0.05,0.0,0.0,0.0,0.0009882563673373726,0.0,9.882563350376788e-08,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Affine\shot3\Seed1
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Affine,BN-Affine,Seg-SADG,BN-Affine,bn_affine,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,1,33,0.1565285192595588,0.15652841495143044,0.15618571639060974,0.0068539527451826465,0.1403780331214269,0.2702687101231681,0.05,0.0,0.0,0.0,0.0010070122726675537,0.0,1.0070122474164438e-07,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Affine\shot3\Seed1
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Affine,BN-Affine,Seg-SADG,BN-Affine,bn_affine,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,1,34,0.14701865779029,0.14701855348216164,0.1466864612367418,0.006641830576376783,0.1329594353834788,0.2327672690153122,0.05,0.0,0.0,0.0,0.0010239861181212796,0.0,1.0239860791393261e-07,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Affine\shot3\Seed1
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Affine,BN-Affine,Seg-SADG,BN-Affine,bn_affine,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,1,35,0.1399245775408215,0.13992447323269314,0.13966260850429535,0.005237227823171351,0.12726395163271162,0.2119275000360277,0.05,0.0,0.0,0.0,0.0010509154397166437,0.0,1.050915404082136e-07,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Affine\shot3\Seed1
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Affine,BN-Affine,Seg-SADG,BN-Affine,bn_affine,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,1,36,0.13466587331559923,0.13466576900747088,0.134407048424085,0.005174392058203618,0.12264897260400984,0.20510249005423653,0.05,0.0,0.0,0.0,0.001063633141004377,0.0,1.0636331163974926e-07,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Affine\shot3\Seed1
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Affine,BN-Affine,Seg-SADG,BN-Affine,bn_affine,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,1,37,0.1290088403556082,0.12900873604747984,0.12871410532130134,0.005892605003383424,0.11736747705274159,0.19463027848137748,0.05,0.0,0.0,0.0,0.0010750484782167608,0.0,1.0750484433527971e-07,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Affine\shot3\Seed1
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Affine,BN-Affine,Seg-SADG,BN-Affine,bn_affine,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,1,38,0.12756906780931684,0.12756896101766163,0.127265195051829,0.006075301000641452,0.1140333041548729,0.21462918321291605,0.05,0.0,0.0,0.0,0.0010834049640430345,0.0,1.0834049390950895e-07,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Affine\shot3\Seed1
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Affine,BN-Affine,Seg-SADG,BN-Affine,bn_affine,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,1,39,0.12371391223536597,0.12371380461586846,0.12342137512233523,0.005848573624259896,0.11127874834669961,0.20292634930875567,0.05,0.0,0.0,0.0,0.0010900170697520177,0.0,1.0900170524210908e-07,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Affine\shot3\Seed1
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Affine,BN-Affine,Seg-SADG,BN-Affine,bn_affine,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,1,40,0.12043414761622746,0.1204340366853608,0.12014111876487732,0.005858370154682133,0.10772382881906298,0.2018818673160341,0.05,0.0,0.0,0.0,0.0011058537444720666,0.0,1.1058537078649049e-07,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Affine\shot3\Seed1
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Affine,BN-Affine,Seg-SADG,BN-Affine,bn_affine,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,1,41,0.11518334183428022,0.11518323007557127,0.11491713755660588,0.005321834909005297,0.10410184744331571,0.1806215378973219,0.05,0.0,0.0,0.0,0.0011143502261903551,0.0,1.1143501963159805e-07,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Affine\shot3\Seed1
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Affine,BN-Affine,Seg-SADG,BN-Affine,bn_affine,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,1,42,0.11389742460515764,0.1138973120186064,0.11362406777011023,0.005464895110991266,0.10137347380320232,0.19611744085947672,0.05,0.0,0.0,0.0,0.0011419373202241128,0.0,1.1419373022489607e-07,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Affine\shot3\Seed1
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Affine,BN-Affine,Seg-SADG,BN-Affine,bn_affine,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,1,43,0.11067863057057063,0.11067851467265023,0.1103699737124973,0.006170812839021285,0.09878524972332849,0.1870887726545334,0.05,0.0,0.0,0.0,0.0011567926396512324,0.0,1.1567926113305778e-07,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Affine\shot3\Seed1
