loss_mode,ablation,sadg_method,style_method,template_mode,mask_mode,gate_mode,gate_num_bins,gate_rho_max,rho_bin_min,rho_bin_max,rho_bin_mean,rho_bins,style_alpha,style_rho,sadg_rho,lambda_disp,dice_weight,lambda_gate_anchor,lambda_gate_smooth,lambda_gate_mono,lambda_spectral_consistency,lambda_gate_budget,spectral_cons_eps,rho,rho_tag,sadg_rho_tag,lf_radius_h,lf_radius_w,lf_size_h,lf_size_w,checkpoint_source,shot,seed,epoch,train_loss,train_seg_loss,train_disp_loss,style_reg_loss,gate_reg_loss,gate_anchor_loss,gate_smooth_loss,gate_mono_loss,spectral_cons_loss,gate_budget_loss,spectral_style_loss,template_l2_loss,template_smooth_loss,epsilon_loss,sadg_grad_norm,perturb_norm,steps,train_case_ids,n_train_slices,slice_policy,num_middle_slices,filter_min_fg,output_dir,prompt_dir
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4972468316555023,0.5019107460975647,0.4997279942035675,0.49785313|0.50167125|0.50191075|0.49897239|0.50018203|0.50166678|0.49832088|0.49724683,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,1,1,1.3818998634815216,1.3553001483281453,0.5319940919677416,2.7757049159138347e-09,2.7757049159138347e-09,1.0504746494888195e-06,1.7455532385450094e-06,9.251040363385717e-07,0.0,0.0,0.0,0.0,0.0,1.2528498967488606,2.070582002401352,0.05000000000000001,12,72|31|126|53,47,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed1
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4955853223800659,0.5037656426429749,0.49943846464157104,0.49715915|0.50376564|0.50373805|0.49750978|0.49948299|0.50266272|0.49558532|0.49560404,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,1,2,0.9829599807659785,0.9616145640611649,0.42690829187631607,1.7165154334956394e-08,1.7165154334956394e-08,6.3639935016605404e-06,1.1727826214761686e-05,4.800927911219333e-06,0.0,0.0,0.0,0.0,0.0,0.9046045988798141,1.0601757218440373,0.05000000000000001,12,72|31|126|53,47,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed1
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4934934973716736,0.5057698488235474,0.4990369379520416,0.49547383|0.50576985|0.50489378|0.49610609|0.49911642|0.50347543|0.4934935|0.49396667,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,1,3,0.8152947177489599,0.7998635868231455,0.3086215058962504,4.624579889404382e-08,4.624579889404382e-08,1.6443684141146758e-05,3.158950418461851e-05,1.3011923707987686e-05,0.0,0.0,0.0,0.0,0.0,0.7528543770313263,0.8698193977276484,0.05000000000000001,12,72|31|126|53,47,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed1
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4921049475669861,0.5072543025016785,0.49878543615341187,0.494021|0.5072543|0.50584292|0.4957287|0.49878666|0.50388092|0.49210495|0.49266389,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,1,4,0.7167905370394388,0.707526425520579,0.185280608634154,8.120799025827334e-08,8.120799025827334e-08,2.812264726041273e-05,5.4063596508058254e-05,2.4332125273455556e-05,0.0,0.0,0.0,0.0,0.0,0.665548692146937,0.7519851724306742,0.05000000000000001,12,72|31|126|53,47,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed1
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4913448691368103,0.5080881118774414,0.49853357672691345,0.49262989|0.50808811|0.50691831|0.49568406|0.4980514|0.50408185|0.49134487|0.49147031,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,1,5,0.651235302289327,0.6443473597367605,0.13775640539824963,1.0992317811542307e-07,1.0992317811542307e-07,3.860333284440761e-05,7.185177067488742e-05,3.4211069457038924e-05,0.0,0.0,0.0,0.0,0.0,0.6088335365056992,0.6713074296712875,0.05000000000000001,12,72|31|126|53,47,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed1
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4904073476791382,0.5082550644874573,0.49816346168518066,0.49040735|0.50825506|0.50793689|0.4954811|0.49743709|0.50416118|0.49067557|0.49095348,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,1,6,0.5933633198340734,0.5877957542737325,0.1113486544539531,1.4294360894950842e-07,1.4294360894950842e-07,4.963866316150719e-05,9.152737402473576e-05,4.645236094802385e-05,0.0,0.0,0.0,0.0,0.0,0.5529947429895401,0.6292262276013693,0.05000000000000001,12,72|31|126|53,47,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed1
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4884360134601593,0.5084658265113831,0.49774640798568726,0.48843601|0.50793725|0.50846583|0.49521217|0.49695805|0.50429511|0.49004409|0.4906227,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,1,7,0.5477469315131506,0.5431220233440399,0.0924945306032896,1.7036006620211688e-07,1.7036006620211688e-07,5.839902011454493e-05,0.00010750338090777707,5.701677976806726e-05,0.0,0.0,0.0,0.0,0.0,0.5099751601616541,0.5869959990183512,0.05000000000000001,12,72|31|126|53,47,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed1
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.48690706491470337,0.5088610053062439,0.49728912115097046,0.48690706|0.5075739|0.50886101|0.49443832|0.49682406|0.50433803|0.48941156|0.48995903,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,1,8,0.5042882934212685,0.5005180661876997,0.07540078523258369,1.9554237103610225e-07,1.9554237103610225e-07,6.700709612535623e-05,0.00012294976841076277,6.589188281698928e-05,0.0,0.0,0.0,0.0,0.0,0.47119467457135517,0.5341442674398422,0.05000000000000001,12,72|31|126|53,47,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed1
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.48522260785102844,0.5092150568962097,0.4969417452812195,0.48522261|0.50755584|0.50921506|0.49374041|0.49636328|0.50429094|0.48932499|0.48982102,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,1,9,0.46722851941982907,0.4639163836836815,0.06623816986878713,2.226201599360896e-07,2.226201599360896e-07,7.659351710268918e-05,0.00013955627340086116,7.54045249777846e-05,0.0,0.0,0.0,0.0,0.0,0.43774904559055966,0.4854522794485092,0.05000000000000001,12,72|31|126|53,47,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed1
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.48400411009788513,0.5093784928321838,0.4966575503349304,0.48400411|0.50737834|0.50937849|0.49285343|0.49626398|0.50417775|0.48939949|0.48980454,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,1,10,0.43768743177254993,0.4344315081834793,0.06511365932722886,2.4717085504259256e-07,2.4717085504259256e-07,8.421678952193663e-05,0.0001534465312336882,8.530263039574493e-05,0.0,0.0,0.0,0.0,0.0,0.4106915791829427,0.44647350410620373,0.05000000000000001,12,72|31|126|53,47,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed1
