task_id,patient_setting,seed,vendor,domain,branch_index,test_fraction,paper_lambda,n_slices,mean_balanced_entropy,mean_weight,min_weight,max_weight
59,3,4,D,vendor_D_Canon,0,0.0,1.0,1266,0.028357595660659953,0.13406780054336664,0.07016943395137787,0.3233054578304291
59,3,4,D,vendor_D_Canon,1,0.2,0.8,1266,0.027362482153895425,0.14913101589062955,0.07275308668613434,0.31032657623291016
59,3,4,D,vendor_D_Canon,2,0.4,0.6,1266,0.026655236742556633,0.16245626751186346,0.07914562523365021,0.29241129755973816
59,3,4,D,vendor_D_Canon,3,0.6,0.4,1266,0.02699423271502166,0.17631583880356513,0.07188453525304794,0.30935904383659363
59,3,4,D,vendor_D_Canon,4,0.8,0.19999999999999996,1266,0.027733741033433488,0.18641457202333786,0.07083452492952347,0.3118153214454651
59,3,4,D,vendor_D_Canon,5,1.0,0.0,1266,0.028070857418740273,0.1916145063571832,0.06853348761796951,0.31958505511283875
