loss_mode,shot,seed,epoch,train_loss,train_ce_loss,train_dice_loss,steps,train_case_ids,n_train_slices,slice_policy,filter_min_fg,output_dir
PureCE,4,2,1,0.9923071612914404,0.9923071612914404,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,2,0.5857225904862086,0.5857225904862086,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,3,0.4607391655445099,0.4607391655445099,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,4,0.3978010217348735,0.3978010217348735,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,5,0.3597765912612279,0.3597765912612279,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,6,0.3057200585802396,0.3057200585802396,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,7,0.26626469815770787,0.26626469815770787,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,8,0.23637809231877327,0.23637809231877327,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,9,0.20574341838558516,0.20574341838558516,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,10,0.18425863236188889,0.18425863236188889,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,11,0.16887483497460684,0.16887483497460684,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,12,0.1518090727428595,0.1518090727428595,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,13,0.13971944029132524,0.13971944029132524,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,14,0.1277097643663486,0.1277097643663486,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,15,0.11739064194262028,0.11739064194262028,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,16,0.11031902643541495,0.11031902643541495,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,17,0.10344141845901807,0.10344141845901807,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,18,0.09649180434644222,0.09649180434644222,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,19,0.09095795266330242,0.09095795266330242,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,20,0.08531183873613675,0.08531183873613675,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,21,0.08234939351677895,0.08234939351677895,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,22,0.07896014985938866,0.07896014985938866,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,23,0.07325872592628002,0.07325872592628002,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,24,0.07221015356481075,0.07221015356481075,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,25,0.06725022817651431,0.06725022817651431,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,26,0.06304916025449832,0.06304916025449832,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,27,0.06179266236722469,0.06179266236722469,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,28,0.05928839246431986,0.05928839246431986,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,29,0.05734154675155878,0.05734154675155878,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,30,0.054654998083909355,0.054654998083909355,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,31,0.05202017662425836,0.05202017662425836,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,32,0.050465681590139866,0.050465681590139866,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,33,0.04847654855499665,0.04847654855499665,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,34,0.04702614030490319,0.04702614030490319,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,35,0.046701932015518345,0.046701932015518345,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,36,0.046002368442714214,0.046002368442714214,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,37,0.04473433860888084,0.04473433860888084,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,38,0.04267335372666518,0.04267335372666518,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,39,0.04104407969862223,0.04104407969862223,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,40,0.03935559497525295,0.03935559497525295,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,41,0.038210262854894005,0.038210262854894005,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,42,0.03637204226106405,0.03637204226106405,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,43,0.03651875630021095,0.03651875630021095,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,44,0.036912184208631516,0.036912184208631516,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,45,0.03538856655359268,0.03538856655359268,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,46,0.03510278525451819,0.03510278525451819,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,47,0.03334125938514868,0.03334125938514868,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,48,0.03291762201115489,0.03291762201115489,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,49,0.032709071257462106,0.032709071257462106,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,50,0.031909586396068335,0.031909586396068335,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,51,0.031133126157025497,0.031133126157025497,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,52,0.030004151165485382,0.030004151165485382,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,53,0.030441914840290945,0.030441914840290945,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,54,0.029890296204636495,0.029890296204636495,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,55,0.0289889401756227,0.0289889401756227,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,56,0.027832988960047562,0.027832988960047562,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,57,0.027298096877833206,0.027298096877833206,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,58,0.027958452080686886,0.027958452080686886,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,59,0.029115258095165093,0.029115258095165093,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,60,0.026874203390131395,0.026874203390131395,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,61,0.02625005862986048,0.02625005862986048,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,62,0.025022743580241997,0.025022743580241997,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,63,0.02434095072870453,0.02434095072870453,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,64,0.023640142443279426,0.023640142443279426,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,65,0.022850608142713707,0.022850608142713707,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,66,0.024296232499182224,0.024296232499182224,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,67,0.023608109448105097,0.023608109448105097,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,68,0.022246186155825853,0.022246186155825853,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,69,0.02189129823818803,0.02189129823818803,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,70,0.021303712390363216,0.021303712390363216,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
PureCE,4,2,71,0.020729089621454477,0.020729089621454477,0.0,12,23|31|224|171,48,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed2
