method,task_id,source_vendor,source_domain,seed,epoch,steps,train_loss,cross_entropy,dice_loss,learning_rate,source_patient_count,source_slice_count
FullySupervisedMMS,2,A,vendor_A_Siemens,2,16,139,0.21976590746169467,0.013904163583764713,0.4117234875615552,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,17,139,0.21704762428998947,0.012877667805166554,0.4083399140148712,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,18,139,0.2190532748647731,0.014228362382369504,0.40964982454939713,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,19,139,0.21824391089754996,0.013200110943465354,0.41008759992156957,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,20,139,0.21483456064685644,0.012229058415823274,0.40521100452906794,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,21,139,0.21939336154743921,0.01397518104062878,0.41083636365348486,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,22,139,0.2212281765804874,0.015275150584391982,0.4119060518715879,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,23,139,0.213913107250663,0.012257666652017146,0.4033108803865721,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,24,139,0.21075530896941536,0.011046322833130257,0.3994179734651991,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,25,139,0.20891316658515724,0.010763411715010301,0.39629950926458235,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,26,139,0.20863464887408043,0.010491598987107654,0.39628610079237025,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,27,139,0.20874780057359943,0.010373560209229266,0.396748481251353,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,28,139,0.21113249220007616,0.011577323494519261,0.3991103367410975,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,29,139,0.20836862605467116,0.010267159556500989,0.39620293355245384,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,30,139,0.2098109590814268,0.010719994257251135,0.39818193007716174,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,31,139,0.20742913244439543,0.010327053591340995,0.3942041586843326,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,32,139,0.20594199655724943,0.009755102629445012,0.39237378945024753,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,33,139,0.20952097406919054,0.010638146590870276,0.3977656528460894,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,34,139,0.2061956812151902,0.009752938074977707,0.39288548610622076,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,35,139,0.20507897940471018,0.009401988006940634,0.3913539818508162,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,36,139,0.20350465060566827,0.009075920124330538,0.3888574603864615,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,37,139,0.20357585119472132,0.009077635131401123,0.38899643086700986,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,38,139,0.2037135861653218,0.009444124346746387,0.38853892324854145,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,39,139,0.20293040503915266,0.008572689619370931,0.3887154305581566,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,40,139,0.20309926944670917,0.008924612885997664,0.3883493132085251,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,41,139,0.20199554268833544,0.008879835111015349,0.3862314159921605,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,42,139,0.2015574810316237,0.008476274389532402,0.38616241193074974,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,43,139,0.1989419368102396,0.007879518042821035,0.38212483703232497,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,44,139,0.19943933151394344,0.007795107262812072,0.383288448555864,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,45,139,0.2007056536863176,0.008201458186527594,0.3850083898940532,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,46,139,0.19930339819021362,0.007980734719593319,0.3826453262310234,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,47,139,0.19920844080851233,0.007819840413176541,0.38277720011395516,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,48,139,0.1974342957460623,0.007703774478018498,0.3794610429581978,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,49,139,0.2005041790255111,0.008360109843059087,0.38428813921247457,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,50,139,0.1975700488086227,0.007679882074083141,0.379780332926366,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,51,139,0.19606723974076964,0.006908088148631852,0.3783183034589822,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,52,139,0.1955654289332225,0.007174081571078557,0.37678269270083886,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,53,139,0.19558955300197328,0.006861425857495168,0.3774562539170972,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,54,139,0.1944753556585998,0.0066184859082987196,0.37571374010696684,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,55,139,0.19387223142728532,0.006621921614227856,0.37450061974336774,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,56,139,0.19390201359558448,0.006814039061046976,0.37417594831195666,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,57,139,0.1911645833697679,0.006409492347014251,0.369510180712175,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,58,139,0.1913977067569177,0.006334443156198739,0.370126526668775,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,59,139,0.192122408704792,0.006336420181495466,0.3715719768254877,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,60,139,0.19189462794674386,0.006761646234906085,0.37026596267660744,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,61,139,0.19146279803068517,0.0064111942267916396,0.3701032075307352,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,62,139,0.1892877720135579,0.005800520386479849,0.3669745041419276,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,63,139,0.18824138701390877,0.005738911210566008,0.3650049507725153,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,64,139,0.18878220686380812,0.005617283241113098,0.3663298481767126,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,65,139,0.18818097741162176,0.00543153776934625,0.36549887822257526,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,66,139,0.18746011264675813,0.005375465775149867,0.36416929370636564,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,67,139,0.18912836550165424,0.005876088397671207,0.3665045533034441,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,68,139,0.18632034137309025,0.005424180449984914,0.3617923216854068,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,69,139,0.18740343243526897,0.005543590332347926,0.36371968348892475,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,70,139,0.18650371608116645,0.005114743534622969,0.3627779449490334,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,71,139,0.18515039972371336,0.00484888681558986,0.36060302511608,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,72,139,0.18463359864281237,0.004749091278440017,0.35976901607547734,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,73,139,0.18320958080480423,0.004752715736319371,0.3569137291620961,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,74,139,0.18403685269810313,0.00479605886080175,0.3584815886595266,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,75,139,0.183695004783946,0.0046734003695197025,0.3580432104335414,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,76,139,0.1831502650978325,0.004466810960510223,0.35736690879725724,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,77,139,0.18209012855085538,0.004393252654657733,0.35539375245571136,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,78,139,0.18286798990887704,0.004404899361878365,0.35692618176233853,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,79,139,0.1837396727298661,0.004647685419232082,0.35818397473517083,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,80,139,0.18096799907281244,0.0042347357099165595,0.35346652706750004,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,81,139,0.18139591743405775,0.004192168676971103,0.35440749712556385,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,82,139,0.18215804552431586,0.00412371511849166,0.35606866110143043,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,83,139,0.18047406604821734,0.004002649096684973,0.3529428324039034,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,84,139,0.17956979548652396,0.003961231484138172,0.3512171270499984,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,85,139,0.17958692029761752,0.003775190550284527,0.35162345957841806,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,86,139,0.17983767154405442,0.003739176045855333,0.35219699101482366,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,87,139,0.1819998694302367,0.012071978429787987,0.33985578113322634,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,88,139,0.18267645601102775,0.01623161197070488,0.3328896893871774,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,89,139,0.18910397289039418,0.020181628161867103,0.3378446886865355,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,90,139,0.1923486359363837,0.018495752389053648,0.34770576634424194,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,91,139,0.17366320875694427,0.01494620690832464,0.3174340049568698,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,92,139,0.16425542758523132,0.01100370575834682,0.30650344362361825,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,93,139,0.1649494724575993,0.011353917736493104,0.30719110755611667,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,94,139,0.16030129827827,0.009673499964552818,0.3012555970562448,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,95,139,0.16282788701623463,0.01148977829478413,0.3026762175903046,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,96,139,0.16033374362712283,0.01093942356604091,0.29878864056772464,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,97,139,0.15553443278554532,0.008895233936822244,0.29327839714803283,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,98,139,0.1538816133527447,0.009686015628398858,0.28839119614885866,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,99,139,0.17137240055653688,0.016205727933443707,0.3103333455945948,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,100,139,0.15086758935408626,0.008161338220397345,0.28541250269618823,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,101,139,0.14599782292791408,0.006934213492242124,0.278127218750741,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,102,139,0.1498973334757544,0.008291412521783503,0.2832118427153114,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,103,139,0.14964304365914502,0.007512717037093189,0.28426065301294806,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,104,139,0.14095711989475668,0.005567539985820972,0.2707791587860464,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,105,139,0.13890805293758995,0.005026148583592592,0.2677638090128521,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,106,139,0.13750044288609525,0.004622755620775999,0.2657553745473889,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,107,139,0.1357256242965194,0.004329722917390813,0.2627918028788601,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,108,139,0.1360117901089809,0.004489105620267365,0.2630453683811126,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,109,139,0.13393181417700198,0.004043209822111421,0.25977720893758666,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,110,139,0.13239153455808866,0.0037988416344704604,0.2571853853815751,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,111,139,0.1324770921479455,0.003683387157808748,0.25758740991997203,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,112,139,0.1313939319132901,0.0035901022388217904,0.25560766045781347,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,113,139,0.13143244589404238,0.003505394772271351,0.2558541033122179,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,114,139,0.12989893539560785,0.003339406983967093,0.25311905649497357,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,115,139,0.1309522923698528,0.0032956439988325826,0.25531329654103563,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,116,139,0.130127302846677,0.003220681625371464,0.25381324140073586,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,117,139,0.13061100643851775,0.003377592599810027,0.2544668276104138,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,118,139,0.13000049358970828,0.0032756529043247696,0.25344968206590884,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,119,139,0.12905805134515969,0.0031181129722407074,0.25187987700211917,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,120,139,0.12944942530539397,0.003067402344987654,0.2527640456025549,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,121,139,0.12521185144353256,0.004879257736372487,0.24066518745619617,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,122,139,0.177769555623154,0.04686360035708054,0.26181191045174496,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,123,139,0.10982791304909925,0.020493688316439555,0.17866844935811682,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,124,139,0.11880642534803143,0.026035037558364997,0.18554277543862946,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,125,139,0.10154144634767402,0.022935713828950047,0.15721146577446582,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,126,139,0.08444720391425298,0.01506746545594802,0.13875947705061314,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,127,139,0.07967680525168669,0.012477957965176312,0.1343976946936237,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,128,139,0.08282908937967509,0.014801313196101206,0.1360555527021559,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,129,139,0.08332344819959119,0.01514477829830788,0.13635734037208042,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,130,139,0.06844189401260382,0.009936717224957274,0.11701035349489115,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,131,139,0.06900547632424951,0.011191769482956516,0.1156274135217821,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,132,139,0.06600445661720612,0.008982780675919686,0.11404335241523578,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,133,139,0.07067548554631875,0.01240223099263184,0.11654650853450993,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,134,139,0.06258380860626268,0.008791943826116354,0.1075837296440447,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,135,139,0.055622215242051395,0.007370887788200229,0.09650265454924364,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,136,139,0.05705910257780723,0.011789009516067105,0.09054018599952725,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,137,139,0.05559289026603424,0.01210710743656583,0.08697156543783147,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,138,139,0.05438247294895512,0.013861404105404512,0.08104213773400235,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,139,139,0.05891239005241462,0.01456127844737481,0.08870222309617687,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,140,139,0.053854026101368795,0.011654535455883836,0.08439898115696667,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,141,139,0.053426711116548925,0.012070157096165119,0.08271310796036566,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,142,139,0.049797926660921935,0.010908580778783067,0.07777869143931986,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,143,139,0.05343263911203944,0.014106672210283845,0.0786519338169115,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,144,139,0.045402834366122594,0.010216365802845509,0.07037293738116035,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,145,139,0.04892682170213984,0.012863941014938646,0.07212576085178972,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,146,139,0.05585167766046181,0.014794700145855438,0.08211395521011712,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,147,139,0.04788571349579653,0.011954983944247523,0.07186145895569444,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,148,139,0.04791919980868161,0.012526625236362327,0.07078514926189142,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,149,139,0.047885228270034996,0.011790823777668553,0.0721888090182337,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,150,139,0.03626433265455764,0.007293522619247008,0.05794162008402159,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,151,139,0.042327111921936486,0.009434077558744189,0.06578606845502802,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,152,139,0.04796009281609984,0.01145084903294073,0.07301848791807676,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,153,139,0.049418930192109495,0.01231619777164603,0.07420546507878269,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,154,139,0.04032770662213401,0.00899783626748182,0.06265974059540162,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,155,139,0.03504750691354275,0.007332629946281584,0.05542975377371843,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,156,139,0.03961882716138586,0.009053281831668971,0.061131090676184184,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,157,139,0.03487110263902506,0.0069281179993915904,0.05588596964107572,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,158,139,0.031801757007408483,0.006657294302562372,0.050288925523594985,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,159,139,0.04517058500175854,0.010867507642523633,0.06860615453756541,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,160,139,0.05745904550974747,0.015180799962698126,0.08455649074569023,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,161,139,0.061173229015988415,0.014561008906541325,0.0932244404265992,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,162,139,0.051231235922347726,0.01325344831160129,0.07595557558665172,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,163,139,0.051360768701532764,0.011884444500420163,0.07895264838882488,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,164,139,0.034630813722987826,0.006968480881584956,0.055324665987663134,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,165,139,0.03157542522648256,0.006171273881663307,0.050808302468533136,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,166,139,0.031248438058139608,0.006606049909383702,0.04928477620370954,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,167,139,0.028833728283643723,0.005863909177455328,0.04593963813867501,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,168,139,0.026430873649208236,0.005464890373790329,0.04193196661448736,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,169,139,0.02491262567852684,0.005130698016623585,0.03956385531040619,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,170,139,0.024572690506633237,0.005120930839798969,0.03890351935041894,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,171,139,0.02371428943098449,0.0049127881522390915,0.037603002497189335,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,172,139,0.0224848925437537,0.00464081234070841,0.03568816029553791,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,173,139,0.02675630513364248,0.006000551994782772,0.04151150609681503,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,174,139,0.032314565206924786,0.007189453611311188,0.0502502230136729,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,175,139,0.04651394037516426,0.01143315059581785,0.07016157924378519,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,176,139,0.03723889762173883,0.007661135458528138,0.05915552427282007,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,177,139,0.026906703632298135,0.005435192687838948,0.04294302199277089,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,178,139,0.03134848662524772,0.00637758597597587,0.049941801352145,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,179,139,0.028791703317287587,0.005972495527013386,0.045638415587248564,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,180,139,0.02618976414418049,0.005315258522792686,0.04174901117577398,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,181,139,0.023303357053467696,0.004780419735345159,0.037045874559193205,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,182,139,0.02652666694317147,0.005938210040531891,0.04117691396273297,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,183,139,0.03462449098072892,0.007787251535957183,0.053674478981670715,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,184,139,0.06275322979731525,0.019810946192592382,0.08588456708214266,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,185,139,0.09203887827319207,0.02603064669403348,0.13201646303101408,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,186,139,0.06250113264905463,0.01586094135485536,0.09328038248119594,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,187,139,0.0612729018781897,0.016284457344240208,0.08997688865918907,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,188,139,0.04259348546804713,0.00972596317757484,0.06573504468144702,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,189,139,0.036755156642991865,0.008046005614664701,0.05741830204995416,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,190,139,0.032399600009909636,0.006683247150491467,0.05143270575233715,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,191,139,0.03368897866055691,0.007560042280824386,0.052257872555110094,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,192,139,0.03265825833240859,0.0070235405566184215,0.05126943537067595,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,193,139,0.033303543797982255,0.009422544287785673,0.04776199897684211,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,194,139,0.038826373653660574,0.010447216437955341,0.05675831421030511,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,195,139,0.02881798007451802,0.006128155145619949,0.045379649847745895,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,196,139,0.02461219159551233,0.0052870080233451055,0.03865036722138631,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,197,139,0.024757818406005556,0.005318812139854907,0.038878012595952846,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,198,139,0.022143591610754996,0.004653727938923583,0.03497972730681193,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,199,139,0.020926244905312284,0.0043941081380940595,0.03306427348753531,0.001,95,2212
FullySupervisedMMS,2,A,vendor_A_Siemens,2,200,139,0.02016742942224947,0.004265195160782594,0.031804468589935374,0.001,95,2212
