task_id,patient_setting,seed,vendor,domain,branch_index,test_fraction,paper_lambda,n_slices,mean_balanced_entropy,mean_weight,min_weight,max_weight
55,3,3,D,vendor_D_Canon,0,0.0,1.0,1266,0.024680824794000144,0.14636895538412187,0.06853348761796951,0.314483642578125
55,3,3,D,vendor_D_Canon,1,0.2,0.8,1266,0.022017312174533694,0.15747137541336848,0.07621999084949493,0.30176177620887756
55,3,3,D,vendor_D_Canon,2,0.4,0.6,1266,0.020587559647361777,0.16362527948561437,0.07503820955753326,0.301864892244339
55,3,3,D,vendor_D_Canon,3,0.6,0.4,1266,0.019844752364138348,0.17286284920563819,0.07248545438051224,0.31713631749153137
55,3,3,D,vendor_D_Canon,4,0.8,0.19999999999999996,1266,0.019760877174212477,0.17897016266699275,0.06853371858596802,0.3167420029640198
55,3,3,D,vendor_D_Canon,5,1.0,0.0,1266,0.022726777558750015,0.18070137930377778,0.06853348761796951,0.33887818455696106
