task_id,patient_id,phase,z_index,slice_id,batch_index,updated,skip_reason,pool_size_before,pool_size_after,graph_count,current_graph_count,sampled_nodes,foreground_pixels,foreground_ratio,reliable_pixels,total_nodes,candidate_edges,edge_budget,graph_loss,commonality_loss,total_loss,gradient_norm,selected_self_edge_mass,detach_backbone
51,A3P9V7,ED,7,A3P9V7_ED_slice007,36,False,insufficient_nodes,3,3,4,1,11,1034,0.015777587890625,517,43,1806,0,,,,,0.0,False
51,A3P9V7,ED,8,A3P9V7_ED_slice008,37,False,insufficient_nodes,3,3,4,1,11,466,0.007110595703125,233,43,1806,0,,,,,0.0,False
51,A3P9V7,ED,9,A3P9V7_ED_slice009,38,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
51,A3P9V7,ED,10,A3P9V7_ED_slice010,39,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
51,A3P9V7,ED,11,A3P9V7_ED_slice011,40,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
51,A3P9V7,ES,0,A3P9V7_ES_slice000,41,False,insufficient_nodes,3,3,4,1,11,283,0.0043182373046875,141,44,1892,0,,,,,0.0,False
51,A3P9V7,ES,1,A3P9V7_ES_slice001,42,False,insufficient_nodes,3,3,4,1,11,66,0.001007080078125,33,44,1892,0,,,,,0.0,False
51,A3P9V7,ES,2,A3P9V7_ES_slice002,43,False,insufficient_nodes,3,3,4,1,11,1142,0.017425537109375,571,44,1892,0,,,,,0.0,False
51,A3P9V7,ES,3,A3P9V7_ES_slice003,44,False,insufficient_nodes,3,3,4,1,11,2283,0.0348358154296875,1141,44,1892,0,,,,,0.0,False
51,A3P9V7,ES,4,A3P9V7_ES_slice004,45,False,insufficient_nodes,3,3,4,1,11,2027,0.0309295654296875,1013,44,1892,0,,,,,0.0,False
51,A3P9V7,ES,5,A3P9V7_ES_slice005,46,False,insufficient_nodes,3,3,4,1,11,1588,0.02423095703125,794,44,1892,0,,,,,0.0,False
51,A3P9V7,ES,6,A3P9V7_ES_slice006,47,False,insufficient_nodes,3,3,4,1,11,1224,0.0186767578125,612,44,1892,0,,,,,0.0,False
51,A3P9V7,ES,7,A3P9V7_ES_slice007,48,False,insufficient_nodes,3,3,4,1,11,747,0.0113983154296875,373,44,1892,0,,,,,0.0,False
51,A3P9V7,ES,8,A3P9V7_ES_slice008,49,False,insufficient_nodes,3,3,4,1,11,309,0.0047149658203125,154,44,1892,0,,,,,0.0,False
51,A3P9V7,ES,9,A3P9V7_ES_slice009,50,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
51,A3P9V7,ES,10,A3P9V7_ES_slice010,51,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
51,A3P9V7,ES,11,A3P9V7_ES_slice011,52,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
51,A4B9O6,ED,0,A4B9O6_ED_slice000,53,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
51,A4B9O6,ED,1,A4B9O6_ED_slice001,54,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
51,A4B9O6,ED,2,A4B9O6_ED_slice002,55,False,insufficient_nodes,3,3,4,1,10,360,0.0054931640625,180,43,1806,0,,,,,0.0,False
51,A4B9O6,ED,3,A4B9O6_ED_slice003,56,False,insufficient_nodes,3,3,4,1,11,886,0.013519287109375,443,43,1806,0,,,,,0.0,False
51,A4B9O6,ED,4,A4B9O6_ED_slice004,57,False,insufficient_nodes,3,3,4,1,11,1287,0.0196380615234375,643,43,1806,0,,,,,0.0,False
51,A4B9O6,ED,5,A4B9O6_ED_slice005,58,False,insufficient_nodes,3,3,4,1,11,1571,0.0239715576171875,785,43,1806,0,,,,,0.0,False
51,A4B9O6,ED,6,A4B9O6_ED_slice006,59,False,insufficient_nodes,3,3,4,1,11,1675,0.0255584716796875,837,44,1892,0,,,,,0.0,False
51,A4B9O6,ED,7,A4B9O6_ED_slice007,60,False,insufficient_nodes,3,3,4,1,11,1999,0.0305023193359375,999,44,1892,0,,,,,0.0,False
51,A4B9O6,ED,8,A4B9O6_ED_slice008,61,False,insufficient_nodes,3,3,4,1,11,933,0.0142364501953125,466,44,1892,0,,,,,0.0,False
51,A4B9O6,ED,9,A4B9O6_ED_slice009,62,False,insufficient_nodes,3,3,4,1,13,79,0.0012054443359375,39,46,2070,0,,,,,0.0,False
51,A4B9O6,ED,10,A4B9O6_ED_slice010,63,False,insufficient_nodes,3,3,4,1,10,60,0.00091552734375,30,45,1980,0,,,,,0.0,False
51,A4B9O6,ES,0,A4B9O6_ES_slice000,64,False,empty_current_graph,3,3,3,0,0,0,0.0,0,34,1122,0,,,,,0.0,False
51,A4B9O6,ES,1,A4B9O6_ES_slice001,65,False,empty_current_graph,3,3,3,0,0,0,0.0,0,34,1122,0,,,,,0.0,False
51,A4B9O6,ES,2,A4B9O6_ES_slice002,66,False,insufficient_nodes,3,3,4,1,1,3,4.57763671875e-05,1,35,1190,0,,,,,0.0,False
51,A4B9O6,ES,3,A4B9O6_ES_slice003,67,False,insufficient_nodes,3,3,4,1,11,455,0.0069427490234375,227,35,1190,0,,,,,0.0,False
51,A4B9O6,ES,4,A4B9O6_ES_slice004,68,False,insufficient_nodes,3,3,4,1,11,737,0.0112457275390625,368,33,1056,0,,,,,0.0,False
51,A4B9O6,ES,5,A4B9O6_ES_slice005,69,False,insufficient_nodes,3,3,4,1,11,1010,0.015411376953125,505,34,1122,0,,,,,0.0,False
51,A4B9O6,ES,6,A4B9O6_ES_slice006,70,False,insufficient_nodes,3,3,4,1,11,816,0.012451171875,408,44,1892,0,,,,,0.0,False
51,A4B9O6,ES,7,A4B9O6_ES_slice007,71,False,insufficient_nodes,3,3,4,1,11,1092,0.01666259765625,546,44,1892,0,,,,,0.0,False
51,A4B9O6,ES,8,A4B9O6_ES_slice008,72,False,insufficient_nodes,3,3,4,1,11,388,0.00592041015625,194,44,1892,0,,,,,0.0,False
51,A4B9O6,ES,9,A4B9O6_ES_slice009,73,False,insufficient_nodes,3,3,4,1,11,277,0.0042266845703125,138,44,1892,0,,,,,0.0,False
51,A4B9O6,ES,10,A4B9O6_ES_slice010,74,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
51,A4K8R4,ED,0,A4K8R4_ED_slice000,75,False,insufficient_nodes,3,3,4,1,11,507,0.0077362060546875,253,44,1892,0,,,,,0.0,False
51,A4K8R4,ED,1,A4K8R4_ED_slice001,76,False,insufficient_nodes,3,3,4,1,11,1475,0.0225067138671875,737,44,1892,0,,,,,0.0,False
51,A4K8R4,ED,2,A4K8R4_ED_slice002,77,False,insufficient_nodes,3,3,4,1,11,3669,0.0559844970703125,1834,44,1892,0,,,,,0.0,False
51,A4K8R4,ED,3,A4K8R4_ED_slice003,78,False,insufficient_nodes,3,3,4,1,11,3698,0.056427001953125,1849,44,1892,0,,,,,0.0,False
51,A4K8R4,ED,4,A4K8R4_ED_slice004,79,False,insufficient_nodes,3,3,4,1,11,3352,0.0511474609375,1676,44,1892,0,,,,,0.0,False
51,A4K8R4,ED,5,A4K8R4_ED_slice005,80,False,insufficient_nodes,3,3,4,1,11,2939,0.0448455810546875,1469,44,1892,0,,,,,0.0,False
51,A4K8R4,ED,6,A4K8R4_ED_slice006,81,False,insufficient_nodes,3,3,4,1,11,2414,0.036834716796875,1207,44,1892,0,,,,,0.0,False
51,A4K8R4,ED,7,A4K8R4_ED_slice007,82,False,insufficient_nodes,3,3,4,1,11,1873,0.0285797119140625,936,44,1892,0,,,,,0.0,False
51,A4K8R4,ED,8,A4K8R4_ED_slice008,83,False,insufficient_nodes,3,3,4,1,11,1404,0.02142333984375,702,44,1892,0,,,,,0.0,False
51,A4K8R4,ED,9,A4K8R4_ED_slice009,84,False,insufficient_nodes,3,3,4,1,11,478,0.007293701171875,239,44,1892,0,,,,,0.0,False
51,A4K8R4,ED,10,A4K8R4_ED_slice010,85,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
51,A4K8R4,ED,11,A4K8R4_ED_slice011,86,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
51,A4K8R4,ES,0,A4K8R4_ES_slice000,87,False,insufficient_nodes,3,3,4,1,11,125,0.0019073486328125,62,44,1892,0,,,,,0.0,False
51,A4K8R4,ES,1,A4K8R4_ES_slice001,88,False,insufficient_nodes,3,3,4,1,11,672,0.01025390625,336,44,1892,0,,,,,0.0,False
51,A4K8R4,ES,2,A4K8R4_ES_slice002,89,False,insufficient_nodes,3,3,4,1,10,1741,0.0265655517578125,870,43,1806,0,,,,,0.0,False
51,A4K8R4,ES,3,A4K8R4_ES_slice003,90,False,insufficient_nodes,3,3,4,1,11,2948,0.04498291015625,1474,43,1806,0,,,,,0.0,False
51,A4K8R4,ES,4,A4K8R4_ES_slice004,91,False,insufficient_nodes,3,3,4,1,11,2644,0.04034423828125,1322,43,1806,0,,,,,0.0,False
51,A4K8R4,ES,5,A4K8R4_ES_slice005,92,False,insufficient_nodes,3,3,4,1,11,2309,0.0352325439453125,1154,43,1806,0,,,,,0.0,False
51,A4K8R4,ES,6,A4K8R4_ES_slice006,93,False,insufficient_nodes,3,3,4,1,11,1886,0.028778076171875,943,44,1892,0,,,,,0.0,False
51,A4K8R4,ES,7,A4K8R4_ES_slice007,94,False,insufficient_nodes,3,3,4,1,11,1464,0.0223388671875,732,44,1892,0,,,,,0.0,False
51,A4K8R4,ES,8,A4K8R4_ES_slice008,95,False,insufficient_nodes,3,3,4,1,10,1220,0.01861572265625,610,43,1806,0,,,,,0.0,False
51,A4K8R4,ES,9,A4K8R4_ES_slice009,96,False,insufficient_nodes,3,3,4,1,11,442,0.006744384765625,221,43,1806,0,,,,,0.0,False
51,A4K8R4,ES,10,A4K8R4_ES_slice010,97,False,empty_current_graph,3,3,3,0,0,0,0.0,0,32,992,0,,,,,0.0,False
51,A4K8R4,ES,11,A4K8R4_ES_slice011,98,False,empty_current_graph,3,3,3,0,0,0,0.0,0,32,992,0,,,,,0.0,False
51,A4R4T0,ED,0,A4R4T0_ED_slice000,99,False,empty_current_graph,3,3,3,0,0,0,0.0,0,32,992,0,,,,,0.0,False
51,A4R4T0,ED,1,A4R4T0_ED_slice001,100,False,insufficient_nodes,3,3,4,1,13,99,0.0015106201171875,49,45,1980,0,,,,,0.0,False
51,A4R4T0,ED,2,A4R4T0_ED_slice002,101,False,insufficient_nodes,3,3,4,1,11,479,0.0073089599609375,239,45,1980,0,,,,,0.0,False
51,A4R4T0,ED,3,A4R4T0_ED_slice003,102,False,insufficient_nodes,3,3,4,1,11,927,0.0141448974609375,463,46,2070,0,,,,,0.0,False
51,A4R4T0,ED,4,A4R4T0_ED_slice004,103,False,insufficient_nodes,3,3,4,1,10,1600,0.0244140625,800,45,1980,0,,,,,0.0,False
51,A4R4T0,ED,5,A4R4T0_ED_slice005,104,False,insufficient_nodes,3,3,4,1,11,1915,0.0292205810546875,957,43,1806,0,,,,,0.0,False
51,A4R4T0,ED,6,A4R4T0_ED_slice006,105,False,insufficient_nodes,3,3,4,1,11,2126,0.032440185546875,1063,43,1806,0,,,,,0.0,False
51,A4R4T0,ED,7,A4R4T0_ED_slice007,106,False,insufficient_nodes,3,3,4,1,11,1636,0.02496337890625,818,43,1806,0,,,,,0.0,False
51,A4R4T0,ED,8,A4R4T0_ED_slice008,107,False,insufficient_nodes,3,3,4,1,11,779,0.0118865966796875,389,44,1892,0,,,,,0.0,False
51,A4R4T0,ED,9,A4R4T0_ED_slice009,108,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
51,A4R4T0,ES,0,A4R4T0_ES_slice000,109,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
51,A4R4T0,ES,1,A4R4T0_ES_slice001,110,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
51,A4R4T0,ES,2,A4R4T0_ES_slice002,111,False,insufficient_nodes,3,3,4,1,11,294,0.004486083984375,147,44,1892,0,,,,,0.0,False
51,A4R4T0,ES,3,A4R4T0_ES_slice003,112,False,insufficient_nodes,3,3,4,1,11,633,0.0096588134765625,316,44,1892,0,,,,,0.0,False
51,A4R4T0,ES,4,A4R4T0_ES_slice004,113,False,insufficient_nodes,3,3,4,1,11,1184,0.01806640625,592,44,1892,0,,,,,0.0,False
51,A4R4T0,ES,5,A4R4T0_ES_slice005,114,False,insufficient_nodes,3,3,4,1,11,1364,0.02081298828125,682,44,1892,0,,,,,0.0,False
51,A4R4T0,ES,6,A4R4T0_ES_slice006,115,False,insufficient_nodes,3,3,4,1,10,1240,0.0189208984375,620,43,1806,0,,,,,0.0,False
51,A4R4T0,ES,7,A4R4T0_ES_slice007,116,False,insufficient_nodes,3,3,4,1,11,589,0.0089874267578125,294,43,1806,0,,,,,0.0,False
51,A4R4T0,ES,8,A4R4T0_ES_slice008,117,False,insufficient_nodes,3,3,4,1,11,372,0.00567626953125,186,43,1806,0,,,,,0.0,False
51,A4R4T0,ES,9,A4R4T0_ES_slice009,118,False,empty_current_graph,3,3,3,0,0,0,0.0,0,32,992,0,,,,,0.0,False
51,A5P5W0,ED,0,A5P5W0_ED_slice000,119,False,insufficient_nodes,3,3,4,1,10,720,0.010986328125,360,42,1722,0,,,,,0.0,False
51,A5P5W0,ED,1,A5P5W0_ED_slice001,120,False,insufficient_nodes,3,3,4,1,11,885,0.0135040283203125,442,43,1806,0,,,,,0.0,False
51,A5P5W0,ED,2,A5P5W0_ED_slice002,121,False,insufficient_nodes,3,3,4,1,11,1971,0.0300750732421875,985,43,1806,0,,,,,0.0,False
51,A5P5W0,ED,3,A5P5W0_ED_slice003,122,False,insufficient_nodes,3,3,4,1,11,3686,0.056243896484375,1843,43,1806,0,,,,,0.0,False
51,A5P5W0,ED,4,A5P5W0_ED_slice004,123,False,insufficient_nodes,3,3,4,1,11,3551,0.0541839599609375,1775,44,1892,0,,,,,0.0,False
51,A5P5W0,ED,5,A5P5W0_ED_slice005,124,False,insufficient_nodes,3,3,4,1,11,3251,0.0496063232421875,1625,44,1892,0,,,,,0.0,False
51,A5P5W0,ED,6,A5P5W0_ED_slice006,125,False,insufficient_nodes,3,3,4,1,11,2284,0.03485107421875,1142,44,1892,0,,,,,0.0,False
51,A5P5W0,ED,7,A5P5W0_ED_slice007,126,False,insufficient_nodes,3,3,4,1,11,1676,0.02557373046875,838,44,1892,0,,,,,0.0,False
51,A5P5W0,ED,8,A5P5W0_ED_slice008,127,False,insufficient_nodes,3,3,4,1,11,1097,0.0167388916015625,548,44,1892,0,,,,,0.0,False
51,A5P5W0,ED,9,A5P5W0_ED_slice009,128,False,insufficient_nodes,3,3,4,1,11,437,0.0066680908203125,218,44,1892,0,,,,,0.0,False
51,A5P5W0,ED,10,A5P5W0_ED_slice010,129,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
51,A5P5W0,ES,0,A5P5W0_ES_slice000,130,False,insufficient_nodes,3,3,4,1,1,2,3.0517578125e-05,1,34,1122,0,,,,,0.0,False
51,A5P5W0,ES,1,A5P5W0_ES_slice001,131,False,insufficient_nodes,3,3,4,1,11,969,0.0147857666015625,484,34,1122,0,,,,,0.0,False
51,A5P5W0,ES,2,A5P5W0_ES_slice002,132,False,insufficient_nodes,3,3,4,1,11,536,0.0081787109375,268,34,1122,0,,,,,0.0,False
51,A5P5W0,ES,3,A5P5W0_ES_slice003,133,False,insufficient_nodes,3,3,4,1,11,958,0.014617919921875,479,34,1122,0,,,,,0.0,False
51,A5P5W0,ES,4,A5P5W0_ES_slice004,134,False,insufficient_nodes,3,3,4,1,11,2049,0.0312652587890625,1024,44,1892,0,,,,,0.0,False
51,A5P5W0,ES,5,A5P5W0_ES_slice005,135,False,insufficient_nodes,3,3,4,1,11,2519,0.0384368896484375,1259,44,1892,0,,,,,0.0,False
51,A5P5W0,ES,6,A5P5W0_ES_slice006,136,False,insufficient_nodes,3,3,4,1,11,1751,0.0267181396484375,875,44,1892,0,,,,,0.0,False
51,A5P5W0,ES,7,A5P5W0_ES_slice007,137,False,insufficient_nodes,3,3,4,1,11,1264,0.019287109375,632,44,1892,0,,,,,0.0,False
51,A5P5W0,ES,8,A5P5W0_ES_slice008,138,False,insufficient_nodes,3,3,4,1,11,798,0.012176513671875,399,44,1892,0,,,,,0.0,False
51,A5P5W0,ES,9,A5P5W0_ES_slice009,139,False,insufficient_nodes,3,3,4,1,5,11,0.0001678466796875,5,38,1406,0,,,,,0.0,False
51,A5P5W0,ES,10,A5P5W0_ES_slice010,140,False,empty_current_graph,3,3,3,0,0,0,0.0,0,27,702,0,,,,,0.0,False
51,A5Q1W8,ED,0,A5Q1W8_ED_slice000,141,False,empty_current_graph,3,3,3,0,0,0,0.0,0,27,702,0,,,,,0.0,False
51,A5Q1W8,ED,1,A5Q1W8_ED_slice001,142,False,empty_current_graph,3,3,3,0,0,0,0.0,0,27,702,0,,,,,0.0,False
51,A5Q1W8,ED,2,A5Q1W8_ED_slice002,143,False,insufficient_nodes,3,3,4,1,11,104,0.0015869140625,52,38,1406,0,,,,,0.0,False
51,A5Q1W8,ED,3,A5Q1W8_ED_slice003,144,False,insufficient_nodes,3,3,4,1,11,483,0.0073699951171875,241,38,1406,0,,,,,0.0,False
51,A5Q1W8,ED,4,A5Q1W8_ED_slice004,145,False,insufficient_nodes,3,3,4,1,11,671,0.0102386474609375,335,38,1406,0,,,,,0.0,False
51,A5Q1W8,ED,5,A5Q1W8_ED_slice005,146,False,insufficient_nodes,3,3,4,1,11,823,0.0125579833984375,411,44,1892,0,,,,,0.0,False
51,A5Q1W8,ED,6,A5Q1W8_ED_slice006,147,False,insufficient_nodes,3,3,4,1,11,1211,0.0184783935546875,605,44,1892,0,,,,,0.0,False
51,A5Q1W8,ED,7,A5Q1W8_ED_slice007,148,False,insufficient_nodes,3,3,4,1,11,1769,0.0269927978515625,884,44,1892,0,,,,,0.0,False
51,A5Q1W8,ED,8,A5Q1W8_ED_slice008,149,False,insufficient_nodes,3,3,4,1,11,2371,0.0361785888671875,1185,44,1892,0,,,,,0.0,False
51,A5Q1W8,ED,9,A5Q1W8_ED_slice009,150,False,insufficient_nodes,3,3,4,1,11,2348,0.03582763671875,1174,44,1892,0,,,,,0.0,False
51,A5Q1W8,ED,10,A5Q1W8_ED_slice010,151,False,insufficient_nodes,3,3,4,1,11,1914,0.029205322265625,957,44,1892,0,,,,,0.0,False
51,A5Q1W8,ED,11,A5Q1W8_ED_slice011,152,False,insufficient_nodes,3,3,4,1,11,866,0.013214111328125,433,44,1892,0,,,,,0.0,False
51,A5Q1W8,ED,12,A5Q1W8_ED_slice012,153,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
51,A5Q1W8,ES,0,A5Q1W8_ES_slice000,154,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
51,A5Q1W8,ES,1,A5Q1W8_ES_slice001,155,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
51,A5Q1W8,ES,2,A5Q1W8_ES_slice002,156,False,insufficient_nodes,3,3,4,1,11,187,0.0028533935546875,93,44,1892,0,,,,,0.0,False
51,A5Q1W8,ES,3,A5Q1W8_ES_slice003,157,False,insufficient_nodes,3,3,4,1,11,362,0.005523681640625,181,44,1892,0,,,,,0.0,False
51,A5Q1W8,ES,4,A5Q1W8_ES_slice004,158,False,insufficient_nodes,3,3,4,1,11,597,0.0091094970703125,298,44,1892,0,,,,,0.0,False
51,A5Q1W8,ES,5,A5Q1W8_ES_slice005,159,False,insufficient_nodes,3,3,4,1,11,737,0.0112457275390625,368,44,1892,0,,,,,0.0,False
51,A5Q1W8,ES,6,A5Q1W8_ES_slice006,160,False,insufficient_nodes,3,3,4,1,11,1109,0.0169219970703125,554,44,1892,0,,,,,0.0,False
51,A5Q1W8,ES,7,A5Q1W8_ES_slice007,161,False,insufficient_nodes,3,3,4,1,11,1542,0.023529052734375,771,44,1892,0,,,,,0.0,False
51,A5Q1W8,ES,8,A5Q1W8_ES_slice008,162,False,insufficient_nodes,3,3,4,1,11,1833,0.0279693603515625,916,44,1892,0,,,,,0.0,False
51,A5Q1W8,ES,9,A5Q1W8_ES_slice009,163,False,insufficient_nodes,3,3,4,1,11,988,0.01507568359375,494,44,1892,0,,,,,0.0,False
51,A5Q1W8,ES,10,A5Q1W8_ES_slice010,164,False,insufficient_nodes,3,3,4,1,11,339,0.0051727294921875,169,44,1892,0,,,,,0.0,False
51,A5Q1W8,ES,11,A5Q1W8_ES_slice011,165,False,insufficient_nodes,3,3,4,1,13,51,0.0007781982421875,25,46,2070,0,,,,,0.0,False
51,A5Q1W8,ES,12,A5Q1W8_ES_slice012,166,False,empty_current_graph,3,3,3,0,0,0,0.0,0,35,1190,0,,,,,0.0,False
51,A6A8H0,ED,0,A6A8H0_ED_slice000,167,False,empty_current_graph,3,3,3,0,0,0,0.0,0,35,1190,0,,,,,0.0,False
51,A6A8H0,ED,1,A6A8H0_ED_slice001,168,False,insufficient_nodes,3,3,4,1,8,17,0.0002593994140625,8,43,1806,0,,,,,0.0,False
51,A6A8H0,ED,2,A6A8H0_ED_slice002,169,False,insufficient_nodes,3,3,4,1,11,603,0.0092010498046875,301,43,1806,0,,,,,0.0,False
51,A6A8H0,ED,3,A6A8H0_ED_slice003,170,False,insufficient_nodes,3,3,4,1,11,1335,0.0203704833984375,667,43,1806,0,,,,,0.0,False
