loss_mode,ablation,sadg_method,style_method,template_mode,mask_mode,spatial_mask_mode,gate_mode,gate_num_bins,gate_rho_max,rho_bin_min,rho_bin_max,rho_bin_mean,rho_bins,spatial_margin_px,spatial_edge_calib,spatial_inner_calib,spatial_calib_mean,spatial_preserve_edge_mean,style_alpha,style_rho,sadg_rho,lambda_disp,dice_weight,lambda_gate_anchor,lambda_gate_smooth,lambda_gate_mono,lambda_spectral_consistency,lambda_gate_budget,spectral_cons_eps,spatial_mask_margin_px,spatial_mask_margin_min_px,spatial_mask_margin_max_px,spatial_mask_edge_init,spatial_mask_inner_init,lambda_spatial_anchor,lambda_spatial_budget,lambda_spatial_tv,lambda_spatial_source_bg_edge,lambda_spatial_source_fg_inner,rho,rho_tag,sadg_rho_tag,lf_radius_h,lf_radius_w,lf_size_h,lf_size_w,checkpoint_source,shot,seed,epoch,train_loss,train_seg_loss,train_disp_loss,style_reg_loss,gate_reg_loss,gate_anchor_loss,gate_smooth_loss,gate_mono_loss,spatial_reg_loss,spatial_anchor_loss,spatial_budget_loss,spatial_tv_loss,spatial_source_reg_loss,spatial_source_bg_edge_loss,spatial_source_fg_inner_loss,spectral_cons_loss,gate_budget_loss,spectral_style_loss,template_l2_loss,template_smooth_loss,epsilon_loss,sadg_grad_norm,perturb_norm,steps,train_case_ids,n_train_slices,slice_policy,num_middle_slices,filter_min_fg,output_dir,prompt_dir
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask-SourceReg,fixed,cosine,lowdim_source_reg,radial,8,1.0,0.49882641434669495,0.5007032752037048,0.4998924434185028,0.50026691|0.50028437|0.50070328|0.50033522|0.49921551|0.50037873|0.49882641|0.49912909,15.079950332641602,0.01978815160691738,0.9800257086753845,0.8479439616203308,0.10457461327314377,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,2,1,1.5017981628576915,1.47454238931338,0.5420469641685486,0.00015345604697358795,1.074272027815996e-09,2.398444684340954e-07,7.081976534095702e-07,3.420898864921658e-07,7.006633448251401e-07,0.00035436423543918255,0.00022082670208571167,0.0012547237759766479,0.0001527543087528708,0.01527190899165968,3.522255868422993e-05,0.0,0.0,0.0,0.0,0.0,1.3688681523005168,2.103377878665924,0.05000000000000001,12,23|31|224|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatialSourceReg\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatialSourceReg\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask-SourceReg,fixed,cosine,lowdim_source_reg,radial,8,1.0,0.49674898386001587,0.5017355680465698,0.49949193000793457,0.50015372|0.50128484|0.50173557|0.49924642|0.49885345|0.49984264|0.49674898|0.49806967,15.156630516052246,0.019579259678721428,0.9800198674201965,0.8473091721534729,0.10482385009527206,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,2,2,1.0592269549767177,1.0390906532605488,0.3996974006295204,0.00015141443630758053,1.7357237591664187e-09,1.2431921210994308e-06,1.3565163499151822e-06,2.5488811417062607e-07,7.248478794963376e-07,0.0003617014081100933,0.00023828198027331382,0.0012486446551823367,0.00015068785069161095,0.015065272416298589,3.513097938897166e-05,0.0,0.0,0.0,0.0,0.0,0.9795240809520086,1.095747133096059,0.05000000000000001,12,23|31|224|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatialSourceReg\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatialSourceReg\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask-SourceReg,fixed,cosine,lowdim_source_reg,radial,8,1.0,0.49432283639907837,0.502454400062561,0.4986721873283386,0.49899161|0.502415|0.5024544|0.49802041|0.49690163|0.49875575|0.49432284|0.49751562,15.228180885314941,0.019386818632483482,0.9799315333366394,0.8466453552246094,0.10505679249763489,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,2,3,0.9387949456771215,0.9206963727871577,0.3589826598763466,0.0001494456737418659,7.750622255109363e-09,4.855620886701217e-06,5.500185163024677e-06,1.7648747861661225e-06,7.607007906547855e-07,0.00037717780166227993,0.0002592726717314993,0.0012425029126461595,0.0001486772198404651,0.014864173717796803,3.5485024000081467e-05,0.0,0.0,0.0,0.0,0.0,0.865103468298912,0.9766521006822586,0.05000000000000001,12,23|31|224|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatialSourceReg\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatialSourceReg\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask-SourceReg,fixed,cosine,lowdim_source_reg,radial,8,1.0,0.4922570288181305,0.5034639835357666,0.49787065386772156,0.49741101|0.50346398|0.5032444|0.49681166|0.49523458|0.49772367|0.49225703|0.49681899,15.296873092651367,0.01919693313539028,0.9798213839530945,0.8459848165512085,0.10528001934289932,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,2,4,0.8595960040887197,0.845533529917399,0.2782968593140443,0.00014764058748066114,2.1057471914313435e-08,1.2243390225800491e-05,1.3879867310606642e-05,5.95326465221054e-06,8.011445563245919e-07,0.0003967682156750622,0.00028070397335492697,0.0012367234739940614,0.00014681838608036438,0.01467825029976666,3.58871460169515e-05,0.0,0.0,0.0,0.0,0.0,0.8051079660654068,0.7350561718146006,0.05000000000000001,12,23|31|224|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatialSourceReg\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatialSourceReg\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask-SourceReg,fixed,cosine,lowdim_source_reg,radial,8,1.0,0.49061524868011475,0.5044173002243042,0.49735206365585327,0.49455959|0.5044173|0.50427407|0.49622592|0.49478999|0.49688745|0.49061525|0.49704698,15.379247665405273,0.01898031309247017,0.9796476364135742,0.8451584577560425,0.1055455282330513,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,2,5,0.786620224515597,0.7793696820735931,0.14209638784329096,0.00014572403718678592,4.225367463324877e-08,2.1707323867303785e-05,2.6360848399538856e-05,1.3722091656139431e-05,8.528034716922169e-07,0.00042368693054110434,0.00030607365382214385,0.0012304285482969135,0.00014482897919757912,0.014479242265224457,3.656101610734671e-05,0.0,0.0,0.0,0.0,0.0,0.7373539060354233,0.7128364443778992,0.05000000000000001,12,23|31|224|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatialSourceReg\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatialSourceReg\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask-SourceReg,fixed,cosine,lowdim_source_reg,radial,8,1.0,0.48976290225982666,0.5058067440986633,0.4970442056655884,0.4919011|0.50580674|0.50434613|0.49556562|0.4945825|0.49576885|0.4897629|0.49861968,15.452627182006836,0.018773822113871574,0.9794935584068298,0.8444210886955261,0.1057814210653305,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,2,6,0.7296910484631857,0.7233539968729019,0.12386593408882618,0.00014375787941389717,7.497782661403107e-08,3.1118747150079194e-05,4.39253947964365e-05,2.7940552778697263e-05,9.133244418535469e-07,0.00045683102750141796,0.0003341073146051106,0.001223860657773912,0.00014276957881520502,0.014273234720652303,3.7232311872988553e-05,0.0,0.0,0.0,0.0,0.0,0.6853197564681371,0.6870150566101074,0.05000000000000001,12,23|31|224|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatialSourceReg\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatialSourceReg\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask-SourceReg,fixed,cosine,lowdim_source_reg,radial,8,1.0,0.48906663060188293,0.506747305393219,0.4968140125274658,0.48906663|0.50674731|0.50393331|0.49557665|0.49430332|0.49539062|0.48954952|0.49994463,15.524235725402832,0.018571538850665092,0.9793047308921814,0.8436684012413025,0.10601100325584412,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,2,7,0.6668583651383718,0.6614662855863571,0.10500174077848594,0.00014198806214456758,1.1928750668725266e-07,4.112502362355978e-05,6.605408270843327e-05,4.912091875060772e-05,9.767091360875686e-07,0.0004928170577234899,0.00036210996040608734,0.0012178207301379491,0.00014089206524658948,0.014085407213618359,3.799483874900034e-05,0.0,0.0,0.0,0.0,0.0,0.6251610020796458,0.6705557157595953,0.05000000000000001,12,23|31|224|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatialSourceReg\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatialSourceReg\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask-SourceReg,fixed,cosine,lowdim_source_reg,radial,8,1.0,0.48607802391052246,0.5072031021118164,0.49651649594306946,0.48607802|0.5072031|0.50263906|0.4961617|0.49366498|0.49584222|0.48926842|0.50127447,15.605168342590332,0.018350645899772644,0.9790819883346558,0.8428115844726562,0.10626771301031113,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,2,8,0.603484590848287,0.5994600554307302,0.07768695056438446,0.00014019010389650552,1.6255341961368686e-07,4.923423178600691e-05,8.66498303366825e-05,7.098015915592744e-05,1.0481592767064285e-06,0.0005345889658201486,0.00039241043365715694,0.0012115982147709776,0.0001389793894001438,0.013894055504351854,3.884023256735721e-05,0.0,0.0,0.0,0.0,0.0,0.5606955190499624,0.6970996956030527,0.05000000000000001,12,23|31|224|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatialSourceReg\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatialSourceReg\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask-SourceReg,fixed,cosine,lowdim_source_reg,radial,8,1.0,0.4826696813106537,0.5056106448173523,0.4953653812408447,0.48266968|0.50561064|0.50080615|0.49380097|0.49362522|0.49600035|0.48827502|0.50213504,15.696125984191895,0.01811615191400051,0.978716254234314,0.8417516350746155,0.10655535757541656,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,2,9,0.5806627124547958,0.5775884836912155,0.05872323953857025,0.000138065554589654,2.1161172725214783e-07,6.173934222412451e-05,0.00011126051019042886,9.417727233085316e-05,1.146004620977692e-06,0.0005929863934094707,0.0004326157068135217,0.001204024631685267,0.00013670793729640232,0.013666788814589381,4.0050753341347445e-05,0.0,0.0,0.0,0.0,0.0,0.5389559666315714,0.7034537593523661,0.05000000000000001,12,23|31|224|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatialSourceReg\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatialSourceReg\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask-SourceReg,fixed,cosine,lowdim_source_reg,radial,8,1.0,0.4796917736530304,0.5049720406532288,0.4944082498550415,0.47969177|0.50497204|0.49967453|0.49292445|0.49260071|0.49592751|0.48702499|0.50244987,15.755125999450684,0.017956461757421494,0.9784702062606812,0.841056227684021,0.10674142092466354,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,2,10,0.5283330132563909,0.5262491752703985,0.03895050659775734,0.00013630380150668012,2.5611120217187516e-07,8.078329362130414e-05,0.00013436221100467569,0.00011367064932225428,1.2399901360519532e-06,0.000649736262857914,0.0004705014337863152,0.0011975239807118971,0.0001348076996994981,0.013476632457847396,4.1379787338276706e-05,0.0,0.0,0.0,0.0,0.0,0.49217181156078976,0.6274027228355408,0.05000000000000001,12,23|31|224|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatialSourceReg\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatialSourceReg\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed2
