loss_mode,ablation,sadg_method,style_method,template_mode,mask_mode,gate_mode,gate_num_bins,gate_rho_max,rho_bin_min,rho_bin_max,rho_bin_mean,rho_bins,style_alpha,style_rho,sadg_rho,lambda_disp,dice_weight,lambda_gate_anchor,lambda_gate_smooth,lambda_gate_mono,lambda_spectral_consistency,lambda_gate_budget,spectral_cons_eps,rho,rho_tag,sadg_rho_tag,lf_radius_h,lf_radius_w,lf_size_h,lf_size_w,checkpoint_source,shot,seed,epoch,train_loss,train_seg_loss,train_disp_loss,style_reg_loss,gate_reg_loss,gate_anchor_loss,gate_smooth_loss,gate_mono_loss,spectral_cons_loss,gate_budget_loss,spectral_style_loss,template_l2_loss,template_smooth_loss,epsilon_loss,sadg_grad_norm,perturb_norm,steps,train_case_ids,n_train_slices,slice_policy,num_middle_slices,filter_min_fg,output_dir,prompt_dir
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4912286698818207,0.5077964663505554,0.49619632959365845,0.49795243|0.49511158|0.50779647|0.49413607|0.49695858|0.49323851|0.49314839|0.49122867,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,3,11,0.38093696700202095,0.3802683717674679,0.013370069054265818,8.239429010675141e-08,8.239429010675141e-08,3.6570139248700194e-05,5.428255826700479e-05,2.4454713436878388e-05,0.0,0.0,0.0,0.0,0.0,0.3521174689133962,0.5295126570595635,0.05,9,108|224|72,36,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.49111926555633545,0.5079507231712341,0.4960508644580841,0.49723059|0.49543387|0.50795072|0.49334237|0.49694932|0.49360687|0.49277398|0.49111927,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,3,12,0.3511035574807061,0.35056234068340725,0.01082253259503179,8.385860815628297e-08,8.385860815628297e-08,3.86295966260756e-05,5.5726551686853374e-05,2.4269091833654482e-05,0.0,0.0,0.0,0.0,0.0,0.32473215129640365,0.4852130545510186,0.05,9,108|224|72,36,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4911805987358093,0.507982611656189,0.4960916042327881,0.4965595|0.49593431|0.50798261|0.49301001|0.49729779|0.49425542|0.49251279|0.4911806,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,3,13,0.32349690794944763,0.3230423496829139,0.00908936694678333,8.527054183736658e-08,8.527054183736658e-08,3.9468093341889064e-05,5.7444994227908966e-05,2.3878735494993936e-05,0.0,0.0,0.0,0.0,0.0,0.2978557017114427,0.4677468240261078,0.05,9,108|224|72,36,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4913516044616699,0.5079509019851685,0.4960203170776367,0.49548298|0.49596986|0.5079509|0.49263808|0.49721602|0.49471435|0.49283862|0.4913516,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,3,14,0.2999967899587419,0.29958467682202655,0.008240403555747535,8.541296854976584e-08,8.541296854976584e-08,3.9336758668974246e-05,5.810843948792252e-05,2.3370848794002086e-05,0.0,0.0,0.0,0.0,0.0,0.2756877409087287,0.4409022298124101,0.05,9,108|224|72,36,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4912111759185791,0.5078849196434021,0.49583905935287476,0.49477026|0.49591133|0.50788492|0.4917711|0.49685925|0.49502414|0.49328017|0.49121118,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,3,15,0.28668221831321716,0.2862251533402337,0.009139525083204111,8.814521537361644e-08,8.814521537361644e-08,3.975353845615043e-05,6.020545414584275e-05,2.3964402822053267e-05,0.0,0.0,0.0,0.0,0.0,0.26070116957028705,0.4571704632706112,0.05,9,108|224|72,36,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4907524287700653,0.5076351165771484,0.495315283536911,0.49307489|0.49537683|0.50763512|0.49101153|0.49628124|0.49545506|0.49293521|0.49075243,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,3,16,0.2723185055785709,0.2717856698566013,0.010654819301433034,9.408014989276126e-08,9.408014989276126e-08,4.385353370000505e-05,6.47408240992162e-05,2.4953969033150417e-05,0.0,0.0,0.0,0.0,0.0,0.24899140165911782,0.41233375006251866,0.05,9,108|224|72,36,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.48991215229034424,0.5077545642852783,0.4948604106903076,0.49146536|0.49527058|0.50775456|0.48991215|0.4958446|0.49591193|0.49224311|0.49048105,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,3,17,0.258966111474567,0.2583940443065431,0.011439254610902734,1.0270481709540036e-07,1.0270481709540036e-07,5.002360396449351e-05,7.036666324388029e-05,2.7335787914732162e-05,0.0,0.0,0.0,0.0,0.0,0.23359307481182945,0.4286219709449344,0.05,9,108|224|72,36,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4892696142196655,0.5078515410423279,0.49464285373687744,0.49032605|0.49559164|0.50785154|0.48926961|0.49603912|0.49597374|0.49189821|0.49019277,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,3,18,0.2417573630809784,0.24131270249684653,0.008890810112158457,1.1793602144254893e-07,1.1793602144254893e-07,5.846883141202852e-05,8.120763070312225e-05,3.088150333496742e-05,0.0,0.0,0.0,0.0,0.0,0.2207983053392834,0.36228616370095146,0.05,9,108|224|72,36,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4885638356208801,0.5079250931739807,0.49455052614212036,0.48996258|0.49632233|0.50792509|0.48856384|0.49591157|0.49632135|0.49158707|0.48981038,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,3,19,0.22735818723837534,0.22692687975035775,0.008623641087777086,1.266784232080277e-07,1.266784232080277e-07,6.254386810016715e-05,8.782272844756435e-05,3.260130041679885e-05,0.0,0.0,0.0,0.0,0.0,0.20770912865797678,0.34032030238045585,0.05,9,108|224|72,36,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.48836421966552734,0.5081892013549805,0.494608998298645,0.4896051|0.49671179|0.5081892|0.48836422|0.49588436|0.49706382|0.49113917|0.48991439,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,3,20,0.20995082292291853,0.2095052484009001,0.008908796900262436,1.319197890678778e-07,1.319197890678778e-07,6.499861370280592e-05,9.223040332370956e-05,3.3189518742599627e-05,0.0,0.0,0.0,0.0,0.0,0.1926477269993888,0.30334774984253776,0.05,9,108|224|72,36,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed3
