task_id,patient_setting,seed,vendor,domain,branch_index,test_fraction,paper_lambda,n_slices,mean_balanced_entropy,mean_weight,min_weight,max_weight
40,3,0,A,vendor_A_Siemens,0,0.0,1.0,2212,0.02191065802886552,0.1362947728417504,0.068533755838871,0.3235069215297699
40,3,0,A,vendor_A_Siemens,1,0.2,0.8,2212,0.021035243356341774,0.15169436646925175,0.07026777416467667,0.31722351908683777
40,3,0,A,vendor_A_Siemens,2,0.4,0.6,2212,0.0209731894162361,0.16617351672047947,0.0730111300945282,0.3096162974834442
40,3,0,A,vendor_A_Siemens,3,0.6,0.4,2212,0.01925254035988327,0.1788082552693151,0.06853672116994858,0.30599093437194824
40,3,0,A,vendor_A_Siemens,4,0.8,0.19999999999999996,2212,0.018992671268377365,0.18806503303551114,0.06853348761796951,0.32960447669029236
40,3,0,A,vendor_A_Siemens,5,1.0,0.0,2212,0.022601405935758552,0.17896405436017737,0.06853348761796951,0.33907201886177063
