task_id,patient_id,phase,z_index,slice_id,batch_index,updated,skip_reason,pool_size_before,pool_size_after,graph_count,current_graph_count,sampled_nodes,foreground_pixels,foreground_ratio,reliable_pixels,total_nodes,candidate_edges,edge_budget,graph_loss,commonality_loss,total_loss,gradient_norm,selected_self_edge_mass,detach_backbone
58,A5H1Q2,ES,1,A5H1Q2_ES_slice001,56,False,insufficient_nodes,3,3,4,1,11,1323,0.0201873779296875,661,43,1806,0,,,,,0.0,False
58,A5H1Q2,ES,2,A5H1Q2_ES_slice002,57,False,insufficient_nodes,3,3,4,1,11,1745,0.0266265869140625,872,43,1806,0,,,,,0.0,False
58,A5H1Q2,ES,3,A5H1Q2_ES_slice003,58,False,insufficient_nodes,3,3,4,1,11,2245,0.0342559814453125,1122,43,1806,0,,,,,0.0,False
58,A5H1Q2,ES,4,A5H1Q2_ES_slice004,59,False,insufficient_nodes,3,3,4,1,11,2473,0.0377349853515625,1236,44,1892,0,,,,,0.0,False
58,A5H1Q2,ES,5,A5H1Q2_ES_slice005,60,False,insufficient_nodes,3,3,4,1,11,1883,0.0287322998046875,941,44,1892,0,,,,,0.0,False
58,A5H1Q2,ES,6,A5H1Q2_ES_slice006,61,False,insufficient_nodes,3,3,4,1,11,795,0.0121307373046875,397,44,1892,0,,,,,0.0,False
58,A5H1Q2,ES,7,A5H1Q2_ES_slice007,62,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
58,A5H1Q2,ES,8,A5H1Q2_ES_slice008,63,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
58,A5H1Q2,ES,9,A5H1Q2_ES_slice009,64,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
58,A8C5E9,ED,0,A8C5E9_ED_slice000,65,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
58,A8C5E9,ED,1,A8C5E9_ED_slice001,66,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
58,A8C5E9,ED,2,A8C5E9_ED_slice002,67,False,insufficient_nodes,3,3,4,1,13,74,0.001129150390625,37,46,2070,0,,,,,0.0,False
58,A8C5E9,ED,3,A8C5E9_ED_slice003,68,False,insufficient_nodes,3,3,4,1,10,600,0.0091552734375,300,45,1980,0,,,,,0.0,False
58,A8C5E9,ED,4,A8C5E9_ED_slice004,69,False,insufficient_nodes,3,3,4,1,11,859,0.0131072998046875,429,45,1980,0,,,,,0.0,False
58,A8C5E9,ED,5,A8C5E9_ED_slice005,70,False,insufficient_nodes,3,3,4,1,11,963,0.0146942138671875,481,45,1980,0,,,,,0.0,False
58,A8C5E9,ED,6,A8C5E9_ED_slice006,71,False,insufficient_nodes,3,3,4,1,11,809,0.0123443603515625,404,43,1806,0,,,,,0.0,False
58,A8C5E9,ED,7,A8C5E9_ED_slice007,72,False,insufficient_nodes,3,3,4,1,11,362,0.005523681640625,181,44,1892,0,,,,,0.0,False
58,A8C5E9,ED,8,A8C5E9_ED_slice008,73,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
58,A8C5E9,ED,9,A8C5E9_ED_slice009,74,False,insufficient_nodes,3,3,4,1,11,203,0.0030975341796875,101,44,1892,0,,,,,0.0,False
58,A8C5E9,ED,10,A8C5E9_ED_slice010,75,False,insufficient_nodes,3,3,4,1,11,88,0.0013427734375,44,44,1892,0,,,,,0.0,False
58,A8C5E9,ED,11,A8C5E9_ED_slice011,76,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
58,A8C5E9,ED,12,A8C5E9_ED_slice012,77,False,insufficient_nodes,3,3,4,1,13,53,0.0008087158203125,26,46,2070,0,,,,,0.0,False
58,A8C5E9,ES,0,A8C5E9_ES_slice000,78,False,empty_current_graph,3,3,3,0,0,0,0.0,0,35,1190,0,,,,,0.0,False
58,A8C5E9,ES,1,A8C5E9_ES_slice001,79,False,empty_current_graph,3,3,3,0,0,0,0.0,0,35,1190,0,,,,,0.0,False
58,A8C5E9,ES,2,A8C5E9_ES_slice002,80,False,empty_current_graph,3,3,3,0,0,0,0.0,0,35,1190,0,,,,,0.0,False
58,A8C5E9,ES,3,A8C5E9_ES_slice003,81,False,empty_current_graph,3,3,3,0,0,0,0.0,0,35,1190,0,,,,,0.0,False
58,A8C5E9,ES,4,A8C5E9_ES_slice004,82,False,insufficient_nodes,3,3,4,1,11,802,0.012237548828125,401,46,2070,0,,,,,0.0,False
58,A8C5E9,ES,5,A8C5E9_ES_slice005,83,False,insufficient_nodes,3,3,4,1,11,837,0.0127716064453125,418,46,2070,0,,,,,0.0,False
58,A8C5E9,ES,6,A8C5E9_ES_slice006,84,False,insufficient_nodes,3,3,4,1,11,834,0.012725830078125,417,46,2070,0,,,,,0.0,False
58,A8C5E9,ES,7,A8C5E9_ES_slice007,85,False,insufficient_nodes,3,3,4,1,10,1221,0.0186309814453125,610,43,1806,0,,,,,0.0,False
58,A8C5E9,ES,8,A8C5E9_ES_slice008,86,False,insufficient_nodes,3,3,4,1,11,853,0.0130157470703125,426,43,1806,0,,,,,0.0,False
58,A8C5E9,ES,9,A8C5E9_ES_slice009,87,False,insufficient_nodes,3,3,4,1,6,13,0.0001983642578125,6,38,1406,0,,,,,0.0,False
58,A8C5E9,ES,10,A8C5E9_ES_slice010,88,False,empty_current_graph,3,3,3,0,0,0,0.0,0,27,702,0,,,,,0.0,False
58,A8C5E9,ES,11,A8C5E9_ES_slice011,89,False,empty_current_graph,3,3,3,0,0,0,0.0,0,27,702,0,,,,,0.0,False
58,A8C5E9,ES,12,A8C5E9_ES_slice012,90,False,insufficient_nodes,3,3,4,1,6,12,0.00018310546875,6,33,1056,0,,,,,0.0,False
58,A8C9H8,ED,0,A8C9H8_ED_slice000,91,False,insufficient_nodes,3,3,4,1,11,433,0.0066070556640625,216,34,1122,0,,,,,0.0,False
58,A8C9H8,ED,1,A8C9H8_ED_slice001,92,False,insufficient_nodes,3,3,4,1,11,1946,0.029693603515625,973,34,1122,0,,,,,0.0,False
58,A8C9H8,ED,2,A8C9H8_ED_slice002,93,False,insufficient_nodes,3,3,4,1,11,2286,0.034881591796875,1143,39,1482,0,,,,,0.0,False
58,A8C9H8,ED,3,A8C9H8_ED_slice003,94,False,insufficient_nodes,3,3,4,1,11,2937,0.0448150634765625,1468,44,1892,0,,,,,0.0,False
58,A8C9H8,ED,4,A8C9H8_ED_slice004,95,False,insufficient_nodes,3,3,4,1,11,1884,0.02874755859375,942,44,1892,0,,,,,0.0,False
58,A8C9H8,ED,5,A8C9H8_ED_slice005,96,False,insufficient_nodes,3,3,4,1,11,911,0.0139007568359375,455,44,1892,0,,,,,0.0,False
58,A8C9H8,ED,6,A8C9H8_ED_slice006,97,False,insufficient_nodes,3,3,4,1,10,780,0.01190185546875,390,43,1806,0,,,,,0.0,False
58,A8C9H8,ED,7,A8C9H8_ED_slice007,98,False,insufficient_nodes,3,3,4,1,11,538,0.008209228515625,269,43,1806,0,,,,,0.0,False
58,A8C9H8,ED,8,A8C9H8_ED_slice008,99,False,empty_current_graph,3,3,3,0,0,0,0.0,0,32,992,0,,,,,0.0,False
58,A8C9H8,ED,9,A8C9H8_ED_slice009,100,False,empty_current_graph,3,3,3,0,0,0,0.0,0,32,992,0,,,,,0.0,False
58,A8C9H8,ES,0,A8C9H8_ES_slice000,101,False,insufficient_nodes,3,3,4,1,11,433,0.0066070556640625,216,43,1806,0,,,,,0.0,False
58,A8C9H8,ES,1,A8C9H8_ES_slice001,102,False,insufficient_nodes,3,3,4,1,11,1946,0.029693603515625,973,43,1806,0,,,,,0.0,False
58,A8C9H8,ES,2,A8C9H8_ES_slice002,103,False,insufficient_nodes,3,3,4,1,11,2286,0.034881591796875,1143,44,1892,0,,,,,0.0,False
58,A8C9H8,ES,3,A8C9H8_ES_slice003,104,False,insufficient_nodes,3,3,4,1,11,2937,0.0448150634765625,1468,44,1892,0,,,,,0.0,False
58,A8C9H8,ES,4,A8C9H8_ES_slice004,105,False,insufficient_nodes,3,3,4,1,11,1884,0.02874755859375,942,44,1892,0,,,,,0.0,False
58,A8C9H8,ES,5,A8C9H8_ES_slice005,106,False,insufficient_nodes,3,3,4,1,11,911,0.0139007568359375,455,44,1892,0,,,,,0.0,False
58,A8C9H8,ES,6,A8C9H8_ES_slice006,107,False,insufficient_nodes,3,3,4,1,10,780,0.01190185546875,390,43,1806,0,,,,,0.0,False
58,A8C9H8,ES,7,A8C9H8_ES_slice007,108,False,insufficient_nodes,3,3,4,1,11,538,0.008209228515625,269,43,1806,0,,,,,0.0,False
58,A8C9H8,ES,8,A8C9H8_ES_slice008,109,False,empty_current_graph,3,3,3,0,0,0,0.0,0,32,992,0,,,,,0.0,False
58,A8C9H8,ES,9,A8C9H8_ES_slice009,110,False,empty_current_graph,3,3,3,0,0,0,0.0,0,32,992,0,,,,,0.0,False
58,A8I1U6,ED,0,A8I1U6_ED_slice000,111,False,empty_current_graph,3,3,3,0,0,0,0.0,0,32,992,0,,,,,0.0,False
58,A8I1U6,ED,1,A8I1U6_ED_slice001,112,False,insufficient_nodes,3,3,4,1,11,372,0.00567626953125,186,43,1806,0,,,,,0.0,False
58,A8I1U6,ED,2,A8I1U6_ED_slice002,113,False,insufficient_nodes,3,3,4,1,10,561,0.0085601806640625,280,42,1722,0,,,,,0.0,False
58,A8I1U6,ED,3,A8I1U6_ED_slice003,114,False,insufficient_nodes,3,3,4,1,10,820,0.01251220703125,410,42,1722,0,,,,,0.0,False
58,A8I1U6,ED,4,A8I1U6_ED_slice004,115,False,insufficient_nodes,3,3,4,1,11,1185,0.0180816650390625,592,42,1722,0,,,,,0.0,False
58,A8I1U6,ED,5,A8I1U6_ED_slice005,116,False,insufficient_nodes,3,3,4,1,11,1513,0.0230865478515625,756,42,1722,0,,,,,0.0,False
58,A8I1U6,ED,6,A8I1U6_ED_slice006,117,False,insufficient_nodes,3,3,4,1,10,1801,0.0274810791015625,900,42,1722,0,,,,,0.0,False
58,A8I1U6,ED,7,A8I1U6_ED_slice007,118,False,insufficient_nodes,3,3,4,1,11,2042,0.031158447265625,1021,43,1806,0,,,,,0.0,False
58,A8I1U6,ED,8,A8I1U6_ED_slice008,119,False,insufficient_nodes,3,3,4,1,11,2251,0.0343475341796875,1125,43,1806,0,,,,,0.0,False
58,A8I1U6,ED,9,A8I1U6_ED_slice009,120,False,insufficient_nodes,3,3,4,1,11,2464,0.03759765625,1232,43,1806,0,,,,,0.0,False
58,A8I1U6,ED,10,A8I1U6_ED_slice010,121,False,insufficient_nodes,3,3,4,1,11,2584,0.0394287109375,1292,44,1892,0,,,,,0.0,False
58,A8I1U6,ED,11,A8I1U6_ED_slice011,122,False,insufficient_nodes,3,3,4,1,11,2734,0.041717529296875,1367,44,1892,0,,,,,0.0,False
58,A8I1U6,ES,0,A8I1U6_ES_slice000,123,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
58,A8I1U6,ES,1,A8I1U6_ES_slice001,124,False,insufficient_nodes,3,3,4,1,11,372,0.00567626953125,186,44,1892,0,,,,,0.0,False
58,A8I1U6,ES,2,A8I1U6_ES_slice002,125,False,insufficient_nodes,3,3,4,1,10,561,0.0085601806640625,280,43,1806,0,,,,,0.0,False
58,A8I1U6,ES,3,A8I1U6_ES_slice003,126,False,insufficient_nodes,3,3,4,1,10,820,0.01251220703125,410,42,1722,0,,,,,0.0,False
58,A8I1U6,ES,4,A8I1U6_ES_slice004,127,False,insufficient_nodes,3,3,4,1,11,1185,0.0180816650390625,592,42,1722,0,,,,,0.0,False
58,A8I1U6,ES,5,A8I1U6_ES_slice005,128,False,insufficient_nodes,3,3,4,1,11,1513,0.0230865478515625,756,42,1722,0,,,,,0.0,False
58,A8I1U6,ES,6,A8I1U6_ES_slice006,129,False,insufficient_nodes,3,3,4,1,10,1801,0.0274810791015625,900,42,1722,0,,,,,0.0,False
58,A8I1U6,ES,7,A8I1U6_ES_slice007,130,False,insufficient_nodes,3,3,4,1,11,2042,0.031158447265625,1021,43,1806,0,,,,,0.0,False
58,A8I1U6,ES,8,A8I1U6_ES_slice008,131,False,insufficient_nodes,3,3,4,1,11,2251,0.0343475341796875,1125,43,1806,0,,,,,0.0,False
58,A8I1U6,ES,9,A8I1U6_ES_slice009,132,False,insufficient_nodes,3,3,4,1,11,2464,0.03759765625,1232,43,1806,0,,,,,0.0,False
58,A8I1U6,ES,10,A8I1U6_ES_slice010,133,False,insufficient_nodes,3,3,4,1,11,2584,0.0394287109375,1292,44,1892,0,,,,,0.0,False
58,A8I1U6,ES,11,A8I1U6_ES_slice011,134,False,insufficient_nodes,3,3,4,1,11,2734,0.041717529296875,1367,44,1892,0,,,,,0.0,False
58,A9F3T5,ED,0,A9F3T5_ED_slice000,135,False,insufficient_nodes,3,3,4,1,11,476,0.00726318359375,238,44,1892,0,,,,,0.0,False
58,A9F3T5,ED,1,A9F3T5_ED_slice001,136,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
58,A9F3T5,ED,2,A9F3T5_ED_slice002,137,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
58,A9F3T5,ED,3,A9F3T5_ED_slice003,138,False,insufficient_nodes,3,3,4,1,11,371,0.0056610107421875,185,44,1892,0,,,,,0.0,False
58,A9F3T5,ED,4,A9F3T5_ED_slice004,139,False,insufficient_nodes,3,3,4,1,11,678,0.010345458984375,339,44,1892,0,,,,,0.0,False
58,A9F3T5,ED,5,A9F3T5_ED_slice005,140,False,insufficient_nodes,3,3,4,1,11,1448,0.0220947265625,724,44,1892,0,,,,,0.0,False
58,A9F3T5,ED,6,A9F3T5_ED_slice006,141,False,insufficient_nodes,3,3,4,1,11,2593,0.0395660400390625,1296,44,1892,0,,,,,0.0,False
58,A9F3T5,ED,7,A9F3T5_ED_slice007,142,False,insufficient_nodes,3,3,4,1,11,2353,0.0359039306640625,1176,44,1892,0,,,,,0.0,False
58,A9F3T5,ED,8,A9F3T5_ED_slice008,143,False,insufficient_nodes,3,3,4,1,11,1885,0.0287628173828125,942,44,1892,0,,,,,0.0,False
58,A9F3T5,ED,9,A9F3T5_ED_slice009,144,False,insufficient_nodes,3,3,4,1,11,839,0.0128021240234375,419,44,1892,0,,,,,0.0,False
58,A9F3T5,ED,10,A9F3T5_ED_slice010,145,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
58,A9F3T5,ED,11,A9F3T5_ED_slice011,146,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
58,A9F3T5,ES,0,A9F3T5_ES_slice000,147,False,insufficient_nodes,3,3,4,1,11,670,0.010223388671875,335,44,1892,0,,,,,0.0,False
58,A9F3T5,ES,1,A9F3T5_ES_slice001,148,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
58,A9F3T5,ES,2,A9F3T5_ES_slice002,149,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
58,A9F3T5,ES,3,A9F3T5_ES_slice003,150,False,insufficient_nodes,3,3,4,1,13,26,0.000396728515625,13,46,2070,0,,,,,0.0,False
58,A9F3T5,ES,4,A9F3T5_ES_slice004,151,False,insufficient_nodes,3,3,4,1,11,271,0.0041351318359375,135,46,2070,0,,,,,0.0,False
58,A9F3T5,ES,5,A9F3T5_ES_slice005,152,False,insufficient_nodes,3,3,4,1,11,451,0.0068817138671875,225,46,2070,0,,,,,0.0,False
58,A9F3T5,ES,6,A9F3T5_ES_slice006,153,False,insufficient_nodes,3,3,4,1,11,1811,0.0276336669921875,905,46,2070,0,,,,,0.0,False
58,A9F3T5,ES,7,A9F3T5_ES_slice007,154,False,insufficient_nodes,3,3,4,1,11,1825,0.0278472900390625,912,44,1892,0,,,,,0.0,False
58,A9F3T5,ES,8,A9F3T5_ES_slice008,155,False,insufficient_nodes,3,3,4,1,11,1264,0.019287109375,632,44,1892,0,,,,,0.0,False
58,A9F3T5,ES,9,A9F3T5_ES_slice009,156,False,insufficient_nodes,3,3,4,1,11,719,0.0109710693359375,359,44,1892,0,,,,,0.0,False
58,A9F3T5,ES,10,A9F3T5_ES_slice010,157,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
58,A9F3T5,ES,11,A9F3T5_ES_slice011,158,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
58,A9L7Y7,ED,0,A9L7Y7_ED_slice000,159,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
58,A9L7Y7,ED,1,A9L7Y7_ED_slice001,160,False,insufficient_nodes,3,3,4,1,11,845,0.0128936767578125,422,44,1892,0,,,,,0.0,False
58,A9L7Y7,ED,2,A9L7Y7_ED_slice002,161,False,insufficient_nodes,3,3,4,1,11,1356,0.02069091796875,678,44,1892,0,,,,,0.0,False
58,A9L7Y7,ED,3,A9L7Y7_ED_slice003,162,False,insufficient_nodes,3,3,4,1,11,1775,0.0270843505859375,887,44,1892,0,,,,,0.0,False
58,A9L7Y7,ED,4,A9L7Y7_ED_slice004,163,False,insufficient_nodes,3,3,4,1,11,2223,0.0339202880859375,1111,44,1892,0,,,,,0.0,False
58,A9L7Y7,ED,5,A9L7Y7_ED_slice005,164,False,insufficient_nodes,3,3,4,1,11,2683,0.0409393310546875,1341,44,1892,0,,,,,0.0,False
58,A9L7Y7,ED,6,A9L7Y7_ED_slice006,165,False,insufficient_nodes,3,3,4,1,11,3137,0.0478668212890625,1568,44,1892,0,,,,,0.0,False
58,A9L7Y7,ED,7,A9L7Y7_ED_slice007,166,False,insufficient_nodes,3,3,4,1,11,3835,0.0585174560546875,1917,44,1892,0,,,,,0.0,False
58,A9L7Y7,ED,8,A9L7Y7_ED_slice008,167,False,insufficient_nodes,3,3,4,1,11,4284,0.06536865234375,2142,44,1892,0,,,,,0.0,False
58,A9L7Y7,ED,9,A9L7Y7_ED_slice009,168,False,insufficient_nodes,3,3,4,1,10,4020,0.06134033203125,2010,43,1806,0,,,,,0.0,False
58,A9L7Y7,ED,10,A9L7Y7_ED_slice010,169,False,insufficient_nodes,3,3,4,1,11,2376,0.0362548828125,1188,43,1806,0,,,,,0.0,False
58,A9L7Y7,ED,11,A9L7Y7_ED_slice011,170,False,insufficient_nodes,3,3,4,1,11,1346,0.020538330078125,673,43,1806,0,,,,,0.0,False
