task_id,patient_setting,seed,vendor,domain,branch_index,test_fraction,paper_lambda,n_slices,mean_balanced_entropy,mean_weight,min_weight,max_weight
30,2,2,C,vendor_C_GE,0,0.0,1.0,1788,0.046334133947753896,0.12026306549274682,0.06853348761796951,0.28226804733276367
30,2,2,C,vendor_C_GE,1,0.2,0.8,1788,0.04095602886543,0.13772488992152865,0.07656019181013107,0.2784656286239624
30,2,2,C,vendor_C_GE,2,0.4,0.6,1788,0.03494708532212112,0.15726220107718603,0.06948210299015045,0.26855772733688354
30,2,2,C,vendor_C_GE,3,0.6,0.4,1788,0.030675571487439834,0.17769046044873044,0.07045132666826248,0.2676979899406433
30,2,2,C,vendor_C_GE,4,0.8,0.19999999999999996,1788,0.026044945497454022,0.19930020488081895,0.06882160156965256,0.28438660502433777
30,2,2,C,vendor_C_GE,5,1.0,0.0,1788,0.026543934080049993,0.20775917938741661,0.06853348761796951,0.3314484655857086
