task_id,patient_id,phase,z_index,slice_id,batch_index,updated,skip_reason,pool_size_before,pool_size_after,graph_count,current_graph_count,sampled_nodes,foreground_pixels,foreground_ratio,reliable_pixels,total_nodes,candidate_edges,edge_budget,graph_loss,commonality_loss,total_loss,gradient_norm,selected_self_edge_mass,detach_backbone
42,A2E3W4,ES,6,A2E3W4_ES_slice006,17,False,insufficient_nodes,3,3,4,1,11,1954,0.029815673828125,977,42,1722,0,,,,,0.0,False
42,A2E3W4,ES,7,A2E3W4_ES_slice007,18,False,insufficient_nodes,3,3,4,1,11,1073,0.0163726806640625,536,43,1806,0,,,,,0.0,False
42,A2E3W4,ES,8,A2E3W4_ES_slice008,19,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
42,A2E3W4,ES,9,A2E3W4_ES_slice009,20,False,insufficient_nodes,3,3,4,1,11,375,0.0057220458984375,187,44,1892,0,,,,,0.0,False
42,A3H5R1,ED,0,A3H5R1_ED_slice000,21,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
42,A3H5R1,ED,1,A3H5R1_ED_slice001,22,False,insufficient_nodes,3,3,4,1,11,335,0.0051116943359375,167,44,1892,0,,,,,0.0,False
42,A3H5R1,ED,2,A3H5R1_ED_slice002,23,False,insufficient_nodes,3,3,4,1,11,1385,0.0211334228515625,692,44,1892,0,,,,,0.0,False
42,A3H5R1,ED,3,A3H5R1_ED_slice003,24,False,insufficient_nodes,3,3,4,1,11,2205,0.0336456298828125,1102,44,1892,0,,,,,0.0,False
42,A3H5R1,ED,4,A3H5R1_ED_slice004,25,False,insufficient_nodes,3,3,4,1,11,1909,0.0291290283203125,954,44,1892,0,,,,,0.0,False
42,A3H5R1,ED,5,A3H5R1_ED_slice005,26,False,insufficient_nodes,3,3,4,1,10,1561,0.0238189697265625,780,43,1806,0,,,,,0.0,False
42,A3H5R1,ED,6,A3H5R1_ED_slice006,27,False,insufficient_nodes,3,3,4,1,11,1186,0.018096923828125,593,43,1806,0,,,,,0.0,False
42,A3H5R1,ED,7,A3H5R1_ED_slice007,28,False,insufficient_nodes,3,3,4,1,11,930,0.014190673828125,465,43,1806,0,,,,,0.0,False
42,A3H5R1,ED,8,A3H5R1_ED_slice008,29,False,insufficient_nodes,3,3,4,1,11,516,0.00787353515625,258,43,1806,0,,,,,0.0,False
42,A3H5R1,ED,9,A3H5R1_ED_slice009,30,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
42,A3H5R1,ED,10,A3H5R1_ED_slice010,31,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
42,A3H5R1,ED,11,A3H5R1_ED_slice011,32,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
42,A3H5R1,ES,0,A3H5R1_ES_slice000,33,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
42,A3H5R1,ES,1,A3H5R1_ES_slice001,34,False,insufficient_nodes,3,3,4,1,3,7,0.0001068115234375,3,36,1260,0,,,,,0.0,False
42,A3H5R1,ES,2,A3H5R1_ES_slice002,35,False,insufficient_nodes,3,3,4,1,11,332,0.00506591796875,166,36,1260,0,,,,,0.0,False
42,A3H5R1,ES,3,A3H5R1_ES_slice003,36,False,insufficient_nodes,3,3,4,1,11,912,0.013916015625,456,36,1260,0,,,,,0.0,False
42,A3H5R1,ES,4,A3H5R1_ES_slice004,37,False,insufficient_nodes,3,3,4,1,11,1413,0.0215606689453125,706,36,1260,0,,,,,0.0,False
42,A3H5R1,ES,5,A3H5R1_ES_slice005,38,False,insufficient_nodes,3,3,4,1,11,1154,0.017608642578125,577,44,1892,0,,,,,0.0,False
42,A3H5R1,ES,6,A3H5R1_ES_slice006,39,False,insufficient_nodes,3,3,4,1,11,762,0.011627197265625,381,44,1892,0,,,,,0.0,False
42,A3H5R1,ES,7,A3H5R1_ES_slice007,40,False,insufficient_nodes,3,3,4,1,11,573,0.0087432861328125,286,44,1892,0,,,,,0.0,False
42,A3H5R1,ES,8,A3H5R1_ES_slice008,41,False,insufficient_nodes,3,3,4,1,11,298,0.004547119140625,149,44,1892,0,,,,,0.0,False
42,A3H5R1,ES,9,A3H5R1_ES_slice009,42,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
42,A3H5R1,ES,10,A3H5R1_ES_slice010,43,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
42,A3H5R1,ES,11,A3H5R1_ES_slice011,44,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
42,A5H1Q2,ED,0,A5H1Q2_ED_slice000,45,False,insufficient_nodes,3,3,4,1,10,1141,0.0174102783203125,570,43,1806,0,,,,,0.0,False
42,A5H1Q2,ED,1,A5H1Q2_ED_slice001,46,False,insufficient_nodes,3,3,4,1,11,1816,0.0277099609375,908,43,1806,0,,,,,0.0,False
42,A5H1Q2,ED,2,A5H1Q2_ED_slice002,47,False,insufficient_nodes,3,3,4,1,11,2457,0.0374908447265625,1228,43,1806,0,,,,,0.0,False
42,A5H1Q2,ED,3,A5H1Q2_ED_slice003,48,False,insufficient_nodes,3,3,4,1,11,2994,0.045684814453125,1497,43,1806,0,,,,,0.0,False
42,A5H1Q2,ED,4,A5H1Q2_ED_slice004,49,False,insufficient_nodes,3,3,4,1,11,3296,0.05029296875,1648,44,1892,0,,,,,0.0,False
42,A5H1Q2,ED,5,A5H1Q2_ED_slice005,50,False,insufficient_nodes,3,3,4,1,11,3512,0.0535888671875,1756,44,1892,0,,,,,0.0,False
42,A5H1Q2,ED,6,A5H1Q2_ED_slice006,51,False,insufficient_nodes,3,3,4,1,11,3447,0.0525970458984375,1723,44,1892,0,,,,,0.0,False
42,A5H1Q2,ED,7,A5H1Q2_ED_slice007,52,False,insufficient_nodes,3,3,4,1,10,801,0.0122222900390625,400,43,1806,0,,,,,0.0,False
42,A5H1Q2,ED,8,A5H1Q2_ED_slice008,53,False,empty_current_graph,3,3,3,0,0,0,0.0,0,32,992,0,,,,,0.0,False
42,A5H1Q2,ED,9,A5H1Q2_ED_slice009,54,False,empty_current_graph,3,3,3,0,0,0,0.0,0,32,992,0,,,,,0.0,False
42,A5H1Q2,ES,0,A5H1Q2_ES_slice000,55,False,insufficient_nodes,3,3,4,1,10,661,0.0100860595703125,330,42,1722,0,,,,,0.0,False
42,A5H1Q2,ES,1,A5H1Q2_ES_slice001,56,False,insufficient_nodes,3,3,4,1,11,1372,0.02093505859375,686,42,1722,0,,,,,0.0,False
42,A5H1Q2,ES,2,A5H1Q2_ES_slice002,57,False,insufficient_nodes,3,3,4,1,11,1883,0.0287322998046875,941,42,1722,0,,,,,0.0,False
42,A5H1Q2,ES,3,A5H1Q2_ES_slice003,58,False,insufficient_nodes,3,3,4,1,11,2222,0.033905029296875,1111,43,1806,0,,,,,0.0,False
42,A5H1Q2,ES,4,A5H1Q2_ES_slice004,59,False,insufficient_nodes,3,3,4,1,11,2475,0.0377655029296875,1237,44,1892,0,,,,,0.0,False
42,A5H1Q2,ES,5,A5H1Q2_ES_slice005,60,False,insufficient_nodes,3,3,4,1,11,1386,0.021148681640625,693,44,1892,0,,,,,0.0,False
42,A5H1Q2,ES,6,A5H1Q2_ES_slice006,61,False,insufficient_nodes,3,3,4,1,11,755,0.0115203857421875,377,44,1892,0,,,,,0.0,False
42,A5H1Q2,ES,7,A5H1Q2_ES_slice007,62,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
42,A5H1Q2,ES,8,A5H1Q2_ES_slice008,63,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
42,A5H1Q2,ES,9,A5H1Q2_ES_slice009,64,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
42,A8C5E9,ED,0,A8C5E9_ED_slice000,65,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
42,A8C5E9,ED,1,A8C5E9_ED_slice001,66,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
42,A8C5E9,ED,2,A8C5E9_ED_slice002,67,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
42,A8C5E9,ED,3,A8C5E9_ED_slice003,68,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
42,A8C5E9,ED,4,A8C5E9_ED_slice004,69,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
42,A8C5E9,ED,5,A8C5E9_ED_slice005,70,False,insufficient_nodes,3,3,4,1,15,30,0.000457763671875,15,48,2256,0,,,,,0.0,False
42,A8C5E9,ED,6,A8C5E9_ED_slice006,71,False,insufficient_nodes,3,3,4,1,11,447,0.0068206787109375,223,48,2256,0,,,,,0.0,False
42,A8C5E9,ED,7,A8C5E9_ED_slice007,72,False,insufficient_nodes,3,3,4,1,10,240,0.003662109375,120,47,2162,0,,,,,0.0,False
42,A8C5E9,ED,8,A8C5E9_ED_slice008,73,False,empty_current_graph,3,3,3,0,0,0,0.0,0,36,1260,0,,,,,0.0,False
42,A8C5E9,ED,9,A8C5E9_ED_slice009,74,False,empty_current_graph,3,3,3,0,0,0,0.0,0,36,1260,0,,,,,0.0,False
42,A8C5E9,ED,10,A8C5E9_ED_slice010,75,False,empty_current_graph,3,3,3,0,0,0,0.0,0,36,1260,0,,,,,0.0,False
42,A8C5E9,ED,11,A8C5E9_ED_slice011,76,False,empty_current_graph,3,3,3,0,0,0,0.0,0,36,1260,0,,,,,0.0,False
42,A8C5E9,ED,12,A8C5E9_ED_slice012,77,False,empty_current_graph,3,3,3,0,0,0,0.0,0,36,1260,0,,,,,0.0,False
42,A8C5E9,ES,0,A8C5E9_ES_slice000,78,False,empty_current_graph,3,3,3,0,0,0,0.0,0,36,1260,0,,,,,0.0,False
42,A8C5E9,ES,1,A8C5E9_ES_slice001,79,False,empty_current_graph,3,3,3,0,0,0,0.0,0,36,1260,0,,,,,0.0,False
42,A8C5E9,ES,2,A8C5E9_ES_slice002,80,False,empty_current_graph,3,3,3,0,0,0,0.0,0,36,1260,0,,,,,0.0,False
42,A8C5E9,ES,3,A8C5E9_ES_slice003,81,False,empty_current_graph,3,3,3,0,0,0,0.0,0,36,1260,0,,,,,0.0,False
42,A8C5E9,ES,4,A8C5E9_ES_slice004,82,False,empty_current_graph,3,3,3,0,0,0,0.0,0,36,1260,0,,,,,0.0,False
42,A8C5E9,ES,5,A8C5E9_ES_slice005,83,False,empty_current_graph,3,3,3,0,0,0,0.0,0,36,1260,0,,,,,0.0,False
42,A8C5E9,ES,6,A8C5E9_ES_slice006,84,False,empty_current_graph,3,3,3,0,0,0,0.0,0,36,1260,0,,,,,0.0,False
42,A8C5E9,ES,7,A8C5E9_ES_slice007,85,False,empty_current_graph,3,3,3,0,0,0,0.0,0,36,1260,0,,,,,0.0,False
42,A8C5E9,ES,8,A8C5E9_ES_slice008,86,False,empty_current_graph,3,3,3,0,0,0,0.0,0,36,1260,0,,,,,0.0,False
42,A8C5E9,ES,9,A8C5E9_ES_slice009,87,False,empty_current_graph,3,3,3,0,0,0,0.0,0,36,1260,0,,,,,0.0,False
42,A8C5E9,ES,10,A8C5E9_ES_slice010,88,False,empty_current_graph,3,3,3,0,0,0,0.0,0,36,1260,0,,,,,0.0,False
42,A8C5E9,ES,11,A8C5E9_ES_slice011,89,False,empty_current_graph,3,3,3,0,0,0,0.0,0,36,1260,0,,,,,0.0,False
42,A8C5E9,ES,12,A8C5E9_ES_slice012,90,False,empty_current_graph,3,3,3,0,0,0,0.0,0,36,1260,0,,,,,0.0,False
42,A8C9H8,ED,0,A8C9H8_ED_slice000,91,False,empty_current_graph,3,3,3,0,0,0,0.0,0,36,1260,0,,,,,0.0,False
42,A8C9H8,ED,1,A8C9H8_ED_slice001,92,False,insufficient_nodes,3,3,4,1,11,2106,0.032135009765625,1053,47,2162,0,,,,,0.0,False
42,A8C9H8,ED,2,A8C9H8_ED_slice002,93,False,insufficient_nodes,3,3,4,1,11,2612,0.03985595703125,1306,43,1806,0,,,,,0.0,False
42,A8C9H8,ED,3,A8C9H8_ED_slice003,94,False,insufficient_nodes,3,3,4,1,11,2462,0.037567138671875,1231,43,1806,0,,,,,0.0,False
42,A8C9H8,ED,4,A8C9H8_ED_slice004,95,False,insufficient_nodes,3,3,4,1,11,1949,0.0297393798828125,974,44,1892,0,,,,,0.0,False
42,A8C9H8,ED,5,A8C9H8_ED_slice005,96,False,insufficient_nodes,3,3,4,1,11,1431,0.0218353271484375,715,44,1892,0,,,,,0.0,False
42,A8C9H8,ED,6,A8C9H8_ED_slice006,97,False,insufficient_nodes,3,3,4,1,10,1081,0.0164947509765625,540,43,1806,0,,,,,0.0,False
42,A8C9H8,ED,7,A8C9H8_ED_slice007,98,False,insufficient_nodes,3,3,4,1,11,684,0.01043701171875,342,43,1806,0,,,,,0.0,False
42,A8C9H8,ED,8,A8C9H8_ED_slice008,99,False,insufficient_nodes,3,3,4,1,7,14,0.000213623046875,7,39,1482,0,,,,,0.0,False
42,A8C9H8,ED,9,A8C9H8_ED_slice009,100,False,empty_current_graph,3,3,3,0,0,0,0.0,0,28,756,0,,,,,0.0,False
42,A8C9H8,ES,0,A8C9H8_ES_slice000,101,False,empty_current_graph,3,3,3,0,0,0,0.0,0,28,756,0,,,,,0.0,False
42,A8C9H8,ES,1,A8C9H8_ES_slice001,102,False,insufficient_nodes,3,3,4,1,11,2106,0.032135009765625,1053,39,1482,0,,,,,0.0,False
42,A8C9H8,ES,2,A8C9H8_ES_slice002,103,False,insufficient_nodes,3,3,4,1,11,2612,0.03985595703125,1306,40,1560,0,,,,,0.0,False
42,A8C9H8,ES,3,A8C9H8_ES_slice003,104,False,insufficient_nodes,3,3,4,1,11,2462,0.037567138671875,1231,40,1560,0,,,,,0.0,False
42,A8C9H8,ES,4,A8C9H8_ES_slice004,105,False,insufficient_nodes,3,3,4,1,11,1949,0.0297393798828125,974,44,1892,0,,,,,0.0,False
42,A8C9H8,ES,5,A8C9H8_ES_slice005,106,False,insufficient_nodes,3,3,4,1,11,1431,0.0218353271484375,715,44,1892,0,,,,,0.0,False
42,A8C9H8,ES,6,A8C9H8_ES_slice006,107,False,insufficient_nodes,3,3,4,1,10,1081,0.0164947509765625,540,43,1806,0,,,,,0.0,False
42,A8C9H8,ES,7,A8C9H8_ES_slice007,108,False,insufficient_nodes,3,3,4,1,11,684,0.01043701171875,342,43,1806,0,,,,,0.0,False
42,A8C9H8,ES,8,A8C9H8_ES_slice008,109,False,insufficient_nodes,3,3,4,1,7,14,0.000213623046875,7,39,1482,0,,,,,0.0,False
42,A8C9H8,ES,9,A8C9H8_ES_slice009,110,False,empty_current_graph,3,3,3,0,0,0,0.0,0,28,756,0,,,,,0.0,False
42,A8I1U6,ED,0,A8I1U6_ED_slice000,111,False,empty_current_graph,3,3,3,0,0,0,0.0,0,28,756,0,,,,,0.0,False
42,A8I1U6,ED,1,A8I1U6_ED_slice001,112,False,empty_current_graph,3,3,3,0,0,0,0.0,0,28,756,0,,,,,0.0,False
42,A8I1U6,ED,2,A8I1U6_ED_slice002,113,False,insufficient_nodes,3,3,4,1,11,595,0.0090789794921875,297,39,1482,0,,,,,0.0,False
42,A8I1U6,ED,3,A8I1U6_ED_slice003,114,False,insufficient_nodes,3,3,4,1,11,1007,0.0153656005859375,503,40,1560,0,,,,,0.0,False
42,A8I1U6,ED,4,A8I1U6_ED_slice004,115,False,insufficient_nodes,3,3,4,1,11,1317,0.0200958251953125,658,40,1560,0,,,,,0.0,False
42,A8I1U6,ED,5,A8I1U6_ED_slice005,116,False,insufficient_nodes,3,3,4,1,11,1574,0.024017333984375,787,44,1892,0,,,,,0.0,False
42,A8I1U6,ED,6,A8I1U6_ED_slice006,117,False,insufficient_nodes,3,3,4,1,11,1799,0.0274505615234375,899,44,1892,0,,,,,0.0,False
42,A8I1U6,ED,7,A8I1U6_ED_slice007,118,False,insufficient_nodes,3,3,4,1,11,2049,0.0312652587890625,1024,44,1892,0,,,,,0.0,False
42,A8I1U6,ED,8,A8I1U6_ED_slice008,119,False,insufficient_nodes,3,3,4,1,11,2244,0.03424072265625,1122,44,1892,0,,,,,0.0,False
42,A8I1U6,ED,9,A8I1U6_ED_slice009,120,False,insufficient_nodes,3,3,4,1,11,2448,0.037353515625,1224,44,1892,0,,,,,0.0,False
42,A8I1U6,ED,10,A8I1U6_ED_slice010,121,False,insufficient_nodes,3,3,4,1,10,2641,0.0402984619140625,1320,43,1806,0,,,,,0.0,False
42,A8I1U6,ED,11,A8I1U6_ED_slice011,122,False,insufficient_nodes,3,3,4,1,11,2811,0.0428924560546875,1405,43,1806,0,,,,,0.0,False
42,A8I1U6,ES,0,A8I1U6_ES_slice000,123,False,empty_current_graph,3,3,3,0,0,0,0.0,0,32,992,0,,,,,0.0,False
42,A8I1U6,ES,1,A8I1U6_ES_slice001,124,False,empty_current_graph,3,3,3,0,0,0,0.0,0,32,992,0,,,,,0.0,False
42,A8I1U6,ES,2,A8I1U6_ES_slice002,125,False,insufficient_nodes,3,3,4,1,11,595,0.0090789794921875,297,43,1806,0,,,,,0.0,False
42,A8I1U6,ES,3,A8I1U6_ES_slice003,126,False,insufficient_nodes,3,3,4,1,11,1007,0.0153656005859375,503,43,1806,0,,,,,0.0,False
42,A8I1U6,ES,4,A8I1U6_ES_slice004,127,False,insufficient_nodes,3,3,4,1,11,1317,0.0200958251953125,658,44,1892,0,,,,,0.0,False
42,A8I1U6,ES,5,A8I1U6_ES_slice005,128,False,insufficient_nodes,3,3,4,1,11,1574,0.024017333984375,787,44,1892,0,,,,,0.0,False
42,A8I1U6,ES,6,A8I1U6_ES_slice006,129,False,insufficient_nodes,3,3,4,1,11,1799,0.0274505615234375,899,44,1892,0,,,,,0.0,False
42,A8I1U6,ES,7,A8I1U6_ES_slice007,130,False,insufficient_nodes,3,3,4,1,11,2049,0.0312652587890625,1024,44,1892,0,,,,,0.0,False
42,A8I1U6,ES,8,A8I1U6_ES_slice008,131,False,insufficient_nodes,3,3,4,1,11,2244,0.03424072265625,1122,44,1892,0,,,,,0.0,False
42,A8I1U6,ES,9,A8I1U6_ES_slice009,132,False,insufficient_nodes,3,3,4,1,11,2448,0.037353515625,1224,44,1892,0,,,,,0.0,False
42,A8I1U6,ES,10,A8I1U6_ES_slice010,133,False,insufficient_nodes,3,3,4,1,10,2641,0.0402984619140625,1320,43,1806,0,,,,,0.0,False
42,A8I1U6,ES,11,A8I1U6_ES_slice011,134,False,insufficient_nodes,3,3,4,1,11,2811,0.0428924560546875,1405,43,1806,0,,,,,0.0,False
42,A9F3T5,ED,0,A9F3T5_ED_slice000,135,False,empty_current_graph,3,3,3,0,0,0,0.0,0,32,992,0,,,,,0.0,False
42,A9F3T5,ED,1,A9F3T5_ED_slice001,136,False,empty_current_graph,3,3,3,0,0,0,0.0,0,32,992,0,,,,,0.0,False
42,A9F3T5,ED,2,A9F3T5_ED_slice002,137,False,empty_current_graph,3,3,3,0,0,0,0.0,0,32,992,0,,,,,0.0,False
42,A9F3T5,ED,3,A9F3T5_ED_slice003,138,False,insufficient_nodes,3,3,4,1,11,166,0.002532958984375,83,43,1806,0,,,,,0.0,False
42,A9F3T5,ED,4,A9F3T5_ED_slice004,139,False,insufficient_nodes,3,3,4,1,10,700,0.01068115234375,350,42,1722,0,,,,,0.0,False
42,A9F3T5,ED,5,A9F3T5_ED_slice005,140,False,insufficient_nodes,3,3,4,1,11,607,0.0092620849609375,303,43,1806,0,,,,,0.0,False
42,A9F3T5,ED,6,A9F3T5_ED_slice006,141,False,insufficient_nodes,3,3,4,1,11,2186,0.033355712890625,1093,43,1806,0,,,,,0.0,False
42,A9F3T5,ED,7,A9F3T5_ED_slice007,142,False,insufficient_nodes,3,3,4,1,11,1984,0.0302734375,992,43,1806,0,,,,,0.0,False
42,A9F3T5,ED,8,A9F3T5_ED_slice008,143,False,insufficient_nodes,3,3,4,1,11,1933,0.0294952392578125,966,44,1892,0,,,,,0.0,False
42,A9F3T5,ED,9,A9F3T5_ED_slice009,144,False,insufficient_nodes,3,3,4,1,11,739,0.0112762451171875,369,44,1892,0,,,,,0.0,False
42,A9F3T5,ED,10,A9F3T5_ED_slice010,145,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
42,A9F3T5,ED,11,A9F3T5_ED_slice011,146,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
42,A9F3T5,ES,0,A9F3T5_ES_slice000,147,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
42,A9F3T5,ES,1,A9F3T5_ES_slice001,148,False,insufficient_nodes,3,3,4,1,1,1,1.52587890625e-05,1,34,1122,0,,,,,0.0,False
42,A9F3T5,ES,2,A9F3T5_ES_slice002,149,False,empty_current_graph,3,3,3,0,0,0,0.0,0,23,506,0,,,,,0.0,False
42,A9F3T5,ES,3,A9F3T5_ES_slice003,150,False,insufficient_nodes,3,3,4,1,11,558,0.008514404296875,279,34,1122,0,,,,,0.0,False
42,A9F3T5,ES,4,A9F3T5_ES_slice004,151,False,empty_current_graph,3,3,3,0,0,0,0.0,0,23,506,0,,,,,0.0,False
42,A9F3T5,ES,5,A9F3T5_ES_slice005,152,False,empty_current_graph,3,3,3,0,0,0,0.0,0,23,506,0,,,,,0.0,False
42,A9F3T5,ES,6,A9F3T5_ES_slice006,153,False,insufficient_nodes,3,3,4,1,11,1074,0.016387939453125,537,34,1122,0,,,,,0.0,False
42,A9F3T5,ES,7,A9F3T5_ES_slice007,154,False,insufficient_nodes,3,3,4,1,11,1068,0.01629638671875,534,34,1122,0,,,,,0.0,False
42,A9F3T5,ES,8,A9F3T5_ES_slice008,155,False,insufficient_nodes,3,3,4,1,11,555,0.0084686279296875,277,44,1892,0,,,,,0.0,False
42,A9F3T5,ES,9,A9F3T5_ES_slice009,156,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
42,A9F3T5,ES,10,A9F3T5_ES_slice010,157,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
42,A9F3T5,ES,11,A9F3T5_ES_slice011,158,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
42,A9L7Y7,ED,0,A9L7Y7_ED_slice000,159,False,insufficient_nodes,3,3,4,1,10,101,0.0015411376953125,50,43,1806,0,,,,,0.0,False
42,A9L7Y7,ED,1,A9L7Y7_ED_slice001,160,False,insufficient_nodes,3,3,4,1,11,919,0.0140228271484375,459,43,1806,0,,,,,0.0,False
42,A9L7Y7,ED,2,A9L7Y7_ED_slice002,161,False,insufficient_nodes,3,3,4,1,11,1406,0.021453857421875,703,43,1806,0,,,,,0.0,False
42,A9L7Y7,ED,3,A9L7Y7_ED_slice003,162,False,insufficient_nodes,3,3,4,1,11,1831,0.0279388427734375,915,43,1806,0,,,,,0.0,False
42,A9L7Y7,ED,4,A9L7Y7_ED_slice004,163,False,insufficient_nodes,3,3,4,1,11,2283,0.0348358154296875,1141,44,1892,0,,,,,0.0,False
42,A9L7Y7,ED,5,A9L7Y7_ED_slice005,164,False,insufficient_nodes,3,3,4,1,11,2676,0.04083251953125,1338,44,1892,0,,,,,0.0,False
42,A9L7Y7,ED,6,A9L7Y7_ED_slice006,165,False,insufficient_nodes,3,3,4,1,11,3136,0.0478515625,1568,44,1892,0,,,,,0.0,False
42,A9L7Y7,ED,7,A9L7Y7_ED_slice007,166,False,insufficient_nodes,3,3,4,1,11,3916,0.05975341796875,1958,44,1892,0,,,,,0.0,False
42,A9L7Y7,ED,8,A9L7Y7_ED_slice008,167,False,insufficient_nodes,3,3,4,1,11,4011,0.0612030029296875,2005,44,1892,0,,,,,0.0,False
42,A9L7Y7,ED,9,A9L7Y7_ED_slice009,168,False,insufficient_nodes,3,3,4,1,11,3613,0.0551300048828125,1806,44,1892,0,,,,,0.0,False
42,A9L7Y7,ED,10,A9L7Y7_ED_slice010,169,False,insufficient_nodes,3,3,4,1,11,2257,0.0344390869140625,1128,44,1892,0,,,,,0.0,False
42,A9L7Y7,ED,11,A9L7Y7_ED_slice011,170,False,insufficient_nodes,3,3,4,1,11,1125,0.0171661376953125,562,44,1892,0,,,,,0.0,False
42,A9L7Y7,ED,12,A9L7Y7_ED_slice012,171,False,insufficient_nodes,3,3,4,1,11,391,0.0059661865234375,195,44,1892,0,,,,,0.0,False
42,A9L7Y7,ES,0,A9L7Y7_ES_slice000,172,False,insufficient_nodes,3,3,4,1,11,235,0.0035858154296875,117,44,1892,0,,,,,0.0,False
