task_id,patient_setting,seed,vendor,domain,branch_index,test_fraction,paper_lambda,n_slices,mean_balanced_entropy,mean_weight,min_weight,max_weight
5,1,1,B,vendor_B_Philips,0,0.0,1.0,2642,0.0658264935423008,0.10955935009359681,0.06853348761796951,0.2650979161262512
5,1,1,B,vendor_B_Philips,1,0.2,0.8,2642,0.05557527096907531,0.12902370038851926,0.07405918836593628,0.2573828101158142
5,1,1,B,vendor_B_Philips,2,0.4,0.6,2642,0.04466007075408264,0.15263681098209647,0.0720028206706047,0.23432287573814392
5,1,1,B,vendor_B_Philips,3,0.6,0.4,2642,0.03266317816175908,0.18003197001077567,0.06853369623422623,0.2642489969730377
5,1,1,B,vendor_B_Philips,4,0.8,0.19999999999999996,2642,0.02232968305417756,0.20679214185020584,0.06856153905391693,0.27607929706573486
5,1,1,B,vendor_B_Philips,5,1.0,0.0,2642,0.015849872495691215,0.2219560301068107,0.06853348761796951,0.31260043382644653
