domain,seed,backbone_id,n_items,n_patients,dice_rv,dice_myo,dice_lv,dice_mean,hd95_rv,hd95_myo,hd95_lv,hd95_mean
vendor_B_Philips,1,MeanTeacher_Patient1_Seed1_teacher_InTEnt,125,125,0.6658922799867096,0.743865514249619,0.8262026636128744,0.7453201526164009,9.808530453294189,7.819333471034634,2.878879257492996,6.835581060607272
