method,task_id,patient_setting,seed,vendor,vendor_name,domain,checkpoint,batch_size,branch_count,test_fractions,paper_lambdas,background_index,entropy_mode,eps,episodic,stream_order,n_patients,n_slices,mean_entropy_span,mean_max_weight,dice_rv,dice_myo,dice_lv,dice_mean,hd95_rv,hd95_myo,hd95_lv,hd95_mean,output_dir
InTEnt,5,1,1,B,Philips,vendor_B_Philips,/rds/general/user/hs225/home/TTA_Project_runs/Research/backbone_params/Patient1/Seed1/baseline_model_with_metadata.pt,1,6,0|0.2|0.4|0.6|0.8|1,1|0.8|0.6|0.4|0.2|0,0,categorical_foreground_background_balanced,1e-12,True,"patient,phase,z_index",125,2642,0.0718448439858476,0.23432067385751312,0.6658922799867096,0.743865514249619,0.8262026636128744,0.7453201526164009,9.808530453294189,7.819333471034634,2.878879257492996,6.835581060607272,/rds/general/user/hs225/home/TTA_Project_runs/Research/intent_results/shards/task_5
