experiment,base_method,loss_mode,ablation,sadg_method,bn_method,bn_method_tag,bn_layers,bn_mu_std,bn_logvar_std,bn_adv_radius,lambda_bn_cons,lambda_bn_adv,lambda_bn_sens,lambda_bn_affine,lambda_bn_compact,lambda_disp,dice_weight,rho,rho_tag,checkpoint_source,shot,seed,epoch,train_loss,train_base_loss,train_seg_loss,train_disp_loss,epsilon_loss,sadg_grad_norm,perturb_norm,bn_cons_loss,bn_adv_loss,bn_sens_loss,bn_affine_loss,bn_compact_loss,bn_total_reg_loss,steps,train_case_ids,n_train_slices,slice_policy,num_middle_slices,filter_min_fg,output_dir
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Compact,BN-Compact,Seg-SADG,BN-Compact,bn_compact,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,1,1,1.276935338973999,1.276934372054206,1.2532923883861966,0.4728397892581092,1.1619926028781467,1.82853364944458,0.05,0.0,0.0,0.0,0.0,0.0009749928722158074,9.74992919585323e-07,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Compact\shot3\Seed1
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Compact,BN-Compact,Seg-SADG,BN-Compact,bn_compact,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,1,2,0.9552097916603088,0.9552084803581238,0.9442085093922086,0.21999964118003845,0.8908823463651869,0.9903077681859335,0.05,0.0,0.0,0.0,0.0,0.0013026043565736876,1.302604434588122e-06,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Compact\shot3\Seed1
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Compact,BN-Compact,Seg-SADG,BN-Compact,bn_compact,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,1,3,0.815605448351966,0.8156040840678744,0.8093826572100321,0.12442852060000102,0.7683884369002448,0.7656073768933614,0.05,0.0,0.0,0.0,0.0,0.0013751114860901402,1.3751115501589893e-06,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Compact\shot3\Seed1
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Compact,BN-Compact,Seg-SADG,BN-Compact,bn_compact,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,1,4,0.7144524653752645,0.7144512799051073,0.7109396788809035,0.07023176012767686,0.6719611883163452,0.7287487387657166,0.05,0.0,0.0,0.0,0.0,0.001189393803037496,1.189393862609399e-06,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Compact\shot3\Seed1
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Compact,BN-Compact,Seg-SADG,BN-Compact,bn_compact,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,1,5,0.6367902954419454,0.6367889841397604,0.6344661646419101,0.046456449975570045,0.5979132652282715,0.6798601945241293,0.05,0.0,0.0,0.0,0.0,0.0012987058952502492,1.2987059423923913e-06,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Compact\shot3\Seed1
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Compact,BN-Compact,Seg-SADG,BN-Compact,bn_compact,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,1,6,0.5835082530975342,0.5835070146454705,0.5814662045902677,0.04081642048226462,0.5451624128553603,0.6440123716990153,0.05,0.0,0.0,0.0,0.0,0.0012355493187593918,1.2355493734301288e-06,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Compact\shot3\Seed1
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Compact,BN-Compact,Seg-SADG,BN-Compact,bn_compact,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,1,7,0.5360883408122592,0.53608681095971,0.5346029533280267,0.029676975061496098,0.502595474322637,0.59177299340566,0.05,0.0,0.0,0.0,0.0,0.0015300608744534354,1.5300609182607634e-06,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Compact\shot3\Seed1
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Compact,BN-Compact,Seg-SADG,BN-Compact,bn_compact,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,1,8,0.5043781730863783,0.5043767889340719,0.5030771295229594,0.02599315821296639,0.4695012635654873,0.594218287203047,0.05,0.0,0.0,0.0,0.0,0.0013803005503076646,1.3803006437582453e-06,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Compact\shot3\Seed1
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Compact,BN-Compact,Seg-SADG,BN-Compact,bn_compact,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,1,9,0.4795810414685143,0.4795794619454278,0.47821887334187824,0.027211777658926115,0.44701767298910355,0.5700235101911757,0.05,0.0,0.0,0.0,0.0,0.0015802465883704524,1.5802466337946598e-06,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Compact\shot3\Seed1
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Compact,BN-Compact,Seg-SADG,BN-Compact,bn_compact,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,1,10,0.44978224237759906,0.449780629740821,0.4488765001296997,0.01808260174261199,0.4200802875889672,0.5262075331475999,0.05,0.0,0.0,0.0,0.0,0.0016126736106040578,1.6126736884163822e-06,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Compact\shot3\Seed1
