task_id,patient_id,phase,z_index,slice_id,batch_index,updated,skip_reason,pool_size_before,pool_size_after,graph_count,current_graph_count,sampled_nodes,foreground_pixels,foreground_ratio,reliable_pixels,total_nodes,candidate_edges,edge_budget,graph_loss,commonality_loss,total_loss,gradient_norm,selected_self_edge_mass,detach_backbone
48,A0S9V9,ES,7,A0S9V9_ES_slice007,21,False,insufficient_nodes,3,3,4,1,11,2210,0.033721923828125,1105,43,1806,0,,,,,0.0,False
48,A0S9V9,ES,8,A0S9V9_ES_slice008,22,False,insufficient_nodes,3,3,4,1,11,1697,0.0258941650390625,848,43,1806,0,,,,,0.0,False
48,A0S9V9,ES,9,A0S9V9_ES_slice009,23,False,insufficient_nodes,3,3,4,1,11,1499,0.0228729248046875,749,44,1892,0,,,,,0.0,False
48,A0S9V9,ES,10,A0S9V9_ES_slice010,24,False,insufficient_nodes,3,3,4,1,11,979,0.0149383544921875,489,44,1892,0,,,,,0.0,False
48,A0S9V9,ES,11,A0S9V9_ES_slice011,25,False,insufficient_nodes,3,3,4,1,11,522,0.007965087890625,261,44,1892,0,,,,,0.0,False
48,A0S9V9,ES,12,A0S9V9_ES_slice012,26,False,insufficient_nodes,3,3,4,1,11,85,0.0012969970703125,42,44,1892,0,,,,,0.0,False
48,A1D9Z7,ED,0,A1D9Z7_ED_slice000,27,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
48,A1D9Z7,ED,1,A1D9Z7_ED_slice001,28,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
48,A1D9Z7,ED,2,A1D9Z7_ED_slice002,29,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
48,A1D9Z7,ED,3,A1D9Z7_ED_slice003,30,False,insufficient_nodes,3,3,4,1,11,127,0.0019378662109375,63,44,1892,0,,,,,0.0,False
48,A1D9Z7,ED,4,A1D9Z7_ED_slice004,31,False,insufficient_nodes,3,3,4,1,13,77,0.0011749267578125,38,46,2070,0,,,,,0.0,False
48,A1D9Z7,ED,5,A1D9Z7_ED_slice005,32,False,insufficient_nodes,3,3,4,1,11,167,0.0025482177734375,83,46,2070,0,,,,,0.0,False
48,A1D9Z7,ED,6,A1D9Z7_ED_slice006,33,True,,3,3,4,1,17,34,0.000518798828125,17,52,2652,4,0.15586407482624054,0.0446862131357193,0.16480131447315216,1.3199783563613892,0.0,False
48,A1D9Z7,ED,7,A1D9Z7_ED_slice007,34,True,,3,3,4,1,11,351,0.0053558349609375,175,52,2652,4,1.0598477125167847,0.03539510816335678,1.0669267177581787,287.4144287109375,0.0,False
48,A1D9Z7,ED,8,A1D9Z7_ED_slice008,35,False,empty_current_graph,3,3,3,0,0,0,0.0,0,39,1482,0,,,,,0.0,False
48,A1D9Z7,ED,9,A1D9Z7_ED_slice009,36,False,empty_current_graph,3,3,3,0,0,0,0.0,0,39,1482,0,,,,,0.0,False
48,A1D9Z7,ED,10,A1D9Z7_ED_slice010,37,False,empty_current_graph,3,3,3,0,0,0,0.0,0,39,1482,0,,,,,0.0,False
48,A1D9Z7,ED,11,A1D9Z7_ED_slice011,38,False,empty_current_graph,3,3,3,0,0,0,0.0,0,39,1482,0,,,,,0.0,False
48,A1D9Z7,ED,12,A1D9Z7_ED_slice012,39,False,empty_current_graph,3,3,3,0,0,0,0.0,0,39,1482,0,,,,,0.0,False
48,A1D9Z7,ES,0,A1D9Z7_ES_slice000,40,False,empty_current_graph,3,3,3,0,0,0,0.0,0,39,1482,0,,,,,0.0,False
48,A1D9Z7,ES,1,A1D9Z7_ES_slice001,41,False,empty_current_graph,3,3,3,0,0,0,0.0,0,39,1482,0,,,,,0.0,False
48,A1D9Z7,ES,2,A1D9Z7_ES_slice002,42,False,empty_current_graph,3,3,3,0,0,0,0.0,0,39,1482,0,,,,,0.0,False
48,A1D9Z7,ES,3,A1D9Z7_ES_slice003,43,False,empty_current_graph,3,3,3,0,0,0,0.0,0,39,1482,0,,,,,0.0,False
48,A1D9Z7,ES,4,A1D9Z7_ES_slice004,44,False,empty_current_graph,3,3,3,0,0,0,0.0,0,39,1482,0,,,,,0.0,False
48,A1D9Z7,ES,5,A1D9Z7_ES_slice005,45,False,empty_current_graph,3,3,3,0,0,0,0.0,0,39,1482,0,,,,,0.0,False
48,A1D9Z7,ES,6,A1D9Z7_ES_slice006,46,False,empty_current_graph,3,3,3,0,0,0,0.0,0,39,1482,0,,,,,0.0,False
48,A1D9Z7,ES,7,A1D9Z7_ES_slice007,47,False,empty_current_graph,3,3,3,0,0,0,0.0,0,39,1482,0,,,,,0.0,False
48,A1D9Z7,ES,8,A1D9Z7_ES_slice008,48,False,empty_current_graph,3,3,3,0,0,0,0.0,0,39,1482,0,,,,,0.0,False
48,A1D9Z7,ES,9,A1D9Z7_ES_slice009,49,False,empty_current_graph,3,3,3,0,0,0,0.0,0,39,1482,0,,,,,0.0,False
48,A1D9Z7,ES,10,A1D9Z7_ES_slice010,50,False,empty_current_graph,3,3,3,0,0,0,0.0,0,39,1482,0,,,,,0.0,False
48,A1D9Z7,ES,11,A1D9Z7_ES_slice011,51,False,empty_current_graph,3,3,3,0,0,0,0.0,0,39,1482,0,,,,,0.0,False
48,A1D9Z7,ES,12,A1D9Z7_ES_slice012,52,False,empty_current_graph,3,3,3,0,0,0,0.0,0,39,1482,0,,,,,0.0,False
48,A1E9Q1,ED,0,A1E9Q1_ED_slice000,53,False,empty_current_graph,3,3,3,0,0,0,0.0,0,39,1482,0,,,,,0.0,False
48,A1E9Q1,ED,1,A1E9Q1_ED_slice001,54,False,empty_current_graph,3,3,3,0,0,0,0.0,0,39,1482,0,,,,,0.0,False
48,A1E9Q1,ED,2,A1E9Q1_ED_slice002,55,False,empty_current_graph,3,3,3,0,0,0,0.0,0,39,1482,0,,,,,0.0,False
48,A1E9Q1,ED,3,A1E9Q1_ED_slice003,56,True,,3,3,4,1,11,950,0.014495849609375,475,50,2450,2,0.003387371776625514,0.02792000025510788,0.008971371687948704,0.8488115668296814,0.0,False
48,A1E9Q1,ED,4,A1E9Q1_ED_slice004,57,False,empty_current_graph,3,3,3,0,0,0,0.0,0,39,1482,0,,,,,0.0,False
48,A1E9Q1,ED,5,A1E9Q1_ED_slice005,58,False,empty_current_graph,3,3,3,0,0,0,0.0,0,39,1482,0,,,,,0.0,False
48,A1E9Q1,ED,6,A1E9Q1_ED_slice006,59,False,empty_current_graph,3,3,3,0,0,0,0.0,0,39,1482,0,,,,,0.0,False
48,A1E9Q1,ED,7,A1E9Q1_ED_slice007,60,False,empty_current_graph,3,3,3,0,0,0,0.0,0,39,1482,0,,,,,0.0,False
48,A1E9Q1,ED,8,A1E9Q1_ED_slice008,61,False,empty_current_graph,3,3,3,0,0,0,0.0,0,39,1482,0,,,,,0.0,False
48,A1E9Q1,ED,9,A1E9Q1_ED_slice009,62,False,empty_current_graph,3,3,3,0,0,0,0.0,0,39,1482,0,,,,,0.0,False
48,A1E9Q1,ED,10,A1E9Q1_ED_slice010,63,False,empty_current_graph,3,3,3,0,0,0,0.0,0,39,1482,0,,,,,0.0,False
48,A1E9Q1,ED,11,A1E9Q1_ED_slice011,64,False,empty_current_graph,3,3,3,0,0,0,0.0,0,39,1482,0,,,,,0.0,False
48,A1E9Q1,ED,12,A1E9Q1_ED_slice012,65,False,empty_current_graph,3,3,3,0,0,0,0.0,0,39,1482,0,,,,,0.0,False
48,A1E9Q1,ES,0,A1E9Q1_ES_slice000,66,False,empty_current_graph,3,3,3,0,0,0,0.0,0,39,1482,0,,,,,0.0,False
48,A1E9Q1,ES,1,A1E9Q1_ES_slice001,67,False,empty_current_graph,3,3,3,0,0,0,0.0,0,39,1482,0,,,,,0.0,False
48,A1E9Q1,ES,2,A1E9Q1_ES_slice002,68,False,empty_current_graph,3,3,3,0,0,0,0.0,0,39,1482,0,,,,,0.0,False
48,A1E9Q1,ES,3,A1E9Q1_ES_slice003,69,False,empty_current_graph,3,3,3,0,0,0,0.0,0,39,1482,0,,,,,0.0,False
48,A1E9Q1,ES,4,A1E9Q1_ES_slice004,70,True,,3,3,4,1,11,902,0.013763427734375,451,50,2450,2,0.0015621238853782415,0.02278147265315056,0.006118418648838997,0.8165314197540283,0.0,False
48,A1E9Q1,ES,5,A1E9Q1_ES_slice005,71,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
48,A1E9Q1,ES,6,A1E9Q1_ES_slice006,72,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
48,A1E9Q1,ES,7,A1E9Q1_ES_slice007,73,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
48,A1E9Q1,ES,8,A1E9Q1_ES_slice008,74,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
48,A1E9Q1,ES,9,A1E9Q1_ES_slice009,75,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
48,A1E9Q1,ES,10,A1E9Q1_ES_slice010,76,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
48,A1E9Q1,ES,11,A1E9Q1_ES_slice011,77,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
48,A1E9Q1,ES,12,A1E9Q1_ES_slice012,78,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
48,A2C0I1,ED,0,A2C0I1_ED_slice000,79,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
48,A2C0I1,ED,1,A2C0I1_ED_slice001,80,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
48,A2C0I1,ED,2,A2C0I1_ED_slice002,81,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
48,A2C0I1,ED,3,A2C0I1_ED_slice003,82,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
48,A2C0I1,ED,4,A2C0I1_ED_slice004,83,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
48,A2C0I1,ED,5,A2C0I1_ED_slice005,84,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
48,A2C0I1,ED,6,A2C0I1_ED_slice006,85,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
48,A2C0I1,ED,7,A2C0I1_ED_slice007,86,True,,3,3,4,1,18,36,0.00054931640625,18,51,2550,3,0.002504662610590458,0.004087392240762711,0.0033221410121768713,0.21545736491680145,0.0,False
48,A2C0I1,ED,8,A2C0I1_ED_slice008,87,True,,3,3,4,1,11,598,0.009124755859375,299,51,2550,3,0.002538047730922699,0.0019876882433891296,0.002935585333034396,0.10095231235027313,0.0,False
48,A2C0I1,ED,9,A2C0I1_ED_slice009,88,True,,3,3,4,1,11,1436,0.02191162109375,718,51,2550,3,0.001528723631054163,0.00033974647521972656,0.0015966729260981083,0.033289384096860886,0.0,False
48,A2C0I1,ED,10,A2C0I1_ED_slice010,89,True,,3,3,4,1,11,435,0.0066375732421875,217,51,2550,3,0.00580673897638917,0.000196896493434906,0.005846118088811636,0.17384503781795502,0.0,False
48,A2C0I1,ED,11,A2C0I1_ED_slice011,90,False,insufficient_nodes,3,3,4,1,11,507,0.0077362060546875,253,44,1892,0,,,,,0.0,False
48,A2C0I1,ES,0,A2C0I1_ES_slice000,91,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
48,A2C0I1,ES,1,A2C0I1_ES_slice001,92,False,insufficient_nodes,3,3,4,1,11,146,0.002227783203125,73,44,1892,0,,,,,0.0,False
48,A2C0I1,ES,2,A2C0I1_ES_slice002,93,False,insufficient_nodes,3,3,4,1,12,68,0.00103759765625,34,45,1980,0,,,,,0.0,False
48,A2C0I1,ES,3,A2C0I1_ES_slice003,94,False,empty_current_graph,3,3,3,0,0,0,0.0,0,34,1122,0,,,,,0.0,False
48,A2C0I1,ES,4,A2C0I1_ES_slice004,95,False,empty_current_graph,3,3,3,0,0,0,0.0,0,34,1122,0,,,,,0.0,False
48,A2C0I1,ES,5,A2C0I1_ES_slice005,96,False,insufficient_nodes,3,3,4,1,2,5,7.62939453125e-05,2,36,1260,0,,,,,0.0,False
48,A2C0I1,ES,6,A2C0I1_ES_slice006,97,False,insufficient_nodes,3,3,4,1,15,58,0.000885009765625,29,40,1560,0,,,,,0.0,False
48,A2C0I1,ES,7,A2C0I1_ES_slice007,98,False,insufficient_nodes,3,3,4,1,11,569,0.0086822509765625,284,40,1560,0,,,,,0.0,False
48,A2C0I1,ES,8,A2C0I1_ES_slice008,99,False,insufficient_nodes,3,3,4,1,11,845,0.0128936767578125,422,39,1482,0,,,,,0.0,False
48,A2C0I1,ES,9,A2C0I1_ES_slice009,100,False,insufficient_nodes,3,3,4,1,11,698,0.010650634765625,349,48,2256,0,,,,,0.0,False
48,A2C0I1,ES,10,A2C0I1_ES_slice010,101,False,insufficient_nodes,3,3,4,1,11,542,0.008270263671875,271,44,1892,0,,,,,0.0,False
48,A2C0I1,ES,11,A2C0I1_ES_slice011,102,False,insufficient_nodes,3,3,4,1,11,1232,0.018798828125,616,44,1892,0,,,,,0.0,False
48,A2L1N6,ED,0,A2L1N6_ED_slice000,103,False,insufficient_nodes,3,3,4,1,11,1555,0.0237274169921875,777,44,1892,0,,,,,0.0,False
48,A2L1N6,ED,1,A2L1N6_ED_slice001,104,False,insufficient_nodes,3,3,4,1,11,809,0.0123443603515625,404,44,1892,0,,,,,0.0,False
48,A2L1N6,ED,2,A2L1N6_ED_slice002,105,False,insufficient_nodes,3,3,4,1,11,888,0.0135498046875,444,44,1892,0,,,,,0.0,False
48,A2L1N6,ED,3,A2L1N6_ED_slice003,106,False,insufficient_nodes,3,3,4,1,11,1384,0.0211181640625,692,44,1892,0,,,,,0.0,False
48,A2L1N6,ED,4,A2L1N6_ED_slice004,107,False,insufficient_nodes,3,3,4,1,11,1150,0.017547607421875,575,44,1892,0,,,,,0.0,False
48,A2L1N6,ED,5,A2L1N6_ED_slice005,108,False,insufficient_nodes,3,3,4,1,11,932,0.01422119140625,466,44,1892,0,,,,,0.0,False
48,A2L1N6,ED,6,A2L1N6_ED_slice006,109,False,insufficient_nodes,3,3,4,1,11,296,0.0045166015625,148,44,1892,0,,,,,0.0,False
48,A2L1N6,ED,7,A2L1N6_ED_slice007,110,False,insufficient_nodes,3,3,4,1,11,335,0.0051116943359375,167,44,1892,0,,,,,0.0,False
48,A2L1N6,ED,8,A2L1N6_ED_slice008,111,False,insufficient_nodes,3,3,4,1,3,7,0.0001068115234375,3,36,1260,0,,,,,0.0,False
48,A2L1N6,ED,9,A2L1N6_ED_slice009,112,False,insufficient_nodes,3,3,4,1,11,84,0.00128173828125,42,36,1260,0,,,,,0.0,False
48,A2L1N6,ED,10,A2L1N6_ED_slice010,113,False,insufficient_nodes,3,3,4,1,11,1256,0.0191650390625,628,36,1260,0,,,,,0.0,False
48,A2L1N6,ED,11,A2L1N6_ED_slice011,114,False,insufficient_nodes,3,3,4,1,11,977,0.0149078369140625,488,36,1260,0,,,,,0.0,False
48,A2L1N6,ED,12,A2L1N6_ED_slice012,115,False,insufficient_nodes,3,3,4,1,11,1578,0.024078369140625,789,44,1892,0,,,,,0.0,False
48,A2L1N6,ES,0,A2L1N6_ES_slice000,116,False,insufficient_nodes,3,3,4,1,11,1697,0.0258941650390625,848,44,1892,0,,,,,0.0,False
48,A2L1N6,ES,1,A2L1N6_ES_slice001,117,False,insufficient_nodes,3,3,4,1,11,813,0.0124053955078125,406,44,1892,0,,,,,0.0,False
48,A2L1N6,ES,2,A2L1N6_ES_slice002,118,False,insufficient_nodes,3,3,4,1,11,938,0.014312744140625,469,44,1892,0,,,,,0.0,False
48,A2L1N6,ES,3,A2L1N6_ES_slice003,119,False,insufficient_nodes,3,3,4,1,11,1526,0.023284912109375,763,44,1892,0,,,,,0.0,False
48,A2L1N6,ES,4,A2L1N6_ES_slice004,120,False,insufficient_nodes,3,3,4,1,11,1144,0.0174560546875,572,44,1892,0,,,,,0.0,False
48,A2L1N6,ES,5,A2L1N6_ES_slice005,121,False,insufficient_nodes,3,3,4,1,11,829,0.0126495361328125,414,44,1892,0,,,,,0.0,False
48,A2L1N6,ES,6,A2L1N6_ES_slice006,122,False,insufficient_nodes,3,3,4,1,11,256,0.00390625,128,44,1892,0,,,,,0.0,False
48,A2L1N6,ES,7,A2L1N6_ES_slice007,123,False,insufficient_nodes,3,3,4,1,11,333,0.0050811767578125,166,44,1892,0,,,,,0.0,False
48,A2L1N6,ES,8,A2L1N6_ES_slice008,124,False,insufficient_nodes,3,3,4,1,6,13,0.0001983642578125,6,39,1482,0,,,,,0.0,False
48,A2L1N6,ES,9,A2L1N6_ES_slice009,125,False,insufficient_nodes,3,3,4,1,10,41,0.0006256103515625,20,38,1406,0,,,,,0.0,False
48,A2L1N6,ES,10,A2L1N6_ES_slice010,126,False,insufficient_nodes,3,3,4,1,11,1106,0.016876220703125,553,38,1406,0,,,,,0.0,False
48,A2L1N6,ES,11,A2L1N6_ES_slice011,127,False,insufficient_nodes,3,3,4,1,11,789,0.0120391845703125,394,38,1406,0,,,,,0.0,False
48,A2L1N6,ES,12,A2L1N6_ES_slice012,128,False,insufficient_nodes,3,3,4,1,11,1238,0.018890380859375,619,43,1806,0,,,,,0.0,False
48,A2N8V0,ED,0,A2N8V0_ED_slice000,129,False,insufficient_nodes,3,3,4,1,11,1192,0.0181884765625,596,44,1892,0,,,,,0.0,False
48,A2N8V0,ED,1,A2N8V0_ED_slice001,130,False,insufficient_nodes,3,3,4,1,11,915,0.0139617919921875,457,44,1892,0,,,,,0.0,False
48,A2N8V0,ED,2,A2N8V0_ED_slice002,131,False,insufficient_nodes,3,3,4,1,10,161,0.0024566650390625,80,43,1806,0,,,,,0.0,False
48,A2N8V0,ED,3,A2N8V0_ED_slice003,132,False,insufficient_nodes,3,3,4,1,11,691,0.0105438232421875,345,43,1806,0,,,,,0.0,False
48,A2N8V0,ED,4,A2N8V0_ED_slice004,133,False,insufficient_nodes,3,3,4,1,10,201,0.0030670166015625,100,42,1722,0,,,,,0.0,False
48,A2N8V0,ED,5,A2N8V0_ED_slice005,134,False,insufficient_nodes,3,3,4,1,5,10,0.000152587890625,5,36,1260,0,,,,,0.0,False
48,A2N8V0,ED,6,A2N8V0_ED_slice006,135,False,insufficient_nodes,3,3,4,1,12,25,0.0003814697265625,12,38,1406,0,,,,,0.0,False
48,A2N8V0,ED,7,A2N8V0_ED_slice007,136,False,insufficient_nodes,3,3,4,1,13,26,0.000396728515625,13,40,1560,0,,,,,0.0,False
48,A2N8V0,ED,8,A2N8V0_ED_slice008,137,False,insufficient_nodes,3,3,4,1,12,47,0.0007171630859375,23,42,1722,0,,,,,0.0,False
48,A2N8V0,ED,9,A2N8V0_ED_slice009,138,False,insufficient_nodes,3,3,4,1,6,13,0.0001983642578125,6,43,1806,0,,,,,0.0,False
48,A2N8V0,ED,10,A2N8V0_ED_slice010,139,False,insufficient_nodes,3,3,4,1,11,1050,0.016021728515625,525,42,1722,0,,,,,0.0,False
48,A2N8V0,ES,0,A2N8V0_ES_slice000,140,False,insufficient_nodes,3,3,4,1,11,1145,0.0174713134765625,572,40,1560,0,,,,,0.0,False
48,A2N8V0,ES,1,A2N8V0_ES_slice001,141,False,insufficient_nodes,3,3,4,1,11,755,0.0115203857421875,377,39,1482,0,,,,,0.0,False
48,A2N8V0,ES,2,A2N8V0_ES_slice002,142,False,insufficient_nodes,3,3,4,1,13,77,0.0011749267578125,38,46,2070,0,,,,,0.0,False
48,A2N8V0,ES,3,A2N8V0_ES_slice003,143,False,insufficient_nodes,3,3,4,1,11,287,0.0043792724609375,143,46,2070,0,,,,,0.0,False
48,A2N8V0,ES,4,A2N8V0_ES_slice004,144,False,insufficient_nodes,3,3,4,1,10,61,0.0009307861328125,30,45,1980,0,,,,,0.0,False
48,A2N8V0,ES,5,A2N8V0_ES_slice005,145,False,insufficient_nodes,3,3,4,1,5,11,0.0001678466796875,5,39,1482,0,,,,,0.0,False
48,A2N8V0,ES,6,A2N8V0_ES_slice006,146,False,insufficient_nodes,3,3,4,1,14,28,0.00042724609375,14,40,1560,0,,,,,0.0,False
48,A2N8V0,ES,7,A2N8V0_ES_slice007,147,False,insufficient_nodes,3,3,4,1,13,27,0.0004119873046875,13,42,1722,0,,,,,0.0,False
48,A2N8V0,ES,8,A2N8V0_ES_slice008,148,False,insufficient_nodes,3,3,4,1,13,75,0.0011444091796875,37,45,1980,0,,,,,0.0,False
48,A2N8V0,ES,9,A2N8V0_ES_slice009,149,True,,3,3,4,1,13,26,0.000396728515625,13,53,2756,5,0.0006167962565086782,0.035371918231248856,0.007691179867833853,1.4855138063430786,0.0,False
48,A2N8V0,ES,10,A2N8V0_ES_slice010,150,True,,3,3,4,1,10,200,0.0030517578125,100,49,2352,1,0.0001414694415871054,0.000561591237783432,0.000253787700785324,0.03317473083734512,0.0,False
48,A3H1O5,ED,0,A3H1O5_ED_slice000,151,False,insufficient_nodes,3,3,4,1,11,1216,0.0185546875,608,47,2162,0,,,,,0.0,False
48,A3H1O5,ED,1,A3H1O5_ED_slice001,152,False,insufficient_nodes,3,3,4,1,10,1540,0.02349853515625,770,44,1892,0,,,,,0.0,False
48,A3H1O5,ED,2,A3H1O5_ED_slice002,153,False,insufficient_nodes,3,3,4,1,11,1397,0.0213165283203125,698,42,1722,0,,,,,0.0,False
48,A3H1O5,ED,3,A3H1O5_ED_slice003,154,False,insufficient_nodes,3,3,4,1,10,1000,0.0152587890625,500,42,1722,0,,,,,0.0,False
48,A3H1O5,ED,4,A3H1O5_ED_slice004,155,False,insufficient_nodes,3,3,4,1,11,447,0.0068206787109375,223,42,1722,0,,,,,0.0,False
48,A3H1O5,ED,5,A3H1O5_ED_slice005,156,False,insufficient_nodes,3,3,4,1,11,359,0.0054779052734375,179,43,1806,0,,,,,0.0,False
48,A3H1O5,ED,6,A3H1O5_ED_slice006,157,False,insufficient_nodes,3,3,4,1,11,167,0.0025482177734375,83,43,1806,0,,,,,0.0,False
48,A3H1O5,ED,7,A3H1O5_ED_slice007,158,False,insufficient_nodes,3,3,4,1,11,338,0.005157470703125,169,44,1892,0,,,,,0.0,False
48,A3H1O5,ED,8,A3H1O5_ED_slice008,159,False,insufficient_nodes,3,3,4,1,11,144,0.002197265625,72,44,1892,0,,,,,0.0,False
48,A3H1O5,ED,9,A3H1O5_ED_slice009,160,False,insufficient_nodes,3,3,4,1,11,106,0.001617431640625,53,44,1892,0,,,,,0.0,False
48,A3H1O5,ED,10,A3H1O5_ED_slice010,161,False,insufficient_nodes,3,3,4,1,11,784,0.011962890625,392,44,1892,0,,,,,0.0,False
48,A3H1O5,ES,0,A3H1O5_ES_slice000,162,False,insufficient_nodes,3,3,4,1,11,1187,0.0181121826171875,593,44,1892,0,,,,,0.0,False
48,A3H1O5,ES,1,A3H1O5_ES_slice001,163,False,insufficient_nodes,3,3,4,1,11,1513,0.0230865478515625,756,44,1892,0,,,,,0.0,False
48,A3H1O5,ES,2,A3H1O5_ES_slice002,164,False,insufficient_nodes,3,3,4,1,11,1388,0.02117919921875,694,44,1892,0,,,,,0.0,False
48,A3H1O5,ES,3,A3H1O5_ES_slice003,165,False,insufficient_nodes,3,3,4,1,11,906,0.013824462890625,453,44,1892,0,,,,,0.0,False
48,A3H1O5,ES,4,A3H1O5_ES_slice004,166,False,insufficient_nodes,3,3,4,1,11,268,0.00408935546875,134,44,1892,0,,,,,0.0,False
48,A3H1O5,ES,5,A3H1O5_ES_slice005,167,False,insufficient_nodes,3,3,4,1,11,412,0.00628662109375,206,44,1892,0,,,,,0.0,False
48,A3H1O5,ES,6,A3H1O5_ES_slice006,168,False,insufficient_nodes,3,3,4,1,11,142,0.002166748046875,71,44,1892,0,,,,,0.0,False
48,A3H1O5,ES,7,A3H1O5_ES_slice007,169,False,insufficient_nodes,3,3,4,1,10,380,0.00579833984375,190,43,1806,0,,,,,0.0,False
