loss_mode,ablation,sadg_method,style_method,template_mode,mask_mode,gate_mode,gate_num_bins,gate_rho_max,rho_bin_min,rho_bin_max,rho_bin_mean,rho_bins,style_alpha,style_rho,sadg_rho,lambda_disp,dice_weight,lambda_gate_anchor,lambda_gate_smooth,lambda_gate_mono,lambda_spectral_consistency,lambda_gate_budget,spectral_cons_eps,rho,rho_tag,sadg_rho_tag,lf_radius_h,lf_radius_w,lf_size_h,lf_size_w,checkpoint_source,shot,seed,epoch,train_loss,train_seg_loss,train_disp_loss,style_reg_loss,gate_reg_loss,gate_anchor_loss,gate_smooth_loss,gate_mono_loss,spectral_cons_loss,gate_budget_loss,spectral_style_loss,template_l2_loss,template_smooth_loss,epsilon_loss,sadg_grad_norm,perturb_norm,steps,train_case_ids,n_train_slices,slice_policy,num_middle_slices,filter_min_fg,output_dir,prompt_dir
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.477405309677124,0.5104128122329712,0.4950752258300781,0.47740531|0.50409794|0.51041281|0.48616308|0.49802703|0.50158459|0.49026346|0.49264771,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,1,13,0.31322518587112425,0.31161824067433674,0.03213181123137474,3.6147543482911713e-07,3.6147543482911713e-07,0.00011749583548710991,0.0002232435974292457,0.0001264822290977463,0.0,0.0,0.0,0.0,0.0,0.29216734170913694,0.36931359966595967,0.05000000000000002,15,72|31|126|53|108,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot5\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot5\Seed1
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4764900803565979,0.5107817649841309,0.494658499956131,0.47649008|0.50364637|0.51078176|0.48485723|0.49790177|0.50114328|0.48961276|0.49283469,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,1,14,0.29155149857203166,0.29009224971135456,0.029177145287394523,3.890422855571766e-07,3.890422855571766e-07,0.00012814068468287588,0.000241854929481633,0.00013437327191544076,0.0,0.0,0.0,0.0,0.0,0.27044836481412254,0.371359791358312,0.05000000000000002,15,72|31|126|53|108,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot5\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot5\Seed1
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4759339392185211,0.5110679864883423,0.4945695102214813,0.47593394|0.50317222|0.51106799|0.48371229|0.49788266|0.50163668|0.48960042|0.49354979,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,1,15,0.2691911002000173,0.2679768482844035,0.024276624619960784,4.2356835668518517e-07,4.2356835668518517e-07,0.00013827841418484848,0.000265622620160381,0.0001441178765768806,0.0,0.0,0.0,0.0,0.0,0.24943783084551494,0.350507922967275,0.05000000000000002,15,72|31|126|53|108,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot5\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot5\Seed1
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.47515830397605896,0.5109928846359253,0.49435609579086304,0.4751583|0.50258392|0.51099288|0.48262113|0.49781603|0.50137073|0.49020627|0.49409962,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,1,16,0.2514865001042684,0.25039180119832355,0.021884992842872937,4.4347161936760434e-07,4.4347161936760434e-07,0.0001435391449679931,0.00027890439766148725,0.00015021328193446,0.0,0.0,0.0,0.0,0.0,0.23146634201208752,0.3538520534833272,0.05000000000000002,15,72|31|126|53|108,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot5\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot5\Seed1
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4749143123626709,0.5110519528388977,0.49439114332199097,0.47491431|0.50246829|0.51105195|0.4817026|0.49830559|0.50122565|0.49071833|0.4947423,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,1,17,0.23325969775517783,0.23223819931348164,0.02042062220474084,4.6745136235889123e-07,4.6745136235889123e-07,0.00015005033540849884,0.00029432513013792535,0.0001581211855712657,0.0,0.0,0.0,0.0,0.0,0.21358795563379923,0.34432432452837625,0.05000000000000002,15,72|31|126|53|108,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot5\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot5\Seed1
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.47512200474739075,0.511104166507721,0.4941915273666382,0.475122|0.50171447|0.51110417|0.48059571|0.49812776|0.50104946|0.49118823|0.49463028,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,1,18,0.2226036826769511,0.22158963481585184,0.020271431903044382,4.7923344557906e-07,4.7923344557906e-07,0.00015160601469688118,0.0003027629902741561,0.00016130983519057433,0.0,0.0,0.0,0.0,0.0,0.201479301850001,0.3589464803536733,0.05000000000000002,15,72|31|126|53|108,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot5\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot5\Seed1
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4750976860523224,0.5111406445503235,0.4942074120044708,0.47509769|0.50136894|0.51114064|0.47990644|0.49860787|0.50094932|0.49148896|0.49509943,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,1,19,0.20162864724795024,0.20072956383228302,0.01797186614324649,4.884936402049789e-07,4.884936402049789e-07,0.00015488386270590127,0.0003111836830309282,0.0001618215513493245,0.0,0.0,0.0,0.0,0.0,0.18414908250172932,0.30414130091667174,0.05000000000000002,15,72|31|126|53|108,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot5\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot5\Seed1
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4749600291252136,0.5113341212272644,0.49417784810066223,0.47496003|0.5018912|0.51133412|0.47911239|0.49835351|0.50045353|0.49166632|0.4956516,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,1,20,0.18908774654070537,0.18823952376842498,0.016954281677802403,5.070403631179943e-07,5.070403631179943e-07,0.00015811981381072353,0.000323508904936413,0.00016771945423291375,0.0,0.0,0.0,0.0,0.0,0.17165862023830414,0.29827265938123065,0.05000000000000002,15,72|31|126|53|108,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot5\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot5\Seed1
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.47564762830734253,0.5111286044120789,0.4942540228366852,0.47564763|0.50165951|0.5111286|0.47867233|0.49804857|0.50042969|0.49247468|0.49597126,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,1,21,0.17632339696089427,0.1754978269338608,0.016501058203478653,5.158482698182827e-07,5.158482698182827e-07,0.00015911466519658764,0.00032996209726358455,0.00016997468095117558,0.0,0.0,0.0,0.0,0.0,0.15948971112569174,0.2822419067223867,0.05000000000000002,15,72|31|126|53|108,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot5\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot5\Seed1
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4754832088947296,0.5115731954574585,0.49426838755607605,0.47548321|0.50074869|0.5115732|0.47873238|0.49877089|0.50043178|0.49225906|0.49614787,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,1,22,0.16402086118857065,0.1632700006167094,0.015007097087800503,5.079187909965792e-07,5.079187909965792e-07,0.0001567231675532336,0.0003262415819335729,0.0001660048709406207,0.0,0.0,0.0,0.0,0.0,0.1484206606944402,0.26257077952226004,0.05000000000000002,15,72|31|126|53|108,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot5\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot5\Seed1
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4754829406738281,0.5116572380065918,0.4941238462924957,0.47548294|0.50062406|0.51165724|0.47825953|0.49862489|0.49995458|0.49209189|0.49629557,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,1,23,0.15405581990877787,0.15335293213526408,0.014047325464586417,5.184280250129329e-07,5.184280250129329e-07,0.000158991789794527,0.00033409214035297433,0.00016843668223979572,0.0,0.0,0.0,0.0,0.0,0.13897246321042378,0.2542125523090363,0.05000000000000002,15,72|31|126|53|108,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot5\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot5\Seed1
