loss_mode,shot,seed,epoch,train_loss,train_seg_loss,train_disp_loss,lambda_disp,steps,train_case_ids,output_dir
PureCE,5,1,1,1.004728047053019,1.004728047053019,0.454330704609553,0.0,15,72|31|126|53|108,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot5\Seed1
PureCE,5,1,2,0.6875037511189779,0.6875037511189779,0.17527763346831005,0.0,15,72|31|126|53|108,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot5\Seed1
PureCE,5,1,3,0.5535787502924602,0.5535787502924602,0.05771506478389104,0.0,15,72|31|126|53|108,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot5\Seed1
PureCE,5,1,4,0.48173476457595826,0.48173476457595826,0.03404354540010293,0.0,15,72|31|126|53|108,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot5\Seed1
PureCE,5,1,5,0.4308578848838806,0.4308578848838806,0.02229012983540694,0.0,15,72|31|126|53|108,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot5\Seed1
PureCE,5,1,6,0.3839457372824351,0.3839457372824351,0.017656306674083074,0.0,15,72|31|126|53|108,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot5\Seed1
PureCE,5,1,7,0.34757084647814435,0.34757084647814435,0.011708997438351314,0.0,15,72|31|126|53|108,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot5\Seed1
PureCE,5,1,8,0.31291545232137047,0.31291545232137047,0.010178953098754088,0.0,15,72|31|126|53|108,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot5\Seed1
PureCE,5,1,9,0.285815554857254,0.285815554857254,0.00899893200645844,0.0,15,72|31|126|53|108,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot5\Seed1
PureCE,5,1,10,0.26410971879959105,0.26410971879959105,0.009294964559376239,0.0,15,72|31|126|53|108,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot5\Seed1
PureCE,5,1,11,0.24127743045488995,0.24127743045488995,0.008786894101649522,0.0,15,72|31|126|53|108,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot5\Seed1
PureCE,5,1,12,0.22264742155869802,0.22264742155869802,0.008840832704057297,0.0,15,72|31|126|53|108,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot5\Seed1
PureCE,5,1,13,0.20166861216227214,0.20166861216227214,0.008503157055626313,0.0,15,72|31|126|53|108,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot5\Seed1
PureCE,5,1,14,0.1844643751780192,0.1844643751780192,0.007193465468784173,0.0,15,72|31|126|53|108,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot5\Seed1
