method,task_id,patient_setting,seed,vendor,vendor_name,domain,checkpoint,batch_size,branch_count,test_fractions,paper_lambdas,background_index,entropy_mode,eps,episodic,stream_order,n_patients,n_slices,mean_entropy_span,mean_max_weight,dice_rv,dice_myo,dice_lv,dice_mean,hd95_rv,hd95_myo,hd95_lv,hd95_mean,output_dir
InTEnt,24,2,1,A,Siemens,vendor_A_Siemens,/rds/general/user/hs225/home/TTA_Project_runs/Research/backbone_params/Patient2/Seed1/baseline_model_with_metadata.pt,1,6,0|0.2|0.4|0.6|0.8|1,1|0.8|0.6|0.4|0.2|0,0,categorical_foreground_background_balanced,1e-12,True,"patient,phase,z_index",95,2212,0.02985384680681063,0.2401222951683278,0.6971085498911518,0.6628832564774131,0.8070601434318483,0.7223506499334711,14.891557472496034,7.075046984504025,3.025659318035523,8.330754591678527,/rds/general/user/hs225/home/TTA_Project_runs/Research/intent_results/shards/task_24
