loss_mode,ablation,sadg_method,style_method,template_mode,mask_mode,gate_mode,gate_num_bins,gate_rho_max,rho_bin_min,rho_bin_max,rho_bin_mean,rho_bins,style_alpha,style_rho,sadg_rho,lambda_disp,dice_weight,lambda_gate_anchor,lambda_gate_smooth,lambda_gate_mono,lambda_spectral_consistency,lambda_gate_budget,spectral_cons_eps,rho,rho_tag,sadg_rho_tag,lf_radius_h,lf_radius_w,lf_size_h,lf_size_w,checkpoint_source,shot,seed,epoch,train_loss,train_seg_loss,train_disp_loss,style_reg_loss,gate_reg_loss,gate_anchor_loss,gate_smooth_loss,gate_mono_loss,spectral_cons_loss,gate_budget_loss,spectral_style_loss,template_l2_loss,template_smooth_loss,epsilon_loss,sadg_grad_norm,perturb_norm,steps,train_case_ids,n_train_slices,slice_policy,num_middle_slices,filter_min_fg,output_dir,prompt_dir
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4981341063976288,0.5018370151519775,0.5000251531600952,0.50098819|0.5013904|0.49880451|0.49901003|0.50090569|0.50183702|0.49913111|0.49813411,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,1,1.446251971381051,1.4195307322910853,0.5344247583832059,1.433394172205877e-09,1.433394172205877e-09,5.794559285732248e-07,1.0351725384184971e-06,3.40275976538708e-07,0.0,0.0,0.0,0.0,0.0,1.3071492144039698,2.3391089694840566,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.49534791707992554,0.5042223930358887,0.4994524121284485,0.50130886|0.50422239|0.5005886|0.49648061|0.49998379|0.50126278|0.4964242|0.49534792,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,2,1.0271425545215607,1.0061360129288264,0.4201307147741318,7.782000773940264e-09,7.782000773940264e-09,4.095274359120335e-06,5.740994262331307e-06,1.6314787428330289e-06,0.0,0.0,0.0,0.0,0.0,0.9501056330544608,1.0516844817570277,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.49384772777557373,0.5066256523132324,0.4990449547767639,0.50166148|0.50662565|0.50250995|0.49384773|0.49955192|0.50006431|0.49407348|0.4940249,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,3,0.8822203193392072,0.863832780293056,0.36775057656424387,2.4860850013551172e-08,2.4860850013551172e-08,1.4220373291859037e-05,1.8028593980748804e-05,5.4102172595906135e-06,0.0,0.0,0.0,0.0,0.0,0.8004819537912097,0.9570814030511039,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4924969971179962,0.5088779926300049,0.4990628659725189,0.50108445|0.50887799|0.50372857|0.492497|0.49891007|0.50029939|0.49262387|0.49448174,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,4,0.7737320704119546,0.7576569489070347,0.32150118691580637,4.881672234700675e-08,4.881672234700675e-08,2.4416039455640464e-05,3.5054565030025386e-05,1.1320550778951396e-05,0.0,0.0,0.0,0.0,0.0,0.7170447409152985,0.7567576766014099,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.49116194248199463,0.5100794434547424,0.4987471103668213,0.49969983|0.51007944|0.50446421|0.49152508|0.49840555|0.50030738|0.49116194|0.49433339,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,5,0.6847683787345886,0.6772252661841256,0.15086105199796812,7.713701271378731e-08,7.713701271378731e-08,3.372479334627444e-05,5.4385408345426966e-05,1.937912046352202e-05,0.0,0.0,0.0,0.0,0.0,0.6393005422183445,0.7008263724190849,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.49039003252983093,0.5102855563163757,0.49833041429519653,0.49738824|0.51028556|0.50519711|0.49088511|0.49803331|0.50084907|0.49039003|0.49361488,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,6,0.6059942628656115,0.6027043759822845,0.06579524757606643,1.0591838821889204e-07,1.0591838821889204e-07,4.1659886327189657e-05,7.318997657940989e-05,2.856241774549874e-05,0.0,0.0,0.0,0.0,0.0,0.5652736340250287,0.6939203355993543,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4901048541069031,0.5104617476463318,0.49802660942077637,0.49538314|0.51046175|0.50609469|0.49036154|0.49778268|0.50080401|0.49010485|0.4932203,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,7,0.5414562821388245,0.539725763457162,0.03460801738713469,1.3075908762110495e-07,1.3075908762110495e-07,4.791985780424771e-05,8.837374532179507e-05,3.75933523173444e-05,0.0,0.0,0.0,0.0,0.0,0.5043376556464604,0.6539245886462075,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4899106025695801,0.5105428099632263,0.4978938698768616,0.49296528|0.51054281|0.50674874|0.4899106|0.49766976|0.50175327|0.48994872|0.49361193,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,8,0.48395723955971853,0.4829793615000589,0.019554331499551023,1.6466690969504531e-07,1.6466690969504531e-07,5.443196148137629e-05,0.00010909884232595297,5.012486508348957e-05,0.0,0.0,0.0,0.0,0.0,0.45068890282085966,0.6004490341459002,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4890265464782715,0.5100537538528442,0.49759989976882935,0.49066889|0.51005375|0.50727051|0.48902655|0.49733883|0.50204223|0.49041069|0.49398765,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,9,0.44725593498774935,0.4462559925658362,0.019994919520935843,1.973277120116888e-07,1.973277120116888e-07,5.9979158842387346e-05,0.00012822986276920086,6.309992230464039e-05,0.0,0.0,0.0,0.0,0.0,0.4124798263822283,0.6337792277336121,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4877770245075226,0.5094071626663208,0.4975772500038147,0.48916268|0.50940716|0.50812143|0.48777702|0.49745938|0.50321019|0.49106097|0.49441892,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,10,0.41735000908374786,0.416428627712386,0.01842314377427101,2.257847892142958e-07,2.257847892142958e-07,6.490359114000707e-05,0.00014656142489652017,7.273299914751468e-05,0.0,0.0,0.0,0.0,0.0,0.38407811522483826,0.5771543490035194,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed4
