loss_mode,shot,seed,epoch,train_loss,train_ce_loss,train_dice_loss,steps,train_case_ids,n_train_slices,slice_policy,filter_min_fg,output_dir
PureCE,4,4,1,0.8110046684741974,0.8110046684741974,0.0,14,108|154|53|179,53,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed4
PureCE,4,4,2,0.5317879979099546,0.5317879979099546,0.0,14,108|154|53|179,53,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed4
PureCE,4,4,3,0.42459024701799664,0.42459024701799664,0.0,14,108|154|53|179,53,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed4
PureCE,4,4,4,0.35776894220284056,0.35776894220284056,0.0,14,108|154|53|179,53,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed4
PureCE,4,4,5,0.312392669064658,0.312392669064658,0.0,14,108|154|53|179,53,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed4
PureCE,4,4,6,0.2516875777925764,0.2516875777925764,0.0,14,108|154|53|179,53,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed4
PureCE,4,4,7,0.21875455975532532,0.21875455975532532,0.0,14,108|154|53|179,53,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed4
PureCE,4,4,8,0.1873905754515103,0.1873905754515103,0.0,14,108|154|53|179,53,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed4
PureCE,4,4,9,0.16813589951821736,0.16813589951821736,0.0,14,108|154|53|179,53,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed4
PureCE,4,4,10,0.15304992986576899,0.15304992986576899,0.0,14,108|154|53|179,53,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed4
PureCE,4,4,11,0.14330632026706422,0.14330632026706422,0.0,14,108|154|53|179,53,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed4
PureCE,4,4,12,0.13005487407956803,0.13005487407956803,0.0,14,108|154|53|179,53,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed4
PureCE,4,4,13,0.1209891007414886,0.1209891007414886,0.0,14,108|154|53|179,53,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed4
PureCE,4,4,14,0.11240272064294134,0.11240272064294134,0.0,14,108|154|53|179,53,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot4\Seed4
