experiment,base_method,loss_mode,ablation,sadg_method,bn_method,bn_method_tag,bn_layers,bn_mu_std,bn_logvar_std,bn_adv_radius,lambda_bn_cons,lambda_bn_adv,lambda_bn_sens,lambda_bn_affine,lambda_bn_compact,lambda_disp,dice_weight,rho,rho_tag,checkpoint_source,shot,seed,epoch,train_loss,train_base_loss,train_seg_loss,train_disp_loss,epsilon_loss,sadg_grad_norm,perturb_norm,bn_cons_loss,bn_adv_loss,bn_sens_loss,bn_affine_loss,bn_compact_loss,bn_total_reg_loss,steps,train_case_ids,n_train_slices,slice_policy,num_middle_slices,filter_min_fg,output_dir
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Affine,BN-Affine,Seg-SADG,BN-Affine,bn_affine,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,5,1,1,1.170409878094991,1.170409878094991,1.1467393159866333,0.47341124216715497,1.0691192626953125,1.5167017221450805,0.05000000000000002,0.0,0.0,0.0,3.474016838775166e-05,0.0,3.474016771476407e-09,15,72|31|126|53|108,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Affine\shot5\Seed1
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Affine,BN-Affine,Seg-SADG,BN-Affine,bn_affine,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,5,1,2,0.8408191720644633,0.8408191720644633,0.8308109760284423,0.20016390134890874,0.7879376173019409,0.8022279461224874,0.05000000000000002,0.0,0.0,0.0,0.00013439266137235488,0.0,1.3439265818722863e-08,15,72|31|126|53|108,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Affine\shot5\Seed1
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Affine,BN-Affine,Seg-SADG,BN-Affine,bn_affine,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,5,1,3,0.684120794137319,0.684120794137319,0.680491582552592,0.07258416563272477,0.6431251446406047,0.690281891822815,0.05000000000000002,0.0,0.0,0.0,0.00023194691069268933,0.0,2.31946906126268e-08,15,72|31|126|53|108,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Affine\shot5\Seed1
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Affine,BN-Affine,Seg-SADG,BN-Affine,bn_affine,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,5,1,4,0.5845181107521057,0.5845180551211039,0.5825001875559489,0.04035737949113051,0.5476147651672363,0.6357903202374776,0.05000000000000002,0.0,0.0,0.0,0.0003437709043888996,0.0,3.4377089856244916e-08,15,72|31|126|53|108,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Affine\shot5\Seed1
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Affine,BN-Affine,Seg-SADG,BN-Affine,bn_affine,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,5,1,5,0.5298139611879985,0.5298139015833537,0.5283985416094462,0.028306938335299493,0.4942985971768697,0.5993901173273722,0.05000000000000002,0.0,0.0,0.0,0.00044031047727912667,0.0,4.403104654215895e-08,15,72|31|126|53|108,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Affine\shot5\Seed1
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Affine,BN-Affine,Seg-SADG,BN-Affine,bn_affine,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,5,1,6,0.48274680177370705,0.48274674216906227,0.48142566084861754,0.02642161337037881,0.4520757695039113,0.543222983678182,0.05000000000000002,0.0,0.0,0.0,0.0005405612173490226,0.0,5.405612076477458e-08,15,72|31|126|53|108,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Affine\shot5\Seed1
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Affine,BN-Affine,Seg-SADG,BN-Affine,bn_affine,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,5,1,7,0.44250789284706116,0.4425078332424164,0.4416862885157267,0.016430896644790968,0.4122752010822296,0.5307531118392944,0.05000000000000002,0.0,0.0,0.0,0.0006130754676026603,0.0,6.130754499622526e-08,15,72|31|126|53|108,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Affine\shot5\Seed1
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Affine,BN-Affine,Seg-SADG,BN-Affine,bn_affine,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,5,1,8,0.406588089466095,0.4065880298614502,0.4059051771958669,0.013657072993616263,0.37939117550849916,0.48623596628506977,0.05000000000000002,0.0,0.0,0.0,0.0006735350199354192,0.0,6.735350079149308e-08,15,72|31|126|53|108,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Affine\shot5\Seed1
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Affine,BN-Affine,Seg-SADG,BN-Affine,bn_affine,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,5,1,9,0.3758846342563629,0.3758845627307892,0.3753141065438588,0.011409020920594534,0.34911981026331584,0.48416305184364317,0.05000000000000002,0.0,0.0,0.0,0.0007412593190868695,0.0,7.412592992750433e-08,15,72|31|126|53|108,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Affine\shot5\Seed1
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Affine,BN-Affine,Seg-SADG,BN-Affine,bn_affine,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,5,1,10,0.34456220666567483,0.34456211725870767,0.34390873710314435,0.01306764204055071,0.31973772843678794,0.44588901797930397,0.05000000000000002,0.0,0.0,0.0,0.0008113197904701035,0.0,8.113197651482551e-08,15,72|31|126|53|108,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Affine\shot5\Seed1
