task_id,patient_setting,seed,vendor,domain,branch_index,test_fraction,paper_lambda,n_slices,mean_balanced_entropy,mean_weight,min_weight,max_weight
21,2,0,B,vendor_B_Philips,0,0.0,1.0,2642,0.021018713947446543,0.15693656566082573,0.06853348761796951,0.3297806978225708
21,2,0,B,vendor_B_Philips,1,0.2,0.8,2642,0.020820428434147203,0.16283555394271212,0.07144688814878464,0.30970385670661926
21,2,0,B,vendor_B_Philips,2,0.4,0.6,2642,0.020385482984849337,0.1670555771017598,0.07484730333089828,0.3130249083042145
21,2,0,B,vendor_B_Philips,3,0.6,0.4,2642,0.020880091176338086,0.17004281556534098,0.07339652627706528,0.3183542490005493
21,2,0,B,vendor_B_Philips,4,0.8,0.19999999999999996,2642,0.021054298633185232,0.17366863500374813,0.06890461593866348,0.3152839243412018
21,2,0,B,vendor_B_Philips,5,1.0,0.0,2642,0.02202336415904676,0.1694608512676457,0.06853348761796951,0.33583056926727295
