task_id,patient_setting,seed,vendor,domain,branch_index,test_fraction,paper_lambda,n_slices,mean_balanced_entropy,mean_weight,min_weight,max_weight
32,2,3,A,vendor_A_Siemens,0,0.0,1.0,2212,0.05867311239688467,0.11244825816714958,0.06853348761796951,0.2813199460506439
32,2,3,A,vendor_A_Siemens,1,0.2,0.8,2212,0.04736930063205684,0.13558203136888594,0.06853462010622025,0.25764480233192444
32,2,3,A,vendor_A_Siemens,2,0.4,0.6,2212,0.03704893879836727,0.16000205095500347,0.07094207406044006,0.2545713782310486
32,2,3,A,vendor_A_Siemens,3,0.6,0.4,2212,0.027643448276986653,0.18200727932114713,0.0685352087020874,0.24518080055713654
32,2,3,A,vendor_A_Siemens,4,0.8,0.19999999999999996,2212,0.020519189421972377,0.2011449440411051,0.06853364408016205,0.3020702004432678
32,2,3,A,vendor_A_Siemens,5,1.0,0.0,2212,0.015953008639501515,0.20881543821144924,0.06853348761796951,0.3322182297706604
