loss_mode,shot,seed,epoch,train_loss,train_seg_loss,train_disp_loss,lambda_disp,steps,train_case_ids,output_dir
PureCE,5,3,1,1.264750361442566,1.264750361442566,0.6121862451235454,0.0,15,108|224|72|171|190,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot5\Seed3
PureCE,5,3,2,0.8981628100077311,0.8981628100077311,0.5321123758951823,0.0,15,108|224|72|171|190,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot5\Seed3
PureCE,5,3,3,0.7037958900133768,0.7037958900133768,0.39788050452868146,0.0,15,108|224|72|171|190,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot5\Seed3
PureCE,5,3,4,0.5784308632214864,0.5784308632214864,0.20832694272200267,0.0,15,108|224|72|171|190,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot5\Seed3
PureCE,5,3,5,0.4825247565905253,0.4825247565905253,0.06548796345790227,0.0,15,108|224|72|171|190,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot5\Seed3
PureCE,5,3,6,0.4272526979446411,0.4272526979446411,0.048358393957217534,0.0,15,108|224|72|171|190,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot5\Seed3
PureCE,5,3,7,0.3659165143966675,0.3659165143966675,0.02948555660744508,0.0,15,108|224|72|171|190,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot5\Seed3
PureCE,5,3,8,0.31691144704818724,0.31691144704818724,0.019874090701341628,0.0,15,108|224|72|171|190,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot5\Seed3
PureCE,5,3,9,0.28039442698160805,0.28039442698160805,0.017808329748610654,0.0,15,108|224|72|171|190,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot5\Seed3
PureCE,5,3,10,0.24661112129688262,0.24661112129688262,0.013024758857985338,0.0,15,108|224|72|171|190,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot5\Seed3
PureCE,5,3,11,0.22065091927846273,0.22065091927846273,0.011458449965963761,0.0,15,108|224|72|171|190,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot5\Seed3
PureCE,5,3,12,0.20282604297002158,0.20282604297002158,0.010351616485665242,0.0,15,108|224|72|171|190,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot5\Seed3
PureCE,5,3,13,0.18363210062185922,0.18363210062185922,0.009213642900188763,0.0,15,108|224|72|171|190,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot5\Seed3
PureCE,5,3,14,0.17051376005013782,0.17051376005013782,0.008146658384551605,0.0,15,108|224|72|171|190,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot5\Seed3
PureCE,5,3,15,0.15845402081807455,0.15845402081807455,0.008547414870311817,0.0,15,108|224|72|171|190,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot5\Seed3
PureCE,5,3,16,0.14744298954804738,0.14744298954804738,0.008445817977190018,0.0,15,108|224|72|171|190,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot5\Seed3
PureCE,5,3,17,0.13960844973723094,0.13960844973723094,0.008021088410168886,0.0,15,108|224|72|171|190,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot5\Seed3
PureCE,5,3,18,0.12988753467798234,0.12988753467798234,0.007108149801691373,0.0,15,108|224|72|171|190,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot5\Seed3
PureCE,5,3,19,0.11851889987786611,0.11851889987786611,0.006761296528081099,0.0,15,108|224|72|171|190,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot5\Seed3
PureCE,5,3,20,0.11460538804531098,0.11460538804531098,0.00589615215236942,0.0,15,108|224|72|171|190,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot5\Seed3
PureCE,5,3,21,0.10908691436052323,0.10908691436052323,0.00648847088838617,0.0,15,108|224|72|171|190,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot5\Seed3
PureCE,5,3,22,0.11009724537531534,0.11009724537531534,0.006838968520363172,0.0,15,108|224|72|171|190,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot5\Seed3
PureCE,5,3,23,0.104208376010259,0.104208376010259,0.006823151900122563,0.0,15,108|224|72|171|190,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot5\Seed3
PureCE,5,3,24,0.09731760770082473,0.09731760770082473,0.006331773195415735,0.0,15,108|224|72|171|190,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot5\Seed3
PureCE,5,3,25,0.09292126496632894,0.09292126496632894,0.006090828916057944,0.0,15,108|224|72|171|190,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot5\Seed3
PureCE,5,3,26,0.08960233330726623,0.08960233330726623,0.005357103686158856,0.0,15,108|224|72|171|190,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot5\Seed3
