loss_mode,shot,seed,epoch,train_loss,train_ce_loss,train_dice_loss,steps,train_case_ids,n_train_slices,slice_policy,filter_min_fg,output_dir
PureCE,3,3,1,0.9386340313487582,0.9386340313487582,0.0,9,108|224|72,36,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot3\Seed3
PureCE,3,3,2,0.5989599823951721,0.5989599823951721,0.0,9,108|224|72,36,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot3\Seed3
PureCE,3,3,3,0.44573646783828735,0.44573646783828735,0.0,9,108|224|72,36,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot3\Seed3
PureCE,3,3,4,0.33235093620088363,0.33235093620088363,0.0,9,108|224|72,36,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot3\Seed3
PureCE,3,3,5,0.28556758496496415,0.28556758496496415,0.0,9,108|224|72,36,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot3\Seed3
PureCE,3,3,6,0.2498440163003074,0.2498440163003074,0.0,9,108|224|72,36,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot3\Seed3
PureCE,3,3,7,0.21590051220522988,0.21590051220522988,0.0,9,108|224|72,36,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot3\Seed3
PureCE,3,3,8,0.18270178967052036,0.18270178967052036,0.0,9,108|224|72,36,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot3\Seed3
PureCE,3,3,9,0.16235416796472338,0.16235416796472338,0.0,9,108|224|72,36,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot3\Seed3
PureCE,3,3,10,0.14899245401223501,0.14899245401223501,0.0,9,108|224|72,36,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot3\Seed3
PureCE,3,3,11,0.13628985484441122,0.13628985484441122,0.0,9,108|224|72,36,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot3\Seed3
PureCE,3,3,12,0.12461218072308435,0.12461218072308435,0.0,9,108|224|72,36,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot3\Seed3
PureCE,3,3,13,0.11427936454614003,0.11427936454614003,0.0,9,108|224|72,36,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot3\Seed3
PureCE,3,3,14,0.10587374783224529,0.10587374783224529,0.0,9,108|224|72,36,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot3\Seed3
PureCE,3,3,15,0.09961159527301788,0.09961159527301788,0.0,9,108|224|72,36,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot3\Seed3
PureCE,3,3,16,0.09212018052736919,0.09212018052736919,0.0,9,108|224|72,36,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot3\Seed3
PureCE,3,3,17,0.08659160551097658,0.08659160551097658,0.0,9,108|224|72,36,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot3\Seed3
PureCE,3,3,18,0.08152748644351959,0.08152748644351959,0.0,9,108|224|72,36,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot3\Seed3
PureCE,3,3,19,0.07813083628813426,0.07813083628813426,0.0,9,108|224|72,36,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot3\Seed3
PureCE,3,3,20,0.07292221734921138,0.07292221734921138,0.0,9,108|224|72,36,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot3\Seed3
PureCE,3,3,21,0.06877479205528896,0.06877479205528896,0.0,9,108|224|72,36,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot3\Seed3
PureCE,3,3,22,0.06531226055489646,0.06531226055489646,0.0,9,108|224|72,36,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot3\Seed3
PureCE,3,3,23,0.06342986888355678,0.06342986888355678,0.0,9,108|224|72,36,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot3\Seed3
PureCE,3,3,24,0.05948342548476325,0.05948342548476325,0.0,9,108|224|72,36,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot3\Seed3
PureCE,3,3,25,0.05778555075327555,0.05778555075327555,0.0,9,108|224|72,36,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot3\Seed3
PureCE,3,3,26,0.055982171247402825,0.055982171247402825,0.0,9,108|224|72,36,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot3\Seed3
PureCE,3,3,27,0.05319515781270133,0.05319515781270133,0.0,9,108|224|72,36,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot3\Seed3
PureCE,3,3,28,0.04969315851728121,0.04969315851728121,0.0,9,108|224|72,36,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot3\Seed3
PureCE,3,3,29,0.04669574441181289,0.04669574441181289,0.0,9,108|224|72,36,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot3\Seed3
PureCE,3,3,30,0.04489777692490154,0.04489777692490154,0.0,9,108|224|72,36,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot3\Seed3
PureCE,3,3,31,0.04531274694535467,0.04531274694535467,0.0,9,108|224|72,36,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot3\Seed3
PureCE,3,3,32,0.04325882097085317,0.04325882097085317,0.0,9,108|224|72,36,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot3\Seed3
PureCE,3,3,33,0.04223501102791892,0.04223501102791892,0.0,9,108|224|72,36,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot3\Seed3
PureCE,3,3,34,0.040948334253496595,0.040948334253496595,0.0,9,108|224|72,36,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot3\Seed3
PureCE,3,3,35,0.03918637832005819,0.03918637832005819,0.0,9,108|224|72,36,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot3\Seed3
PureCE,3,3,36,0.03640626577867402,0.03640626577867402,0.0,9,108|224|72,36,all_filtered,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PureCE\shot3\Seed3
