loss_mode,ablation,sadg_method,style_method,template_mode,mask_mode,spatial_mask_mode,gate_mode,gate_num_bins,gate_rho_max,rho_bin_min,rho_bin_max,rho_bin_mean,rho_bins,spatial_margin_px,spatial_edge_calib,spatial_inner_calib,spatial_calib_mean,spatial_preserve_edge_mean,style_alpha,style_rho,sadg_rho,lambda_disp,dice_weight,lambda_gate_anchor,lambda_gate_smooth,lambda_gate_mono,lambda_spectral_consistency,lambda_gate_budget,spectral_cons_eps,spatial_mask_margin_px,spatial_mask_margin_min_px,spatial_mask_margin_max_px,spatial_mask_edge_init,spatial_mask_inner_init,lambda_spatial_anchor,lambda_spatial_budget,lambda_spatial_tv,lambda_spatial_source_bg_edge,lambda_spatial_source_fg_inner,rho,rho_tag,sadg_rho_tag,lf_radius_h,lf_radius_w,lf_size_h,lf_size_w,checkpoint_source,shot,seed,epoch,train_loss,train_seg_loss,train_disp_loss,style_reg_loss,gate_reg_loss,gate_anchor_loss,gate_smooth_loss,gate_mono_loss,spatial_reg_loss,spatial_anchor_loss,spatial_budget_loss,spatial_tv_loss,spatial_source_reg_loss,spatial_source_bg_edge_loss,spatial_source_fg_inner_loss,spectral_cons_loss,gate_budget_loss,spectral_style_loss,template_l2_loss,template_smooth_loss,epsilon_loss,sadg_grad_norm,perturb_norm,steps,train_case_ids,n_train_slices,slice_policy,num_middle_slices,filter_min_fg,output_dir,prompt_dir
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask,fixed,cosine,lowdim,radial,8,1.0,0.49819573760032654,0.5029138922691345,0.5004773139953613,0.49873585|0.50291389|0.50240672|0.49819574|0.5015471|0.50119996|0.49976033|0.4990592,15.000065803527832,0.02002469077706337,0.9801871180534363,0.8487414121627808,0.10430589318275452,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,0,1,1.2915800571441651,1.2654049793879192,0.5234873414039611,6.822626573921297e-07,3.7401557082909304e-09,1.1371498137198917e-06,2.372287517005134e-06,1.2541530049740383e-06,6.785224968552939e-07,0.00034656137965309125,0.00020606252655852586,0.0012589856050908566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1744989514350892,1.8102262258529662,0.05000000000000002,15,179|180|23|126|219,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask,fixed,cosine,lowdim,radial,8,1.0,0.4953768253326416,0.5059002041816711,0.49999237060546875,0.49732533|0.5059002|0.50406545|0.49537683|0.50265151|0.49891222|0.49684796|0.49885923,15.00520133972168,0.020021459087729454,0.9803270697593689,0.8488212823867798,0.10431729257106781,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,0,2,0.9443096240361532,0.9235011657079061,0.4161548813184102,7.02202044067235e-07,2.805003482819757e-08,6.714788575360823e-06,1.732273440211429e-05,1.0055820318181456e-05,6.741520148049555e-07,0.0003426969361801942,0.00020564484778636447,0.0012581021369745334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8805877049763997,0.7974963029225667,0.05000000000000002,15,179|180|23|126|219,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask,fixed,cosine,lowdim,radial,8,1.0,0.4925079345703125,0.5091961026191711,0.49942898750305176,0.49586067|0.5091961|0.50532901|0.49250793|0.5028441|0.49694774|0.49442235|0.49832395,15.001565933227539,0.020038019865751266,0.9804851412773132,0.84898841381073,0.10429972410202026,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,0,3,0.8534584919611613,0.8328990697860718,0.4111734648545583,7.470299124179291e-07,8.137110422505127e-08,1.9696799608937e-05,5.028992018196732e-05,2.9111499558590973e-05,6.656588122192867e-07,0.00033805637697999674,0.00020174384311152002,0.0012585856641332308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8002311944961548,0.5842267394065856,0.05000000000000002,15,179|180|23|126|219,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask,fixed,cosine,lowdim,radial,8,1.0,0.4901236891746521,0.512208878993988,0.49917569756507874,0.49326101|0.51220888|0.50742239|0.49012369|0.50339913|0.49495247|0.49288413|0.49915391,14.989594459533691,0.020068740472197533,0.9806166291236877,0.8492000102996826,0.10425640642642975,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,0,4,0.8026640733083089,0.7824330449104309,0.4046041488647461,8.213504467372938e-07,1.6601030760436213e-07,4.058777097573814e-05,0.00010215846171680217,5.97930603059164e-05,6.553401400803219e-07,0.00033288986693757273,0.0001965021976502612,0.001259480556473136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7543181618054707,0.5053673823674519,0.05000000000000002,15,179|180|23|126|219,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask,fixed,cosine,lowdim,radial,8,1.0,0.4884635806083679,0.5149313807487488,0.49888876080513,0.49001911|0.51493138|0.50913942|0.48846358|0.5040431|0.49304137|0.49200717|0.4994649,15.003541946411133,0.020034953951835632,0.9806908369064331,0.8491503000259399,0.10429958254098892,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,0,5,0.7412202676137288,0.725076949596405,0.32284787396589915,9.226559427588654e-07,2.7516370077288835e-07,6.610585066179435e-05,0.00016807469170695792,0.00010047841254466524,6.474922315646836e-07,0.0003291495086159557,0.00019230793695896865,0.0012603476100290815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6908832907676696,0.6255437890688579,0.05000000000000002,15,179|180|23|126|219,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask,fixed,cosine,lowdim,radial,8,1.0,0.48620840907096863,0.5172612071037292,0.4983775019645691,0.48620841|0.51726121|0.51175815|0.48676097|0.50457579|0.4902575|0.49129555|0.49890241,15.022368431091309,0.020007479935884476,0.9806969165802002,0.8490042686462402,0.10435876995325089,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,0,6,0.6469411651293436,0.6410271048545837,0.11825945427020391,1.0850531149723489e-06,4.335532992172375e-07,0.00010255873445809508,0.0002624323252045239,0.00016086507821455598,6.514998365976984e-07,0.000329168684159716,0.00019647715671453626,0.001258539866345624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6028485457102458,0.6673800746599833,0.05000000000000002,15,179|180|23|126|219,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask,fixed,cosine,lowdim,radial,8,1.0,0.48386719822883606,0.5193300843238831,0.49787241220474243,0.4838672|0.51933008|0.51481771|0.48430231|0.50394094|0.48830783|0.49115217|0.49726099,15.043158531188965,0.02000531181693077,0.9807403087615967,0.8488787412643433,0.10441984236240387,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,0,7,0.5817030986150106,0.5782978216807048,0.0680806023379167,1.2473955621317146e-06,5.905640402185478e-07,0.00014368823904078453,0.0003599496732931584,0.000216245511546731,6.56831525702728e-07,0.00033023918125157556,0.00020093041045280793,0.0012566190601016084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.544340209166209,0.6210077007611593,0.05000000000000002,15,179|180|23|126|219,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask,fixed,cosine,lowdim,radial,8,1.0,0.4807698428630829,0.5212720632553101,0.4968506991863251,0.48076984|0.52127206|0.51715422|0.48230502|0.50164598|0.48510924|0.49031034|0.49623886,14.995068550109863,0.02012936770915985,0.9806845784187317,0.8492240309715271,0.10426433384418488,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,0,8,0.5429168860117595,0.5407248616218567,0.04381266621251901,1.3946500151481209e-06,7.414088107301116e-07,0.00019058345933444797,0.00045669283717870713,0.0002656575922931855,6.532411968388866e-07,0.0003295240671529124,0.0001979537899993981,0.0012576332471023004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5057091355323792,0.5723061124483745,0.05000000000000002,15,179|180|23|126|219,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask,fixed,cosine,lowdim,radial,8,1.0,0.47882238030433655,0.5234270095825195,0.49613869190216064,0.47882238|0.52342701|0.51934129|0.4802922|0.49988815|0.48257017|0.4896042|0.49516407,14.962918281555176,0.02018596976995468,0.9807021021842957,0.8494988083839417,0.10416097193956375,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,0,9,0.5036535640557607,0.5018597960472106,0.035844272126754124,1.5495774277951568e-06,9.062504394326728e-07,0.0002455224001702542,0.0005599709693342447,0.0003217271800773839,6.433269845729228e-07,0.0003280830220319331,0.00018913669240040084,0.001261072497194012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4713879466056824,0.5613311211268107,0.05000000000000002,15,179|180|23|126|219,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask,fixed,cosine,lowdim,radial,8,1.0,0.4769529700279236,0.5251306891441345,0.49538862705230713,0.47695297|0.52513069|0.52175409|0.47859269|0.49763286|0.48043415|0.48910993|0.49350157,14.949925422668457,0.02018330618739128,0.9807049632072449,0.8496027588844299,0.10412190854549408,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,0,10,0.4555372893810272,0.4541633407274882,0.02744507435709238,1.7001986558777086e-06,1.0632374066214348e-06,0.00030240914590346315,0.0006597637315280735,0.0003732327139005065,6.369612416771512e-07,0.00032678360391097763,0.00018386946273191523,0.0012630814919248224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42718319495519,0.5005365788936615,0.05000000000000002,15,179|180|23|126|219,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed0
