experiment,base_method,loss_mode,ablation,sadg_method,bn_method,bn_method_tag,bn_layers,bn_mu_std,bn_logvar_std,bn_adv_radius,lambda_bn_cons,lambda_bn_adv,lambda_bn_sens,lambda_bn_affine,lambda_bn_compact,lambda_disp,dice_weight,rho,rho_tag,checkpoint_source,shot,seed,epoch,train_loss,train_base_loss,train_seg_loss,train_disp_loss,epsilon_loss,sadg_grad_norm,perturb_norm,bn_cons_loss,bn_adv_loss,bn_sens_loss,bn_affine_loss,bn_compact_loss,bn_total_reg_loss,steps,train_case_ids,n_train_slices,slice_policy,num_middle_slices,filter_min_fg,output_dir
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Consistency,BN-Consistency,Seg-SADG,BN-Consistency,bn_consistency,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,4,4,1,1.4593983718327113,1.4593133670943124,1.4326668722288949,0.5329293140343258,1.318590862410409,2.321621690477644,0.05000000000000001,0.00169997508263415,0.0,0.0,0.0,0.0,8.499875502820942e-05,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Consistency\shot4\Seed4
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Consistency,BN-Consistency,Seg-SADG,BN-Consistency,bn_consistency,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,4,4,2,1.1220874701227461,1.1220786316054208,1.0996939284460885,0.4476939950670515,1.0356468600886208,1.1894308073180062,0.05000000000000001,0.00017660210193883228,0.0,0.0,0.0,0.0,8.830105246358602e-06,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Consistency\shot4\Seed4
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Consistency,BN-Consistency,Seg-SADG,BN-Consistency,bn_consistency,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,4,4,3,1.0090075944151198,1.0089999565056391,0.9867686544145856,0.4446260333061218,0.9317397560392108,0.979456399168287,0.05000000000000001,0.00015264209806835943,0.0,0.0,0.0,0.0,7.632104987871052e-06,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Consistency\shot4\Seed4
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Consistency,BN-Consistency,Seg-SADG,BN-Consistency,bn_consistency,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,4,4,4,0.9143070791448865,0.914292710168021,0.8947120138577053,0.39161411992141176,0.8481295279094151,0.847940308707101,0.05000000000000001,0.0002873814524459054,0.0,0.0,0.0,0.0,1.4369072800946014e-05,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Consistency\shot4\Seed4
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Consistency,BN-Consistency,Seg-SADG,BN-Consistency,bn_consistency,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,4,4,5,0.8117114092622485,0.8116717381136758,0.8028546869754791,0.17634099615471704,0.7563146097319466,0.8572093546390533,0.05000000000000001,0.0007934232323480371,0.0,0.0,0.0,0.0,3.96711622150698e-05,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Consistency\shot4\Seed4
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Consistency,BN-Consistency,Seg-SADG,BN-Consistency,bn_consistency,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,4,4,6,0.7225483017308372,0.722482293844223,0.7185061573982239,0.07952273158090455,0.6718612270695823,0.8503914305141994,0.05000000000000001,0.0013201913388911635,0.0,0.0,0.0,0.0,6.600956800996625e-05,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Consistency\shot4\Seed4
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Consistency,BN-Consistency,Seg-SADG,BN-Consistency,bn_consistency,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,4,4,7,0.6604150150503431,0.6602756040436881,0.6569938446794238,0.06563512901110309,0.612029207604272,0.8254192684377942,0.05000000000000001,0.002788384773469131,0.0,0.0,0.0,0.0,0.0001394192447280927,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Consistency\shot4\Seed4
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Consistency,BN-Consistency,Seg-SADG,BN-Consistency,bn_consistency,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,4,4,8,0.6013015934399196,0.601232281752995,0.5995731140886035,0.03318321279117039,0.5592914181096214,0.7415573852402824,0.05000000000000001,0.0013862320088914462,0.0,0.0,0.0,0.0,6.931160221159059e-05,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Consistency\shot4\Seed4
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Consistency,BN-Consistency,Seg-SADG,BN-Consistency,bn_consistency,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,4,4,9,0.5706274424280439,0.5704668845449176,0.5678766880716596,0.051803910838706155,0.522047506911414,0.788148718220847,0.05000000000000001,0.003211139248118603,0.0,0.0,0.0,0.0,0.0001605569637571794,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Consistency\shot4\Seed4
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Consistency,BN-Consistency,Seg-SADG,BN-Consistency,bn_consistency,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,4,4,10,0.5229152057852063,0.5228571146726608,0.5211624354124069,0.03389362285711935,0.48395880843911854,0.6882183083466121,0.05000000000000001,0.0011620475519781134,0.0,0.0,0.0,0.0,5.810237884621269e-05,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Consistency\shot4\Seed4
