task_id,patient_setting,seed,vendor,domain,branch_index,test_fraction,paper_lambda,n_slices,mean_balanced_entropy,mean_weight,min_weight,max_weight
1,1,0,B,vendor_B_Philips,0,0.0,1.0,2642,0.06046050148502871,0.1337970088882531,0.0685335025191307,0.32607895135879517
1,1,0,B,vendor_B_Philips,1,0.2,0.8,2642,0.05771605594183653,0.1459630240744754,0.06984642893075943,0.32437440752983093
1,1,0,B,vendor_B_Philips,2,0.4,0.6,2642,0.05588645255401539,0.1600413908145583,0.06854045391082764,0.31625160574913025
1,1,0,B,vendor_B_Philips,3,0.6,0.4,2642,0.05387934143900617,0.17342149035090032,0.06889192014932632,0.304074764251709
1,1,0,B,vendor_B_Philips,4,0.8,0.19999999999999996,2642,0.05225047937744486,0.18802497845021818,0.06909507513046265,0.3467176854610443
1,1,0,B,vendor_B_Philips,5,1.0,0.0,2642,0.04990052218145355,0.19875210761899845,0.06853348761796951,0.34712058305740356
