method,task_id,patient_setting,seed,vendor,vendor_name,domain,checkpoint,batch_size,branch_count,test_fractions,paper_lambdas,background_index,entropy_mode,eps,episodic,stream_order,n_patients,n_slices,mean_entropy_span,mean_max_weight,dice_rv,dice_myo,dice_lv,dice_mean,hd95_rv,hd95_myo,hd95_lv,hd95_mean,output_dir
InTEnt,8,1,2,A,Siemens,vendor_A_Siemens,/rds/general/user/hs225/home/TTA_Project_runs/Research/backbone_params/Patient1/Seed2/baseline_model_with_metadata.pt,1,6,0|0.2|0.4|0.6|0.8|1,1|0.8|0.6|0.4|0.2|0,0,categorical_foreground_background_balanced,1e-12,True,"patient,phase,z_index",95,2212,0.16855494960474052,0.22200200233143666,0.4241249020357488,0.46629557618821726,0.5695046001906685,0.4866416928048782,155.9115693761008,55.72181366140335,66.31125297966481,92.648212005723,/rds/general/user/hs225/home/TTA_Project_runs/Research/intent_results/shards/task_8
