task_id,patient_id,phase,z_index,slice_id,batch_index,updated,skip_reason,pool_size_before,pool_size_after,graph_count,current_graph_count,sampled_nodes,foreground_pixels,foreground_ratio,reliable_pixels,total_nodes,candidate_edges,edge_budget,graph_loss,commonality_loss,total_loss,gradient_norm,selected_self_edge_mass,detach_backbone
11,A4B9O6,ED,1,A4B9O6_ED_slice001,54,False,empty_current_graph,3,3,3,0,0,0,0.0,0,34,1122,0,,,,,0.0,False
11,A4B9O6,ED,2,A4B9O6_ED_slice002,55,False,insufficient_nodes,3,3,4,1,11,84,0.00128173828125,42,45,1980,0,,,,,0.0,False
11,A4B9O6,ED,3,A4B9O6_ED_slice003,56,False,insufficient_nodes,3,3,4,1,11,905,0.0138092041015625,452,45,1980,0,,,,,0.0,False
11,A4B9O6,ED,4,A4B9O6_ED_slice004,57,False,insufficient_nodes,3,3,4,1,10,1000,0.0152587890625,500,44,1892,0,,,,,0.0,False
11,A4B9O6,ED,5,A4B9O6_ED_slice005,58,False,insufficient_nodes,3,3,4,1,11,1159,0.0176849365234375,579,43,1806,0,,,,,0.0,False
11,A4B9O6,ED,6,A4B9O6_ED_slice006,59,False,insufficient_nodes,3,3,4,1,11,737,0.0112457275390625,368,43,1806,0,,,,,0.0,False
11,A4B9O6,ED,7,A4B9O6_ED_slice007,60,False,insufficient_nodes,3,3,4,1,11,1077,0.0164337158203125,538,43,1806,0,,,,,0.0,False
11,A4B9O6,ED,8,A4B9O6_ED_slice008,61,False,insufficient_nodes,3,3,4,1,11,1208,0.0184326171875,604,44,1892,0,,,,,0.0,False
11,A4B9O6,ED,9,A4B9O6_ED_slice009,62,False,insufficient_nodes,3,3,4,1,11,416,0.00634765625,208,44,1892,0,,,,,0.0,False
11,A4B9O6,ED,10,A4B9O6_ED_slice010,63,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
11,A4B9O6,ES,0,A4B9O6_ES_slice000,64,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
11,A4B9O6,ES,1,A4B9O6_ES_slice001,65,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
11,A4B9O6,ES,2,A4B9O6_ES_slice002,66,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
11,A4B9O6,ES,3,A4B9O6_ES_slice003,67,False,insufficient_nodes,3,3,4,1,11,262,0.003997802734375,131,44,1892,0,,,,,0.0,False
11,A4B9O6,ES,4,A4B9O6_ES_slice004,68,False,insufficient_nodes,3,3,4,1,11,457,0.0069732666015625,228,44,1892,0,,,,,0.0,False
11,A4B9O6,ES,5,A4B9O6_ES_slice005,69,False,insufficient_nodes,3,3,4,1,10,261,0.0039825439453125,130,43,1806,0,,,,,0.0,False
11,A4B9O6,ES,6,A4B9O6_ES_slice006,70,False,insufficient_nodes,3,3,4,1,10,301,0.0045928955078125,150,42,1722,0,,,,,0.0,False
11,A4B9O6,ES,7,A4B9O6_ES_slice007,71,False,insufficient_nodes,3,3,4,1,11,736,0.01123046875,368,42,1722,0,,,,,0.0,False
11,A4B9O6,ES,8,A4B9O6_ES_slice008,72,False,insufficient_nodes,3,3,4,1,11,564,0.00860595703125,282,42,1722,0,,,,,0.0,False
11,A4B9O6,ES,9,A4B9O6_ES_slice009,73,False,insufficient_nodes,3,3,4,1,11,108,0.00164794921875,54,43,1806,0,,,,,0.0,False
11,A4B9O6,ES,10,A4B9O6_ES_slice010,74,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
11,A4K8R4,ED,0,A4K8R4_ED_slice000,75,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
11,A4K8R4,ED,1,A4K8R4_ED_slice001,76,False,insufficient_nodes,3,3,4,1,11,959,0.0146331787109375,479,44,1892,0,,,,,0.0,False
11,A4K8R4,ED,2,A4K8R4_ED_slice002,77,False,insufficient_nodes,3,3,4,1,11,3731,0.0569305419921875,1865,44,1892,0,,,,,0.0,False
11,A4K8R4,ED,3,A4K8R4_ED_slice003,78,False,insufficient_nodes,3,3,4,1,11,3775,0.0576019287109375,1887,44,1892,0,,,,,0.0,False
11,A4K8R4,ED,4,A4K8R4_ED_slice004,79,False,insufficient_nodes,3,3,4,1,10,3400,0.0518798828125,1700,43,1806,0,,,,,0.0,False
11,A4K8R4,ED,5,A4K8R4_ED_slice005,80,False,insufficient_nodes,3,3,4,1,10,3020,0.04608154296875,1510,42,1722,0,,,,,0.0,False
11,A4K8R4,ED,6,A4K8R4_ED_slice006,81,False,insufficient_nodes,3,3,4,1,11,2488,0.0379638671875,1244,42,1722,0,,,,,0.0,False
11,A4K8R4,ED,7,A4K8R4_ED_slice007,82,False,insufficient_nodes,3,3,4,1,11,1949,0.0297393798828125,974,42,1722,0,,,,,0.0,False
11,A4K8R4,ED,8,A4K8R4_ED_slice008,83,False,insufficient_nodes,3,3,4,1,11,1404,0.02142333984375,702,43,1806,0,,,,,0.0,False
11,A4K8R4,ED,9,A4K8R4_ED_slice009,84,False,insufficient_nodes,3,3,4,1,11,425,0.0064849853515625,212,44,1892,0,,,,,0.0,False
11,A4K8R4,ED,10,A4K8R4_ED_slice010,85,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
11,A4K8R4,ED,11,A4K8R4_ED_slice011,86,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
11,A4K8R4,ES,0,A4K8R4_ES_slice000,87,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
11,A4K8R4,ES,1,A4K8R4_ES_slice001,88,False,insufficient_nodes,3,3,4,1,11,418,0.006378173828125,209,44,1892,0,,,,,0.0,False
11,A4K8R4,ES,2,A4K8R4_ES_slice002,89,False,insufficient_nodes,3,3,4,1,11,2404,0.03668212890625,1202,44,1892,0,,,,,0.0,False
11,A4K8R4,ES,3,A4K8R4_ES_slice003,90,False,insufficient_nodes,3,3,4,1,11,2979,0.0454559326171875,1489,44,1892,0,,,,,0.0,False
11,A4K8R4,ES,4,A4K8R4_ES_slice004,91,False,insufficient_nodes,3,3,4,1,11,2576,0.039306640625,1288,44,1892,0,,,,,0.0,False
11,A4K8R4,ES,5,A4K8R4_ES_slice005,92,False,insufficient_nodes,3,3,4,1,11,2283,0.0348358154296875,1141,44,1892,0,,,,,0.0,False
11,A4K8R4,ES,6,A4K8R4_ES_slice006,93,False,insufficient_nodes,3,3,4,1,11,2310,0.035247802734375,1155,44,1892,0,,,,,0.0,False
11,A4K8R4,ES,7,A4K8R4_ES_slice007,94,False,insufficient_nodes,3,3,4,1,11,1409,0.0214996337890625,704,44,1892,0,,,,,0.0,False
11,A4K8R4,ES,8,A4K8R4_ES_slice008,95,False,insufficient_nodes,3,3,4,1,10,1220,0.01861572265625,610,43,1806,0,,,,,0.0,False
11,A4K8R4,ES,9,A4K8R4_ES_slice009,96,False,insufficient_nodes,3,3,4,1,11,363,0.0055389404296875,181,43,1806,0,,,,,0.0,False
11,A4K8R4,ES,10,A4K8R4_ES_slice010,97,False,empty_current_graph,3,3,3,0,0,0,0.0,0,32,992,0,,,,,0.0,False
11,A4K8R4,ES,11,A4K8R4_ES_slice011,98,False,empty_current_graph,3,3,3,0,0,0,0.0,0,32,992,0,,,,,0.0,False
11,A4R4T0,ED,0,A4R4T0_ED_slice000,99,False,empty_current_graph,3,3,3,0,0,0,0.0,0,32,992,0,,,,,0.0,False
11,A4R4T0,ED,1,A4R4T0_ED_slice001,100,False,insufficient_nodes,3,3,4,1,4,8,0.0001220703125,4,36,1260,0,,,,,0.0,False
11,A4R4T0,ED,2,A4R4T0_ED_slice002,101,False,insufficient_nodes,3,3,4,1,11,351,0.0053558349609375,175,36,1260,0,,,,,0.0,False
11,A4R4T0,ED,3,A4R4T0_ED_slice003,102,False,insufficient_nodes,3,3,4,1,11,855,0.0130462646484375,427,37,1332,0,,,,,0.0,False
11,A4R4T0,ED,4,A4R4T0_ED_slice004,103,False,insufficient_nodes,3,3,4,1,10,1500,0.02288818359375,750,36,1260,0,,,,,0.0,False
11,A4R4T0,ED,5,A4R4T0_ED_slice005,104,False,insufficient_nodes,3,3,4,1,11,1789,0.0272979736328125,894,43,1806,0,,,,,0.0,False
11,A4R4T0,ED,6,A4R4T0_ED_slice006,105,False,insufficient_nodes,3,3,4,1,11,2056,0.0313720703125,1028,43,1806,0,,,,,0.0,False
11,A4R4T0,ED,7,A4R4T0_ED_slice007,106,False,insufficient_nodes,3,3,4,1,11,1777,0.0271148681640625,888,43,1806,0,,,,,0.0,False
11,A4R4T0,ED,8,A4R4T0_ED_slice008,107,False,insufficient_nodes,3,3,4,1,11,902,0.013763427734375,451,44,1892,0,,,,,0.0,False
11,A4R4T0,ED,9,A4R4T0_ED_slice009,108,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
11,A4R4T0,ES,0,A4R4T0_ES_slice000,109,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
11,A4R4T0,ES,1,A4R4T0_ES_slice001,110,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
11,A4R4T0,ES,2,A4R4T0_ES_slice002,111,False,insufficient_nodes,3,3,4,1,11,266,0.004058837890625,133,44,1892,0,,,,,0.0,False
11,A4R4T0,ES,3,A4R4T0_ES_slice003,112,False,insufficient_nodes,3,3,4,1,11,610,0.009307861328125,305,44,1892,0,,,,,0.0,False
11,A4R4T0,ES,4,A4R4T0_ES_slice004,113,False,insufficient_nodes,3,3,4,1,11,1108,0.01690673828125,554,44,1892,0,,,,,0.0,False
11,A4R4T0,ES,5,A4R4T0_ES_slice005,114,False,insufficient_nodes,3,3,4,1,11,1284,0.01959228515625,642,44,1892,0,,,,,0.0,False
11,A4R4T0,ES,6,A4R4T0_ES_slice006,115,False,insufficient_nodes,3,3,4,1,11,1283,0.0195770263671875,641,44,1892,0,,,,,0.0,False
11,A4R4T0,ES,7,A4R4T0_ES_slice007,116,False,insufficient_nodes,3,3,4,1,11,976,0.014892578125,488,44,1892,0,,,,,0.0,False
11,A4R4T0,ES,8,A4R4T0_ES_slice008,117,False,insufficient_nodes,3,3,4,1,11,272,0.004150390625,136,44,1892,0,,,,,0.0,False
11,A4R4T0,ES,9,A4R4T0_ES_slice009,118,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
11,A5P5W0,ED,0,A5P5W0_ED_slice000,119,False,insufficient_nodes,3,3,4,1,7,14,0.000213623046875,7,40,1560,0,,,,,0.0,False
11,A5P5W0,ED,1,A5P5W0_ED_slice001,120,False,insufficient_nodes,3,3,4,1,11,1378,0.021026611328125,689,40,1560,0,,,,,0.0,False
11,A5P5W0,ED,2,A5P5W0_ED_slice002,121,False,insufficient_nodes,3,3,4,1,11,2230,0.034027099609375,1115,40,1560,0,,,,,0.0,False
11,A5P5W0,ED,3,A5P5W0_ED_slice003,122,False,insufficient_nodes,3,3,4,1,10,3841,0.0586090087890625,1920,39,1482,0,,,,,0.0,False
11,A5P5W0,ED,4,A5P5W0_ED_slice004,123,False,insufficient_nodes,3,3,4,1,11,3737,0.0570220947265625,1868,43,1806,0,,,,,0.0,False
11,A5P5W0,ED,5,A5P5W0_ED_slice005,124,False,insufficient_nodes,3,3,4,1,11,3149,0.0480499267578125,1574,43,1806,0,,,,,0.0,False
11,A5P5W0,ED,6,A5P5W0_ED_slice006,125,False,insufficient_nodes,3,3,4,1,11,2367,0.0361175537109375,1183,43,1806,0,,,,,0.0,False
11,A5P5W0,ED,7,A5P5W0_ED_slice007,126,False,insufficient_nodes,3,3,4,1,11,1268,0.01934814453125,634,44,1892,0,,,,,0.0,False
11,A5P5W0,ED,8,A5P5W0_ED_slice008,127,False,insufficient_nodes,3,3,4,1,11,887,0.0135345458984375,443,44,1892,0,,,,,0.0,False
11,A5P5W0,ED,9,A5P5W0_ED_slice009,128,False,insufficient_nodes,3,3,4,1,11,296,0.0045166015625,148,44,1892,0,,,,,0.0,False
11,A5P5W0,ED,10,A5P5W0_ED_slice010,129,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
11,A5P5W0,ES,0,A5P5W0_ES_slice000,130,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
11,A5P5W0,ES,1,A5P5W0_ES_slice001,131,False,insufficient_nodes,3,3,4,1,8,16,0.000244140625,8,41,1640,0,,,,,0.0,False
11,A5P5W0,ES,2,A5P5W0_ES_slice002,132,False,insufficient_nodes,3,3,4,1,11,763,0.0116424560546875,381,41,1640,0,,,,,0.0,False
11,A5P5W0,ES,3,A5P5W0_ES_slice003,133,False,insufficient_nodes,3,3,4,1,11,1186,0.018096923828125,593,41,1640,0,,,,,0.0,False
11,A5P5W0,ES,4,A5P5W0_ES_slice004,134,False,insufficient_nodes,3,3,4,1,11,1982,0.030242919921875,991,41,1640,0,,,,,0.0,False
11,A5P5W0,ES,5,A5P5W0_ES_slice005,135,False,insufficient_nodes,3,3,4,1,11,2526,0.038543701171875,1263,44,1892,0,,,,,0.0,False
11,A5P5W0,ES,6,A5P5W0_ES_slice006,136,False,insufficient_nodes,3,3,4,1,11,1458,0.022247314453125,729,44,1892,0,,,,,0.0,False
11,A5P5W0,ES,7,A5P5W0_ES_slice007,137,False,insufficient_nodes,3,3,4,1,11,1090,0.016632080078125,545,44,1892,0,,,,,0.0,False
11,A5P5W0,ES,8,A5P5W0_ES_slice008,138,False,insufficient_nodes,3,3,4,1,11,644,0.00982666015625,322,44,1892,0,,,,,0.0,False
11,A5P5W0,ES,9,A5P5W0_ES_slice009,139,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
11,A5P5W0,ES,10,A5P5W0_ES_slice010,140,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
11,A5Q1W8,ED,0,A5Q1W8_ED_slice000,141,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
11,A5Q1W8,ED,1,A5Q1W8_ED_slice001,142,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
11,A5Q1W8,ED,2,A5Q1W8_ED_slice002,143,False,insufficient_nodes,3,3,4,1,7,14,0.000213623046875,7,40,1560,0,,,,,0.0,False
11,A5Q1W8,ED,3,A5Q1W8_ED_slice003,144,False,insufficient_nodes,3,3,4,1,11,245,0.0037384033203125,122,40,1560,0,,,,,0.0,False
11,A5Q1W8,ED,4,A5Q1W8_ED_slice004,145,False,insufficient_nodes,3,3,4,1,11,505,0.0077056884765625,252,40,1560,0,,,,,0.0,False
11,A5Q1W8,ED,5,A5Q1W8_ED_slice005,146,False,insufficient_nodes,3,3,4,1,11,829,0.0126495361328125,414,40,1560,0,,,,,0.0,False
11,A5Q1W8,ED,6,A5Q1W8_ED_slice006,147,False,insufficient_nodes,3,3,4,1,10,1100,0.01678466796875,550,43,1806,0,,,,,0.0,False
11,A5Q1W8,ED,7,A5Q1W8_ED_slice007,148,False,insufficient_nodes,3,3,4,1,11,1496,0.0228271484375,748,43,1806,0,,,,,0.0,False
11,A5Q1W8,ED,8,A5Q1W8_ED_slice008,149,False,insufficient_nodes,3,3,4,1,11,1863,0.0284271240234375,931,43,1806,0,,,,,0.0,False
11,A5Q1W8,ED,9,A5Q1W8_ED_slice009,150,False,insufficient_nodes,3,3,4,1,11,1846,0.028167724609375,923,43,1806,0,,,,,0.0,False
11,A5Q1W8,ED,10,A5Q1W8_ED_slice010,151,False,insufficient_nodes,3,3,4,1,10,1600,0.0244140625,800,43,1806,0,,,,,0.0,False
11,A5Q1W8,ED,11,A5Q1W8_ED_slice011,152,False,insufficient_nodes,3,3,4,1,11,463,0.0070648193359375,231,43,1806,0,,,,,0.0,False
11,A5Q1W8,ED,12,A5Q1W8_ED_slice012,153,False,empty_current_graph,3,3,3,0,0,0,0.0,0,32,992,0,,,,,0.0,False
11,A5Q1W8,ES,0,A5Q1W8_ES_slice000,154,False,empty_current_graph,3,3,3,0,0,0,0.0,0,32,992,0,,,,,0.0,False
11,A5Q1W8,ES,1,A5Q1W8_ES_slice001,155,False,empty_current_graph,3,3,3,0,0,0,0.0,0,32,992,0,,,,,0.0,False
11,A5Q1W8,ES,2,A5Q1W8_ES_slice002,156,False,insufficient_nodes,3,3,4,1,13,78,0.001190185546875,39,45,1980,0,,,,,0.0,False
11,A5Q1W8,ES,3,A5Q1W8_ES_slice003,157,False,insufficient_nodes,3,3,4,1,11,311,0.0047454833984375,155,45,1980,0,,,,,0.0,False
11,A5Q1W8,ES,4,A5Q1W8_ES_slice004,158,False,insufficient_nodes,3,3,4,1,11,473,0.0072174072265625,236,46,2070,0,,,,,0.0,False
11,A5Q1W8,ES,5,A5Q1W8_ES_slice005,159,False,insufficient_nodes,3,3,4,1,10,620,0.00946044921875,310,45,1980,0,,,,,0.0,False
11,A5Q1W8,ES,6,A5Q1W8_ES_slice006,160,False,insufficient_nodes,3,3,4,1,11,976,0.014892578125,488,43,1806,0,,,,,0.0,False
11,A5Q1W8,ES,7,A5Q1W8_ES_slice007,161,False,insufficient_nodes,3,3,4,1,11,1404,0.02142333984375,702,43,1806,0,,,,,0.0,False
11,A5Q1W8,ES,8,A5Q1W8_ES_slice008,162,False,insufficient_nodes,3,3,4,1,11,1599,0.0243988037109375,799,43,1806,0,,,,,0.0,False
11,A5Q1W8,ES,9,A5Q1W8_ES_slice009,163,False,insufficient_nodes,3,3,4,1,11,1407,0.0214691162109375,703,44,1892,0,,,,,0.0,False
11,A5Q1W8,ES,10,A5Q1W8_ES_slice010,164,False,insufficient_nodes,3,3,4,1,11,632,0.0096435546875,316,44,1892,0,,,,,0.0,False
11,A5Q1W8,ES,11,A5Q1W8_ES_slice011,165,False,insufficient_nodes,3,3,4,1,8,17,0.0002593994140625,8,41,1640,0,,,,,0.0,False
11,A5Q1W8,ES,12,A5Q1W8_ES_slice012,166,False,empty_current_graph,3,3,3,0,0,0,0.0,0,30,870,0,,,,,0.0,False
11,A6A8H0,ED,0,A6A8H0_ED_slice000,167,False,insufficient_nodes,3,3,4,1,1,1,1.52587890625e-05,1,31,930,0,,,,,0.0,False
11,A6A8H0,ED,1,A6A8H0_ED_slice001,168,False,empty_current_graph,3,3,3,0,0,0,0.0,0,20,380,0,,,,,0.0,False
11,A6A8H0,ED,2,A6A8H0_ED_slice002,169,False,insufficient_nodes,3,3,4,1,11,524,0.00799560546875,262,31,930,0,,,,,0.0,False
11,A6A8H0,ED,3,A6A8H0_ED_slice003,170,False,insufficient_nodes,3,3,4,1,11,1249,0.0190582275390625,624,31,930,0,,,,,0.0,False
11,A6A8H0,ED,4,A6A8H0_ED_slice004,171,False,insufficient_nodes,3,3,4,1,11,1624,0.0247802734375,812,34,1122,0,,,,,0.0,False
11,A6A8H0,ED,5,A6A8H0_ED_slice005,172,False,insufficient_nodes,3,3,4,1,11,2170,0.033111572265625,1085,44,1892,0,,,,,0.0,False
