task_id,patient_id,phase,z_index,slice_id,batch_index,updated,skip_reason,pool_size_before,pool_size_after,graph_count,current_graph_count,sampled_nodes,foreground_pixels,foreground_ratio,reliable_pixels,total_nodes,candidate_edges,edge_budget,graph_loss,commonality_loss,total_loss,gradient_norm,selected_self_edge_mass,detach_backbone
55,A1K2P5,ES,10,A1K2P5_ES_slice010,25,False,insufficient_nodes,3,3,4,1,11,584,0.0089111328125,292,42,1722,0,,,,,0.0,False
55,A1K2P5,ES,11,A1K2P5_ES_slice011,26,False,insufficient_nodes,3,3,4,1,11,259,0.0039520263671875,129,43,1806,0,,,,,0.0,False
55,A1K2P5,ES,12,A1K2P5_ES_slice012,27,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
55,A1K2P5,ES,13,A1K2P5_ES_slice013,28,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
55,A3P9V7,ED,0,A3P9V7_ED_slice000,29,False,insufficient_nodes,3,3,4,1,11,1884,0.02874755859375,942,44,1892,0,,,,,0.0,False
55,A3P9V7,ED,1,A3P9V7_ED_slice001,30,False,insufficient_nodes,3,3,4,1,11,1187,0.0181121826171875,593,44,1892,0,,,,,0.0,False
55,A3P9V7,ED,2,A3P9V7_ED_slice002,31,False,insufficient_nodes,3,3,4,1,11,2443,0.0372772216796875,1221,44,1892,0,,,,,0.0,False
55,A3P9V7,ED,3,A3P9V7_ED_slice003,32,False,insufficient_nodes,3,3,4,1,11,2642,0.040313720703125,1321,44,1892,0,,,,,0.0,False
55,A3P9V7,ED,4,A3P9V7_ED_slice004,33,False,insufficient_nodes,3,3,4,1,11,2359,0.0359954833984375,1179,44,1892,0,,,,,0.0,False
55,A3P9V7,ED,5,A3P9V7_ED_slice005,34,False,insufficient_nodes,3,3,4,1,11,1970,0.030059814453125,985,44,1892,0,,,,,0.0,False
55,A3P9V7,ED,6,A3P9V7_ED_slice006,35,False,insufficient_nodes,3,3,4,1,11,1585,0.0241851806640625,792,44,1892,0,,,,,0.0,False
55,A3P9V7,ED,7,A3P9V7_ED_slice007,36,False,insufficient_nodes,3,3,4,1,11,1090,0.016632080078125,545,44,1892,0,,,,,0.0,False
55,A3P9V7,ED,8,A3P9V7_ED_slice008,37,False,insufficient_nodes,3,3,4,1,11,552,0.0084228515625,276,44,1892,0,,,,,0.0,False
55,A3P9V7,ED,9,A3P9V7_ED_slice009,38,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
55,A3P9V7,ED,10,A3P9V7_ED_slice010,39,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
55,A3P9V7,ED,11,A3P9V7_ED_slice011,40,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
55,A3P9V7,ES,0,A3P9V7_ES_slice000,41,False,insufficient_nodes,3,3,4,1,10,881,0.0134429931640625,440,43,1806,0,,,,,0.0,False
55,A3P9V7,ES,1,A3P9V7_ES_slice001,42,False,insufficient_nodes,3,3,4,1,11,572,0.00872802734375,286,43,1806,0,,,,,0.0,False
55,A3P9V7,ES,2,A3P9V7_ES_slice002,43,False,insufficient_nodes,3,3,4,1,11,2036,0.03106689453125,1018,43,1806,0,,,,,0.0,False
55,A3P9V7,ES,3,A3P9V7_ES_slice003,44,False,insufficient_nodes,3,3,4,1,11,2188,0.03338623046875,1094,43,1806,0,,,,,0.0,False
55,A3P9V7,ES,4,A3P9V7_ES_slice004,45,False,insufficient_nodes,3,3,4,1,11,1826,0.027862548828125,913,44,1892,0,,,,,0.0,False
55,A3P9V7,ES,5,A3P9V7_ES_slice005,46,False,insufficient_nodes,3,3,4,1,11,1605,0.0244903564453125,802,44,1892,0,,,,,0.0,False
55,A3P9V7,ES,6,A3P9V7_ES_slice006,47,False,insufficient_nodes,3,3,4,1,11,1214,0.018524169921875,607,44,1892,0,,,,,0.0,False
55,A3P9V7,ES,7,A3P9V7_ES_slice007,48,False,insufficient_nodes,3,3,4,1,11,849,0.0129547119140625,424,44,1892,0,,,,,0.0,False
55,A3P9V7,ES,8,A3P9V7_ES_slice008,49,False,insufficient_nodes,3,3,4,1,11,402,0.006134033203125,201,44,1892,0,,,,,0.0,False
55,A3P9V7,ES,9,A3P9V7_ES_slice009,50,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
55,A3P9V7,ES,10,A3P9V7_ES_slice010,51,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
55,A3P9V7,ES,11,A3P9V7_ES_slice011,52,False,insufficient_nodes,3,3,4,1,3,7,0.0001068115234375,3,36,1260,0,,,,,0.0,False
55,A4B9O6,ED,0,A4B9O6_ED_slice000,53,False,empty_current_graph,3,3,3,0,0,0,0.0,0,25,600,0,,,,,0.0,False
55,A4B9O6,ED,1,A4B9O6_ED_slice001,54,False,insufficient_nodes,3,3,4,1,10,21,0.0003204345703125,10,35,1190,0,,,,,0.0,False
55,A4B9O6,ED,2,A4B9O6_ED_slice002,55,False,insufficient_nodes,3,3,4,1,11,405,0.0061798095703125,202,35,1190,0,,,,,0.0,False
55,A4B9O6,ED,3,A4B9O6_ED_slice003,56,False,insufficient_nodes,3,3,4,1,11,932,0.01422119140625,466,35,1190,0,,,,,0.0,False
55,A4B9O6,ED,4,A4B9O6_ED_slice004,57,False,insufficient_nodes,3,3,4,1,11,1170,0.017852783203125,585,43,1806,0,,,,,0.0,False
55,A4B9O6,ED,5,A4B9O6_ED_slice005,58,False,insufficient_nodes,3,3,4,1,11,1642,0.025054931640625,821,44,1892,0,,,,,0.0,False
55,A4B9O6,ED,6,A4B9O6_ED_slice006,59,False,insufficient_nodes,3,3,4,1,11,1838,0.028045654296875,919,44,1892,0,,,,,0.0,False
55,A4B9O6,ED,7,A4B9O6_ED_slice007,60,False,insufficient_nodes,3,3,4,1,11,1991,0.0303802490234375,995,44,1892,0,,,,,0.0,False
55,A4B9O6,ED,8,A4B9O6_ED_slice008,61,False,insufficient_nodes,3,3,4,1,10,1021,0.0155792236328125,510,43,1806,0,,,,,0.0,False
55,A4B9O6,ED,9,A4B9O6_ED_slice009,62,False,insufficient_nodes,3,3,4,1,11,294,0.004486083984375,147,43,1806,0,,,,,0.0,False
55,A4B9O6,ED,10,A4B9O6_ED_slice010,63,False,insufficient_nodes,3,3,4,1,12,94,0.001434326171875,47,44,1892,0,,,,,0.0,False
55,A4B9O6,ES,0,A4B9O6_ES_slice000,64,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
55,A4B9O6,ES,1,A4B9O6_ES_slice001,65,False,insufficient_nodes,3,3,4,1,4,9,0.0001373291015625,4,37,1332,0,,,,,0.0,False
55,A4B9O6,ES,2,A4B9O6_ES_slice002,66,False,insufficient_nodes,3,3,4,1,17,35,0.0005340576171875,17,44,1892,0,,,,,0.0,False
55,A4B9O6,ES,3,A4B9O6_ES_slice003,67,False,insufficient_nodes,3,3,4,1,11,539,0.0082244873046875,269,44,1892,0,,,,,0.0,False
55,A4B9O6,ES,4,A4B9O6_ES_slice004,68,False,insufficient_nodes,3,3,4,1,11,776,0.0118408203125,388,43,1806,0,,,,,0.0,False
55,A4B9O6,ES,5,A4B9O6_ES_slice005,69,True,,3,3,4,1,11,1163,0.0177459716796875,581,50,2450,2,0.020499786362051964,0.13273382186889648,0.04704654961824417,19.072307586669922,0.0,False
55,A4B9O6,ES,6,A4B9O6_ES_slice006,70,False,insufficient_nodes,3,3,4,1,11,889,0.0135650634765625,444,44,1892,0,,,,,0.0,False
55,A4B9O6,ES,7,A4B9O6_ES_slice007,71,False,insufficient_nodes,3,3,4,1,11,949,0.0144805908203125,474,44,1892,0,,,,,0.0,False
55,A4B9O6,ES,8,A4B9O6_ES_slice008,72,False,insufficient_nodes,3,3,4,1,11,224,0.00341796875,112,44,1892,0,,,,,0.0,False
55,A4B9O6,ES,9,A4B9O6_ES_slice009,73,False,insufficient_nodes,3,3,4,1,11,210,0.003204345703125,105,44,1892,0,,,,,0.0,False
55,A4B9O6,ES,10,A4B9O6_ES_slice010,74,False,insufficient_nodes,3,3,4,1,11,517,0.0078887939453125,258,44,1892,0,,,,,0.0,False
55,A4K8R4,ED,0,A4K8R4_ED_slice000,75,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
55,A4K8R4,ED,1,A4K8R4_ED_slice001,76,False,insufficient_nodes,3,3,4,1,11,2215,0.0337982177734375,1107,44,1892,0,,,,,0.0,False
55,A4K8R4,ED,2,A4K8R4_ED_slice002,77,False,insufficient_nodes,3,3,4,1,11,3903,0.0595550537109375,1951,44,1892,0,,,,,0.0,False
55,A4K8R4,ED,3,A4K8R4_ED_slice003,78,False,insufficient_nodes,3,3,4,1,11,3868,0.05902099609375,1934,44,1892,0,,,,,0.0,False
55,A4K8R4,ED,4,A4K8R4_ED_slice004,79,False,insufficient_nodes,3,3,4,1,11,3518,0.053680419921875,1759,44,1892,0,,,,,0.0,False
55,A4K8R4,ED,5,A4K8R4_ED_slice005,80,False,insufficient_nodes,3,3,4,1,11,3187,0.0486297607421875,1593,44,1892,0,,,,,0.0,False
55,A4K8R4,ED,6,A4K8R4_ED_slice006,81,False,insufficient_nodes,3,3,4,1,11,2519,0.0384368896484375,1259,44,1892,0,,,,,0.0,False
55,A4K8R4,ED,7,A4K8R4_ED_slice007,82,False,insufficient_nodes,3,3,4,1,11,1998,0.030487060546875,999,44,1892,0,,,,,0.0,False
55,A4K8R4,ED,8,A4K8R4_ED_slice008,83,False,insufficient_nodes,3,3,4,1,11,1387,0.0211639404296875,693,44,1892,0,,,,,0.0,False
55,A4K8R4,ED,9,A4K8R4_ED_slice009,84,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
55,A4K8R4,ED,10,A4K8R4_ED_slice010,85,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
55,A4K8R4,ED,11,A4K8R4_ED_slice011,86,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
55,A4K8R4,ES,0,A4K8R4_ES_slice000,87,False,insufficient_nodes,3,3,4,1,11,67,0.0010223388671875,33,44,1892,0,,,,,0.0,False
55,A4K8R4,ES,1,A4K8R4_ES_slice001,88,False,insufficient_nodes,3,3,4,1,11,877,0.0133819580078125,438,44,1892,0,,,,,0.0,False
55,A4K8R4,ES,2,A4K8R4_ES_slice002,89,False,insufficient_nodes,3,3,4,1,11,2454,0.037445068359375,1227,44,1892,0,,,,,0.0,False
55,A4K8R4,ES,3,A4K8R4_ES_slice003,90,False,insufficient_nodes,3,3,4,1,11,3108,0.04742431640625,1554,44,1892,0,,,,,0.0,False
55,A4K8R4,ES,4,A4K8R4_ES_slice004,91,False,insufficient_nodes,3,3,4,1,10,2701,0.0412139892578125,1350,43,1806,0,,,,,0.0,False
55,A4K8R4,ES,5,A4K8R4_ES_slice005,92,False,insufficient_nodes,3,3,4,1,11,2368,0.0361328125,1184,43,1806,0,,,,,0.0,False
55,A4K8R4,ES,6,A4K8R4_ES_slice006,93,False,insufficient_nodes,3,3,4,1,11,2248,0.0343017578125,1124,43,1806,0,,,,,0.0,False
55,A4K8R4,ES,7,A4K8R4_ES_slice007,94,False,insufficient_nodes,3,3,4,1,11,1531,0.0233612060546875,765,43,1806,0,,,,,0.0,False
55,A4K8R4,ES,8,A4K8R4_ES_slice008,95,False,insufficient_nodes,3,3,4,1,11,947,0.0144500732421875,473,44,1892,0,,,,,0.0,False
55,A4K8R4,ES,9,A4K8R4_ES_slice009,96,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
55,A4K8R4,ES,10,A4K8R4_ES_slice010,97,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
55,A4K8R4,ES,11,A4K8R4_ES_slice011,98,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
55,A4R4T0,ED,0,A4R4T0_ED_slice000,99,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
55,A4R4T0,ED,1,A4R4T0_ED_slice001,100,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
55,A4R4T0,ED,2,A4R4T0_ED_slice002,101,False,insufficient_nodes,3,3,4,1,11,450,0.006866455078125,225,44,1892,0,,,,,0.0,False
55,A4R4T0,ED,3,A4R4T0_ED_slice003,102,False,insufficient_nodes,3,3,4,1,11,908,0.01385498046875,454,44,1892,0,,,,,0.0,False
55,A4R4T0,ED,4,A4R4T0_ED_slice004,103,False,insufficient_nodes,3,3,4,1,11,1623,0.0247650146484375,811,44,1892,0,,,,,0.0,False
55,A4R4T0,ED,5,A4R4T0_ED_slice005,104,False,insufficient_nodes,3,3,4,1,11,1919,0.0292816162109375,959,44,1892,0,,,,,0.0,False
55,A4R4T0,ED,6,A4R4T0_ED_slice006,105,False,insufficient_nodes,3,3,4,1,11,2011,0.0306854248046875,1005,44,1892,0,,,,,0.0,False
55,A4R4T0,ED,7,A4R4T0_ED_slice007,106,False,insufficient_nodes,3,3,4,1,10,1700,0.02593994140625,850,43,1806,0,,,,,0.0,False
55,A4R4T0,ED,8,A4R4T0_ED_slice008,107,False,insufficient_nodes,3,3,4,1,11,945,0.0144195556640625,472,43,1806,0,,,,,0.0,False
55,A4R4T0,ED,9,A4R4T0_ED_slice009,108,False,insufficient_nodes,3,3,4,1,11,527,0.0080413818359375,263,43,1806,0,,,,,0.0,False
55,A4R4T0,ES,0,A4R4T0_ES_slice000,109,False,insufficient_nodes,3,3,4,1,4,8,0.0001220703125,4,36,1260,0,,,,,0.0,False
55,A4R4T0,ES,1,A4R4T0_ES_slice001,110,False,empty_current_graph,3,3,3,0,0,0,0.0,0,26,650,0,,,,,0.0,False
55,A4R4T0,ES,2,A4R4T0_ES_slice002,111,False,insufficient_nodes,3,3,4,1,11,268,0.00408935546875,134,37,1332,0,,,,,0.0,False
55,A4R4T0,ES,3,A4R4T0_ES_slice003,112,False,insufficient_nodes,3,3,4,1,11,628,0.00958251953125,314,37,1332,0,,,,,0.0,False
55,A4R4T0,ES,4,A4R4T0_ES_slice004,113,False,insufficient_nodes,3,3,4,1,11,1219,0.0186004638671875,609,37,1332,0,,,,,0.0,False
55,A4R4T0,ES,5,A4R4T0_ES_slice005,114,False,insufficient_nodes,3,3,4,1,11,1409,0.0214996337890625,704,44,1892,0,,,,,0.0,False
55,A4R4T0,ES,6,A4R4T0_ES_slice006,115,False,insufficient_nodes,3,3,4,1,11,1333,0.0203399658203125,666,44,1892,0,,,,,0.0,False
55,A4R4T0,ES,7,A4R4T0_ES_slice007,116,False,insufficient_nodes,3,3,4,1,11,943,0.0143890380859375,471,44,1892,0,,,,,0.0,False
55,A4R4T0,ES,8,A4R4T0_ES_slice008,117,False,insufficient_nodes,3,3,4,1,10,1060,0.01617431640625,530,43,1806,0,,,,,0.0,False
55,A4R4T0,ES,9,A4R4T0_ES_slice009,118,False,insufficient_nodes,3,3,4,1,11,702,0.010711669921875,351,43,1806,0,,,,,0.0,False
55,A5P5W0,ED,0,A5P5W0_ED_slice000,119,False,insufficient_nodes,3,3,4,1,11,562,0.008575439453125,281,43,1806,0,,,,,0.0,False
55,A5P5W0,ED,1,A5P5W0_ED_slice001,120,False,insufficient_nodes,3,3,4,1,11,1116,0.01702880859375,558,43,1806,0,,,,,0.0,False
55,A5P5W0,ED,2,A5P5W0_ED_slice002,121,False,insufficient_nodes,3,3,4,1,11,1747,0.0266571044921875,873,44,1892,0,,,,,0.0,False
55,A5P5W0,ED,3,A5P5W0_ED_slice003,122,False,insufficient_nodes,3,3,4,1,10,3961,0.0604400634765625,1980,43,1806,0,,,,,0.0,False
55,A5P5W0,ED,4,A5P5W0_ED_slice004,123,False,insufficient_nodes,3,3,4,1,11,3668,0.05596923828125,1834,43,1806,0,,,,,0.0,False
55,A5P5W0,ED,5,A5P5W0_ED_slice005,124,False,insufficient_nodes,3,3,4,1,11,3685,0.0562286376953125,1842,43,1806,0,,,,,0.0,False
55,A5P5W0,ED,6,A5P5W0_ED_slice006,125,False,insufficient_nodes,3,3,4,1,11,2315,0.0353240966796875,1157,43,1806,0,,,,,0.0,False
55,A5P5W0,ED,7,A5P5W0_ED_slice007,126,False,insufficient_nodes,3,3,4,1,11,1808,0.027587890625,904,44,1892,0,,,,,0.0,False
55,A5P5W0,ED,8,A5P5W0_ED_slice008,127,False,insufficient_nodes,3,3,4,1,11,1191,0.0181732177734375,595,44,1892,0,,,,,0.0,False
55,A5P5W0,ED,9,A5P5W0_ED_slice009,128,False,insufficient_nodes,3,3,4,1,10,341,0.0052032470703125,170,43,1806,0,,,,,0.0,False
55,A5P5W0,ED,10,A5P5W0_ED_slice010,129,False,empty_current_graph,3,3,3,0,0,0,0.0,0,32,992,0,,,,,0.0,False
55,A5P5W0,ES,0,A5P5W0_ES_slice000,130,False,insufficient_nodes,3,3,4,1,11,656,0.010009765625,328,43,1806,0,,,,,0.0,False
55,A5P5W0,ES,1,A5P5W0_ES_slice001,131,False,insufficient_nodes,3,3,4,1,11,664,0.0101318359375,332,43,1806,0,,,,,0.0,False
55,A5P5W0,ES,2,A5P5W0_ES_slice002,132,False,insufficient_nodes,3,3,4,1,11,166,0.002532958984375,83,43,1806,0,,,,,0.0,False
55,A5P5W0,ES,3,A5P5W0_ES_slice003,133,False,insufficient_nodes,3,3,4,1,11,722,0.011016845703125,361,44,1892,0,,,,,0.0,False
55,A5P5W0,ES,4,A5P5W0_ES_slice004,134,False,insufficient_nodes,3,3,4,1,11,1813,0.0276641845703125,906,44,1892,0,,,,,0.0,False
55,A5P5W0,ES,5,A5P5W0_ES_slice005,135,False,insufficient_nodes,3,3,4,1,10,2580,0.03936767578125,1290,43,1806,0,,,,,0.0,False
55,A5P5W0,ES,6,A5P5W0_ES_slice006,136,False,insufficient_nodes,3,3,4,1,11,1730,0.026397705078125,865,43,1806,0,,,,,0.0,False
55,A5P5W0,ES,7,A5P5W0_ES_slice007,137,False,insufficient_nodes,3,3,4,1,11,1457,0.0222320556640625,728,43,1806,0,,,,,0.0,False
55,A5P5W0,ES,8,A5P5W0_ES_slice008,138,False,insufficient_nodes,3,3,4,1,11,966,0.014739990234375,483,43,1806,0,,,,,0.0,False
55,A5P5W0,ES,9,A5P5W0_ES_slice009,139,False,insufficient_nodes,3,3,4,1,11,172,0.00262451171875,86,44,1892,0,,,,,0.0,False
55,A5P5W0,ES,10,A5P5W0_ES_slice010,140,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
55,A5Q1W8,ED,0,A5Q1W8_ED_slice000,141,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
55,A5Q1W8,ED,1,A5Q1W8_ED_slice001,142,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
55,A5Q1W8,ED,2,A5Q1W8_ED_slice002,143,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
55,A5Q1W8,ED,3,A5Q1W8_ED_slice003,144,False,insufficient_nodes,3,3,4,1,11,444,0.00677490234375,222,44,1892,0,,,,,0.0,False
55,A5Q1W8,ED,4,A5Q1W8_ED_slice004,145,False,insufficient_nodes,3,3,4,1,11,536,0.0081787109375,268,44,1892,0,,,,,0.0,False
55,A5Q1W8,ED,5,A5Q1W8_ED_slice005,146,False,insufficient_nodes,3,3,4,1,11,799,0.0121917724609375,399,44,1892,0,,,,,0.0,False
55,A5Q1W8,ED,6,A5Q1W8_ED_slice006,147,False,insufficient_nodes,3,3,4,1,11,1015,0.0154876708984375,507,44,1892,0,,,,,0.0,False
55,A5Q1W8,ED,7,A5Q1W8_ED_slice007,148,False,insufficient_nodes,3,3,4,1,11,1538,0.023468017578125,769,44,1892,0,,,,,0.0,False
55,A5Q1W8,ED,8,A5Q1W8_ED_slice008,149,False,insufficient_nodes,3,3,4,1,11,2407,0.0367279052734375,1203,44,1892,0,,,,,0.0,False
55,A5Q1W8,ED,9,A5Q1W8_ED_slice009,150,False,insufficient_nodes,3,3,4,1,11,2682,0.040924072265625,1341,44,1892,0,,,,,0.0,False
55,A5Q1W8,ED,10,A5Q1W8_ED_slice010,151,False,insufficient_nodes,3,3,4,1,11,2223,0.0339202880859375,1111,44,1892,0,,,,,0.0,False
55,A5Q1W8,ED,11,A5Q1W8_ED_slice011,152,False,insufficient_nodes,3,3,4,1,11,1058,0.016143798828125,529,44,1892,0,,,,,0.0,False
55,A5Q1W8,ED,12,A5Q1W8_ED_slice012,153,False,insufficient_nodes,3,3,4,1,11,148,0.00225830078125,74,44,1892,0,,,,,0.0,False
55,A5Q1W8,ES,0,A5Q1W8_ES_slice000,154,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
55,A5Q1W8,ES,1,A5Q1W8_ES_slice001,155,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
55,A5Q1W8,ES,2,A5Q1W8_ES_slice002,156,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
55,A5Q1W8,ES,3,A5Q1W8_ES_slice003,157,False,insufficient_nodes,3,3,4,1,11,346,0.005279541015625,173,44,1892,0,,,,,0.0,False
55,A5Q1W8,ES,4,A5Q1W8_ES_slice004,158,False,insufficient_nodes,3,3,4,1,11,479,0.0073089599609375,239,44,1892,0,,,,,0.0,False
55,A5Q1W8,ES,5,A5Q1W8_ES_slice005,159,False,insufficient_nodes,3,3,4,1,11,613,0.0093536376953125,306,44,1892,0,,,,,0.0,False
55,A5Q1W8,ES,6,A5Q1W8_ES_slice006,160,False,insufficient_nodes,3,3,4,1,11,1169,0.0178375244140625,584,44,1892,0,,,,,0.0,False
55,A5Q1W8,ES,7,A5Q1W8_ES_slice007,161,False,insufficient_nodes,3,3,4,1,11,1548,0.02362060546875,774,44,1892,0,,,,,0.0,False
55,A5Q1W8,ES,8,A5Q1W8_ES_slice008,162,False,insufficient_nodes,3,3,4,1,11,1845,0.0281524658203125,922,44,1892,0,,,,,0.0,False
55,A5Q1W8,ES,9,A5Q1W8_ES_slice009,163,False,insufficient_nodes,3,3,4,1,11,1169,0.0178375244140625,584,44,1892,0,,,,,0.0,False
55,A5Q1W8,ES,10,A5Q1W8_ES_slice010,164,False,insufficient_nodes,3,3,4,1,11,915,0.0139617919921875,457,44,1892,0,,,,,0.0,False
55,A5Q1W8,ES,11,A5Q1W8_ES_slice011,165,False,insufficient_nodes,3,3,4,1,11,610,0.009307861328125,305,44,1892,0,,,,,0.0,False
55,A5Q1W8,ES,12,A5Q1W8_ES_slice012,166,False,insufficient_nodes,3,3,4,1,6,12,0.00018310546875,6,39,1482,0,,,,,0.0,False
55,A6A8H0,ED,0,A6A8H0_ED_slice000,167,False,insufficient_nodes,3,3,4,1,11,499,0.0076141357421875,249,39,1482,0,,,,,0.0,False
55,A6A8H0,ED,1,A6A8H0_ED_slice001,168,False,insufficient_nodes,3,3,4,1,12,138,0.002105712890625,69,40,1560,0,,,,,0.0,False
55,A6A8H0,ED,2,A6A8H0_ED_slice002,169,False,insufficient_nodes,3,3,4,1,11,375,0.0057220458984375,187,40,1560,0,,,,,0.0,False
55,A6A8H0,ED,3,A6A8H0_ED_slice003,170,False,insufficient_nodes,3,3,4,1,11,1277,0.0194854736328125,638,45,1980,0,,,,,0.0,False
