task_id,patient_setting,seed,vendor,domain,branch_index,test_fraction,paper_lambda,n_slices,mean_balanced_entropy,mean_weight,min_weight,max_weight
29,2,2,B,vendor_B_Philips,0,0.0,1.0,2642,0.03658832370322728,0.11408093305167874,0.06853458285331726,0.27403807640075684
29,2,2,B,vendor_B_Philips,1,0.2,0.8,2642,0.03314143087394524,0.13173208238217166,0.07366455346345901,0.2570621371269226
29,2,2,B,vendor_B_Philips,2,0.4,0.6,2642,0.029863193899469766,0.15221263069792015,0.07275380194187164,0.26501405239105225
29,2,2,B,vendor_B_Philips,3,0.6,0.4,2642,0.02568823125242515,0.17585447677647317,0.07035798579454422,0.3022160828113556
29,2,2,B,vendor_B_Philips,4,0.8,0.19999999999999996,2642,0.02119108440139015,0.20217712905418683,0.06858088076114655,0.27524057030677795
29,2,2,B,vendor_B_Philips,5,1.0,0.0,2642,0.01788013724412083,0.22394274979164255,0.06853348761796951,0.3235875964164734
