method,task_id,patient_setting,seed,vendor,vendor_name,domain,checkpoint,batch_size,branch_count,test_fractions,paper_lambdas,background_index,entropy_mode,eps,episodic,stream_order,n_patients,n_slices,mean_entropy_span,mean_max_weight,dice_rv,dice_myo,dice_lv,dice_mean,hd95_rv,hd95_myo,hd95_lv,hd95_mean,output_dir
InTEnt,9,1,2,B,Philips,vendor_B_Philips,/rds/general/user/hs225/home/TTA_Project_runs/Research/backbone_params/Patient1/Seed2/baseline_model_with_metadata.pt,1,6,0|0.2|0.4|0.6|0.8|1,1|0.8|0.6|0.4|0.2|0,0,categorical_foreground_background_balanced,1e-12,True,"patient,phase,z_index",125,2642,0.08180627160604145,0.2400606288366657,0.6736214268519097,0.713222027167499,0.7949949332047103,0.7272794624080396,45.9262506595834,6.529503380703178,7.2476041766852015,19.90111940565726,/rds/general/user/hs225/home/TTA_Project_runs/Research/intent_results/shards/task_9
