loss_mode,ablation,sadg_method,style_method,template_mode,mask_mode,spatial_mask_mode,gate_mode,gate_num_bins,gate_rho_max,rho_bin_min,rho_bin_max,rho_bin_mean,rho_bins,spatial_margin_px,spatial_edge_calib,spatial_inner_calib,spatial_calib_mean,spatial_preserve_edge_mean,style_alpha,style_rho,sadg_rho,lambda_disp,dice_weight,lambda_gate_anchor,lambda_gate_smooth,lambda_gate_mono,lambda_spectral_consistency,lambda_gate_budget,spectral_cons_eps,spatial_mask_margin_px,spatial_mask_margin_min_px,spatial_mask_margin_max_px,spatial_mask_edge_init,spatial_mask_inner_init,lambda_spatial_anchor,lambda_spatial_budget,lambda_spatial_tv,lambda_spatial_source_bg_edge,lambda_spatial_source_fg_inner,rho,rho_tag,sadg_rho_tag,lf_radius_h,lf_radius_w,lf_size_h,lf_size_w,checkpoint_source,shot,seed,epoch,train_loss,train_seg_loss,train_disp_loss,style_reg_loss,gate_reg_loss,gate_anchor_loss,gate_smooth_loss,gate_mono_loss,spatial_reg_loss,spatial_anchor_loss,spatial_budget_loss,spatial_tv_loss,spatial_source_reg_loss,spatial_source_bg_edge_loss,spatial_source_fg_inner_loss,spectral_cons_loss,gate_budget_loss,spectral_style_loss,template_l2_loss,template_smooth_loss,epsilon_loss,sadg_grad_norm,perturb_norm,steps,train_case_ids,n_train_slices,slice_policy,num_middle_slices,filter_min_fg,output_dir,prompt_dir
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask,fixed,cosine,lowdim,radial,8,1.0,0.4983457922935486,0.5017529129981995,0.5000375509262085,0.50093311|0.501459|0.49884325|0.49887803|0.50098789|0.50175291|0.49910051|0.49834579,14.977805137634277,0.019978217780590057,0.9800853133201599,0.8488212823867798,0.10424703359603882,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,1,1.44558219398771,1.4188130412782942,0.5353687533310482,6.878746319216589e-07,1.4020950947887405e-09,5.600955681472897e-07,1.0130695667750648e-06,3.3301588635887516e-07,6.864725362122824e-07,0.00034988986902005436,0.00021077316653515612,0.001258094612109874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.306559213570186,2.3423378382410323,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask,fixed,cosine,lowdim,radial,8,1.0,0.4955517649650574,0.5042949318885803,0.49945980310440063,0.50122356|0.50429493|0.50069219|0.49633631|0.50002402|0.50117433|0.49638173|0.49555176,14.925453186035156,0.020071817561984062,0.9802108407020569,0.8493525981903076,0.10407508164644241,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,2,1.0260784200259618,1.005056279046195,0.4204289423567908,6.744564383812499e-07,8.114965556669875e-09,4.0207296884935725e-06,5.89846836516829e-06,1.8144239796973643e-06,6.663414719046809e-07,0.00034331137638738643,0.00019678656203073582,0.0012624349744458283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9491166089262281,1.0499280946595329,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask,fixed,cosine,lowdim,radial,8,1.0,0.4938031733036041,0.5066771507263184,0.49907946586608887,0.50169414|0.50667715|0.50269955|0.49380317|0.49984044|0.50009006|0.493916|0.49391496,14.880528450012207,0.020186474546790123,0.9803403615951538,0.8498323559761047,0.10392237454652786,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,3,0.8685715326241085,0.850026569196156,0.3708861257348742,6.744462755900063e-07,2.61726650511004e-08,1.4371540016457271e-05,1.8894556368260445e-05,5.840953430639015e-06,6.48273612569028e-07,0.0003386971927414249,0.0001828919692863045,0.0012668443128599652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8021157341344016,0.8968009608132499,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask,fixed,cosine,lowdim,radial,8,1.0,0.49240535497665405,0.5083603858947754,0.49895215034484863,0.50141627|0.50836039|0.50388551|0.49240535|0.49972412|0.49977455|0.49247354|0.49357736,14.834311485290527,0.02025516703724861,0.9804073572158813,0.8502625226974487,0.10377174615859985,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,4,0.7490824248109546,0.7330672740936279,0.32028936594724655,6.839782469926701e-07,4.924363317115876e-08,2.5394654975181246e-05,3.5234914321335964e-05,1.1469250629098887e-05,6.347346227032955e-07,0.0003365998771706862,0.0001710544404756677,0.001270802816309567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6900020454611097,0.7653170228004456,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask,fixed,cosine,lowdim,radial,8,1.0,0.4914366900920868,0.509132444858551,0.4985835552215576,0.49944249|0.50913244|0.50482732|0.49148846|0.4995805|0.4998937|0.49143669|0.49286675,14.7694673538208,0.02025451883673668,0.9803829789161682,0.8507508039474487,0.10357300192117691,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,5,0.6464697548321315,0.641751766204834,0.09434540729437556,6.997067966299905e-07,7.38198444594218e-08,3.4147965379816014e-05,5.206607108578153e-05,1.8338973989427488e-05,6.25886948617855e-07,0.00033902655247532366,0.00015927942253516188,0.0012758095233168984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6011327845709664,0.7518405871731895,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask,fixed,cosine,lowdim,radial,8,1.0,0.4909963607788086,0.5092279314994812,0.4983678460121155,0.49711412|0.50922793|0.50556678|0.49099636|0.49933985|0.50085372|0.49114367|0.49270049,14.709714889526367,0.020256781950592995,0.9803282022476196,0.851173996925354,0.10338915884494781,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,6,0.5792097066129956,0.5774707581315722,0.034764538053423166,7.214310439199576e-07,9.9351359900928e-08,4.004663397998749e-05,6.844771425156588e-05,2.689897727187989e-05,6.220796779286632e-07,0.00034676787410197515,0.0001471236817971138,0.0012818811145345016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.537976588521685,0.7209453327315194,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask,fixed,cosine,lowdim,radial,8,1.0,0.49043384194374084,0.5091288685798645,0.49802500009536743,0.49499178|0.50912887|0.50616771|0.49043384|0.49892911|0.50139481|0.49069664|0.49245733,14.684295654296875,0.02023366652429104,0.98026043176651,0.8513122797012329,0.10331449657678604,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,7,0.5231781474181584,0.5219611419098718,0.02432499167376331,7.487482126375003e-07,1.2533536722766518e-07,4.5248106939003006e-05,8.520745697231697e-05,3.560309414751828e-05,6.234128469324267e-07,0.0003544145812546568,0.00014042649958615324,0.0012857175315730274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4868878445455006,0.6544229728834969,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask,fixed,cosine,lowdim,radial,8,1.0,0.49029144644737244,0.5094645619392395,0.4977181851863861,0.49271554|0.50946456|0.5067696|0.49029145|0.49724236|0.5014165|0.49072304|0.49312249,14.66347885131836,0.020197663456201553,0.9801941514015198,0.851413905620575,0.10325530916452408,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,8,0.4952975000653948,0.4939461925200054,0.02701060992798635,7.757720368317678e-07,1.495745627672867e-07,5.034376980412552e-05,9.960485268883141e-05,4.493532521467257e-05,6.261974760946032e-07,0.0003598638078463929,0.00013755793354773362,0.0012877571612729558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4491755770785468,0.8474356489522117,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask,fixed,cosine,lowdim,radial,8,1.0,0.4894566833972931,0.5090354084968567,0.49723079800605774,0.49002564|0.50903541|0.50748962|0.48945668|0.49626246|0.50112617|0.49098152|0.49346888,14.633342742919922,0.02011619322001934,0.9800703525543213,0.851533055305481,0.10317327827215195,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,9,0.44620122228349957,0.4449778901679175,0.02445053355768323,8.064509537624482e-07,1.756607608578114e-07,5.683666677214205e-05,0.00011426929164112412,5.570779597162202e-05,6.30790196964881e-07,0.0003663663810584694,0.00013544028063604076,0.0012898352412906075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4121810091393335,0.6086361365658897,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask,fixed,cosine,lowdim,radial,8,1.0,0.48793888092041016,0.5095146298408508,0.49734604358673096,0.48793888|0.50951463|0.50847656|0.4880656|0.49611652|0.5022428|0.49165317|0.49476022,14.575610160827637,0.020139187574386597,0.9800113439559937,0.8519399166107178,0.10299069434404373,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,10,0.41953768687588827,0.4185312326465334,0.020112017369163886,8.542709955301169e-07,2.1772774516648497e-07,6.486825675113193e-05,0.00013977731058340787,7.146359712351114e-05,6.365432463033877e-07,0.0003779357295050951,0.0001292186342262929,0.0012938886315428785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38356547909123556,0.5968403518199921,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4
