loss_mode,ablation,sadg_method,style_method,template_mode,mask_mode,gate_mode,gate_num_bins,gate_rho_max,rho_bin_min,rho_bin_max,rho_bin_mean,rho_bins,style_alpha,style_rho,sadg_rho,lambda_disp,dice_weight,lambda_gate_anchor,lambda_gate_smooth,lambda_gate_mono,lambda_spectral_consistency,lambda_gate_budget,spectral_cons_eps,rho,rho_tag,sadg_rho_tag,lf_radius_h,lf_radius_w,lf_size_h,lf_size_w,checkpoint_source,shot,seed,epoch,train_loss,train_seg_loss,train_disp_loss,style_reg_loss,gate_reg_loss,gate_anchor_loss,gate_smooth_loss,gate_mono_loss,spectral_cons_loss,gate_budget_loss,spectral_style_loss,template_l2_loss,template_smooth_loss,epsilon_loss,sadg_grad_norm,perturb_norm,steps,train_case_ids,n_train_slices,slice_policy,num_middle_slices,filter_min_fg,output_dir,prompt_dir
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.49971815943717957,0.5021374821662903,0.5012689232826233,0.50213748|0.50156194|0.50143713|0.50008708|0.50106895|0.5020507|0.50208992|0.49971816,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,4,1,1.5723480224609374,1.5317705035209657,0.6302050709724426,0.009067284502089023,5.095115607200996e-10,7.366335395886381e-07,3.6554086051410196e-07,7.030732795954009e-08,0.9067278683185578,5.575780903654959e-07,0.009067284036427736,0.0,0.0,1.405341124534607,2.6798336148262023,0.05,10,108|154|53,39,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.4985126554965973,0.5037505626678467,0.5017194747924805,0.5029937|0.50338179|0.50277525|0.4985421|0.50140053|0.50375056|0.50239956|0.49851266,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,4,2,1.1322890281677247,1.1013296723365784,0.43733165562152865,0.009092792589217424,4.853366131207792e-09,4.313577096581866e-06,3.5270383818897243e-06,8.949698809601614e-07,0.9092763841152192,2.405619477485743e-06,0.009092787746340036,0.0,0.0,1.0341045320034028,1.267367386817932,0.05,10,108|154|53,39,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.4964655637741089,0.5056184530258179,0.5018978118896484,0.50396526|0.50543416|0.5043484|0.49646556|0.50094825|0.50561845|0.50131541|0.49708703,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,4,3,0.9839855611324311,0.9541430473327637,0.4152179151773453,0.009081589337438346,1.7369471727590736e-08,1.012056959552865e-05,1.2592336452144081e-05,3.765077667594596e-06,0.9081540644168854,3.172082392666198e-06,0.009081572107970715,0.0,0.0,0.902325016260147,0.9640049040317535,0.05,10,108|154|53,39,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.49485570192337036,0.5073391199111938,0.5022571086883545,0.50474006|0.50725853|0.50567049|0.4948557|0.50151396|0.50733912|0.500624|0.49605456,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,4,4,0.8823855638504028,0.8548194944858551,0.36980639696121215,0.009075753949582576,3.8827535320251626e-08,1.9540935045370134e-05,2.8133411251474173e-05,8.74002789714723e-06,0.9075673222541809,4.205305981486163e-06,0.009075715113431216,0.0,0.0,0.8074255764484406,0.8764450252056122,0.05,10,108|154|53,39,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.49396461248397827,0.5090811252593994,0.502723217010498,0.50481474|0.50867456|0.50668722|0.49396461|0.50272971|0.50908113|0.50063509|0.49519879,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,4,5,0.771012133359909,0.7504213154315948,0.2303196981549263,0.009074836876243353,6.487920884978849e-08,3.066392655455274e-05,4.683255610871129e-05,1.4980255400587339e-05,0.907471114397049,6.055409312466509e-06,0.009074771869927644,0.0,0.0,0.7050979256629943,0.8552970051765442,0.05,10,108|154|53,39,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.4935024678707123,0.5110223293304443,0.5032814145088196,0.50447005|0.51010114|0.50755519|0.49350247|0.5038361|0.51102233|0.50110322|0.49466079,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,4,6,0.71458780169487,0.6988597393035889,0.1333434410393238,0.00906089972704649,9.227859720795095e-08,4.1920007788576186e-05,6.560541005455889e-05,2.2481182531919332e-05,0.9060718357563019,8.926489681471139e-06,0.009060807526111603,0.0,0.0,0.6465198040008545,0.8631393849849701,0.05,10,108|154|53,39,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.493286669254303,0.5128465890884399,0.5039955377578735,0.50459182|0.51176018|0.50816101|0.49328667|0.5052492|0.51284659|0.50176585|0.49430332,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,4,7,0.6479435443878174,0.635750287771225,0.06228956580162048,0.009078767336905002,1.2111483442822647e-07,5.4535800518351604e-05,8.462897603749298e-05,3.103227281826548e-05,0.9078517317771911,1.2903175866085803e-05,0.009078646264970302,0.0,0.0,0.5943719029426575,0.7679890692234039,0.05,10,108|154|53,39,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.4936782121658325,0.5147241950035095,0.5045850872993469,0.50439072|0.51324761|0.50870353|0.49367821|0.50629741|0.5147242|0.50163287|0.49400616,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,4,8,0.5898830890655518,0.5792245149612427,0.03152163252234459,0.009082487784326077,1.493621198278561e-07,6.839377310825512e-05,0.00010282600997015833,3.9696725070825775e-05,0.9082156598567963,1.822394806367811e-05,0.009082338493317365,0.0,0.0,0.5417940557003021,0.6941590249538422,0.05,10,108|154|53,39,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.49327167868614197,0.5166231393814087,0.5052202939987183,0.50427246|0.51441419|0.50924879|0.49438429|0.5075677|0.51662314|0.50198025|0.49327168,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,4,9,0.5441225171089172,0.5339156508445739,0.023070956580340862,0.009053318947553634,1.7515023955638754e-07,8.235624191001988e-05,0.00011947532766498625,4.743927602248732e-05,0.9052907526493073,2.3647468697163277e-05,0.009053143672645092,0.0,0.0,0.4982953131198883,0.6606983661651611,0.05,10,108|154|53,39,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.4923746883869171,0.5183939337730408,0.5058164000511169,0.50384706|0.51527637|0.50973898|0.49538994|0.50871497|0.51839393|0.50279504|0.49237469,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,4,10,0.5055071979761123,0.49553011953830717,0.018264552392065526,0.009063853044062853,1.9718998913731412e-07,9.727702563395723e-05,0.0001337480338406749,5.3714245586888866e-05,0.9063353419303894,3.0258664446591864e-05,0.00906365578994155,0.0,0.0,0.4631531149148941,0.601342397928238,0.05,10,108|154|53,39,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed4
