loss_mode,ablation,sadg_method,style_method,template_mode,mask_mode,gate_mode,gate_num_bins,gate_rho_max,rho_bin_min,rho_bin_max,rho_bin_mean,rho_bins,style_alpha,style_rho,sadg_rho,lambda_disp,dice_weight,lambda_gate_anchor,lambda_gate_smooth,lambda_gate_mono,lambda_spectral_consistency,lambda_gate_budget,spectral_cons_eps,rho,rho_tag,sadg_rho_tag,lf_radius_h,lf_radius_w,lf_size_h,lf_size_w,checkpoint_source,shot,seed,epoch,train_loss,train_seg_loss,train_disp_loss,style_reg_loss,gate_reg_loss,gate_anchor_loss,gate_smooth_loss,gate_mono_loss,spectral_cons_loss,gate_budget_loss,spectral_style_loss,template_l2_loss,template_smooth_loss,epsilon_loss,sadg_grad_norm,perturb_norm,steps,train_case_ids,n_train_slices,slice_policy,num_middle_slices,filter_min_fg,output_dir,prompt_dir
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.49861079454421997,0.501814067363739,0.5006794333457947,0.50021839|0.50031704|0.50131255|0.50014246|0.50181407|0.50137258|0.50164747|0.49861079,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,1,1,1.463686916563246,1.42811029487186,0.5285505486859216,0.009149112738668919,9.370232969171017e-10,5.635605491407761e-07,7.310124574802204e-07,1.4965475377456036e-07,0.9149110383457608,1.7461054824252642e-07,0.009149111807346344,0.0,0.0,1.3161323335435655,2.3223871522479587,0.05,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed1
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.4984946548938751,0.502781867980957,0.5012649297714233,0.49963161|0.50170416|0.50278187|0.50010437|0.50276983|0.5021745|0.50245833|0.49849465,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,1,2,1.0758393870459662,1.0461161533991497,0.41178280115127563,0.009134101991852125,4.4552674142532096e-09,2.4026161579766067e-06,3.2449641164728546e-06,9.700414946362596e-07,0.9134088291062249,9.490640498673505e-07,0.009134097542199824,0.0,0.0,0.9794264369540744,1.2455938392215304,0.05,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed1
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.4978364408016205,0.5040172338485718,0.5017855167388916,0.49831423|0.50318611|0.50384921|0.50103801|0.50401723|0.5029|0.50314295|0.49783644,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,1,3,0.9142257769902548,0.886611627207862,0.3697043756643931,0.009128938946459029,1.0681890779314548e-08,5.766857712943521e-06,7.122010982938163e-06,2.9831932377217326e-06,0.9128906528155009,2.1919023159474213e-06,0.00912892839146985,0.0,0.0,0.8353694544898139,0.9559804797172546,0.05,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed1
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.497357577085495,0.5054873824119568,0.5025152564048767,0.49735758|0.50434476|0.50461906|0.50210685|0.50548738|0.50357014|0.50445741|0.49817893,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,1,4,0.7933651606241862,0.7731016940540738,0.22258136173089346,0.009134388218323389,2.027805933045733e-08,1.1113489765395772e-05,1.2653797663612446e-05,6.5129118209167955e-06,0.9134323928091261,4.407591783698687e-06,0.009134367832707034,0.0,0.0,0.7265039483706156,0.8494826025433011,0.05,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed1
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.4967605173587799,0.5067749619483948,0.5032321214675903,0.49676052|0.50518751|0.50536871|0.50288516|0.50677496|0.50430238|0.50590342|0.49867404,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,1,5,0.7176154719458686,0.7002181145879958,0.16523095468680063,0.009135814694066843,3.068934854392561e-08,1.7862242303736923e-05,1.840716666063397e-05,1.049595650531248e-05,0.9135702914661832,8.135690728118385e-06,0.009135784063902166,0.0,0.0,0.6598308086395264,0.745775063832601,0.05,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed1
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.49604445695877075,0.5078122019767761,0.5038396716117859,0.49604446|0.50582272|0.50619042|0.50354183|0.5078122|0.50513405|0.50737715|0.49879462,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,1,6,0.6657535831133524,0.6499283777342902,0.13399267279439503,0.009125573767556084,4.215718421265693e-08,2.5617982019967814e-05,2.515037441399828e-05,1.444501008841649e-05,0.9125407669279311,1.2401844691743867e-05,0.009125531547599368,0.0,0.0,0.6100392937660217,0.7219377756118774,0.05,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed1
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.4951925277709961,0.508756160736084,0.504318356513977,0.49519253|0.50614333|0.50683761|0.50417858|0.50875616|0.50586206|0.50868332|0.49889344,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,1,7,0.6229835814899869,0.6074466440412734,0.12823768622345394,0.009125057607889175,5.5621541940177444e-08,3.4306612683899905e-05,3.308864122825778e-05,1.910223707252751e-05,0.9124837583965726,1.6452583016265027e-05,0.009125002038975557,0.0,0.0,0.5723989340994093,0.7216453419791328,0.05,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed1
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.49457982182502747,0.5101943612098694,0.5048692226409912,0.49457982|0.50645411|0.50747913|0.50495833|0.51019436|0.50642854|0.5100342|0.49882534,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,1,8,0.5826852454079522,0.5690693259239197,0.08991774006022347,0.009120046471556028,6.951652646118116e-08,4.374219861347228e-05,4.167954911180358e-05,2.3462754042055974e-05,0.9119769930839539,2.07114824459293e-05,0.009119976829323504,0.0,0.0,0.5348451601134406,0.6138172613249885,0.05,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed1
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.4937955141067505,0.5116369724273682,0.5053426623344421,0.49379551|0.50677317|0.50803161|0.50576931|0.51163697|0.5071227|0.51119673|0.4984155,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,1,9,0.5465777119000753,0.5332009461190965,0.08501974907186297,0.00912577917592393,8.579250021512053e-08,5.5255592693962775e-05,5.187020805250439e-05,2.8396729451035047e-05,0.9125433762868246,2.5995369570510877e-05,0.009125693390766779,0.0,0.0,0.5014725658628676,0.5861363543404473,0.05,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed1
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.49331334233283997,0.5127180218696594,0.5058550834655762,0.49331334|0.50744665|0.50830007|0.50652504|0.51271802|0.50810903|0.51254427|0.49788421,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,1,10,0.5142816139592065,0.5013548897372352,0.07599718785948223,0.009126867064171366,1.0531030783214293e-07,6.797456121098043e-05,6.451166417617869e-05,3.400118213095185e-05,0.9126451280381944,3.107846714556217e-05,0.009126761928200722,0.0,0.0,0.4714534017774794,0.5522573921415541,0.05,9,72|31|126,35,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot3\Seed1
